"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.498727917E-1,-1.202579290E-1,-1.796364903E0,3.120454848E-1
9.598967917E-1,-2.035576105E-1,-1.447864413E0,3.948503435E-1
9.699197917E-1,-3.797895610E-1,-8.646421432E-1,5.313121080E-1
9.799427917E-1,-5.240540504E-1,-2.903375626E-1,6.651780605E-1
9.899667917E-1,-4.660971165E-1,1.881493777E-1,7.236106992E-1
9.999897917E-1,-2.844173312E-1,9.028925300E-1,7.384147048E-1
1.010013792E0,-2.551814020E-1,1.711062908E0,7.665757537E-1
1.020036792E0,-3.842983842E-1,2.149587154E0,8.212283850E-1
1.030060792E0,-6.415351629E-1,2.210416079E0,8.849810362E-1
1.040083792E0,-8.318204284E-1,2.179909945E0,8.996396065E-1
1.050107792E0,-8.936724067E-1,2.075656176E0,7.994491458E-1
1.060130792E0,-9.205980301E-1,1.759441137E0,6.674585938E-1
1.070154792E0,-9.353734255E-1,1.133920193E0,6.083581448E-1
1.080177792E0,-9.397998452E-1,4.797040820E-1,6.575933099E-1
1.090201792E0,-9.418537617E-1,-2.728469111E-2,7.579988241E-1
1.100224792E0,-9.248287082E-1,-3.153297901E-1,7.857311368E-1
1.110248792E0,-8.074064851E-1,-2.975531220E-1,7.405852079E-1
1.120271792E0,-6.832302213E-1,-8.366426826E-2,7.010646462E-1
1.130295792E0,-6.212919354E-1,1.002054885E-1,6.917185783E-1
1.140318792E0,-5.794249177E-1,1.005831286E-1,7.015860677E-1
1.150342792E0,-6.005834341E-1,4.940591007E-2,7.175145149E-1
1.160365792E0,-6.164215207E-1,-8.415375650E-2,7.096533775E-1
1.170388792E0,-5.982717276E-1,-1.070269123E-1,7.478381395E-1
1.180412792E0,-5.721154809E-1,5.622326210E-2,7.566135526E-1
1.190435792E0,-5.308219194E-1,2.759549618E-1,6.887709498E-1
1.200459792E0,-5.288911462E-1,3.847925067E-1,6.093512177E-1
1.210482792E0,-5.658380985E-1,2.109102011E-1,5.805984735E-1
1.220506792E0,-6.037724614E-1,-1.237519458E-1,6.305106878E-1
1.230529792E0,-6.098923087E-1,-3.049805462E-1,6.444140673E-1
1.240553792E0,-5.331094265E-1,-2.523961663E-1,5.564895272E-1
1.250576792E0,-4.816694558E-1,-1.409365982E-1,4.791813493E-1
1.260600792E0,-4.729289711E-1,-1.457217634E-1,4.826115072E-1
1.270623792E0,-4.397027791E-1,-1.962864548E-1,5.784657598E-1
1.280647792E0,-4.616158009E-1,-1.524907649E-1,6.640403271E-1
1.290670792E0,-4.924639165E-1,-1.650913656E-1,6.534828544E-1
1.300694792E0,-5.107665062E-1,-7.996102422E-2,6.453961730E-1
1.310717792E0,-4.895113111E-1,4.085062444E-2,6.649470329E-1
1.320741792E0,-4.324688017E-1,1.636947989E-1,6.819209456E-1
1.330764792E0,-4.001968503E-1,3.929686844E-1,6.671317816E-1
1.340788792E0,-4.320141673E-1,5.070638061E-1,5.668640733E-1
1.350811792E0,-4.446231723E-1,3.649399281E-1,4.619550109E-1
1.360834792E0,-5.127617717E-1,-3.423782066E-2,4.323702157E-1
1.370858792E0,-6.568363309E-1,-6.383400559E-1,5.467795134E-1
1.380881792E0,-7.278900146E-1,-1.052448034E0,7.989582419E-1
1.390905792E0,-7.431150079E-1,-9.256583452E-1,9.306635261E-1
1.400928792E0,-7.313693762E-1,-3.963587880E-1,7.787863612E-1
1.410952792E0,-7.426447272E-1,2.081431299E-1,5.168604851E-1
1.420975792E0,-7.967835665E-1,5.706680417E-1,3.427179456E-1
1.430999792E0,-8.691002727E-1,6.956189871E-1,3.627350628E-1
1.441022792E0,-9.289151430E-1,7.678266168E-1,4.356707931E-1
1.451046792E0,-9.476982355E-1,9.424136281E-1,3.546112776E-1
1.461069792E0,-9.306518435E-1,1.019922853E0,1.986230314E-1
1.471093792E0,-8.548006415E-1,8.418557644E-1,7.702186704E-2
1.481116792E0,-7.639354467E-1,4.757627547E-1,6.532100588E-2
1.491140792E0,-7.339676619E-1,1.277198195E-1,1.282375008E-1
1.501163792E0,-7.383539081E-1,-1.478640884E-1,9.226619452E-2
1.511187792E0,-7.399633527E-1,-2.032036781E-1,-7.047556341E-2
1.521210792E0,-7.147309780E-1,-1.207082570E-1,-3.169604540E-1
1.531233792E0,-7.021016479E-1,-1.928173006E-1,-4.709996879E-1
1.541257792E0,-7.647424340E-1,-4.535042942E-1,-4.314512014E-1
1.551280792E0,-8.238817453E-1,-8.325651288E-1,-3.545211256E-1
1.561304792E0,-8.635971546E-1,-1.090309620E0,-3.429268003E-1
1.571327792E0,-1.181600451E0,-1.471328139E0,-3.485310972E-1
1.581351792E0,-1.693562508E0,-2.188903570E0,-8.965534158E-3
1.591374792E0,-1.552924752E0,-2.229452848E0,3.155534565E-1
1.601398792E0,-1.235385418E0,-1.415060163E0,1.659213752E-1
1.611421792E0,-1.067911267E0,4.674275815E-1,-6.662252545E-2
1.621445792E0,-9.564505219E-1,2.799224377E0,-7.226045243E-3
1.631468792E0,-7.611709833E-1,3.687152863E0,2.543148994E-1
1.641492792E0,-5.812597871E-1,3.007574797E0,3.893675506E-1
1.651515792E0,-4.825594127E-1,1.872937202E0,2.965325117E-1
1.661539792E0,-4.034936130E-1,1.123318672E0,1.898987293E-1
1.671562792E0,-3.420942426E-1,5.462458134E-1,1.162148267E-1
1.681586792E0,-2.925572991E-1,-3.620481193E-1,8.367579430E-2
1.691609792E0,-2.008553594E-1,-1.340918422E0,9.594420344E-2
1.701632792E0,-1.883600801E-1,-1.692580223E0,6.128023937E-2
1.711656792E0,-1.532772183E-1,-1.511248112E0,-4.276380688E-2
1.721679792E0,-1.251113564E-1,-1.197524548E0,-1.330566853E-1
1.731703792E0,-1.134024709E-1,-9.137089252E-1,-8.401120454E-2
1.741726792E0,-8.843773603E-2,-3.700376153E-1,2.030376047E-1
1.751750792E0,-5.197454244E-2,6.288950145E-2,5.886511207E-1
1.761773792E0,-1.095323786E-1,4.258503914E-1,9.308028817E-1
1.771797792E0,-1.604852676E-1,6.552544236E-1,1.004312634E0
1.781820792E0,-1.407698840E-1,8.800588250E-1,8.536837697E-1
1.791844792E0,-4.276850820E-2,8.981813192E-1,6.806042194E-1
1.801867792E0,6.971862167E-2,7.216864228E-1,7.135325670E-1
1.811891792E0,1.713305265E-1,6.657150984E-1,8.994522691E-1
1.821915000E0,2.787115872E-1,6.507995129E-1,9.808099866E-1
1.831939000E0,4.045984149E-1,4.275389612E-1,9.019790888E-1
1.841962000E0,4.534974992E-1,1.846736073E-1,8.886976242E-1
1.851985000E0,5.090617537E-1,-5.358486902E-3,9.845176935E-1
1.862009000E0,5.457092524E-1,6.592715159E-3,9.889528751E-1
1.872032000E0,6.396284103E-1,-6.933805346E-2,8.260577917E-1
1.882056000E0,7.326622605E-1,-1.919925958E-1,7.186469436E-1
1.892079000E0,7.782227397E-1,-3.828158379E-1,7.632961869E-1
1.902103000E0,7.578863502E-1,-5.067127347E-1,8.339517117E-1
1.912126000E0,6.889634728E-1,-5.506144166E-1,8.208598495E-1
1.922150000E0,7.157974839E-1,-4.502084553E-1,7.708845735E-1
1.932173000E0,7.421904206E-1,-3.082442582E-1,7.960371375E-1
1.942197000E0,7.770853043E-1,-2.552596033E-1,9.113618731E-1
1.952220000E0,9.121198058E-1,-1.230238751E-1,1.038049817E0
1.962244000E0,9.847229123E-1,3.118844628E-1,1.026823521E0
1.972267000E0,1.031184912E0,6.096926928E-1,8.265540600E-1
1.982291000E0,1.058291912E0,6.649700403E-1,6.727042794E-1
1.992314000E0,1.150812864E0,4.592766166E-1,6.963965297E-1
2.002338000E0,1.160890222E0,4.173856378E-1,8.838841319E-1
2.012361000E0,1.118067861E0,5.819496512E-1,9.518398046E-1
2.022384000E0,1.190394521E0,5.453945398E-1,8.446537256E-1
2.032408000E0,1.191822290E0,4.911975563E-1,7.102697492E-1
2.042431000E0,1.165263653E0,3.136073351E-1,5.784307718E-1
2.052455000E0,1.249403477E0,1.495026946E-1,5.218372345E-1
2.062478000E0,1.277911186E0,5.649285391E-2,5.105169415E-1
2.072502000E0,1.213088870E0,-1.610409766E-1,4.502974451E-1
2.082525000E0,1.197608709E0,-3.921064138E-1,4.297788441E-1
2.092549000E0,1.243677974E0,-5.125780106E-1,5.320151448E-1
2.102572000E0,1.201154470E0,-5.829485655E-1,6.324805021E-1
2.112596000E0,1.142289281E0,-4.893897474E-1,6.379387379E-1
2.122619000E0,1.111532927E0,-1.254024953E-1,6.320188046E-1
2.132643000E0,1.128788948E0,3.024441302E-1,6.852990985E-1
2.142666000E0,1.250798106E0,6.575705409E-1,7.853111625E-1
2.152690000E0,1.335925221E0,9.387756586E-1,8.809849024E-1
2.162713000E0,1.363073468E0,1.082438231E0,9.306712747E-1
2.172736000E0,1.265793562E0,1.106247306E0,8.932534456E-1
2.182760000E0,1.246735454E0,8.150534630E-1,7.529405355E-1
2.192783000E0,1.212276936E0,4.482875168E-1,6.206572652E-1
2.202807000E0,1.193554163E0,1.123979241E-1,5.039823055E-1
2.212830000E0,1.163257837E0,-1.636485457E-1,3.426983356E-1
2.222854000E0,1.095144272E0,-3.612574935E-1,2.261919677E-1
2.232877000E0,1.065637589E0,-4.204830527E-1,3.026453555E-1
2.242901000E0,1.151704788E0,-2.310422957E-1,5.768271089E-1
2.252924000E0,1.177362680E0,7.533365488E-2,8.799521923E-1
2.262948000E0,1.127175093E0,4.002603292E-1,9.739138484E-1
2.272971000E0,1.078247309E0,8.341583014E-1,8.774213791E-1
2.282995000E0,1.111559749E0,9.237449169E-1,6.706050634E-1
2.293018000E0,1.145052075E0,3.307660222E-1,3.770796061E-1
2.303042000E0,1.061144114E0,-5.994104147E-1,1.703104675E-1
2.313065000E0,9.626305699E-1,-1.208388805E0,2.199065685E-1
2.323088000E0,9.383750558E-1,-1.181755066E0,5.061860085E-1
2.333112000E0,9.449236393E-1,-8.634737134E-1,8.545151949E-1
2.343135000E0,8.291518092E-1,-6.031761169E-1,1.073266745E0
2.353159000E0,7.871146202E-1,-2.193163186E-1,9.586093426E-1
2.363182000E0,8.020607829E-1,3.284029663E-1,6.540933847E-1
2.373206000E0,8.566112518E-1,5.267961621E-1,4.326289892E-1
2.383229000E0,7.779499888E-1,4.250974953E-1,4.130086899E-1
2.393253000E0,7.156944871E-1,3.098277450E-1,5.306311846E-1
2.403276000E0,6.238420606E-1,2.201308757E-1,6.342217922E-1
2.413300000E0,5.772193670E-1,-1.175660342E-1,6.324417591E-1
2.423323000E0,5.554381609E-1,-5.250571370E-1,5.303265452E-1
2.433347000E0,4.974382818E-1,-7.111359835E-1,4.423603714E-1
2.443370000E0,4.428117871E-1,-3.242550790E-1,4.594139159E-1
2.453393000E0,3.828744292E-1,3.140762448E-1,5.385713577E-1
2.463417000E0,3.216004372E-1,6.448642612E-1,6.203676462E-1
2.473440000E0,1.983065605E-1,5.005991459E-1,6.320621967E-1
2.483464000E0,1.605866104E-1,2.267566919E-1,4.832175672E-1
2.493487000E0,1.439407021E-1,-3.339835629E-2,1.892679185E-1
2.503511000E0,8.272714913E-2,-5.171224475E-1,-1.241243556E-1
2.513534000E0,-7.002184633E-3,-1.173579454E0,-2.655723691E-1
2.523558000E0,-7.968278229E-2,-1.478110909E0,-1.851563752E-1
2.533581000E0,-1.514580995E-1,-1.238855839E0,3.291858360E-2
2.543605000E0,-1.755336076E-1,-8.871256113E-1,2.037750036E-1
2.553628000E0,-1.910922974E-1,-5.539678335E-1,2.079708129E-1
2.563652000E0,-2.566396296E-1,1.643255819E-3,7.608441263E-2
2.573675000E0,-3.096224666E-1,6.547833085E-1,-3.877576441E-2
2.583699000E0,-3.767801821E-1,8.960984349E-1,-1.071670000E-2
2.593722000E0,-3.552147746E-1,6.680552363E-1,6.607719511E-2
2.603745000E0,-3.318596482E-1,2.704561949E-1,5.127188563E-2
2.613769000E0,-4.154508114E-1,-2.388433218E-1,-1.228477135E-1
2.623792000E0,-4.306236207E-1,-6.797205806E-1,-3.456040919E-1
2.633816000E0,-4.326189160E-1,-9.777965546E-1,-4.613609612E-1
2.643839000E0,-4.289551973E-1,-1.253266811E0,-4.947215617E-1
2.653863000E0,-4.012326598E-1,-1.366602421E0,-4.382491410E-1
2.663886000E0,-3.938328028E-1,-1.140338898E0,-2.999762297E-1
2.673910000E0,-4.159937203E-1,-6.581299901E-1,-1.636195034E-1
2.683933000E0,-4.015868306E-1,-2.217764109E-1,-7.153564692E-2
2.693957000E0,-4.036343992E-1,-5.032814294E-2,-7.356337458E-2
2.703980000E0,-4.366647899E-1,-1.043985710E-1,-1.312333345E-1
2.714004000E0,-3.630173802E-1,-1.043453813E-1,-1.657102704E-1
2.724027000E0,-3.434740305E-1,-3.075059354E-1,-2.324610800E-1
2.734050000E0,-3.051071763E-1,-8.725174665E-1,-3.602726161E-1
2.744074000E0,-2.860402763E-1,-1.355962396E0,-5.343211293E-1
2.754097000E0,-2.916583419E-1,-1.673193455E0,-6.992717981E-1
2.764121000E0,-3.542980254E-1,-1.743441224E0,-7.509533763E-1
2.774144000E0,-4.025315344E-1,-1.493402958E0,-6.544487476E-1
2.784168000E0,-4.200721681E-1,-1.059872866E0,-4.250022173E-1
2.794191000E0,-4.304559827E-1,-6.069386005E-1,-1.583489031E-1
2.804215000E0,-4.882042408E-1,-8.985151350E-2,-2.951662429E-2
2.814238000E0,-4.764448404E-1,3.788914979E-1,-7.864812016E-2
2.824261625E0,-4.663107097E-1,5.314922333E-1,-1.999284774E-1
2.834284625E0,-4.251614511E-1,3.220768571E-1,-3.246091306E-1
2.844308625E0,-3.524715304E-1,-1.411179602E-1,-4.177944660E-1
2.854331625E0,-3.221707940E-1,-7.895718217E-1,-4.296472669E-1
2.864355625E0,-4.051658213E-1,-1.222573519E0,-3.259634972E-1
2.874378625E0,-5.295354128E-1,-1.316592216E0,-9.115774930E-2
2.884401625E0,-6.254478097E-1,-1.018023372E0,2.118407488E-1
2.894425625E0,-6.754612327E-1,-2.620072663E-1,4.528376162E-1
2.904448625E0,-6.416097879E-1,7.892449498E-1,5.974472761E-1
2.914472625E0,-4.674270153E-1,1.657641053E0,6.722373962E-1
2.924495625E0,-4.089431763E-1,2.109310865E0,7.163977027E-1
2.934519625E0,-2.919245064E-1,1.941775799E0,7.177945375E-1
2.944542625E0,-1.885062307E-1,1.465348840E0,6.621121168E-1
2.954566625E0,-1.670594215E-1,9.974510074E-1,5.813490152E-1
2.964589625E0,-2.419991791E-1,6.464794278E-1,5.098332763E-1
2.974613625E0,-1.646502316E-1,5.060802102E-1,4.737762213E-1
2.984636625E0,-1.048052758E-1,4.018105268E-1,4.752162099E-1
2.994660625E0,-5.400833115E-2,-1.214899495E-2,4.871701598E-1
3.004683625E0,5.112607405E-2,-7.199046016E-1,4.987301528E-1
3.014706625E0,8.793023974E-2,-1.239589930E0,5.284476876E-1
3.024730625E0,2.396366894E-1,-1.249458551E0,5.299379826E-1
3.034753625E0,1.743618995E-1,-1.157510042E0,4.274833202E-1
3.044777625E0,3.302793577E-2,-1.187582970E0,2.491207719E-1
3.054800625E0,-4.979768768E-2,-1.000619531E0,1.296393424E-1
3.064824625E0,-4.030671716E-2,-4.558959603E-1,1.738539487E-1
3.074847625E0,-1.529800519E-2,3.458123505E-1,3.721770942E-1
3.084871625E0,-4.751479626E-2,7.868299484E-1,6.686692238E-1
3.094894625E0,5.465208087E-3,8.169661760E-1,1.004245162E0
3.104918625E0,8.929086477E-2,7.507845163E-1,1.184480190E0
3.114941625E0,5.057853833E-2,7.475275993E-1,1.137856483E0
3.124965625E0,-4.519832134E-2,8.694967031E-1,9.477403760E-1
3.134988625E0,-1.195125729E-1,1.162227988E0,6.985251307E-1
3.145011625E0,-1.125271022E-1,1.261965990E0,4.477981329E-1
3.155035625E0,-7.840260118E-2,9.048232436E-1,2.527653575E-1
3.165058625E0,-8.278563619E-2,3.216482103E-1,1.302799433E-1
3.175082625E0,-8.798467368E-2,-1.958376020E-1,1.219136417E-1
3.185105625E0,-5.716764182E-2,-2.915537357E-1,2.116179615E-1
3.195129625E0,-5.277499929E-2,-2.472157031E-1,2.657045722E-1
3.205152625E0,-2.205010876E-2,-3.336379528E-1,2.459987551E-1
3.215176625E0,5.390280858E-2,-4.314274192E-1,2.067015171E-1
3.225199625E0,1.141287573E-2,-4.062762558E-1,1.384143382E-1
3.235223625E0,-3.861239552E-2,-1.133741885E-1,1.806006767E-3
3.245246625E0,-1.095313132E-1,3.182629943E-1,-1.237947941E-1
3.255270625E0,-1.881912649E-1,5.301654935E-1,-1.940217465E-1
3.265293625E0,-1.872948408E-1,5.236918926E-1,-2.476317137E-1
3.275317625E0,-1.993775070E-1,3.507194817E-1,-3.542955220E-1
3.285340625E0,-2.402003109E-1,-1.633145809E-1,-5.811347961E-1
3.295363625E0,-3.092583120E-1,-7.356613278E-1,-8.656954765E-1
3.305387625E0,-2.871109247E-1,-8.709637523E-1,-1.038128018E0
3.315410625E0,-2.543080449E-1,-8.061771393E-1,-1.065012097E0
3.325434625E0,-1.571108997E-1,-7.264794111E-1,-9.976206422E-1
3.335457625E0,-1.536905617E-1,-5.284195542E-1,-8.654493690E-1
3.345481625E0,-1.644033939E-1,-2.424655557E-1,-7.443565130E-1
3.355504625E0,-1.081814021E-1,-1.036776081E-1,-7.330082655E-1
3.365528625E0,-6.137927249E-2,-1.495060921E-1,-9.274509549E-1
3.375551625E0,-3.911698610E-2,-3.120317757E-1,-1.225284219E0
3.385575625E0,-5.671435595E-2,-6.448730826E-1,-1.437536001E0
3.395598625E0,4.814380407E-2,-1.006540418E0,-1.457664371E0
3.405622625E0,7.755735517E-2,-1.357992649E0,-1.405341983E0
3.415645625E0,3.478720412E-2,-1.641728997E0,-1.327955484E0
3.425668625E0,-7.725437731E-2,-1.548300266E0,-1.261512280E0
3.435692625E0,-1.246597692E-1,-1.151791573E0,-1.242584467E0
3.445715625E0,-1.913905889E-1,-6.643428206E-1,-1.221844554E0
3.455739625E0,-2.813594043E-1,-1.465267390E-1,-1.165864944E0
3.465762625E0,-2.503532767E-1,4.856800139E-1,-1.063833594E0
3.475786625E0,-1.962637454E-1,7.970112562E-1,-9.745579362E-1
3.485809625E0,-1.986877620E-1,7.312072515E-1,-9.272834063E-1
3.495833625E0,-1.519513875E-1,5.071026087E-1,-9.329413176E-1
3.505856625E0,-1.036301777E-1,2.166060358E-1,-1.045742154E0
3.515880625E0,-1.342914850E-1,-2.373140901E-1,-1.268332481E0
3.525903625E0,-2.273314148E-1,-7.948582768E-1,-1.411570668E0
3.535927625E0,-2.425559908E-1,-9.114187360E-1,-1.308883786E0
3.545950625E0,-2.529449761E-1,-7.025108337E-1,-1.041761279E0
3.555973625E0,-3.198164701E-1,-4.976698756E-1,-7.145689726E-1
3.565997625E0,-3.414008617E-1,-1.907759905E-1,-5.232799649E-1
3.576020625E0,-3.285629451E-1,9.211078286E-3,-6.041164994E-1
3.586044625E0,-3.257655501E-1,2.923865914E-1,-7.664337754E-1
3.596067625E0,-2.850145102E-1,7.303167582E-1,-8.045876026E-1
3.606091625E0,-2.629675567E-1,9.500461817E-1,-7.221829891E-1
3.616114625E0,-1.554214060E-1,9.230676293E-1,-6.136505604E-1
3.626138625E0,-4.047405347E-2,4.899947345E-1,-4.975846708E-1
3.636161625E0,5.137287080E-2,7.024323195E-2,-3.890432119E-1
3.646185625E0,1.517000049E-1,-1.958989650E-1,-4.045204520E-1
3.656208625E0,8.523004502E-2,-4.090124369E-1,-5.678657293E-1
3.666232625E0,-3.216555342E-2,-4.579051435E-1,-6.846054196E-1
3.676255625E0,-9.517786652E-2,-4.319569170E-1,-6.843189597E-1
3.686278625E0,-1.121656448E-1,-2.809210718E-1,-6.142138839E-1
3.696302625E0,-1.974323541E-1,-8.597242832E-2,-4.714109004E-1
3.706325625E0,-2.108504325E-1,2.723713219E-1,-3.515337706E-1
3.716349625E0,-1.362922937E-1,7.093575001E-1,-4.039283097E-1
3.726372625E0,-1.027026474E-1,7.857233882E-1,-5.963907242E-1
3.736396625E0,-6.902989745E-2,7.023904920E-1,-8.219231367E-1
3.746419625E0,-4.459939152E-2,2.841524780E-1,-9.894332886E-1
3.756443625E0,-1.137890946E-2,-3.309640288E-1,-1.002343059E0
3.766466625E0,4.552724957E-2,-6.905664206E-1,-9.292321801E-1
3.776490625E0,9.011130780E-2,-7.886481285E-1,-8.542166352E-1
3.786513625E0,7.543436438E-2,-5.714092851E-1,-7.674726844E-1
3.796537625E0,5.327897146E-2,-2.200686634E-1,-6.476345062E-1
3.806560625E0,7.665672898E-2,-2.030713111E-1,-6.919193268E-1
3.816583625E0,-1.518072840E-2,-2.858101130E-1,-8.539443016E-1
3.826607750E0,-9.122036397E-2,-2.141721696E-1,-1.011475325E0
3.836630750E0,-1.521297693E-1,-2.224044651E-1,-1.094109774E0
