"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.373216673E-2,1.508262051E-1,3.446343058E-1,-1.319482684E-2
2.375516668E-2,7.039742859E-1,8.598003173E-1,1.031396216E-1
3.377716674E-2,9.314131408E-1,5.764021468E-1,2.986570644E-1
4.379916668E-2,6.110975511E-1,-1.591518545E-1,2.397106987E-1
5.382116674E-2,1.023857693E-1,-5.722371751E-1,4.258176327E-2
6.384316669E-2,-1.793722206E-1,-3.710695678E-1,-1.358542085E-2
7.386616664E-2,-1.786884435E-1,5.694720268E-2,6.975085080E-2
8.388816670E-2,-1.762256511E-1,1.558505166E-1,1.686968493E-1
9.391016664E-2,-2.374319291E-1,1.123045474E-1,1.417417699E-1
1.039321667E-1,-2.565623560E-1,8.897123337E-3,9.200593829E-2
1.139541666E-1,-1.659064301E-1,-7.516478777E-2,2.240828454E-2
1.239771667E-1,-7.579268737E-2,-2.537638968E-1,-1.380410671E-2
1.339991667E-1,2.281128561E-2,-2.067148608E-1,-2.439049065E-2
1.440211667E-1,1.815858668E-1,9.694040358E-2,1.744165957E-2
1.540431667E-1,2.336626495E-1,1.883218592E-1,8.444782734E-2
1.640661667E-1,1.616543166E-1,8.505944610E-2,1.056942701E-1
1.740881667E-1,6.843729207E-2,-5.425163627E-2,5.890952826E-2
1.841101667E-1,-4.186577171E-2,-1.685033065E-1,9.985524058E-2
1.941321667E-1,-9.765407452E-2,-2.022089964E-1,1.329803020E-1
2.041541667E-1,-5.061669638E-2,-5.830960393E-2,1.695090276E-1
2.141771667E-1,1.468754791E-2,1.005457968E-1,1.803977126E-1
2.241991666E-1,1.242238224E-1,2.206774271E-1,1.748621535E-1
2.342211667E-1,1.641543120E-1,2.115177637E-1,1.738441533E-1
2.442431666E-1,-1.223824977E-2,6.718099952E-2,9.636094451E-2
2.542651667E-1,-9.394646471E-2,-3.203104734E-2,1.156713742E-1
2.642881667E-1,-7.244208662E-2,3.837235272E-2,1.674724424E-1
2.743101667E-1,-3.135411519E-1,2.482201517E-2,1.552891839E-1
2.843321667E-1,-7.310734262E-1,-3.845316124E-1,1.548477191E-1
2.943541667E-1,-1.119897772E0,-8.905572563E-1,1.630659807E-1
3.043771667E-1,-1.491169361E0,-1.338451636E0,4.557261407E-2
3.143991667E-1,-1.838271630E0,-1.822369543E0,-5.722845376E-2
3.244211667E-1,-1.798034162E0,-1.719253895E0,-5.697351515E-2
3.344431667E-1,-1.403788278E0,-1.089836213E0,-4.349860668E-2
3.444651667E-1,-9.513389169E-1,-5.210266757E-1,-8.817016482E-3
3.544881667E-1,-1.033726185E0,-1.297380209E-2,-5.451897097E-1
3.645101667E-1,-9.280841017E-1,6.311776936E-2,-5.464597249E-1
3.745321668E-1,-7.995565275E-1,-2.464478606E-1,-1.917582679E-1
3.845541667E-1,-4.571714994E-1,-6.034437650E-1,-1.762526214E-1
3.945771666E-1,-5.300471753E-2,-8.348110718E-1,-2.877368045E-1
4.045991667E-1,5.404004015E-1,-5.731282908E-1,-6.568446314E-1
4.146211667E-1,1.107556054E0,-4.583948100E-1,-7.437611532E-1
4.246431667E-1,1.443676814E0,-6.491672373E-1,-5.488091362E-1
4.346651667E-1,1.553960125E0,-7.933853030E-1,-2.603186256E-1
4.446881667E-1,1.342864238E0,-8.350005215E-1,-1.620930040E-1
4.547101667E-1,1.361668883E0,-5.504165357E-1,-2.569032669E-1
4.647321667E-1,2.112483971E0,-4.889851034E-1,-5.825440621E-1
4.747541667E-1,1.999509479E0,-4.689028412E-1,-5.021343219E-1
4.847771667E-1,-2.535615832E-2,8.901128680E-1,-5.565116733E-1
4.947991667E-1,-5.839611349E-1,2.089179162E0,-1.208382078E0
5.048211667E-1,-9.213507405E-1,2.080323554E0,-9.062125915E-1
5.148431667E-1,-1.271951545E0,1.212311992E0,-3.887404382E-1
5.248651667E-1,-1.595744036E0,7.360843438E-1,3.700410426E-2
5.348881667E-1,-1.786796837E0,1.292389610E0,-1.221155906E-1
5.449101666E-1,-1.448481617E0,2.255045959E0,-4.359584588E-1
5.549321667E-1,1.200754970E-1,2.312705938E0,-5.387665433E-1
5.649541666E-1,1.014797725E0,7.660589254E-1,-2.101974624E-1
5.749771667E-1,4.057154900E-1,-5.274130046E-1,1.896930313E-1
5.849991667E-1,-5.042559841E-1,-7.784953684E-1,1.036758113E-1
5.950211667E-1,-9.213676974E-1,-7.555199039E-1,-3.348875821E-2
6.050431667E-1,-1.974900010E-1,-3.293257105E-1,-4.118503886E-1
6.150651667E-1,6.519809175E-1,6.061720759E-1,-1.008844382E0
6.250881667E-1,1.775025515E0,6.242779791E-1,-3.154590386E-1
6.351101667E-1,1.966101705E0,9.378968990E-1,-2.572804123E-1
6.451321667E-1,1.592804348E0,1.449580894E0,-1.259525335E-1
6.551541667E-1,1.559719632E0,1.294836085E0,1.444159940E-1
6.651761667E-1,1.360629541E0,2.019318384E-1,4.008985537E-1
6.751991666E-1,6.427411473E-1,-8.620491564E-1,5.688507602E-1
6.852211667E-1,-1.692947271E-1,-1.688633196E0,6.665676740E-1
6.952431666E-1,-8.884844184E-1,-2.085786023E0,8.117859060E-1
7.052651667E-1,-1.272397395E0,-2.455926468E0,9.656922233E-1
7.152881667E-1,-2.161421219E0,-3.247236595E0,1.145429201E0
7.253101667E-1,-2.157181111E0,-2.357341828E0,1.181205974E0
7.353321667E-1,-1.823276738E0,-1.467482729E0,1.186603831E0
7.453541667E-1,-8.061082596E-1,-1.375036495E0,9.960038969E-1
7.553761667E-1,6.439480126E-2,-2.113922825E0,7.015053722E-1
7.653991667E-1,6.825922608E-2,-3.124263217E0,5.531109327E-1
7.754211667E-1,1.474054999E0,-3.164893180E-1,5.921691638E-1
7.854431667E-1,1.577246076E0,1.664490627E0,1.010712860E0
7.954651667E-1,2.025429309E0,3.764392413E0,1.254950473E0
8.054879167E-1,3.530579216E0,5.422689670E0,2.310757061E0
8.155099167E-1,2.825302098E0,5.720000120E0,2.813049257E0
8.255319167E-1,9.572429967E-1,4.747952558E0,2.804827487E0
8.355539166E-1,-6.672871739E-1,3.097422159E0,2.853707871E0
8.455769167E-1,-1.896346176E0,1.611717167E0,2.882616798E0
8.555989166E-1,-2.370862929E0,1.517369419E0,2.927006520E0
8.656209167E-1,-2.329073464E0,2.740489989E0,2.996209195E0
8.756429167E-1,-2.581333457E0,4.081058317E0,2.991789577E0
8.856649167E-1,-2.960404354E0,4.433495733E0,2.160606995E0
8.956879167E-1,-2.237807198E0,4.202926571E0,1.132287876E0
9.057099167E-1,-1.177817513E0,3.815677757E0,6.698695967E-1
9.157319167E-1,-4.314970332E-1,3.331287981E0,7.665895602E-1
9.257539167E-1,-7.748730183E-2,2.782546672E0,9.398738426E-1
9.357769167E-1,2.418209589E-1,2.186294982E0,9.074296895E-1
9.457989167E-1,6.633344561E-1,1.646664221E0,7.343357340E-1
9.558209167E-1,9.982319784E-1,1.103309367E0,6.161120501E-1
9.658429167E-1,1.103155001E0,6.548986781E-1,7.158468381E-1
9.758659167E-1,1.057466612E0,5.592049009E-1,8.030431491E-1
9.858879166E-1,1.098321692E0,8.455638090E-1,8.211057830E-1
