"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.139586251E-1,7.108537252E0,4.451061645E0,-5.088504923E0
8.239806250E-1,7.121461937E0,4.429191597E0,-5.089512398E0
8.340036251E-1,7.135157286E0,4.407355755E0,-5.089287865E0
8.440256250E-1,7.149599909E0,4.385876885E0,-5.087572877E0
8.540476251E-1,7.164576967E0,4.363632615E0,-5.085630432E0
8.640706250E-1,7.179476842E0,4.339899936E0,-5.084928766E0
8.740926250E-1,7.192851763E0,4.314880578E0,-5.087319108E0
8.841156251E-1,7.202640002E0,4.289603357E0,-5.094837458E0
8.941376250E-1,7.206927180E0,4.265343844E0,-5.109123375E0
9.041596251E-1,7.204818674E0,4.242915971E0,-5.130722989E0
9.141826250E-1,7.195913365E0,4.222083803E0,-5.160323349E0
9.242046251E-1,7.180797143E0,4.202840324E0,-5.196959079E0
9.342276250E-1,7.160283941E0,4.184421595E0,-5.239947808E0
9.442496251E-1,7.134981869E0,4.165176069E0,-5.289562603E0
9.542716250E-1,7.106256838E0,4.143695446E0,-5.344813528E0
9.642946250E-1,7.075380031E0,4.119601701E0,-5.404068042E0
9.743166250E-1,7.043557729E0,4.093342733E0,-5.465245121E0
9.843396250E-1,7.013349259E0,4.065966654E0,-5.524211951E0
9.943616251E-1,6.988008596E0,4.039429358E0,-5.575556352E0
1.004383625E0,6.970200900E0,4.015144994E0,-5.615251345E0
1.014406625E0,6.961545852E0,3.993241324E0,-5.641543350E0
1.024428625E0,6.962342827E0,3.974417968E0,-5.653837121E0
1.034451625E0,6.970652890E0,3.959188018E0,-5.654281510E0
1.044473625E0,6.983448937E0,3.946388170E0,-5.647436174E0
1.054495625E0,6.998297941E0,3.934145270E0,-5.637586539E0
1.064518625E0,7.015024486E0,3.919149501E0,-5.627239307E0
1.074540625E0,7.034551848E0,3.898318795E0,-5.617322429E0
1.084563625E0,7.056544395E0,3.872010125E0,-5.607923614E0
1.094585625E0,7.078167399E0,3.843409055E0,-5.600342115E0
1.104608625E0,7.095793830E0,3.815597943E0,-5.597054225E0
1.114630625E0,7.107769513E0,3.789009776E0,-5.599925793E0
1.124652625E0,7.114998425E0,3.762805772E0,-5.608405425E0
1.134675625E0,7.119147025E0,3.735834905E0,-5.621152355E0
1.144697625E0,7.121419253E0,3.707514793E0,-5.637002403E0
1.154719625E0,7.121550815E0,3.678674863E0,-5.655705307E0
1.164742625E0,7.119845767E0,3.649331196E0,-5.676822526E0
1.174764625E0,7.117484661E0,3.617743075E0,-5.699948264E0
1.184787625E0,7.116397664E0,3.582100495E0,-5.723771574E0
1.194809625E0,7.118357066E0,3.539678653E0,-5.747672653E0
1.204832625E0,7.124169198E0,3.489584095E0,-5.771055084E0
1.214854625E0,7.133904228E0,3.433111102E0,-5.792866952E0
1.224876625E0,7.145254843E0,3.373439097E0,-5.813894125E0
1.234899500E0,7.154586999E0,3.311455687E0,-5.838003364E0
1.244921500E0,7.159683432E0,3.242814053E0,-5.870195795E0
1.254943500E0,7.161766795E0,3.160663889E0,-5.912312120E0
1.264966500E0,7.163626794E0,3.061074404E0,-5.962247341E0
1.274988500E0,7.164271157E0,2.946314319E0,-6.019012111E0
1.285011500E0,7.159932523E0,2.822703595E0,-6.083074206E0
1.295033500E0,7.147105486E0,2.699728464E0,-6.153574085E0
1.305056500E0,7.125143344E0,2.584804364E0,-6.227938973E0
1.315078500E0,7.096708335E0,2.477347451E0,-6.303614223E0
1.325100500E0,7.066732584E0,2.373161762E0,-6.376954679E0
1.335123500E0,7.039114430E0,2.269207477E0,-6.444970661E0
1.345145500E0,7.014811648E0,2.163637607E0,-6.507472134E0
1.355168500E0,6.992862369E0,2.054999994E0,-6.566048956E0
1.365190500E0,6.971957989E0,1.945003197E0,-6.621544295E0
1.375212500E0,6.952524768E0,1.838964379E0,-6.672081780E0
1.385235500E0,6.936718574E0,1.738566371E0,-6.715313753E0
1.395257500E0,6.926212882E0,1.639663349E0,-6.750939669E0
1.405280500E0,6.918731954E0,1.534386570E0,-6.783280034E0
1.415302500E0,6.908420974E0,1.415821555E0,-6.819477807E0
1.425324500E0,6.890366526E0,1.279304711E0,-6.864572704E0
1.435347500E0,6.858201578E0,1.125527398E0,-6.923464106E0
1.445369500E0,6.806480032E0,9.609064235E-1,-6.998898450E0
1.455392500E0,6.739474449E0,7.962771166E-1,-7.083890653E0
1.465414500E0,6.673887985E0,6.401496613E-1,-7.161390234E0
1.475436500E0,6.631457080E0,4.915901841E-1,-7.212363921E0
1.485459500E0,6.625787035E0,3.420050322E-1,-7.226208374E0
1.495481500E0,6.654692745E0,1.823756612E-1,-7.205408658E0
1.505504500E0,6.704028043E0,1.019633468E-2,-7.161845732E0
1.515526500E0,6.757109066E0,-1.716696834E-1,-7.109718974E0
1.525548500E0,6.804462157E0,-3.551558588E-1,-7.057567658E0
1.535571500E0,6.844458867E0,-5.345792425E-1,-7.007403810E0
1.545593500E0,6.875615171E0,-7.096371681E-1,-6.961207883E0
1.555616500E0,6.895540143E0,-8.811781032E-1,-6.921789463E0
1.565638500E0,6.901241763E0,-1.049576160E0,-6.892555724E0
1.575660500E0,6.888710010E0,-1.214982123E0,-6.877904940E0
1.585683500E0,6.856164408E0,-1.376424040E0,-6.880016370E0
1.595705500E0,6.804358662E0,-1.538291780E0,-6.897132924E0
1.605728500E0,6.736638549E0,-1.707817472E0,-6.923669928E0
1.615750500E0,6.661400086E0,-1.883341969E0,-6.950890471E0
1.625772500E0,6.587117643E0,-2.058572058E0,-6.971965590E0
1.635795500E0,6.513857878E0,-2.225544418E0,-6.989469230E0
1.645817500E0,6.441924847E0,-2.379095517E0,-7.005542057E0
1.655840500E0,6.374949085E0,-2.520506626E0,-7.017350509E0
1.665862500E0,6.318569646E0,-2.652986991E0,-7.019502284E0
1.675884500E0,6.279371667E0,-2.779898761E0,-7.005553751E0
1.685907500E0,6.258378993E0,-2.903779041E0,-6.974012700E0
1.695929500E0,6.249531571E0,-3.024827515E0,-6.930358558E0
1.705952500E0,6.243345217E0,-3.140802359E0,-6.884195375E0
1.715974500E0,6.231764807E0,-3.248510703E0,-6.844587505E0
1.725996500E0,6.212110561E0,-3.346110672E0,-6.815374816E0
1.736019500E0,6.184770150E0,-3.432495390E0,-6.797258388E0
1.746041500E0,6.155191424E0,-3.508901249E0,-6.785084485E0
1.756064500E0,6.132088491E0,-3.584972648E0,-6.766206749E0
1.766086500E0,6.115700499E0,-3.663571505E0,-6.738882710E0
1.776108500E0,6.101627421E0,-3.739119870E0,-6.710081665E0
1.786131500E0,6.092278308E0,-3.808409961E0,-6.679538734E0
1.796153500E0,6.098269365E0,-3.869433550E0,-6.638877196E0
1.806176500E0,6.132019494E0,-3.918249322E0,-6.578889441E0
1.816198500E0,6.195503883E0,-3.952987922E0,-6.498133546E0
1.826220500E0,6.278609190E0,-3.974745997E0,-6.404417882E0
1.836243500E0,6.368161637E0,-3.986003349E0,-6.308282055E0
1.846265500E0,6.456095574E0,-3.989703759E0,-6.215883184E0
1.856288500E0,6.540196077E0,-3.984453836E0,-6.130745970E0
1.866310500E0,6.622723094E0,-3.965958509E0,-6.053658618E0
1.876332500E0,6.707998302E0,-3.941970014E0,-5.974925859E0
1.886355500E0,6.799378588E0,-3.911093792E0,-5.891342835E0
1.896377500E0,6.890820270E0,-3.865388153E0,-5.814767114E0
1.906400500E0,6.962083796E0,-3.807616493E0,-5.767802863E0
1.916422500E0,6.992412134E0,-3.743964289E0,-5.772784690E0
1.926444500E0,6.977762520E0,-3.678756140E0,-5.832128667E0
1.936467500E0,6.930417030E0,-3.614887295E0,-5.927730643E0
1.946489500E0,6.860898898E0,-3.553673379E0,-6.044467379E0
1.956512500E0,6.770089300E0,-3.497160917E0,-6.178336458E0
1.966534500E0,6.655360497E0,-3.453514084E0,-6.325779848E0
1.976556500E0,6.513554993E0,-3.433877379E0,-6.482141996E0
1.986579500E0,6.346380758E0,-3.439141628E0,-6.643183671E0
1.996601500E0,6.164734665E0,-3.458690916E0,-6.802177650E0
2.006624500E0,5.986524396E0,-3.477675363E0,-6.950067183E0
2.016646500E0,5.832281864E0,-3.488726016E0,-7.074558497E0
2.026668500E0,5.717207490E0,-3.496664781E0,-7.164006279E0
2.036691500E0,5.644528939E0,-3.510785807E0,-7.214550780E0
2.046713500E0,5.605513392E0,-3.538008981E0,-7.231650962E0
2.056736500E0,5.583212696E0,-3.580493096E0,-7.227995283E0
2.066758500E0,5.558604689E0,-3.637404338E0,-7.218539166E0
2.076780500E0,5.522957139E0,-3.708116764E0,-7.209919785E0
2.086803500E0,5.483805352E0,-3.788148774E0,-7.198190271E0
2.096825500E0,5.459259326E0,-3.867156059E0,-7.174798484E0
2.106847500E0,5.464210748E0,-3.936212553E0,-7.133356928E0
2.116870500E0,5.498366089E0,-3.993274069E0,-7.075157252E0
2.126892500E0,5.544759652E0,-4.041596336E0,-7.011224965E0
2.136915500E0,5.581940927E0,-4.086988271E0,-6.955181742E0
2.146937500E0,5.596535577E0,-4.134792475E0,-6.915084461E0
2.156959500E0,5.584417223E0,-4.188605278E0,-6.892453982E0
2.166982500E0,5.548342241E0,-4.249855447E0,-6.884089540E0
2.177004500E0,5.495407982E0,-4.318559353E0,-6.883794841E0
2.187027500E0,5.432727585E0,-4.393085918E0,-6.886388665E0
2.197049500E0,5.363603556E0,-4.470978724E0,-6.890441955E0
2.207071500E0,5.290289412E0,-4.549060980E0,-6.896010844E0
2.217094500E0,5.215113514E0,-4.624696176E0,-6.902964352E0
2.227116500E0,5.141331008E0,-4.698071716E0,-6.908760113E0
2.237140000E0,5.073981609E0,-4.769949784E0,-6.909298056E0
2.247162000E0,5.020074373E0,-4.839011248E0,-6.900648270E0
2.257184000E0,4.987862062E0,-4.901894544E0,-6.879590108E0
2.267207000E0,4.982720021E0,-4.955477259E0,-6.844841859E0
2.277229000E0,5.002942032E0,-4.998816236E0,-6.798423153E0
2.287252000E0,5.041444193E0,-5.034642127E0,-6.743320747E0
2.297274000E0,5.089522923E0,-5.066339883E0,-6.683189151E0
2.307296000E0,5.140139346E0,-5.094940953E0,-6.622433656E0
2.317319000E0,5.189354190E0,-5.120289218E0,-6.564244505E0
2.327341000E0,5.233963183E0,-5.141961923E0,-6.511678036E0
2.337364000E0,5.272925520E0,-5.159409429E0,-6.466284347E0
2.347386000E0,5.305438963E0,-5.173152725E0,-6.428603720E0
2.357408000E0,5.329995514E0,-5.184291086E0,-6.399248943E0
2.367431000E0,5.346297551E0,-5.194023192E0,-6.377720665E0
2.377453000E0,5.356091638E0,-5.203216184E0,-6.361991070E0
2.387476000E0,5.359372510E0,-5.211025141E0,-6.352831991E0
2.397498000E0,5.352654644E0,-5.216508075E0,-6.353989740E0
2.407520000E0,5.332082385E0,-5.222407916E0,-6.366432615E0
2.417543000E0,5.296252402E0,-5.232725328E0,-6.387835178E0
2.427565000E0,5.248342071E0,-5.250202070E0,-6.412988731E0
2.437588000E0,5.193952441E0,-5.273875692E0,-6.437795543E0
2.447610000E0,5.137193518E0,-5.300389892E0,-6.461518866E0
2.457632000E0,5.080573760E0,-5.327107574E0,-6.484276814E0
2.467655000E0,5.026947775E0,-5.353709482E0,-6.504126942E0
2.477677000E0,4.981368145E0,-5.380757532E0,-6.516860424E0
2.487700000E0,4.951668967E0,-5.405656146E0,-6.518891746E0
2.497722000E0,4.946290698E0,-5.423709424E0,-6.507972071E0
2.507744000E0,4.967202095E0,-5.430858230E0,-6.486046182E0
2.517767000E0,5.008151901E0,-5.422700195E0,-6.461332340E0
2.527789000E0,5.060182765E0,-5.400598304E0,-6.439268457E0
2.537812000E0,5.112894244E0,-5.372724627E0,-6.420925741E0
2.547834000E0,5.155089507E0,-5.346501619E0,-6.409063495E0
2.557856000E0,5.179150799E0,-5.323094046E0,-6.409147110E0
2.567879000E0,5.181687906E0,-5.301996122E0,-6.424568557E0
2.577901000E0,5.162330114E0,-5.281284115E0,-6.457128777E0
2.587924000E0,5.125019615E0,-5.258422671E0,-6.505329130E0
2.597946000E0,5.077317445E0,-5.232884957E0,-6.563067461E0
2.607968000E0,5.027428417E0,-5.204167526E0,-6.624025269E0
2.617991000E0,4.984921498E0,-5.171262905E0,-6.681666536E0
2.628013000E0,4.959315956E0,-5.133437852E0,-6.729719539E0
2.638036000E0,4.956685293E0,-5.091049047E0,-6.763770214E0
2.648058000E0,4.975643136E0,-5.046454087E0,-6.783243781E0
2.658080000E0,5.006404753E0,-5.002236857E0,-6.793350694E0
2.668103000E0,5.034219958E0,-4.958807248E0,-6.804624710E0
2.678125000E0,5.043387222E0,-4.916274016E0,-6.828661444E0
2.688147000E0,5.024707707E0,-4.875729423E0,-6.871368338E0
2.698170000E0,4.980647768E0,-4.835138929E0,-6.931858369E0
2.708192000E0,4.925270543E0,-4.789700216E0,-7.002615525E0
2.718215000E0,4.878239340E0,-4.737148950E0,-7.070949011E0
2.728237000E0,4.857210706E0,-4.678653113E0,-7.124169783E0
2.738259000E0,4.873124781E0,-4.616812668E0,-7.153585956E0
2.748282000E0,4.927318822E0,-4.553327108E0,-7.157152757E0
2.758304000E0,5.008695107E0,-4.487866944E0,-7.141994435E0
2.768327000E0,5.098988396E0,-4.420935329E0,-7.119812438E0
2.778349000E0,5.178997602E0,-4.356099940E0,-7.102005327E0
2.788371000E0,5.234704025E0,-4.297457337E0,-7.096887259E0
2.798394000E0,5.259865764E0,-4.246083700E0,-7.109196818E0
2.808416000E0,5.254284012E0,-4.201070372E0,-7.140002289E0
2.818439000E0,5.222678057E0,-4.161538809E0,-7.186188276E0
2.828461000E0,5.171416102E0,-4.126584154E0,-7.243195120E0
2.838483000E0,5.107356346E0,-4.094084160E0,-7.306811072E0
2.848506000E0,5.038384929E0,-4.062991590E0,-7.371762528E0
2.858528000E0,4.973858566E0,-4.033967766E0,-7.431280167E0
2.868551000E0,4.926018401E0,-4.007580744E0,-7.477281382E0
2.878573000E0,4.907076931E0,-3.983705977E0,-7.502450722E0
2.888595000E0,4.926182708E0,-3.960251626E0,-7.502346641E0
2.898618000E0,4.982536418E0,-3.936554030E0,-7.477564387E0
2.908640000E0,5.062083110E0,-3.916019194E0,-7.434795513E0
2.918663000E0,5.143076987E0,-3.903168768E0,-7.385804032E0
2.928685000E0,5.204537655E0,-3.900239898E0,-7.344181797E0
