"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.640000416E-1,7.135951338E0,-7.021054427E-1,-1.779621134E0
7.740230416E-1,6.544257553E0,-9.761303803E-1,-1.557505292E0
7.840450415E-1,5.048296545E0,-1.283090930E0,-8.365629707E-1
7.940670415E-1,3.532069672E0,-1.368131957E0,-2.147759054E-1
8.040900417E-1,2.495817343E0,-1.155782427E0,8.179728448E-2
8.141114998E-1,1.758869365E0,-6.807408862E-1,1.245953947E-1
8.241335000E-1,1.439408492E0,-1.491463915E-2,4.065797085E-1
8.341564999E-1,1.217418950E0,5.412961949E-1,8.743283093E-1
8.441784999E-1,7.524167866E-1,8.827918616E-1,1.067834237E0
8.542004998E-1,1.971651882E-1,1.064947174E0,7.881398389E-1
8.642235000E-1,1.109976947E-2,1.036615879E0,3.592961260E-1
8.742455000E-1,4.354246080E-2,6.449090756E-1,7.935183272E-3
8.842674999E-1,3.339812636E-2,-4.833527729E-2,-1.709247116E-1
8.942904999E-1,-6.904976964E-3,-5.945033723E-1,-5.460065657E-1
9.043125000E-1,-4.886699384E-1,-7.125833608E-1,-1.527777609E0
9.143345000E-1,-1.474574232E0,-4.803804870E-1,-2.522405217E0
9.243574999E-1,-2.685948331E0,4.013894275E-2,-3.306292888E0
9.343794999E-1,-4.094789334E0,7.324706183E-1,-3.349198587E0
9.444014998E-1,-5.649803712E0,1.339294513E0,-2.237927066E0
9.544245000E-1,-7.000255004E0,1.629718844E0,-4.444889617E-1
9.644464999E-1,-7.572217945E0,1.545140039E0,1.139457439E0
9.744684999E-1,-7.036583170E0,1.280141448E0,1.845886752E0
9.844914998E-1,-5.596272452E0,9.527790861E-1,1.363925470E0
9.945135000E-1,-3.419402597E0,7.873109230E-1,8.718742329E-1
1.004536500E0,-8.068192810E-1,7.042263740E-1,6.964074773E-1
1.014558500E0,1.591626134E0,5.622992474E-1,3.920827067E-1
1.024580500E0,3.249432809E0,4.289998336E-1,1.781809966E-1
1.034603500E0,3.932500448E0,4.211837143E-1,-1.336842702E-1
1.044625500E0,3.987532688E0,5.683726041E-1,-3.774576509E-1
1.054647500E0,3.713010591E0,8.756316537E-1,-1.964980209E-1
1.064670500E0,2.981098235E0,1.058593078E0,5.504714996E-1
1.074692500E0,2.097098047E0,9.212954843E-1,1.211558871E0
1.084714500E0,1.689043670E0,6.339147753E-1,1.266644905E0
1.094737500E0,1.601997340E0,3.437331037E-1,9.301592785E-1
1.104759500E0,1.459456256E0,6.027748436E-3,5.108870190E-1
