"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.343794999E-1,4.563410339E0,2.568359070E0,-6.619235229E-1
9.444014998E-1,3.033292236E0,3.062182159E0,8.818162537E-1
9.544245000E-1,2.026785278E0,3.163820801E0,2.594554596E0
9.644464999E-1,2.054477692E0,2.951113129E0,3.618724823E0
9.744684999E-1,3.124153290E0,2.609822845E0,3.438050537E0
9.844914998E-1,4.995861053E0,2.349963226E0,2.498903503E0
9.945135000E-1,7.482041016E0,2.258054352E0,1.941462708E0
1.004536500E0,1.011491592E1,2.195334778E0,1.389111328E0
1.014558500E0,1.219379288E1,2.077529755E0,8.708889771E-1
1.024580500E0,1.338067474E1,2.042203217E0,3.917353821E-1
1.034603500E0,1.365116226E1,2.140848083E0,-8.577163696E-2
1.044625500E0,1.356868378E1,2.405048676E0,-2.483335876E-1
1.054647500E0,1.306258621E1,2.711461487E0,2.068698120E-1
1.064670500E0,1.216475327E1,2.725532227E0,1.040785675E0
1.074692500E0,1.149639313E1,2.464624786E0,1.428180084E0
1.084714500E0,1.129371460E1,2.178569641E0,1.283431091E0
1.094737500E0,1.121168518E1,1.856289825E0,9.009764099E-1
1.104759500E0,1.101170105E1,1.549427948E0,5.664221191E-1
1.114781500E0,1.082863174E1,1.379231873E0,2.161505127E-1
1.124804500E0,1.068552933E1,1.361867981E0,-2.047741699E-1
1.134826500E0,1.050784882E1,1.518143005E0,-4.936734009E-1
1.144848500E0,1.037327866E1,1.665436707E0,-7.743397522E-1
1.154871500E0,1.017389328E1,1.673669586E0,-1.038390656E0
1.164893500E0,9.774074707E0,1.606459351E0,-1.144519958E0
1.174915500E0,9.225166168E0,1.524280243E0,-1.063388672E0
1.184938500E0,8.590336304E0,1.504072266E0,-6.816824341E-1
1.194960500E0,8.034392395E0,1.511706390E0,-1.447489929E-1
1.204982500E0,7.617808685E0,1.622026978E0,2.686912537E-1
1.215005500E0,7.427704010E0,1.887724457E0,4.096980286E-1
1.225027500E0,7.509733429E0,2.354154510E0,6.647676086E-1
1.235049500E0,7.800129547E0,2.977458344E0,1.300345917E0
1.245072500E0,7.970026245E0,3.482358398E0,2.154619446E0
1.255094500E0,8.115224304E0,3.728446655E0,2.618504791E0
1.265116500E0,8.649163971E0,3.793112183E0,2.387834473E0
1.275139500E0,9.555678864E0,3.621568909E0,1.442849579E0
1.285161500E0,1.051368668E1,3.308420105E0,3.251239014E-1
1.295183500E0,1.098086517E1,2.855312347E0,-4.119433594E-1
1.305206500E0,1.131826355E1,2.229463806E0,-6.643185425E-1
1.315228500E0,1.136571487E1,1.608405304E0,-4.206253052E-1
1.325251500E0,1.095002930E1,9.062155151E-1,2.514770508E-2
1.335273500E0,1.012120285E1,4.290078735E-1,1.562750244E-1
1.345295500E0,9.282646637E0,3.737727356E-1,1.408570862E-1
1.355318500E0,8.733887787E0,7.976911926E-1,1.191522217E-1
1.365340500E0,8.478369141E0,1.529519348E0,3.341052246E-1
1.375362500E0,8.496930542E0,2.318977661E0,6.893165588E-1
1.385385500E0,8.691376190E0,2.972518616E0,8.690927124E-1
1.395407500E0,8.985813904E0,3.423530731E0,8.993298340E-1
1.405429500E0,9.403146057E0,3.708837433E0,8.077203369E-1
1.415452500E0,9.883347473E0,3.746109924E0,7.078779602E-1
1.425474500E0,1.042971130E1,3.594175873E0,6.018983459E-1
1.435496500E0,1.087698120E1,3.292553101E0,2.769241333E-1
1.445519500E0,1.133383118E1,2.867137756E0,-4.340972900E-2
1.455541500E0,1.160282181E1,2.422711945E0,-4.062551880E-1
1.465563500E0,1.162632294E1,1.990410919E0,-6.457571411E-1
1.475586500E0,1.150657196E1,1.571731567E0,-7.777825928E-1
1.485608500E0,1.138262970E1,1.164877625E0,-8.125103760E-1
1.495630500E0,1.135373978E1,8.131091309E-1,-7.610174561E-1
1.505653500E0,1.138592285E1,5.330415344E-1,-6.771917725E-1
1.515675500E0,1.133353180E1,3.954776001E-1,-5.212161255E-1
1.525697500E0,1.119117783E1,4.328997803E-1,-3.601510620E-1
1.535720500E0,1.102187988E1,6.806346130E-1,-4.355941772E-1
1.545742500E0,1.095736404E1,1.064436493E0,-6.468049622E-1
1.555764500E0,1.105780518E1,1.471440125E0,-1.010698242E0
1.565787500E0,1.118294495E1,1.833836517E0,-1.354533234E0
1.575809500E0,1.114537308E1,2.003583527E0,-1.520687714E0
1.585831500E0,1.070289322E1,1.938319244E0,-1.612895966E0
1.595854500E0,9.979896698E0,1.725312195E0,-1.624571686E0
1.605876500E0,9.184750214E0,1.397044830E0,-1.631157990E0
1.615898500E0,8.489745483E0,1.002914429E0,-1.669627991E0
1.625921500E0,7.956853638E0,6.297404480E-1,-1.749861145E0
1.635943500E0,7.650590515E0,3.933819580E-1,-1.847907257E0
1.645965500E0,7.702382813E0,1.969903564E-1,-1.926793213E0
1.655988500E0,8.120313721E0,6.885681152E-3,-2.001338196E0
1.666010500E0,8.902437286E0,-2.860551453E-1,-1.872605896E0
1.676032500E0,9.980944519E0,-8.464897156E-1,-1.428629150E0
1.686055500E0,1.104568039E1,-1.653162231E0,-6.915618896E-1
1.696077500E0,1.165057251E1,-2.445314941E0,-9.190887451E-2
1.706099500E0,1.150372787E1,-2.779270477E0,-3.727249146E-2
1.716122500E0,1.072923843E1,-2.508633270E0,-2.905458069E-1
1.726144500E0,9.868677979E0,-1.980531464E0,-4.195774841E-1
1.736166500E0,8.981323242E0,-1.354982300E0,-4.691244507E-1
1.746189500E0,8.214467926E0,-8.855584717E-1,-4.373904419E-1
1.756211500E0,7.670199738E0,-6.586303711E-1,-1.565744019E-1
1.766234500E0,7.413333893E0,-4.698728943E-1,2.953358459E-1
1.776256500E0,7.536827087E0,-3.755690002E-1,7.063810730E-1
1.786278500E0,8.011639709E0,-3.038681030E-1,9.744735718E-1
1.796301500E0,8.704698486E0,-1.517843628E-1,9.327104187E-1
1.806323500E0,9.351353760E0,-4.640350342E-2,6.649172974E-1
1.816346416E0,9.647887115E0,-1.390608215E-1,1.905537415E-1
1.826369417E0,9.475595398E0,-2.402503967E-1,-1.595681763E-1
1.836391417E0,9.275611267E0,-4.577481079E-1,-2.408491516E-1
1.846413417E0,9.223070526E0,-8.303233337E-1,-1.478924561E-1
1.856436417E0,9.394913177E0,-1.279688873E0,1.558259583E-1
1.866458417E0,9.751322021E0,-1.773961029E0,5.060975647E-1
1.876480417E0,1.013138168E1,-2.302960968E0,7.518864441E-1
1.886503417E0,1.055051010E1,-2.649190979E0,9.599537659E-1
1.896525417E0,1.115031281E1,-2.747686157E0,1.244212646E0
1.906547417E0,1.183888092E1,-2.452350311E0,1.559906158E0
1.916570417E0,1.231548981E1,-1.954335938E0,1.589245148E0
1.926592417E0,1.235171448E1,-1.441053314E0,1.460063782E0
1.936614417E0,1.198033676E1,-1.129251709E0,1.363664246E0
1.946637416E0,1.135882919E1,-1.092128906E0,1.438358917E0
1.956659417E0,1.068672684E1,-1.298699341E0,1.652413788E0
1.966681417E0,9.895172882E0,-1.594184875E0,1.922601929E0
1.976704417E0,9.165889435E0,-1.821412354E0,2.045346680E0
1.986726417E0,8.683442688E0,-1.908531189E0,2.012714539E0
1.996748417E0,8.209079132E0,-1.919308777E0,1.995799713E0
2.006771417E0,7.804470520E0,-2.008223877E0,1.830543365E0
2.016793417E0,7.475903778E0,-2.141895905E0,1.398242340E0
2.026815417E0,7.299570465E0,-2.142045593E0,8.931925964E-1
2.036838416E0,7.409741364E0,-2.012564850E0,5.053491211E-1
2.046860417E0,7.857011261E0,-1.838476868E0,6.421646118E-2
2.056882417E0,8.539142761E0,-1.591490479E0,-3.791615295E-1
2.066905417E0,9.406439209E0,-1.292113037E0,-6.873706055E-1
2.076927416E0,1.025128235E1,-1.021775208E0,-6.979985046E-1
2.086949417E0,1.080273560E1,-7.963439941E-1,-3.806584167E-1
2.096972417E0,1.098819992E1,-6.813830566E-1,-1.017883301E-2
2.106994417E0,1.114776810E1,-4.583468628E-1,-2.206411743E-1
2.117016417E0,1.186642365E1,3.263214111E-2,-1.016985168E0
2.127039417E0,1.266860550E1,6.951544189E-1,-1.614542542E0
2.137061417E0,1.278027328E1,1.448238373E0,-1.344953156E0
2.147083417E0,1.224154358E1,1.751507721E0,-4.209246826E-1
2.157106417E0,1.173320068E1,2.015558624E0,-5.987548828E-3
2.167128416E0,1.118504059E1,2.597248993E0,-3.703298950E-1
2.177150417E0,1.031205597E1,3.053649902E0,-1.085542603E0
2.187173417E0,9.406888275E0,3.259322205E0,-1.374741211E0
2.197195417E0,8.907377014E0,3.272794189E0,-1.225950623E0
2.207217416E0,8.485554199E0,2.996468811E0,-1.251248016E0
2.217240417E0,7.817643127E0,2.627785492E0,-1.591490479E0
2.227262417E0,7.200775909E0,2.393971710E0,-1.904040527E0
2.237285417E0,6.730004883E0,2.385439453E0,-1.781744843E0
2.247307417E0,6.346652069E0,2.589465179E0,-1.378333740E0
2.257329417E0,6.130950623E0,2.689756622E0,-7.906558228E-1
2.267352417E0,6.025569763E0,2.608176270E0,-8.000862122E-1
2.277374417E0,5.813760223E0,2.498753815E0,-1.378184052E0
2.287396417E0,5.853427734E0,2.499801636E0,-1.909279633E0
2.297419416E0,6.327192535E0,2.492616577E0,-2.024539948E0
2.307441417E0,6.980883179E0,2.281256104E0,-1.974394226E0
2.317463417E0,7.607180786E0,2.051633606E0,-1.826950836E0
2.327486417E0,8.160729675E0,1.906585236E0,-1.625918884E0
2.337508417E0,8.596772919E0,1.885030060E0,-1.403331757E0
2.347530417E0,8.869206390E0,1.926044769E0,-1.136885834E0
2.357553417E0,9.050030365E0,1.949695587E0,-9.729766846E-1
2.367575417E0,9.285191345E0,1.969304810E0,-9.840536499E-1
2.377597417E0,9.647438049E0,2.030377808E0,-1.095272369E0
2.387620417E0,1.015907410E1,2.129920807E0,-1.233584747E0
2.397642417E0,1.067684738E1,2.273921356E0,-1.341210938E0
2.407664417E0,1.103056183E1,2.512974243E0,-1.427132263E0
