"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.114469583E-1,3.683367254E0,8.331664254E0,-3.640364491E0
8.214699583E-1,3.635424471E0,8.382401714E0,-3.571433420E0
8.314919583E-1,3.565998141E0,8.436327075E0,-3.513990373E0
8.415149583E-1,3.483501529E0,8.490265886E0,-3.466509813E0
8.515379584E-1,3.408923217E0,8.541198642E0,-3.415151086E0
8.615609583E-1,3.357560105E0,8.585455633E0,-3.354523939E0
8.715839584E-1,3.322683803E0,8.622837467E0,-3.292802777E0
8.816059583E-1,3.285165436E0,8.660508154E0,-3.231007063E0
8.916289583E-1,3.237195463E0,8.700242323E0,-3.172141096E0
9.016519584E-1,3.181659486E0,8.742452204E0,-3.111703983E0
9.116749583E-1,3.122303815E0,8.786612130E0,-3.046762467E0
9.216979584E-1,3.068242214E0,8.827786469E0,-2.981972394E0
9.317199583E-1,3.034705216E0,8.862316031E0,-2.913078453E0
9.417429584E-1,3.029484529E0,8.889328414E0,-2.835162842E0
9.517659583E-1,3.045799723E0,8.908909569E0,-2.755092825E0
9.617889583E-1,3.065963846E0,8.927755145E0,-2.670424266E0
9.718119584E-1,3.077674065E0,8.950300840E0,-2.579953806E0
9.818339583E-1,3.081118952E0,8.974473814E0,-2.490305173E0
9.918569584E-1,3.078526589E0,9.000423757E0,-2.398152469E0
1.001879958E0,3.072025655E0,9.028550034E0,-2.298701125E0
1.011902958E0,3.059877187E0,9.058695939E0,-2.193918728E0
1.021925958E0,3.042722041E0,9.090403050E0,-2.083873399E0
1.031947958E0,3.029490084E0,9.120086440E0,-1.970355847E0
1.041970958E0,3.024101583E0,9.147425682E0,-1.848115418E0
1.051993958E0,3.022052134E0,9.173667986E0,-1.716725997E0
1.062016958E0,3.016168958E0,9.198837910E0,-1.587520365E0
1.072039958E0,3.001961978E0,9.224296687E0,-1.461746172E0
1.082061958E0,2.980107717E0,9.250864096E0,-1.332888011E0
1.092084958E0,2.951521264E0,9.277877648E0,-1.202330429E0
1.102107958E0,2.914011376E0,9.306408552E0,-1.065540082E0
1.112130958E0,2.863676205E0,9.336672571E0,-9.284303299E-1
1.122153958E0,2.797097176E0,9.368007215E0,-8.079529830E-1
1.132176958E0,2.717895178E0,9.399958740E0,-6.999182917E-1
1.142198958E0,2.634229708E0,9.430928518E0,-5.954345049E-1
1.152221958E0,2.548115425E0,9.459827796E0,-5.048726096E-1
1.162244958E0,2.451734015E0,9.488720058E0,-4.350332100E-1
1.172267958E0,2.335406144E0,9.520347063E0,-3.807631185E-1
1.182290958E0,2.201428600E0,9.553558078E0,-3.454204274E-1
1.192312958E0,2.060692551E0,9.585331264E0,-3.333217708E-1
1.202335958E0,1.922377249E0,9.613624186E0,-3.446522495E-1
1.212358958E0,1.788454084E0,9.638541511E0,-3.688661542E-1
1.222381958E0,1.659961959E0,9.659738837E0,-4.123996615E-1
1.232404958E0,1.540964980E0,9.676796334E0,-4.702745249E-1
1.242426958E0,1.432420631E0,9.689895267E0,-5.386822337E-1
