"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.636929167E-1,8.567979729E-1,4.878383919E-1,-1.501838883E-1,-7.318378775E-2,6.208212331E1,6.082898495E1,-1.071656996E1,-1.606724946E1
3.737149169E-1,8.494597008E-1,4.845304227E-1,-1.856041314E-1,-9.591535332E-2,6.369409598E1,6.174367618E1,-1.284878087E1,-2.058634435E1
3.837369168E-1,8.398589016E-1,4.804403450E-1,-2.226280516E-1,-1.193769023E-1,6.574955405E1,6.294949324E1,-1.502528810E1,-2.541103473E1
3.937579168E-1,8.282262871E-1,4.750961246E-1,-2.610318806E-1,-1.420820840E-1,6.816607280E1,6.441634085E1,-1.730040577E1,-3.041687804E1
4.037799167E-1,8.153391927E-1,4.680159809E-1,-2.993251374E-1,-1.630570742E-1,7.075817137E1,6.602893811E1,-1.960151010E1,-3.542690328E1
4.138019169E-1,8.021871001E-1,4.593621371E-1,-3.349772409E-1,-1.824078725E-1,7.332106898E1,6.763311177E1,-2.170613868E1,-4.025751081E1
4.238239168E-1,7.895886063E-1,4.502776921E-1,-3.653746728E-1,-2.007516561E-1,7.570583456E1,6.910272984E1,-2.334104648E1,-4.472034701E1
4.338459168E-1,7.784235900E-1,4.425479232E-1,-3.882587626E-1,-2.178603053E-1,7.776706693E1,7.032662945E1,-2.430741518E1,-4.852473532E1
4.438669167E-1,7.688143193E-1,4.370702448E-1,-4.041537932E-1,-2.335676349E-1,7.950493034E1,7.130727034E1,-2.466219441E1,-5.162229935E1
4.538889169E-1,7.606141231E-1,4.336766102E-1,-4.147614510E-1,-2.477169431E-1,8.096326486E1,7.207958342E1,-2.458789875E1,-5.409875157E1
4.639109168E-1,7.537712661E-1,4.317591713E-1,-4.217642444E-1,-2.598611149E-1,8.216375753E1,7.267639514E1,-2.429486645E1,-5.603764765E1
4.739329168E-1,7.481410161E-1,4.304124848E-1,-4.266556494E-1,-2.701759871E-1,8.314079490E1,7.311753667E1,-2.394270747E1,-5.758366610E1
4.839539167E-1,7.434888891E-1,4.289916153E-1,-4.303587708E-1,-2.792521845E-1,8.394106075E1,7.341828200E1,-2.359945008E1,-5.887917089E1
4.939759169E-1,7.395694640E-1,4.273107650E-1,-4.332982102E-1,-2.875675259E-1,8.461049317E1,7.360309285E1,-2.327513311E1,-6.001395633E1
