"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.545430418E-1,-2.805347443E-1,-1.858697653E0,1.937286556E-2
7.645650418E-1,-2.329195440E-1,-1.918399572E0,6.559495628E-2
7.745860417E-1,-1.927273422E-1,-1.948708177E0,1.157854125E-1
7.846080419E-1,-1.481281817E-1,-1.963521242E0,1.849879026E-1
7.946300418E-1,-9.227270633E-2,-1.953388572E0,2.538542151E-1
8.046520418E-1,-1.827251539E-2,-1.907393932E0,3.425316215E-1
8.146740417E-1,7.487902790E-2,-1.847401857E0,4.322909415E-1
8.246950419E-1,1.632978320E-1,-1.783650041E0,5.226150155E-1
8.347170418E-1,2.352457047E-1,-1.714629531E0,6.063427329E-1
8.447390418E-1,2.669272125E-1,-1.650539517E0,6.668326855E-1
8.547610417E-1,2.668920159E-1,-1.579859376E0,6.953970194E-1
8.647830419E-1,2.457342595E-1,-1.507002234E0,6.856729984E-1
8.748040418E-1,2.294761688E-1,-1.420782924E0,6.664202809E-1
8.848260418E-1,2.268127352E-1,-1.329766154E0,6.496011019E-1
8.948480417E-1,2.438329607E-1,-1.227114201E0,6.399602890E-1
9.048700419E-1,2.844051421E-1,-1.115938663E0,6.471138000E-1
9.148920418E-1,3.323559165E-1,-9.993832707E-1,6.827824712E-1
9.249130418E-1,3.770813048E-1,-8.893446922E-1,7.252479196E-1
9.349350417E-1,4.047360718E-1,-7.853778601E-1,7.574916482E-1
9.449570419E-1,4.115572274E-1,-6.696736217E-1,7.488025427E-1
9.549790418E-1,3.920565546E-1,-5.787014365E-1,7.203068137E-1
9.650000418E-1,3.781958818E-1,-5.307959318E-1,6.916171312E-1
9.750220417E-1,3.778394163E-1,-5.347163677E-1,6.850925684E-1
9.850440419E-1,4.047341645E-1,-5.672559738E-1,6.873978376E-1
9.950660418E-1,4.429303408E-1,-6.251945496E-1,6.990403533E-1
1.005088042E0,4.742930532E-1,-6.894268394E-1,7.262176275E-1
1.015109042E0,4.962276816E-1,-7.329541445E-1,7.563481927E-1
1.025131042E0,5.129573941E-1,-7.570813298E-1,7.864536643E-1
1.035153042E0,5.172584057E-1,-7.748893499E-1,8.274130821E-1
1.045175042E0,4.971822202E-1,-7.684173584E-1,8.658699393E-1
1.055197042E0,4.968424439E-1,-7.370591760E-1,8.869830966E-1
1.065218042E0,4.977359474E-1,-7.069388032E-1,8.937216997E-1
1.075240042E0,4.996895492E-1,-6.880825162E-1,8.995647430E-1
1.085262042E0,5.025322437E-1,-6.608460546E-1,9.044447541E-1
1.095284042E0,5.167766213E-1,-6.141716242E-1,9.291248322E-1
1.105306042E0,5.413722396E-1,-5.593179464E-1,9.585069418E-1
1.115327042E0,5.504666567E-1,-5.080646873E-1,9.885677099E-1
1.125349042E0,5.477228165E-1,-4.992347062E-1,1.035799503E0
1.135371042E0,5.638724566E-1,-5.362356901E-1,1.111264825E0
1.145393042E0,6.042143106E-1,-6.307986379E-1,1.191791058E0
1.155414042E0,6.442926526E-1,-7.805265188E-1,1.241494894E0
1.165436042E0,6.767227650E-1,-9.499163032E-1,1.229925036E0
1.175458042E0,7.176720500E-1,-1.090155244E0,1.169790745E0
1.185480042E0,7.498129606E-1,-1.208372116E0,1.074061275E0
1.195502042E0,7.458494902E-1,-1.311599612E0,9.486854672E-1
1.205523042E0,7.017581463E-1,-1.393470049E0,8.084138632E-1
1.215545042E0,6.323877573E-1,-1.428686380E0,6.758916378E-1
1.225567042E0,5.732541084E-1,-1.447578311E0,5.816551447E-1
1.235589042E0,5.252002478E-1,-1.465325594E0,5.327824950E-1
1.245611042E0,4.741019011E-1,-1.449642539E0,4.855300486E-1
1.255632042E0,4.134210646E-1,-1.342795730E0,4.314696193E-1
1.265654042E0,3.470382988E-1,-1.168100595E0,3.631347716E-1
1.275676042E0,2.778870165E-1,-9.717085361E-1,3.001354933E-1
1.285698042E0,1.928941011E-1,-7.653566599E-1,2.277736664E-1
1.295719042E0,1.141626462E-1,-5.576502681E-1,1.405279338E-1
1.305741042E0,6.531840563E-2,-3.679404557E-1,3.639726713E-2
1.315763042E0,5.309908092E-2,-2.129851878E-1,-8.137518167E-2
1.325785042E0,5.166470259E-2,-7.926280797E-2,-2.024488747E-1
1.335807042E0,2.663717791E-2,5.771045387E-2,-2.998861074E-1
1.345828042E0,-4.064572230E-2,1.624147594E-1,-3.631082177E-1
1.355850042E0,-1.268708110E-1,1.982179731E-1,-3.879071474E-1
1.365872042E0,-1.840251684E-1,1.607246548E-1,-4.002026916E-1
1.375894042E0,-1.829055697E-1,9.209152311E-2,-4.410063028E-1
1.385916042E0,-1.270447075E-1,5.011424795E-2,-5.334007144E-1
1.395937042E0,-4.613759741E-2,6.371845305E-2,-6.741942763E-1
1.405959042E0,1.273770072E-2,1.118348464E-1,-8.225312829E-1
1.415981042E0,-3.098201007E-3,1.482909322E-1,-9.183837771E-1
1.426003042E0,-1.052370816E-1,1.026355550E-1,-9.491406083E-1
1.436024042E0,-5.791275948E-2,2.491697297E-2,-9.391531944E-1
1.446046042E0,4.515210539E-2,-2.433739230E-2,-9.478239417E-1
1.456068042E0,1.468516141E-1,8.650249243E-2,-1.026618719E0
1.466090042E0,1.886677593E-1,2.793981731E-1,-1.139314651E0
1.476112042E0,1.412501931E-1,3.622359633E-1,-1.254057646E0
1.486133042E0,7.539369166E-2,2.768984139E-1,-1.321667075E0
1.496155042E0,3.834448010E-2,6.715144217E-2,-1.344865203E0
1.506177042E0,2.177535929E-2,-1.118401438E-1,-1.380108476E0
1.516199042E0,-6.908743177E-3,-1.700608432E-1,-1.451942921E0
1.526221042E0,-3.096986935E-2,-1.962855309E-1,-1.535088778E0
1.536242042E0,-4.601862282E-2,-3.377496004E-1,-1.590413690E0
1.546264042E0,-4.816966131E-2,-5.639246702E-1,-1.632771015E0
1.556286042E0,-4.256361350E-2,-6.897700429E-1,-1.676413298E0
1.566308042E0,-6.289657950E-2,-6.280209422E-1,-1.684174299E0
1.576330042E0,-1.104698032E-1,-4.021109641E-1,-1.620457411E0
