"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.063590000E-1,3.090886141E0,7.074527507E0,-6.052569281E0
8.163820000E-1,3.088438204E0,7.076646538E0,-6.051341951E0
8.264050001E-1,3.090460464E0,7.079893497E0,-6.046506888E0
8.364280000E-1,3.094692971E0,7.084629157E0,-6.038792657E0
8.464510001E-1,3.099512246E0,7.090221434E0,-6.029749938E0
8.564740000E-1,3.104109912E0,7.096713597E0,-6.019736581E0
8.664970001E-1,3.106250577E0,7.106133462E0,-6.007510638E0
8.765200000E-1,3.100946276E0,7.119550483E0,-5.994350894E0
8.865430000E-1,3.082962871E0,7.134623435E0,-5.985700523E0
8.965660001E-1,3.051805691E0,7.147943392E0,-5.985777122E0
9.065890000E-1,3.012673784E0,7.156939334E0,-5.994844984E0
9.166120001E-1,2.972618018E0,7.161089687E0,-6.009865311E0
9.266350000E-1,2.934307646E0,7.165386221E0,-6.023554228E0
9.366580000E-1,2.895724209E0,7.173661201E0,-6.032372414E0
9.466810001E-1,2.853788855E0,7.185695940E0,-6.038027256E0
9.567040000E-1,2.808007788E0,7.199802348E0,-6.042686318E0
9.667270001E-1,2.761031550E0,7.213091315E0,-6.048480324E0
9.767500000E-1,2.716184868E0,7.224234354E0,-6.055483534E0
9.867730001E-1,2.674377276E0,7.233060141E0,-6.063552691E0
9.967960001E-1,2.635583046E0,7.240394889E0,-6.071778554E0
1.006819000E0,2.599544025E0,7.247289925E0,-6.079082311E0
1.016842000E0,2.566398791E0,7.253892016E0,-6.085293224E0
1.026865000E0,2.536027768E0,7.257556466E0,-6.093648895E0
1.036888000E0,2.507367933E0,7.257106231E0,-6.106034467E0
1.046911000E0,2.479301590E0,7.255572506E0,-6.119303554E0
1.056934000E0,2.454119971E0,7.256781126E0,-6.128011227E0
1.066957000E0,2.435209929E0,7.263100212E0,-6.128066191E0
1.076980000E0,2.421704177E0,7.275154247E0,-6.119113519E0
1.087003000E0,2.410962549E0,7.293244947E0,-6.101796990E0
1.097026000E0,2.402217308E0,7.318465742E0,-6.074989845E0
1.107049000E0,2.392265493E0,7.347814087E0,-6.043409618E0
1.117072000E0,2.373933302E0,7.375369676E0,-6.017016456E0
1.127095000E0,2.341621735E0,7.397038872E0,-6.003062076E0
1.137118000E0,2.291553050E0,7.411006116E0,-6.005153040E0
1.147141000E0,2.221550769E0,7.418779405E0,-6.021835147E0
1.157164000E0,2.135185494E0,7.423543716E0,-6.047157683E0
1.167187000E0,2.042930172E0,7.428262419E0,-6.073176624E0
1.177210000E0,1.954657827E0,7.434951634E0,-6.094007329E0
1.187233000E0,1.874213588E0,7.445249750E0,-6.106694033E0
1.197256000E0,1.798024953E0,7.460987531E0,-6.110391812E0
1.207279000E0,1.718592136E0,7.482016457E0,-6.107536617E0
1.217302000E0,1.633592332E0,7.505807608E0,-6.101667182E0
1.227325000E0,1.545586327E0,7.526372851E0,-6.099257544E0
1.237348000E0,1.459295019E0,7.538336838E0,-6.105734505E0
1.247371000E0,1.382277980E0,7.540558196E0,-6.120894581E0
1.257394000E0,1.319936574E0,7.534940191E0,-6.141541684E0
1.267417000E0,1.273936529E0,7.525954775E0,-6.162237319E0
1.277440000E0,1.243590649E0,7.517868075E0,-6.178289680E0
1.287463000E0,1.222785086E0,7.513665097E0,-6.187544069E0
1.297486000E0,1.205624166E0,7.514164449E0,-6.190304539E0
1.307509000E0,1.189602210E0,7.516925504E0,-6.190053694E0
1.317532000E0,1.176683445E0,7.520041485E0,-6.188742748E0
1.327555000E0,1.170696554E0,7.523044615E0,-6.186223183E0
1.337578000E0,1.168305993E0,7.524489462E0,-6.184916915E0
1.347601000E0,1.161882388E0,7.522984389E0,-6.187955128E0
1.357624000E0,1.147065836E0,7.519540379E0,-6.194903959E0
1.367647000E0,1.122704728E0,7.515007033E0,-6.204863521E0
1.377670000E0,1.090940679E0,7.508765130E0,-6.218067119E0
1.387693000E0,1.057935632E0,7.500914074E0,-6.233230119E0
1.397716000E0,1.032921170E0,7.492221018E0,-6.247861606E0
1.407739000E0,1.021124486E0,7.483153156E0,-6.260657068E0
1.417762000E0,1.023076213E0,7.474522081E0,-6.270642359E0
1.427785000E0,1.038679873E0,7.467401342E0,-6.276553309E0
1.437808000E0,1.064157435E0,7.462979093E0,-6.277551429E0
1.447831000E0,1.090342509E0,7.460320948E0,-6.276211247E0
1.457854000E0,1.108989645E0,7.457724785E0,-6.276031153E0
1.467877000E0,1.118018111E0,7.453664478E0,-6.279253553E0
1.477900000E0,1.120334120E0,7.446405160E0,-6.287444333E0
1.487923000E0,1.119092537E0,7.435080273E0,-6.301053143E0
1.497946000E0,1.114804409E0,7.421117706E0,-6.318254482E0
1.507969000E0,1.105714985E0,7.406897278E0,-6.336512412E0
1.517992000E0,1.092023510E0,7.394610524E0,-6.353214399E0
1.528015000E0,1.077464601E0,7.384672011E0,-6.367243624E0
1.538038000E0,1.065258392E0,7.376364872E0,-6.378912912E0
1.548061000E0,1.055690447E0,7.368958789E0,-6.389057831E0
1.558084000E0,1.050190995E0,7.361704733E0,-6.398318651E0
1.568107000E0,1.054055492E0,7.355031306E0,-6.405359284E0
1.578130000E0,1.066662601E0,7.350126661E0,-6.408897434E0
1.588153000E0,1.079199982E0,7.346221890E0,-6.411274327E0
1.598176000E0,1.085623806E0,7.342796007E0,-6.414113150E0
1.608196125E0,1.089803395E0,7.341295611E0,-6.415120041E0
1.618219125E0,1.100607150E0,7.342721747E0,-6.411650303E0
1.628242125E0,1.122089820E0,7.347367945E0,-6.402594135E0
1.638265125E0,1.152642837E0,7.353925012E0,-6.389627935E0
1.648288125E0,1.189378920E0,7.359666393E0,-6.376267632E0
1.658311125E0,1.228860051E0,7.363199866E0,-6.364688390E0
1.668334125E0,1.267396272E0,7.364423103E0,-6.355713499E0
1.678357125E0,1.302942373E0,7.364932396E0,-6.347929686E0
1.688380125E0,1.334511344E0,7.367516865E0,-6.338365980E0
1.698403125E0,1.362419227E0,7.373428400E0,-6.325540112E0
1.708426125E0,1.388559643E0,7.382238400E0,-6.309563180E0
1.718449125E0,1.415942447E0,7.392152354E0,-6.291841439E0
1.728472125E0,1.446381882E0,7.401329559E0,-6.274102741E0
1.738495125E0,1.479649031E0,7.408187758E0,-6.258229889E0
1.748518125E0,1.515031117E0,7.411431209E0,-6.245916238E0
1.758541125E0,1.551142498E0,7.410670486E0,-6.237948237E0
1.768564125E0,1.587439966E0,7.407826400E0,-6.232195746E0
1.778587125E0,1.627598205E0,7.405103352E0,-6.225066236E0
1.788610125E0,1.676721979E0,7.402159279E0,-6.215525334E0
