"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.694540417E-1,1.379349986E0,-1.195785129E0,-4.392216437E-1
7.794770417E-1,1.716889281E0,-1.549697943E0,-1.230787147E0
7.895000417E-1,1.883222685E0,-1.411295810E0,-1.184739154E0
7.995240417E-1,2.106847109E0,-9.945127107E-1,-3.206025419E-1
8.095470417E-1,2.150500082E0,-4.753504197E-1,4.055421200E-1
8.195677917E-1,1.866268684E0,1.232883959E-1,4.811916420E-1
8.295907917E-1,1.537596107E0,4.490230389E-1,8.623473644E-2
8.396147917E-1,1.334080843E0,3.778628629E-1,1.076118645E-1
8.496377917E-1,1.030913821E0,1.398561890E-1,5.106066450E-1
8.596617917E-1,4.319455147E-2,-3.250204057E-2,1.632106700E0
8.696847917E-1,-1.048449036E0,2.418813314E-1,1.378695098E0
8.797087917E-1,-1.933595864E0,1.221816641E0,4.026848781E-1
8.897317917E-1,-2.440218508E0,2.605621621E0,-3.098705623E-1
8.997557918E-1,-2.902572468E0,3.933787713E0,-8.183727944E-1
9.097787917E-1,-3.501758875E0,4.698314668E0,-1.070643605E0
9.198027917E-1,-3.825028040E0,4.553911538E0,-7.694552806E-1
9.298257917E-1,-3.324605198E0,3.669387731E0,4.533638656E-3
9.398497917E-1,-2.011700631E0,2.284723210E0,4.029874715E-1
9.498727917E-1,-2.301703817E-1,8.800682285E-1,8.557604760E-2
9.598967917E-1,1.465294116E0,3.933348879E-2,-2.178681323E-1
9.699197917E-1,3.384773632E0,-3.407596484E-1,-4.492138043E-1
9.799427917E-1,5.349545095E0,-4.147875912E-1,-3.242406794E-1
9.899667917E-1,6.891360553E0,-5.448653354E-1,1.250956533E0
9.999897917E-1,6.531996526E0,-7.983915429E-1,2.661195020E0
1.010013792E0,4.456953592E0,-4.942216504E-1,2.123993484E0
1.020036792E0,2.688671964E0,7.417431329E-1,7.475998503E-1
1.030060792E0,1.625109630E0,2.256858596E0,1.084985948E-1
1.040083792E0,4.032386094E-1,3.147993265E0,-6.835395098E-2
