"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.054233336E-2,5.822791833E-1,-5.458668172E-2,3.781406057E-1
2.056433354E-2,9.859487325E-1,-4.990885073E-1,4.330939078E-1
3.058633348E-2,1.019276692E0,-6.843008173E-1,3.464989829E-1
4.060933343E-2,9.698215270E-1,-5.772529167E-1,2.892313528E-1
5.063133338E-2,8.146767694E-1,-4.015540266E-1,1.753264407E-1
6.065333332E-2,5.685627848E-1,-2.003121597E-1,2.462145567E-2
7.067533350E-2,2.340681356E-1,9.026171386E-2,-3.584924262E-2
8.069733344E-2,1.155994534E-3,2.869000679E-1,-1.356542337E-1
9.072033339E-2,-1.730986333E-1,3.186872864E-1,-1.524415716E-1
1.007423333E-1,-1.855631429E-1,3.215103221E-1,-1.729454728E-1
1.107643335E-1,5.040066004E-2,2.762756771E-1,-2.700010665E-1
1.207863335E-1,4.041273862E-1,1.736587965E-1,-2.052127111E-1
1.308093334E-1,6.018509835E-1,-6.907315850E-2,1.087394635E-1
1.408313334E-1,7.609320867E-1,-2.587954259E-1,2.757780790E-1
1.508533335E-1,1.057528592E0,-2.922906160E-1,4.454280245E-1
1.608753335E-1,1.179716688E0,-3.325253069E-1,9.584861147E-1
1.708983334E-1,9.685965353E-1,-4.782332432E-1,1.390493610E0
1.809203334E-1,7.406287998E-1,-6.722836196E-1,1.381665484E0
1.909423335E-1,5.771464974E-1,-6.176326185E-1,1.347424189E0
2.009643335E-1,1.167437536E-1,-4.782332432E-1,1.803428657E0
2.109863334E-1,-5.243560803E-1,-2.332916254E-1,2.333028520E0
2.210093334E-1,-1.281407955E0,-1.032711840E-1,2.301944722E0
2.310313333E-1,-1.687756698E0,3.361622751E-2,1.422193705E0
2.410533335E-1,-1.445348094E0,8.114122689E-2,-1.337129581E-1
2.510753334E-1,-5.448891628E-1,3.255817384E-1,-1.368378271E0
2.610983334E-1,8.226956409E-1,5.327480042E-1,-1.293529233E0
2.711203333E-1,2.024189115E0,1.589928102E-1,-7.162090731E-1
2.811423335E-1,2.737554102E0,-3.118758649E-1,-7.593135774E-1
2.911643335E-1,2.715320649E0,-1.841054320E-1,-7.247495162E-1
3.011873334E-1,1.821093096E0,-3.057012051E-1,-7.449294269E-1
3.112093334E-1,2.349077958E-1,-7.098274219E-1,-1.001912801E0
3.212313335E-1,-9.152213967E-1,-7.987612331E-1,-1.223099520E0
3.312533335E-1,-1.578400902E0,-5.171575731E-1,-1.069885513E0
3.412763334E-1,-1.670708556E0,-6.282897538E-1,-1.020253762E0
3.512983334E-1,-1.274226989E0,-9.155389005E-1,-1.125508906E0
3.613203333E-1,-6.772853279E-1,-1.161005598E0,-1.088278515E0
3.713423335E-1,-1.412406635E-1,-1.136703401E0,-9.108552808E-1
3.813643334E-1,8.058924973E-2,-7.868299896E-1,-6.889341509E-1
3.913873334E-1,-1.839013642E-1,-7.473267853E-2,-3.751883831E-1
4.014093333E-1,-7.516601568E-1,7.146092749E-1,-2.921681900E-2
4.114313335E-1,-1.261043272E0,1.344542681E0,1.637705336E-1
4.214533335E-1,-1.483527489E0,1.677156866E0,1.279382114E-1
4.314763334E-1,-1.410202820E0,1.751232902E0,1.344836211E-1
4.414983334E-1,-1.102122967E0,1.608670183E0,2.338833271E-1
4.515203335E-1,-7.621506464E-1,1.249486835E0,3.859250039E-1
4.615423335E-1,-4.325559640E-1,8.137131482E-1,3.941239697E-1
4.715653334E-1,-2.489808744E-1,5.163798934E-1,2.513647842E-1
4.815873334E-1,-1.630811834E-1,3.753655171E-1,2.077626818E-1
4.916093333E-1,-1.543606460E-2,1.057843173E-1,1.512037343E-1
5.016313335E-1,4.432481825E-2,-2.627814728E-1,7.133836985E-2
5.116533334E-1,9.426530242E-2,-3.511217916E-1,2.807563984E-1
5.216763334E-1,3.914418519E-1,-3.762525398E-1,6.955274713E-1
5.316983333E-1,1.057493509E0,-4.956322181E-1,1.011629119E0
5.417203335E-1,1.676317790E0,-5.247396576E-1,1.009606567E0
5.517423335E-1,1.916617303E0,-4.747056180E-1,6.563593125E-1
5.617653334E-1,1.882267250E0,-3.360277891E-1,3.356032813E-1
5.717873333E-1,1.897026207E0,-1.417359227E-1,1.230072818E-1
5.818093335E-1,2.068340271E0,-5.627184927E-2,1.300718786E-1
5.918313335E-1,2.412200990E0,-2.422887361E-1,2.385178485E-1
6.018543334E-1,2.704906758E0,-5.603492010E-1,1.973277408E-1
6.118763334E-1,2.647858983E0,-8.265331686E-1,-3.464182913E-2
6.218983335E-1,2.131630533E0,-8.571480203E-1,-4.663171659E-1
6.319203335E-1,1.259132402E0,-6.283406246E-1,-6.709082814E-1
6.419433334E-1,9.451907158E-2,-4.796739972E-1,-3.746866554E-1
6.519647085E-1,-9.825345433E-1,-5.274369782E-1,3.233755839E-1
6.619867084E-1,-1.491631730E0,-6.756966394E-1,1.270326312E0
6.720087084E-1,-1.647149540E0,-8.885282725E-1,1.716382912E0
6.820307085E-1,-1.476911949E0,-9.194056642E-1,1.414820366E0
6.920537085E-1,-9.836852753E-1,-8.514656961E-1,1.197732471E0
7.020757084E-1,-7.290747017E-1,-4.153958479E-1,7.432202858E-1
7.120977084E-1,-6.879833937E-1,4.247189409E-1,3.091147365E-1
7.221197085E-1,-7.805161661E-1,1.449691698E0,1.325510433E-1
7.321427085E-1,-6.709007531E-1,2.188449097E0,1.026550336E-1
7.421647084E-1,-1.264244038E-1,2.469658070E0,1.944017210E-1
7.521867084E-1,3.823137635E-1,2.449098382E0,5.481881618E-2
