"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.945041685E-3,6.761740646E-1,1.737517673E-1,-2.978548265E-1
1.896704175E-2,1.245728830E-1,-4.595484656E-1,3.697779179E-3
2.898904169E-2,-2.559454930E-1,-4.033456135E-1,-1.798574299E-1
3.901104175E-2,-4.726301488E-1,-1.240861022E-1,-3.416001856E-1
4.903304169E-2,-6.239578441E-1,-9.579551876E-2,-4.425506097E-1
5.905504175E-2,-4.793091309E-1,-2.503380132E-1,-4.963689673E-1
6.907604169E-2,-2.304881778E-1,-2.797378135E-1,-3.248151684E-1
7.909804175E-2,9.953773677E-2,-9.230823934E-2,-7.513145864E-2
8.912004170E-2,4.610114390E-1,8.699545920E-2,-2.692701280E-2
9.914204176E-2,4.032073268E-1,2.195875061E-1,1.316529840E-1
1.091640417E-1,1.823082903E-1,2.729661530E-1,3.136738837E-1
1.191860416E-1,-2.214632928E-3,2.060213810E-1,3.248473281E-1
1.292080417E-1,-3.930790722E-3,1.565901893E-1,2.832707012E-1
1.392300416E-1,1.173451397E-1,1.985042006E-1,2.435961735E-1
1.492520417E-1,1.796314350E-1,1.609294081E-1,2.647391206E-1
1.592740417E-1,6.272191286E-2,7.735398531E-2,2.637094259E-1
1.692960417E-1,2.567220032E-2,-2.019862175E-2,2.616792727E-1
1.793180417E-1,1.371762639E-1,-1.679308641E-1,2.382997656E-1
1.893400417E-1,3.126789799E-1,-2.701454562E-1,2.576715910E-1
1.993620417E-1,3.912880701E-1,-2.343230742E-1,3.060888755E-1
2.093830417E-1,4.369542396E-1,-1.578315532E-1,2.812662756E-1
2.194050417E-1,3.497248918E-1,-8.634700298E-2,2.101161861E-1
2.294270417E-1,1.397735971E-1,2.136572599E-3,1.335375416E-1
2.394490417E-1,9.037310332E-2,6.674713612E-2,9.476056159E-2
2.494710417E-1,1.498293462E-1,1.053469455E-1,1.777682197E-1
2.594930417E-1,1.633837768E-1,1.616655725E-1,2.334231877E-1
2.695150417E-1,8.694312662E-2,1.820752788E-1,2.330092049E-1
2.795370417E-1,2.997458160E-2,1.738915157E-1,3.379754966E-1
2.895590417E-1,2.065941158E-1,-3.901847005E-2,6.616182983E-1
2.995810417E-1,6.340894608E-1,-3.436320931E-1,9.903253734E-1
3.096030417E-1,9.602070965E-1,-2.871813190E-1,8.899900764E-1
3.196250417E-1,3.835092267E-1,3.578437507E-1,7.199419355E-1
3.296470417E-1,-1.011503696E0,9.237711954E-1,8.249017954E-1
3.396690417E-1,-1.532004853E0,5.240105098E-1,1.681052865E0
3.496910417E-1,-1.430668367E0,2.263205749E-1,2.258957747E0
3.597120417E-1,-1.110051938E0,-1.006832063E-2,2.125941192E0
3.697340417E-1,-8.984286319E-1,4.230109692E-2,1.714438713E0
3.797560417E-1,-9.264625226E-1,-1.178798676E-3,1.647426698E0
3.897780417E-1,-1.072392507E0,-3.093054289E-1,1.350674071E0
3.998000417E-1,-9.871075045E-1,-7.307084137E-1,1.109583430E0
4.098220418E-1,-6.914111777E-1,-9.448849064E-1,7.442394555E-1
4.198440417E-1,-1.206648964E-1,-8.635361034E-1,1.435263401E-1
4.298660418E-1,5.449797946E-1,-7.464210516E-1,-3.132686716E-1
4.398880417E-1,9.008227743E-1,-6.243955082E-1,-8.243439710E-1
4.499100416E-1,1.051823903E0,-4.732596016E-1,-1.128596236E0
4.599320417E-1,1.213098443E0,-4.196499896E-1,-1.574347027E0
4.699540416E-1,1.200685388E0,-4.745179224E-1,-1.815749910E0
4.799760417E-1,9.603124925E-1,-5.778955257E-1,-1.941777288E0
4.899980417E-1,7.035423960E-1,-5.815260619E-1,-2.202380088E0
5.000190417E-1,2.888851976E-1,-4.632222712E-1,-2.200753393E0
5.100410416E-1,-5.272945985E-1,-3.027822751E-1,-1.871876748E0
5.200630417E-1,-1.134710816E0,-8.067637324E-2,-1.710707020E0
5.300850417E-1,-1.502083043E0,2.148015600E-1,-1.354517446E0
5.401070417E-1,-1.902148515E0,5.528852302E-1,-9.263281828E-1
5.501290417E-1,-1.919947878E0,7.235116607E-1,-6.493619496E-1
5.601510417E-1,-1.345441544E0,6.571007395E-1,-4.507934296E-1
5.701730417E-1,-3.448005860E-1,3.792568392E-1,-2.322666085E-1
5.801950417E-1,9.038631803E-1,7.448475659E-2,-4.077965140E-2
5.902170417E-1,1.722586223E0,-1.770823413E-1,3.134838492E-1
6.002390417E-1,1.769127574E0,-2.016558498E-1,5.169687080E-1
6.102610417E-1,1.563867062E0,-7.842519522E-2,4.330132163E-1
6.202830417E-1,7.434673306E-1,2.496152973E-1,5.509340143E-1
6.303050417E-1,-6.824341667E-1,9.541375405E-1,5.924118233E-1
6.403270417E-1,-1.499032258E0,1.557287775E0,5.738311261E-1
6.503480417E-1,-1.643766341E0,1.779849175E0,6.527632749E-1
6.603700417E-1,-1.501314134E0,1.677600085E0,6.036367232E-1
6.703920417E-1,-9.930354117E-1,1.382264239E0,7.428741306E-1
6.804140417E-1,-3.561713009E-1,1.017308519E0,8.968085146E-1
6.904360417E-1,2.590426169E-1,7.036387289E-1,7.938285220E-1
7.004580417E-1,6.897709606E-1,5.014759254E-1,6.563639903E-1
7.104775417E-1,8.295221921E-1,4.082403177E-1,4.098278368E-1
7.204995417E-1,8.447279495E-1,3.220038271E-1,4.390685928E-1
7.305215417E-1,2.604379453E-1,2.408064669E-1,6.385849464E-1
7.405435417E-1,-3.334408347E-1,1.994859481E-1,5.955903697E-1
7.505655417E-1,-1.793851576E-1,1.294743115E-1,8.769449383E-1
7.605875417E-1,1.927597315E-1,1.196726239E-1,8.714187348E-1
7.706095417E-1,2.851589498E-1,2.176064694E-1,7.476454586E-1
7.806315417E-1,6.142688616E-1,4.857942778E-1,4.023714674E-1
7.906535417E-1,8.488992070E-1,6.644255465E-1,1.494045460E-1
8.006745417E-1,6.602754852E-1,4.849207038E-1,3.422983432E-1
8.106965417E-1,2.597579507E-1,2.545111710E-1,1.034559560E-1
8.207185417E-1,-9.667969085E-3,-9.455123127E-2,3.318481994E-1
8.307405417E-1,1.845373951E-2,-1.634027803E-1,1.414552563E-1
8.407625417E-1,5.903669789E-1,9.334787428E-2,-3.271218950E-1
8.507845417E-1,1.030230354E0,2.839735365E-1,-4.477680802E-1
8.608065418E-1,1.366244330E0,4.116650319E-1,-1.157021306E0
8.708285417E-1,1.918951658E0,9.784730673E-3,-1.493841977E0
8.808505418E-1,2.011794625E0,-7.332192081E-1,-2.433286049E0
8.908725417E-1,1.340855134E0,-1.519827588E0,-2.646255092E0
9.008945416E-1,1.331558281E-1,-1.760646919E0,-2.436282163E0
9.109165417E-1,-9.541984977E-1,-1.263503780E0,-2.088524859E0
9.209385416E-1,-1.897930479E0,-3.430251521E-1,-2.153472222E0
9.309605417E-1,-2.770520996E0,2.946318412E-1,-1.612201901E0
9.409825417E-1,-3.250663355E0,4.640455592E-1,-1.037141106E0
9.510035417E-1,-2.565196019E0,4.323945808E-1,-7.484558827E-1
9.610255416E-1,-1.563909455E0,2.827222323E-1,-3.277446234E-1
9.710475417E-1,-9.723505940E-1,1.157333547E-1,1.909063286E-1
9.810695417E-1,-3.000148610E-1,1.315915883E-1,4.898838204E-1
9.910915417E-1,8.276277673E-1,2.615161353E-1,9.277800465E-1
1.001113542E0,2.186762175E0,4.209638590E-1,1.003784494E0
1.011135542E0,2.992718992E0,1.990731347E-1,1.508420255E0
1.021157542E0,3.141125126E0,-2.679743850E-1,1.627789409E0
1.031179542E0,3.403073663E0,-7.260733259E-1,1.046887829E0
1.041201542E0,3.984374607E0,-1.328861618E0,3.667110533E-1
1.051223542E0,3.465970407E0,-2.006118879E0,4.791559339E-2
1.061245542E0,2.011895344E0,-2.215894173E0,-3.351132846E-1
1.071267542E0,8.111919750E-1,-1.973534101E0,-6.764164317E-1
1.081289542E0,-6.342466047E-1,-1.684094002E0,-8.403150558E-1
1.091311542E0,-2.096204592E0,-1.492937998E0,-9.003191829E-1
1.101332542E0,-2.497414510E0,-1.635548664E0,-9.054226327E-1
1.111354542E0,-2.010833782E0,-2.146081342E0,-6.822145307E-1
1.121376542E0,-1.296187377E0,-2.119173040E0,-6.238762754E-1
1.131398542E0,-2.531959860E-1,-1.524496005E0,1.104597509E-2
1.141420542E0,1.274397435E0,-9.211370248E-1,4.256439704E-1
1.151442542E0,2.962461405E0,-6.843540269E-1,3.079617387E-1
1.161464542E0,3.834593792E0,-1.013297330E0,4.204405332E-1
1.171486542E0,4.124720061E0,-1.466429061E0,5.087849450E-1
1.181508542E0,4.039358607E0,-1.402586821E0,5.305710858E-1
1.191530542E0,3.570265439E0,-8.255970293E-1,6.342474818E-1
1.201552542E0,2.687190279E0,-4.048477632E-1,7.414567655E-1
1.211574542E0,2.188492658E0,-2.089601916E-1,2.974993157E-1
1.221596542E0,1.826897334E0,4.853188992E-3,3.064402932E-1
1.231618542E0,1.796157352E0,5.627781343E-1,3.170208299E-1
1.241640542E0,1.669494528E0,1.207271107E0,5.075196075E-1
1.251661542E0,1.051883398E0,1.625218388E0,6.124958396E-1
1.261683542E0,1.608844868E0,1.717369922E0,-1.097709489E-1
1.271705542E0,1.915097174E0,1.446944384E0,1.516814518E-1
1.281727542E0,1.483390518E0,1.277360512E0,-2.424045110E-1
1.291749542E0,1.148729661E0,1.029082473E0,-7.772382170E-1
1.301771542E0,4.868935909E-1,7.498580450E-1,-2.159376740E0
1.311793542E0,-7.854240265E-1,6.792587632E-1,-3.614730005E0
1.321815542E0,-2.671121546E0,4.554554147E-1,-2.435212707E0
1.331837542E0,-3.942547719E0,6.495484757E-1,-1.499779240E0
1.341859542E0,-3.937685759E0,1.288079043E0,-1.265024056E0
1.351881542E0,-3.173375736E0,1.530994601E0,-2.182765603E-1
1.361903542E0,-1.921542706E0,1.156948215E0,4.842494434E-1
1.371925542E0,-4.050912997E-1,9.701402003E-1,7.106179655E-1
1.381947542E0,7.683674061E-1,1.349862478E0,1.615448275E0
1.391968542E0,1.565299923E0,1.914942661E0,1.941731679E0
1.401990542E0,2.237435900E0,1.937407663E0,1.939923136E0
1.412012542E0,2.396764048E0,1.552628714E0,2.009118501E0
1.422034542E0,2.011878387E0,1.355542463E0,1.756956741E0
1.432056542E0,1.557933308E0,1.309602059E0,1.270816893E0
