"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.618100004E-2,3.996630371E-1,-1.921266425E-1,-2.873330542E-1
2.620399999E-2,2.630802655E-1,-1.322868222E-1,-2.700475153E-1
3.622699995E-2,7.066418588E-2,-9.713833183E-2,-2.015921152E-1
4.624999990E-2,4.143804789E-2,3.934269816E-2,-3.301191777E-2
5.627300008E-2,7.340009809E-2,1.062561876E-1,7.310569078E-2
6.629700004E-2,-4.812726259E-2,1.877096558E-1,2.724919438E-2
7.631999999E-2,-1.933604050E-1,2.233379102E-1,3.436174750E-2
8.634299994E-2,-3.062619531E-1,1.071739081E-1,6.746488184E-2
9.636599990E-2,-3.965406239E-1,-5.030739695E-2,6.970378071E-2
1.063890001E-1,-4.387838334E-1,-2.487835309E-1,-2.622476220E-4
1.164130000E-1,-3.434280252E-1,-4.594224581E-1,-1.612486660E-1
1.264360000E-1,-2.405474353E-1,-4.868228030E-1,-3.066373444E-1
1.364589999E-1,-2.408772182E-1,-3.265336651E-1,-3.883378574E-1
1.464819999E-1,-2.678463310E-1,-1.029969496E-1,-3.470056441E-1
1.565059999E-1,-2.793840569E-1,1.058767033E-1,-2.700711966E-1
1.665290000E-1,-3.219447702E-1,3.540202564E-1,-1.483146250E-1
1.765520000E-1,-3.304986620E-1,5.551732457E-1,-1.322292271E-1
1.865749999E-1,-1.322049612E-1,4.899218273E-1,-2.110651892E-1
1.965979999E-1,3.572824180E-2,2.717201114E-1,-2.952478454E-1
2.066219999E-1,1.403951561E-1,2.024183267E-1,-3.640777597E-1
2.166450000E-1,2.695788610E-1,1.719560874E-1,-4.026182199E-1
2.266680000E-1,2.902774197E-1,6.803586245E-2,-3.733122674E-1
2.366909999E-1,2.399287999E-1,-5.266587138E-2,-2.621821332E-1
2.467139999E-1,2.411011666E-1,-5.408586770E-2,-1.676107290E-1
2.567379999E-1,3.582875544E-1,3.667315185E-2,-1.082193902E-1
2.667610000E-1,3.309056282E-1,2.472965840E-1,-8.179699212E-2
2.767840000E-1,2.311199695E-1,3.234524748E-1,-1.284466633E-1
2.868069999E-1,-1.295415545E-1,3.326612547E-1,-3.216524094E-2
2.968309999E-1,-4.718977851E-1,4.944820708E-1,8.985737890E-2
3.068540001E-1,-3.827330089E-1,4.414823234E-1,1.981153607E-1
3.168770000E-1,-2.834724301E-1,3.332953852E-1,1.924450234E-1
3.269000000E-1,-1.126951414E-1,1.829909527E-1,3.961245945E-1
3.369229999E-1,1.034781754E-1,1.538311806E-1,4.560971466E-1
3.469469999E-1,5.028839350E-2,4.853188992E-3,1.313673475E-1
3.569700001E-1,1.142300355E-1,-2.415894091E-2,-4.052471280E-2
3.669930000E-1,2.391335785E-1,1.441631019E-3,-5.401073098E-2
3.770160000E-1,3.350285000E-1,-7.081504405E-2,2.718151286E-1
3.870389999E-1,4.819339460E-1,-1.726904976E-1,9.338324994E-2
3.970629999E-1,3.735271525E-1,-3.267918196E-1,-2.273865223E-1
4.070860001E-1,1.439900243E-1,-4.342689058E-1,-3.567354110E-1
4.171090000E-1,8.103071451E-3,-4.956418660E-1,-3.124026990E-1
4.271320000E-1,-6.162088215E-2,-4.750734079E-1,-2.178625774E-1
4.371559999E-1,-1.550342453E-1,-4.136738428E-1,-1.481076336E-1
4.471789999E-1,-2.511712414E-1,-3.309117678E-1,-5.501908332E-2
4.572020001E-1,-2.930449069E-1,-2.825023770E-1,3.935760856E-2
4.672250000E-1,-3.347185975E-1,-2.527649000E-1,9.516957432E-2
4.772480000E-1,-3.816518587E-1,-2.077199972E-1,6.856123477E-2
4.872719999E-1,-4.327337193E-1,-1.290837175E-1,5.896595389E-2
4.972949999E-1,-4.474026293E-1,-6.001757562E-2,5.173528701E-2
5.073180001E-1,-3.972212398E-1,8.208321333E-3,3.035669714E-2
5.173410000E-1,-2.741180545E-1,8.753486484E-2,-8.104533255E-3
5.273650000E-1,-9.035409987E-2,1.916386923E-1,-1.221433648E-1
5.373879999E-1,1.190726995E-1,3.015207383E-1,-2.628545630E-1
5.474109999E-1,3.133628118E-1,4.405423835E-1,-5.890031889E-1
5.574340001E-1,4.554507369E-1,5.915344486E-1,-1.033892977E0
5.674570000E-1,6.326985544E-1,6.870864308E-1,-1.198980633E0
5.774810000E-1,7.906037825E-1,6.159462816E-1,-7.136114475E-1
5.875039999E-1,6.328581834E-1,5.042533529E-1,-1.591319740E-3
5.975269999E-1,2.566155839E-1,2.531253809E-1,4.587012041E-1
6.075500001E-1,-1.615012658E-1,-1.469671342E-1,4.952930796E-1
6.175730000E-1,-4.643946379E-1,-2.589164633E-1,2.689470693E-1
6.275970000E-1,-4.535427904E-1,-9.112066984E-2,-3.173751712E-2
6.376199999E-1,-5.086843729E-2,1.383629563E-1,-2.084681484E-1
6.476429999E-1,5.265862083E-1,2.641339338E-1,-9.674218297E-4
6.576660001E-1,9.077428079E-1,-2.893026888E-2,6.442722407E-1
6.676900000E-1,9.191273367E-1,-4.088402420E-1,1.320967000E0
6.777130000E-1,8.129009700E-1,-7.698265788E-1,1.644520631E0
6.877359999E-1,7.730995578E-1,-1.144265605E0,1.553157302E0
6.977589999E-1,8.584589660E-1,-1.327800056E0,1.288790357E0
7.077820001E-1,9.706342900E-1,-1.363113438E0,9.420381895E-1
7.178060000E-1,9.717704040E-1,-1.140866033E0,4.977629435E-1
7.278290000E-1,6.212584770E-1,-7.174741182E-1,8.598973811E-2
7.378519999E-1,2.678843379E-2,-2.281522152E-1,-3.208107027E-1
7.478749999E-1,-5.357616591E-1,3.624952108E-1,-8.320254582E-1
7.578990001E-1,-8.980984104E-1,9.229689574E-1,-1.386550832E0
7.679220000E-1,-1.025532044E0,1.464670803E0,-1.783450768E0
