"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.790690000E-1,9.610764313E0,-1.341809692E0,-3.560944977E0
7.890910000E-1,9.722282410E0,-1.388362885E0,-3.649111633E0
7.991139999E-1,9.757010193E0,-1.520088959E0,-3.628903656E0
8.091370000E-1,9.622739410E0,-1.726210327E0,-3.617677002E0
8.191589999E-1,9.317673798E0,-1.919458466E0,-3.618126068E0
8.291820000E-1,8.981622620E0,-2.071691895E0,-3.694617004E0
8.392050000E-1,8.781788177E0,-2.140698395E0,-3.757635956E0
8.492270000E-1,8.684041443E0,-2.092199249E0,-3.756588135E0
8.592500000E-1,8.552614746E0,-1.960922241E0,-3.803889771E0
8.692729999E-1,8.549770660E0,-1.789378967E0,-3.779340820E0
8.792950000E-1,8.676706696E0,-1.750459900E0,-3.761078796E0
8.893179999E-1,8.722661133E0,-1.776805115E0,-3.815266113E0
8.993410000E-1,8.760083313E0,-1.895807648E0,-3.802692261E0
9.093630000E-1,8.857081604E0,-2.037263489E0,-3.718417511E0
9.193860000E-1,9.027577057E0,-2.222129059E0,-3.531306610E0
9.294090000E-1,9.209897919E0,-2.387086029E0,-3.433260498E0
9.394310000E-1,9.363328857E0,-2.463726654E0,-3.380121002E0
9.494540000E-1,9.619146881E0,-2.583028564E0,-3.274740143E0
9.594769999E-1,9.849966888E0,-2.767145691E0,-3.093018036E0
9.694990000E-1,9.957593079E0,-2.960543518E0,-2.750230865E0
9.795220000E-1,9.972711639E0,-3.175945587E0,-2.398013306E0
9.895450000E-1,9.959988098E0,-3.372786255E0,-2.106569366E0
9.995670000E-1,9.955048370E0,-3.566932526E0,-1.870510254E0
1.009590000E0,9.998607788E0,-3.817511444E0,-1.898801422E0
1.019613000E0,1.010443771E1,-4.062402191E0,-2.117796021E0
1.029635000E0,1.021655457E1,-4.262386322E0,-2.389181671E0
1.039658000E0,1.026969406E1,-4.450994110E0,-2.575993195E0
1.049681000E0,1.015473312E1,-4.559069366E0,-2.739902344E0
1.059703000E0,9.836794281E0,-4.494703217E0,-2.944676514E0
1.069726000E0,9.508077850E0,-4.282893677E0,-3.058889008E0
1.079749000E0,9.273515625E0,-3.957919464E0,-3.081641693E0
1.089771000E0,9.044641571E0,-3.594475250E0,-3.036735077E0
1.099794000E0,8.839418335E0,-3.287014618E0,-2.960094452E0
1.109817000E0,8.536897430E0,-3.028502197E0,-3.019820251E0
1.119839000E0,8.323291626E0,-2.714305573E0,-3.102747803E0
1.129862000E0,8.233478394E0,-2.358645172E0,-3.169508972E0
1.139885000E0,8.120164032E0,-2.041903839E0,-3.190166016E0
1.149907000E0,7.960745544E0,-1.748813324E0,-3.097059631E0
1.159930000E0,7.854765930E0,-1.536704407E0,-2.867886200E0
1.169953000E0,7.893834686E0,-1.446442108E0,-2.280807037E0
1.179974750E0,8.063132629E0,-1.437760162E0,-1.410816193E0
1.189997750E0,8.382418671E0,-1.388961639E0,-1.183888092E0
1.200020750E0,8.678353271E0,-1.110091553E0,-2.094893646E0
1.210042750E0,8.592132568E0,-6.902146912E-1,-3.048261108E0
1.220065750E0,8.073910217E0,-4.710704041E-1,-3.273842010E0
1.230088750E0,7.571554871E0,-1.760339355E-1,-3.162772980E0
1.240110750E0,7.564669189E0,3.019221497E-1,-3.480262756E0
1.250133750E0,7.715555420E0,8.707392883E-1,-3.961811371E0
1.260156750E0,7.886499939E0,1.383722534E0,-3.559448090E0
1.270178750E0,8.103398895E0,1.791624298E0,-3.534300385E0
1.280201750E0,8.100854187E0,1.985471191E0,-4.589456177E0
1.290224750E0,7.833061066E0,1.935475159E0,-5.168601837E0
1.300246750E0,7.601791992E0,1.722168732E0,-4.772375793E0
1.310269750E0,7.605234833E0,1.409319305E0,-3.889362030E0
1.320292750E0,7.775730286E0,8.572673035E-1,-3.061882782E0
1.330314750E0,7.881111145E0,2.930905151E-1,-2.733016663E0
1.340337750E0,7.829169159E0,-2.098635864E-1,-2.528392181E0
1.350360750E0,7.746241608E0,-6.535409546E-1,-2.401905212E0
1.360382750E0,7.600145416E0,-9.645941162E-1,-2.396666107E0
1.370405750E0,7.517367554E0,-1.062490540E0,-2.389780426E0
1.380428750E0,7.557783508E0,-8.553213501E-1,-2.384391632E0
1.390450750E0,7.710166626E0,-3.622467041E-1,-2.507585449E0
1.400473750E0,7.988437958E0,1.913021851E-1,-2.572700043E0
1.410496750E0,8.587342529E0,1.851649475E-1,-2.836900635E0
1.420518750E0,9.220974884E0,-1.460961914E-1,-3.149300995E0
1.430541750E0,9.466165009E0,-5.093907166E-1,-3.517984314E0
1.440564750E0,9.597142639E0,-8.770262146E-1,-4.046235809E0
1.450586750E0,1.001926483E1,-1.125659180E0,-4.465962982E0
1.460609750E0,1.076935501E1,-1.292711792E0,-4.424349518E0
1.470632750E0,1.142903320E1,-1.484463043E0,-3.806135101E0
1.480654750E0,1.127186005E1,-1.699565735E0,-3.182831268E0
1.490677750E0,1.049362839E1,-1.700314178E0,-3.011287994E0
1.500700750E0,9.950557709E0,-1.531465302E0,-3.026107178E0
1.510722750E0,9.654922485E0,-1.376537476E0,-3.049009552E0
1.520745750E0,9.388626251E0,-1.448088684E0,-3.033292236E0
1.530768750E0,9.089697876E0,-1.683399353E0,-3.149001617E0
1.540790750E0,8.669821014E0,-1.858535156E0,-3.326981506E0
