"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
7.840800000E-1,9.043532939E0,-1.139850811E0,-3.626481739E0
7.941030000E-1,9.057842245E0,-1.187709540E0,-3.575043783E0
8.041250000E-1,9.070893815E0,-1.233984697E0,-3.525948514E0
8.141480000E-1,9.084052389E0,-1.276511642E0,-3.476579888E0
8.241709999E-1,9.097366499E0,-1.315109698E0,-3.427024735E0
8.341930000E-1,9.109259151E0,-1.350805926E0,-3.381248345E0
8.442159999E-1,9.118813502E0,-1.384501676E0,-3.341627612E0
8.542380000E-1,9.126502590E0,-1.417057803E0,-3.306810074E0
8.642610000E-1,9.132479614E0,-1.448734363E0,-3.276446653E0
8.742840000E-1,9.136055771E0,-1.479411634E0,-3.252676844E0
8.843070000E-1,9.137228138E0,-1.507109748E0,-3.236630915E0
8.943290000E-1,9.136576758E0,-1.529797383E0,-3.227809221E0
9.043520000E-1,9.134691031E0,-1.545614248E0,-3.225610667E0
9.143749999E-1,9.130509102E0,-1.554764409E0,-3.233051834E0
9.243970000E-1,9.122693129E0,-1.559009049E0,-3.253004288E0
9.344199999E-1,9.111672882E0,-1.559936272E0,-3.283312161E0
9.444430000E-1,9.098728901E0,-1.557405889E0,-3.320199321E0
9.544650000E-1,9.084731836E0,-1.550895307E0,-3.361323666E0
9.644880000E-1,9.070932407E0,-1.539985572E0,-3.403342927E0
9.745110000E-1,9.058804697E0,-1.525244010E0,-3.442064358E0
9.845330000E-1,9.050056093E0,-1.506845015E0,-3.473044953E0
9.945560000E-1,9.046702715E0,-1.484469037E0,-3.491366034E0
1.004579000E0,9.050110472E0,-1.457910398E0,-3.493726555E0
1.014601000E0,9.060038459E0,-1.426910069E0,-3.480762109E0
1.024624000E0,9.075528903E0,-1.391415716E0,-3.454681188E0
1.034647000E0,9.095285475E0,-1.351663274E0,-3.418318231E0
1.044669000E0,9.117668617E0,-1.309279878E0,-3.374914057E0
1.054692000E0,9.141862056E0,-1.265302676E0,-3.325881060E0
1.064715000E0,9.167363518E0,-1.219998084E0,-3.272182571E0
1.074737000E0,9.192615303E0,-1.173324220E0,-3.217957539E0
1.084760000E0,9.216111755E0,-1.125733293E0,-3.167349595E0
1.094783000E0,9.236639575E0,-1.079324162E0,-3.123404261E0
1.104805000E0,9.253654388E0,-1.036913430E0,-3.087194794E0
1.114828000E0,9.267877740E0,-9.993807370E-1,-3.056760036E0
1.124851000E0,9.279441778E0,-9.657761309E-1,-3.032382117E0
1.134873000E0,9.287709741E0,-9.344884108E-1,-3.016837587E0
1.144896000E0,9.292644206E0,-9.040410818E-1,-3.010911434E0
1.154919000E0,9.294511222E0,-8.745718458E-1,-3.013852291E0
1.164941000E0,9.294011870E0,-8.494164663E-1,-3.022571951E0
1.174963750E0,9.293870367E0,-8.298620615E-1,-3.028431154E0
1.184986750E0,9.298259287E0,-8.101267585E-1,-3.020295338E0
1.195008750E0,9.308713524E0,-7.790541429E-1,-2.996173819E0
1.205031750E0,9.322598907E0,-7.333400262E-1,-2.964364673E0
1.215054750E0,9.336567321E0,-6.824688846E-1,-2.932381573E0
1.225076750E0,9.349134157E0,-6.376192787E-1,-2.902286247E0
1.235099750E0,9.358377435E0,-6.048319306E-1,-2.879423049E0
1.245122750E0,9.360896416E0,-5.864050883E-1,-2.875040853E0
1.255144750E0,9.355910495E0,-5.821632988E-1,-2.892073792E0
1.265167750E0,9.345332297E0,-5.879685972E-1,-2.924913802E0
1.275190750E0,9.331008373E0,-5.973312320E-1,-2.968430827E0
1.285212750E0,9.314535012E0,-6.063054289E-1,-3.017939787E0
1.295235750E0,9.297148317E0,-6.148089981E-1,-3.069393823E0
1.305258750E0,9.278991542E0,-6.244683791E-1,-3.121931933E0
1.315280750E0,9.260144212E0,-6.383215293E-1,-3.174646336E0
1.325303750E0,9.241928381E0,-6.577562854E-1,-3.223392234E0
1.335326750E0,9.226358415E0,-6.827746209E-1,-3.262547821E0
1.345348750E0,9.214713101E0,-7.133971471E-1,-3.288805912E0
1.355371750E0,9.206381403E0,-7.512898819E-1,-3.303666611E0
1.365394750E0,9.199471164E0,-8.000911092E-1,-3.311450132E0
1.375416750E0,9.191615430E0,-8.631769381E-1,-3.317414877E0
1.385439750E0,9.180860061E0,-9.422440115E-1,-3.325667637E0
1.395462750E0,9.165715188E0,-1.036862559E0,-3.339268261E0
1.405484750E0,9.144733039E0,-1.142416642E0,-3.362268868E0
1.415507750E0,9.118112420E0,-1.248488131E0,-3.396674177E0
1.425530750E0,9.087106390E0,-1.350454801E0,-3.440473331E0
1.435552750E0,9.054079562E0,-1.453622197E0,-3.485218856E0
1.445575750E0,9.021980102E0,-1.564783175E0,-3.520143398E0
1.455598750E0,8.991321981E0,-1.686756678E0,-3.542187986E0
1.465620750E0,8.958576404E0,-1.820092198E0,-3.559112167E0
1.475643750E0,8.924364345E0,-1.963314483E0,-3.568924672E0
1.485666750E0,8.897941362E0,-2.107976645E0,-3.552345477E0
1.495688750E0,8.886447490E0,-2.244468492E0,-3.497069701E0
1.505711750E0,8.887392985E0,-2.368827513E0,-3.411601534E0
1.515734750E0,8.892680622E0,-2.484788617E0,-3.313933737E0
1.525756750E0,8.894447651E0,-2.599618285E0,-3.219771930E0
1.535779750E0,8.888711532E0,-2.717423016E0,-3.137275904E0
1.545802750E0,8.874520340E0,-2.840089121E0,-3.068041362E0
1.555824750E0,8.852317877E0,-2.969925960E0,-3.008667565E0
1.565847750E0,8.825258718E0,-3.104793159E0,-2.951470978E0
1.575870750E0,8.795167192E0,-3.241307226E0,-2.893972091E0
1.585892750E0,8.760903677E0,-3.377344744E0,-2.841867844E0
1.595915750E0,8.721678801E0,-3.510656291E0,-2.800658423E0
1.605938750E0,8.677543432E0,-3.639929166E0,-2.772584479E0
1.615960750E0,8.627671945E0,-3.765189389E0,-2.760931562E0
1.625983750E0,8.573568828E0,-3.884902066E0,-2.763609880E0
1.636006750E0,8.516856099E0,-3.999618005E0,-2.775309573E0
1.646028750E0,8.458498548E0,-4.112200880E0,-2.789207820E0
1.656051750E0,8.399191993E0,-4.225844148E0,-2.798558395E0
1.666074750E0,8.338058769E0,-4.342759809E0,-2.802376627E0
