"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.105886665E-1,7.168936066E0,5.979723499E0,-3.014190552E0
8.206116667E-1,7.164855879E0,6.000211558E0,-2.983014953E0
8.306346666E-1,7.162395371E0,6.020231255E0,-2.948392419E0
8.406576666E-1,7.156951028E0,6.045774232E0,-2.909090652E0
8.506806665E-1,7.143605343E0,6.082580116E0,-2.864827229E0
8.607036667E-1,7.122831940E0,6.128640972E0,-2.818000972E0
8.707266666E-1,7.098337954E0,6.177700281E0,-2.772304982E0
8.807506666E-1,7.073176800E0,6.225027645E0,-2.730445934E0
8.907736666E-1,7.046047474E0,6.271588438E0,-2.693786523E0
9.007966665E-1,7.014851409E0,6.320585766E0,-2.660483414E0
9.108196667E-1,6.978307480E0,6.374128135E0,-2.628657312E0
9.208426666E-1,6.934848050E0,6.433839902E0,-2.598009131E0
9.308656666E-1,6.883699531E0,6.500095287E0,-2.568962795E0
9.408886665E-1,6.824237441E0,6.573624024E0,-2.540353246E0
9.509116665E-1,6.754304157E0,6.656480239E0,-2.511329714E0
9.609346667E-1,6.676348493E0,6.747523726E0,-2.476566555E0
9.709586666E-1,6.604263434E0,6.839543697E0,-2.416693698E0
9.809816666E-1,6.548885624E0,6.925527003E0,-2.320620875E0
9.910046665E-1,6.504660793E0,7.004576097E0,-2.204860331E0
1.001027666E0,6.455106810E0,7.083335752E0,-2.096208539E0
1.011050667E0,6.388257347E0,7.169491552E0,-2.006162149E0
1.021073667E0,6.302636569E0,7.264919280E0,-1.932312984E0
1.031096667E0,6.202262680E0,7.366870163E0,-1.870099779E0
1.041119667E0,6.093436056E0,7.469272451E0,-1.821014889E0
1.051142666E0,5.981820311E0,7.567879896E0,-1.783576044E0
1.061166667E0,5.872641100E0,7.661087437E0,-1.748129346E0
1.071189667E0,5.774058214E0,7.746411762E0,-1.699836607E0
1.081212667E0,5.694937200E0,7.820015343E0,-1.628228681E0
1.091235667E0,5.641251574E0,7.877808053E0,-1.533795417E0
1.101258666E0,5.614266674E0,7.918920996E0,-1.416607714E0
1.111281667E0,5.610449612E0,7.943447142E0,-1.288640230E0
1.121304667E0,5.623873649E0,7.953024296E0,-1.165144550E0
1.131327667E0,5.651409942E0,7.947741337E0,-1.063532221E0
1.141351667E0,5.691382093E0,7.928933183E0,-9.880686405E-1
1.151374666E0,5.741417887E0,7.899184889E0,-9.354719125E-1
1.161397667E0,5.797704939E0,7.861600741E0,-9.044238552E-1
1.171420667E0,5.855423389E0,7.820317644E0,-8.903637866E-1
1.181443667E0,5.911221029E0,7.777405513E0,-8.975135426E-1
1.191466667E0,5.968626654E0,7.730138960E0,-9.255029945E-1
1.201489666E0,6.038353531E0,7.670411407E0,-9.691155488E-1
1.211512667E0,6.127038251E0,7.592425337E0,-1.024981528E0
1.221535667E0,6.233192697E0,7.496338043E0,-1.090113517E0
1.231559667E0,6.351556714E0,7.385470741E0,-1.161321933E0
1.241582667E0,6.476578955E0,7.264696501E0,-1.230529431E0
1.251605666E0,6.601569622E0,7.140812713E0,-1.290027920E0
1.261628667E0,6.721711777E0,7.018105384E0,-1.341977800E0
1.271651667E0,6.837180253E0,6.897772025E0,-1.381963984E0
1.281674667E0,6.952667440E0,6.776734076E0,-1.404423578E0
1.291697667E0,7.072132487E0,6.649130874E0,-1.417798207E0
1.301720667E0,7.196146084E0,6.510787506E0,-1.435693610E0
1.311743667E0,7.320998172E0,6.362481067E0,-1.468987364E0
1.321767667E0,7.439850431E0,6.211455672E0,-1.517415758E0
1.331790667E0,7.549802059E0,6.062760394E0,-1.574661461E0
1.341813667E0,7.653256845E0,5.914695445E0,-1.637118933E0
1.351836667E0,7.750363310E0,5.766587811E0,-1.707170185E0
1.361859667E0,7.838068621E0,5.620098687E0,-1.793124840E0
1.371882667E0,7.912889593E0,5.479497709E0,-1.896684584E0
1.381905667E0,7.974008199E0,5.345181318E0,-2.019977657E0
1.391928667E0,8.024945633E0,5.216347861E0,-2.150832058E0
1.401951667E0,8.073599730E0,5.095640865E0,-2.255556275E0
1.411975667E0,8.127241502E0,4.979625674E0,-2.321067456E0
1.421998667E0,8.187572488E0,4.862564709E0,-2.356954304E0
1.432021667E0,8.256359718E0,4.737252738E0,-2.372144347E0
1.442044667E0,8.333253527E0,4.603437454E0,-2.366718715E0
1.452067667E0,8.411519094E0,4.469685612E0,-2.346138855E0
1.462090667E0,8.482083292E0,4.340081785E0,-2.335391673E0
1.472113667E0,8.539069671E0,4.218613481E0,-2.350255733E0
1.482136667E0,8.583840047E0,4.101791959E0,-2.393556266E0
1.492159666E0,8.617196658E0,3.984400919E0,-2.470749160E0
1.502183667E0,8.642048494E0,3.865900662E0,-2.570201820E0
1.512206667E0,8.666094584E0,3.745621682E0,-2.665561136E0
1.522229667E0,8.699213798E0,3.624536371E0,-2.724436458E0
1.532252667E0,8.746330077E0,3.501413890E0,-2.734578454E0
1.542275666E0,8.804066069E0,3.377093606E0,-2.705507559E0
1.552298667E0,8.864899331E0,3.257398471E0,-2.653118554E0
1.562321667E0,8.917885630E0,3.143312861E0,-2.612859889E0
1.572344667E0,8.957708677E0,3.031172621E0,-2.609130243E0
1.582367667E0,8.989747910E0,2.918951981E0,-2.626834150E0
1.592391666E0,9.021334569E0,2.810642251E0,-2.636651333E0
1.602414667E0,9.055973475E0,2.712136840E0,-2.621023479E0
1.612437667E0,9.093845891E0,2.625290777E0,-2.577966045E0
1.622460667E0,9.134006322E0,2.549162953E0,-2.511529104E0
1.632483667E0,9.171867043E0,2.479861461E0,-2.441973550E0
1.642505917E0,9.203182976E0,2.416156193E0,-2.387401340E0
1.652528916E0,9.231600444E0,2.356139348E0,-2.337143937E0
1.662551917E0,9.258687671E0,2.299648228E0,-2.285696918E0
1.672575917E0,9.282433798E0,2.243575915E0,-2.244750036E0
1.682598917E0,9.299371428E0,2.187753570E0,-2.229693017E0
1.692621917E0,9.310084112E0,2.140019972E0,-2.231305533E0
1.702644916E0,9.316877992E0,2.112610710E0,-2.229071312E0
1.712667917E0,9.321305503E0,2.105884365E0,-2.216890392E0
1.722690917E0,9.326060459E0,2.107557546E0,-2.195198830E0
1.732713917E0,9.330212567E0,2.111031961E0,-2.174114063E0
1.742736917E0,9.333847781E0,2.111741375E0,-2.157755746E0
1.752759916E0,9.337504629E0,2.108787362E0,-2.144788376E0
1.762783917E0,9.340223585E0,2.107315910E0,-2.134374046E0
1.772806917E0,9.342513939E0,2.110646630E0,-2.121011112E0
1.782829917E0,9.343040773E0,2.125686399E0,-2.103600297E0
1.792852917E0,9.339474556E0,2.154615060E0,-2.089959181E0
1.802875916E0,9.331387272E0,2.193467908E0,-2.085664693E0
1.812898917E0,9.320926604E0,2.239912196E0,-2.083075254E0
1.822921917E0,9.310008098E0,2.292426624E0,-2.074754081E0
