"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.452965417E-1,5.595813369E-1,7.533715454E-1,-2.530258233E-1,2.351127489E-1,1.119463013E2,1.099725101E2,-3.960056345E1,-8.817972647E0
3.553195418E-1,5.589441398E-1,7.537511831E-1,-2.541854728E-1,2.341589025E-1,1.120343812E2,1.101497870E2,-3.957933611E1,-9.064050576E0
3.653425417E-1,5.581171765E-1,7.543150026E-1,-2.555026672E-1,2.328789449E-1,1.121486246E2,1.103768777E2,-3.953348136E1,-9.365808368E0
3.753655417E-1,5.570457298E-1,7.550475780E-1,-2.570552096E-1,2.313565059E-1,1.122965290E2,1.106606435E2,-3.947588163E1,-9.727853938E0
3.853885417E-1,5.557198637E-1,7.559833224E-1,-2.587976446E-1,2.295395658E-1,1.124793769E2,1.110032061E2,-3.939730388E1,-1.014948472E1
3.954115417E-1,5.540378462E-1,7.573130133E-1,-2.608510812E-1,2.268829024E-1,1.127110609E2,1.114452002E2,-3.924853230E1,-1.069296242E1
4.054345418E-1,5.516283636E-1,7.593205731E-1,-2.638354785E-1,2.225519238E-1,1.130424052E2,1.120913818E2,-3.898041994E1,-1.151193300E1
4.154575417E-1,5.479794159E-1,7.623791277E-1,-2.690533005E-1,2.147255491E-1,1.135429948E2,1.131081518E2,-3.848252349E1,-1.291134817E1
4.254805417E-1,5.431037841E-1,7.663829519E-1,-2.761519677E-1,2.035575615E-1,1.142096442E2,1.144387604E2,-3.773168121E1,-1.481065979E1
4.355035417E-1,5.365148303E-1,7.711543966E-1,-2.856807801E-1,1.893653373E-1,1.151065962E2,1.161138619E2,-3.676996573E1,-1.724027363E1
4.455265417E-1,5.282039460E-1,7.761883319E-1,-2.977212918E-1,1.728998174E-1,1.162316343E2,1.180601770E2,-3.565623693E1,-2.012173064E1
4.555495417E-1,5.189525863E-1,7.808573808E-1,-3.114717643E-1,1.547107971E-1,1.174759615E2,1.200740621E2,-3.439481213E1,-2.325953950E1
4.655725417E-1,5.091284509E-1,7.849319906E-1,-3.263517724E-1,1.347761806E-1,1.187884126E2,1.220452739E2,-3.294885747E1,-2.655046867E1
4.755955418E-1,4.984727582E-1,7.883940592E-1,-3.424380022E-1,1.126763963E-1,1.202019803E2,1.239752782E2,-3.126914109E1,-3.001940550E1
4.856185417E-1,4.871357618E-1,7.910087443E-1,-3.593003873E-1,8.892264325E-2,1.216950066E2,1.257921962E2,-2.938879148E1,-3.356915122E1
4.956415417E-1,4.758446210E-1,7.925367994E-1,-3.758088232E-1,6.500059779E-2,1.231712851E2,1.273682004E2,-2.743125007E1,-3.697371585E1
5.056645417E-1,4.654053735E-1,7.929640420E-1,-3.908897664E-1,4.255788565E-2,1.245270794E2,1.286256256E2,-2.555251198E1,-4.003258235E1
5.156875417E-1,4.563153941E-1,7.926124741E-1,-4.037549022E-1,2.288483258E-2,1.257007980E2,1.295698417E2,-2.387588551E1,-4.261745610E1
