"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.018535416E-1,9.624800554E0,-1.135833920E0,-1.519596769E0
8.118765416E-1,9.620756035E0,-1.109790348E0,-1.563814145E0
8.218985416E-1,9.615343267E0,-1.085737315E0,-1.613207915E0
8.319215416E-1,9.608462849E0,-1.064353389E0,-1.667543166E0
8.419435417E-1,9.600271484E0,-1.045921796E0,-1.725384262E0
8.519655416E-1,9.591191343E0,-1.029555293E0,-1.784707773E0
8.619885417E-1,9.581558055E0,-1.013555776E0,-1.844609427E0
8.720105416E-1,9.571548207E0,-9.966475292E-1,-1.904799057E0
8.820335416E-1,9.561469946E0,-9.779723264E-1,-1.964173439E0
8.920555416E-1,9.551663581E0,-9.575534838E-1,-2.021115818E0
9.020785416E-1,9.542389897E0,-9.358713504E-1,-2.074382637E0
9.121005416E-1,9.533616734E0,-9.138228889E-1,-2.123951384E0
9.221225416E-1,9.525103773E0,-8.927414107E-1,-2.170600763E0
9.321455417E-1,9.516394345E0,-8.742425014E-1,-2.215857628E0
9.421675416E-1,9.507302510E0,-8.593591449E-1,-2.260274393E0
9.521905417E-1,9.498355685E0,-8.475522278E-1,-2.301958609E0
9.622091666E-1,9.490307577E0,-8.365275219E-1,-2.338882606E0
9.722311667E-1,9.483803719E0,-8.233286020E-1,-2.369740410E0
9.822541666E-1,9.478978012E0,-8.055826680E-1,-2.395023186E0
9.922761666E-1,9.475182000E0,-7.829883689E-1,-2.417422553E0
1.002299167E0,9.471293017E0,-7.570398876E-1,-2.440818286E0
1.012321167E0,9.465938137E0,-7.313117733E-1,-2.469274785E0
1.022343167E0,9.458257819E0,-7.095110144E-1,-2.504808607E0
1.032366167E0,9.448154415E0,-6.934941752E-1,-2.547067896E0
1.042388167E0,9.436178148E0,-6.821385169E-1,-2.594094420E0
1.052411167E0,9.423241768E0,-6.716882269E-1,-2.643384694E0
1.062433167E0,9.409899591E0,-6.584651873E-1,-2.693759919E0
1.072456167E0,9.396132322E0,-6.411879806E-1,-2.745483511E0
1.082478167E0,9.381393830E0,-6.204314614E-1,-2.800113170E0
1.092500167E0,9.364740960E0,-5.985209942E-1,-2.859991289E0
1.102523167E0,9.345491341E0,-5.784840845E-1,-2.926299300E0
1.112545167E0,9.323262566E0,-5.616175351E-1,-2.999579530E0
1.122568167E0,9.297524877E0,-5.489289310E-1,-3.080713448E0
1.132590167E0,9.268496960E0,-5.410873763E-1,-3.168323157E0
1.142612167E0,9.238228263E0,-5.362444199E-1,-3.256331061E0
1.152635167E0,9.211207695E0,-5.303643136E-1,-3.332937188E0
1.162657167E0,9.193548519E0,-5.193879204E-1,-3.383048703E0
1.172680167E0,9.190324949E0,-5.004114398E-1,-3.394645486E0
1.182702167E0,9.202201229E0,-4.728485423E-1,-3.366304324E0
1.192724167E0,9.224757448E0,-4.383853456E-1,-3.308746380E0
1.202747167E0,9.252514765E0,-4.005606212E-1,-3.235219105E0
1.212769167E0,9.281018187E0,-3.626299160E-1,-3.157102058E0
1.222792167E0,9.306480473E0,-3.268672853E-1,-3.085229837E0
1.232814167E0,9.325107948E0,-2.960811649E-1,-3.031635135E0
1.242836167E0,9.333336734E0,-2.738631890E-1,-3.008307084E0
1.252859167E0,9.329261225E0,-2.626660817E-1,-3.021924664E0
1.262881167E0,9.313490115E0,-2.614486914E-1,-3.070291370E0
1.272904167E0,9.288385094E0,-2.658043554E-1,-3.145051823E0
1.282926167E0,9.256717159E0,-2.705862266E-1,-3.236673892E0
1.292948167E0,9.220637500E0,-2.721527322E-1,-3.337944743E0
1.302971167E0,9.182254037E0,-2.687357108E-1,-3.442399988E0
1.312993167E0,9.144299760E0,-2.594294651E-1,-3.542685584E0
1.323016167E0,9.108996027E0,-2.448941092E-1,-3.633496644E0
1.333038167E0,9.077618113E0,-2.280772795E-1,-3.712267117E0
1.343061167E0,9.051315583E0,-2.124928052E-1,-3.776858677E0
1.353083167E0,9.031921538E0,-1.993247477E-1,-3.823713001E0
1.363105167E0,9.021683064E0,-1.871961240E-1,-3.848411348E0
1.373128167E0,9.021762586E0,-1.742716578E-1,-3.848831178E0
1.383150167E0,9.031827983E0,-1.616095123E-1,-3.825707194E0
1.393173167E0,9.049866643E0,-1.535679097E-1,-3.783180394E0
1.403195167E0,9.072667860E0,-1.565972791E-1,-3.728043782E0
1.413217167E0,9.096293535E0,-1.754217686E-1,-3.669161443E0
1.423240167E0,9.117320707E0,-2.087902752E-1,-3.614822976E0
1.433262167E0,9.134040236E0,-2.509436020E-1,-3.569659082E0
1.443285167E0,9.146640986E0,-2.938827032E-1,-3.533931425E0
1.453307167E0,9.155867307E0,-3.306758326E-1,-3.506687493E0
1.463329167E0,9.161778257E0,-3.566294302E-1,-3.488657019E0
1.473352167E0,9.163176327E0,-3.715730496E-1,-3.483422007E0
1.483374167E0,9.158348866E0,-3.815535158E-1,-3.495020544E0
1.493397167E0,9.145923532E0,-3.952853363E-1,-3.525891211E0
1.503419167E0,9.125561188E0,-4.196936610E-1,-3.575485540E0
1.513441167E0,9.097472334E0,-4.571542866E-1,-3.641854069E0
1.523464167E0,9.061768066E0,-5.039359222E-1,-3.723775022E0
1.533486167E0,9.018645435E0,-5.516890360E-1,-3.820438268E0
1.543509167E0,8.968319619E0,-5.920528773E-1,-3.931259377E0
1.553531167E0,8.911513335E0,-6.208848399E-1,-4.054078387E0
1.563553167E0,8.849839243E0,-6.401889107E-1,-4.184086842E0
1.573576167E0,8.785746742E0,-6.558331362E-1,-4.314696975E0
1.583598167E0,8.721459530E0,-6.734277005E-1,-4.440576126E0
1.593621167E0,8.658690839E0,-6.944407663E-1,-4.558611822E0
1.603643167E0,8.599348032E0,-7.172019303E-1,-4.666150889E0
1.613666167E0,8.545147267E0,-7.385488721E-1,-4.761418988E0
1.623688167E0,8.497823412E0,-7.562737562E-1,-4.842638276E0
1.633710167E0,8.459356334E0,-7.695801917E-1,-4.907458754E0
1.643733167E0,8.431620067E0,-7.773745302E-1,-4.953746483E0
1.653755167E0,8.415767680E0,-7.784094143E-1,-4.980462411E0
1.663778167E0,8.411745965E0,-7.725709695E-1,-4.988162025E0
1.673800167E0,8.418499500E0,-7.608459134E-1,-4.978563235E0
1.683822167E0,8.434118582E0,-7.455927935E-1,-4.954373889E0
1.693845167E0,8.456447344E0,-7.295117810E-1,-4.918580743E0
1.703867167E0,8.483115326E0,-7.147637144E-1,-4.874621961E0
1.713890167E0,8.512122778E0,-7.031786992E-1,-4.825493362E0
1.723912167E0,8.541848853E0,-6.954772583E-1,-4.773805145E0
1.733934167E0,8.571101888E0,-6.906696045E-1,-4.721791531E0
1.743957167E0,8.598706593E0,-6.870951285E-1,-4.671859818E0
1.753979167E0,8.623433298E0,-6.833713292E-1,-4.626610847E0
1.764002167E0,8.643603854E0,-6.786726529E-1,-4.589508802E0
1.774024167E0,8.658187979E0,-6.729100026E-1,-4.562790534E0
1.784046167E0,8.666898576E0,-6.664893213E-1,-4.547174960E0
1.794069167E0,8.669988829E0,-6.604995798E-1,-4.542151910E0
1.804091167E0,8.667936457E0,-6.554681238E-1,-4.546790214E0
1.814114167E0,8.660735026E0,-6.509973427E-1,-4.561136357E0
1.824136167E0,8.647867059E0,-6.463434707E-1,-4.586149869E0
1.834158167E0,8.628881734E0,-6.416834591E-1,-4.622419855E0
1.844181167E0,8.604045686E0,-6.378306556E-1,-4.669015147E0
1.854203167E0,8.574753474E0,-6.368176255E-1,-4.722734687E0
1.864226167E0,8.543015372E0,-6.406213123E-1,-4.779397422E0
1.874248167E0,8.511387783E0,-6.501038150E-1,-4.834227056E0
1.884270167E0,8.482007863E0,-6.633165490E-1,-4.883815245E0
1.894293167E0,8.455848590E0,-6.771300112E-1,-4.927087857E0
1.904315167E0,8.433002349E0,-6.894718024E-1,-4.964390754E0
1.914338167E0,8.413117138E0,-7.009023050E-1,-4.996431742E0
1.924360167E0,8.396137993E0,-7.129249113E-1,-5.023214913E0
1.934382167E0,8.382412823E0,-7.267707525E-1,-5.044113446E0
1.944405167E0,8.373111073E0,-7.412368371E-1,-5.057438082E0
1.954427167E0,8.369533162E0,-7.535864490E-1,-5.061534056E0
1.964449917E0,8.372543308E0,-7.620823071E-1,-5.055282798E0
1.974471917E0,8.381715251E0,-7.653384753E-1,-5.039567236E0
1.984493917E0,8.395476088E0,-7.617224841E-1,-5.017158952E0
1.994516917E0,8.411643054E0,-7.505939902E-1,-4.991688480E0
2.004538917E0,8.428349134E0,-7.328308799E-1,-4.966081184E0
2.014561917E0,8.444457044E0,-7.099700209E-1,-4.941984808E0
2.024583917E0,8.459223018E0,-6.839895261E-1,-4.920347772E0
2.034606917E0,8.472380422E0,-6.564528680E-1,-4.901424135E0
2.044628917E0,8.484102336E0,-6.292141986E-1,-4.884692035E0
2.054650917E0,8.494755378E0,-6.040135762E-1,-4.869333739E0
2.064673917E0,8.504755871E0,-5.822505319E-1,-4.854508123E0
2.074695917E0,8.514972126E0,-5.637755962E-1,-4.838753970E0
2.084718917E0,8.526516284E0,-5.475644832E-1,-4.820246363E0
2.094740917E0,8.539510551E0,-5.321664255E-1,-4.798920106E0
2.104762917E0,8.552496048E0,-5.162199355E-1,-4.777488599E0
2.114785917E0,8.563986411E0,-4.991789930E-1,-4.758682491E0
2.124807917E0,8.572720982E0,-4.817046255E-1,-4.744737175E0
2.134830917E0,8.578055397E0,-4.653831097E-1,-4.736716256E0
2.144852917E0,8.580130574E0,-4.517933766E-1,-4.734271828E0
2.154874917E0,8.578528436E0,-4.403981765E-1,-4.738246765E0
2.164897917E0,8.571025874E0,-4.294319429E-1,-4.752814811E0
2.174919917E0,8.553801146E0,-4.161230222E-1,-4.784913686E0
2.184942917E0,8.523524848E0,-3.987163728E-1,-4.840108770E0
2.194964917E0,8.482820626E0,-3.780374754E-1,-4.912734112E0
2.204986917E0,8.442746733E0,-3.546902011E-1,-4.983004780E0
2.215009917E0,8.417683228E0,-3.282947002E-1,-5.027022035E0
2.225031917E0,8.417842857E0,-3.014365567E-1,-5.028436477E0
2.235054917E0,8.443272398E0,-2.799547634E-1,-4.986872129E0
2.245076917E0,8.485273533E0,-2.659506454E-1,-4.915842492E0
2.255098917E0,8.533376822E0,-2.623458552E-1,-4.832052769E0
2.265121917E0,8.579755182E0,-2.700860156E-1,-4.748786079E0
2.275143917E0,8.620278141E0,-2.874731133E-1,-4.673784429E0
2.285166917E0,8.653841743E0,-3.122045149E-1,-4.609734905E0
2.295188917E0,8.681296175E0,-3.418755164E-1,-4.555694646E0
2.305210917E0,8.703399820E0,-3.746211666E-1,-4.510721371E0
2.315233917E0,8.719536381E0,-4.078566673E-1,-4.476546443E0
2.325255917E0,8.729228725E0,-4.395400245E-1,-4.454601842E0
2.335278917E0,8.732146486E0,-4.691718497E-1,-4.445852069E0
2.345300917E0,8.728101382E0,-4.988894461E-1,-4.450557908E0
2.355322917E0,8.717351276E0,-5.317450971E-1,-4.467787313E0
2.365345917E0,8.701509415E0,-5.704526414E-1,-4.493818533E0
2.375367917E0,8.683747913E0,-6.166847118E-1,-4.521982232E0
2.385390917E0,8.667904297E0,-6.697579879E-1,-4.544768246E0
