"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.408235416E-1,7.209156798E-1,-3.747685152E-1,-3.870839033E-1,-4.358843194E-1,8.773973502E1,-2.581609557E1,-6.222951987E1,-4.656501887E1
3.508455416E-1,7.134566148E-1,-3.830634167E-1,-3.959721877E-1,-4.329528375E-1,8.896628895E1,-2.740512054E1,-6.372953923E1,-4.526595411E1
3.608685416E-1,7.057008045E-1,-3.914877821E-1,-4.049770614E-1,-4.297876408E-1,9.022762236E1,-2.922251635E1,-6.524388640E1,-4.373863187E1
3.708905416E-1,6.974510541E-1,-3.998238769E-1,-4.143974339E-1,-4.265885369E-1,9.155428446E1,-3.122096746E1,-6.680422987E1,-4.202426646E1
3.809125416E-1,6.881063602E-1,-4.080936727E-1,-4.249636548E-1,-4.235271374E-1,9.303920566E1,-3.340836420E1,-6.851568699E1,-4.012153407E1
3.909355416E-1,6.774411950E-1,-4.164028468E-1,-4.369695988E-1,-4.204042140E-1,9.471197772E1,-3.594946314E1,-7.041708472E1,-3.785605267E1
4.009575417E-1,6.651883475E-1,-4.250555336E-1,-4.506623282E-1,-4.168402765E-1,9.660644695E1,-3.922718801E1,-7.253704807E1,-3.484105537E1
4.109805416E-1,6.516897129E-1,-4.339397837E-1,-4.653274611E-1,-4.128766288E-1,9.866175908E1,-4.361430377E1,-7.475830262E1,-3.071759239E1
4.210025417E-1,6.374286419E-1,-4.427275847E-1,-4.803612275E-1,-4.085707487E-1,1.007993081E2,-4.956141612E1,-7.694738774E1,-2.502369006E1
4.310245416E-1,6.232268187E-1,-4.513641983E-1,-4.947968102E-1,-4.037758071E-1,1.028956826E2,-5.774288269E1,-7.888468573E1,-1.707955168E1
4.410475416E-1,6.099111963E-1,-4.598469497E-1,-5.078339026E-1,-3.983138284E-1,1.048338357E2,-6.859761308E1,-8.033082182E1,-6.433685438E0
4.510695416E-1,5.983100023E-1,-4.679185506E-1,-5.189352402E-1,-3.921525703E-1,1.065020878E2,-8.125706535E1,-8.109975865E1,6.077882434E0
4.610925416E-1,5.888005774E-1,-4.753409267E-1,-5.276763491E-1,-3.859048900E-1,1.078561207E2,-9.329617026E1,-8.121374520E1,1.800326235E1
4.711145416E-1,5.813677699E-1,-4.819415078E-1,-5.339474998E-1,-3.803209805E-1,1.089063962E2,-1.026923624E2,-8.090393557E1,2.727634007E1
4.811375416E-1,5.755328970E-1,-4.875396603E-1,-5.381746207E-1,-3.760784577E-1,1.097260803E2,-1.092620468E2,-8.046366095E1,3.367888345E1
4.911595416E-1,5.707006239E-1,-4.917122088E-1,-5.412302566E-1,-3.736170501E-1,1.104018063E2,-1.138789947E2,-8.012525710E1,3.809730626E1
5.011815416E-1,5.666217151E-1,-4.941395038E-1,-5.439949477E-1,-3.726063898E-1,1.109700359E2,-1.174226976E2,-7.997035448E1,4.148441581E1
5.112045417E-1,5.630070433E-1,-4.952949754E-1,-5.469109459E-1,-3.722826071E-1,1.114719780E2,-1.205585118E2,-7.993457936E1,4.453193771E1
5.212265416E-1,5.600725374E-1,-4.956024894E-1,-5.497094018E-1,-3.721779881E-1,1.118783713E2,-1.232236962E2,-7.995102191E1,4.717730381E1
5.312495417E-1,5.585487602E-1,-4.952839751E-1,-5.516052197E-1,-3.720867823E-1,1.120890117E2,-1.247748575E2,-7.998889045E1,4.877336097E1
