"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.587417084E-1,4.124883413E-1,-6.734646559E-1,5.562691092E-1
7.687637083E-1,3.804406226E-1,-6.691957712E-1,6.435002685E-1
7.787867083E-1,3.020336926E-1,-7.318801880E-1,6.923386455E-1
7.888087083E-1,2.091336846E-1,-8.055806160E-1,6.844381094E-1
7.988317083E-1,1.364679933E-1,-8.590297103E-1,6.545382738E-1
8.088547083E-1,6.209431589E-2,-8.736094832E-1,6.519867778E-1
8.188767083E-1,3.650213778E-2,-8.457898498E-1,6.927919984E-1
8.288997083E-1,6.794364750E-2,-7.718164921E-1,7.852735519E-1
8.389217083E-1,1.031106859E-1,-6.581062078E-1,8.998020291E-1
8.489447084E-1,1.432997286E-1,-5.619764328E-1,9.713401198E-1
8.589677083E-1,1.828559339E-1,-5.273585320E-1,9.490523934E-1
8.689897083E-1,2.377257347E-1,-5.238451958E-1,8.274316788E-1
8.790127083E-1,3.004359901E-1,-5.064845681E-1,6.584038138E-1
8.890347083E-1,3.417720497E-1,-5.130507350E-1,4.915753603E-1
8.990577083E-1,3.482323587E-1,-5.641764998E-1,3.623180389E-1
9.090807083E-1,3.103107512E-1,-6.326245666E-1,2.818700373E-1
9.191027083E-1,2.585764527E-1,-6.588044763E-1,2.470169961E-1
9.291257083E-1,2.258312702E-1,-5.705195069E-1,2.278295010E-1
9.391487084E-1,2.050530016E-1,-3.410487473E-1,1.795346737E-1
9.491707083E-1,1.815613657E-1,-7.156217471E-3,6.963453442E-2
9.591930833E-1,1.764685959E-1,3.595690429E-1,-7.594290376E-2
9.692150833E-1,1.936209500E-1,6.980201006E-1,-1.951779127E-1
9.792380834E-1,2.198847681E-1,9.434573054E-1,-2.367961854E-1
9.892610833E-1,2.268687636E-1,1.035972595E0,-2.161277980E-1
9.992830832E-1,2.247177362E-1,9.584453702E-1,-1.789849550E-1
1.009306083E0,2.008579820E-1,7.571802139E-1,-1.541630775E-1
1.019328083E0,1.675722003E-1,5.008643270E-1,-1.398520470E-1
1.029351083E0,1.617072374E-1,2.477867156E-1,-1.229365170E-1
1.039374083E0,1.706996709E-1,2.225346863E-2,-9.118364751E-2
