"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.841504152E-2,-1.970505828E-1,-1.502661332E-1,9.282235578E-2
4.843704146E-2,3.161162657E-1,-9.405567974E-2,1.606961042E-3
5.845904164E-2,4.379716551E-1,-1.290683685E-1,-4.323197365E-2
6.848004158E-2,3.777997130E-1,-2.194765551E-1,-3.514293551E-2
7.850204152E-2,5.389290959E-1,-3.871573046E-1,-1.996590257E-2
8.852404146E-2,6.768210590E-1,-3.695704879E-1,-7.870469213E-2
9.854504163E-2,5.414036375E-1,-1.147252947E-1,-1.487025878E-1
1.085670416E-1,5.142620319E-1,2.196942177E-1,-9.281987071E-2
1.185880415E-1,5.447383046E-1,3.374292205E-1,-1.326993433E-1
1.286100415E-1,4.753786325E-1,1.835743587E-1,-2.198319197E-1
1.386320416E-1,3.693645197E-1,-6.440576479E-2,-1.837861741E-1
1.486530416E-1,3.120676535E-1,-3.662057076E-1,-1.527816054E-1
1.586750415E-1,4.024650228E-1,-4.275286742E-1,-1.785703115E-1
1.686970415E-1,2.907791108E-1,-1.700088184E-1,-1.164683497E-1
1.787180416E-1,1.701463741E-1,1.014003673E-1,-2.150021195E-2
1.887400416E-1,3.320446658E-1,2.483562456E-1,1.081617951E-1
1.987610415E-1,4.953679240E-1,2.818143059E-1,2.549792406E-1
2.087830415E-1,5.537599736E-1,2.103680550E-1,3.915538260E-1
2.188050416E-1,4.313596237E-1,1.025556310E-1,3.992505160E-1
2.288260416E-1,4.818105698E-2,1.037924632E-2,3.938067582E-1
2.388480415E-1,-4.697208667E-1,-1.594174643E-1,4.214475699E-1
2.488700415E-1,-8.336088842E-1,-2.762288994E-1,4.121366099E-1
2.588910416E-1,-7.995511919E-1,-3.351150388E-1,3.699384239E-1
2.689130416E-1,-3.963119978E-1,-3.485580799E-1,1.135611141E-1
2.789350415E-1,-2.247272086E-1,-2.212185869E-1,-2.404819465E-1
2.889560417E-1,-5.610023350E-1,5.705055222E-2,-3.623858678E-1
2.989780416E-1,-1.011111640E0,1.586106947E-1,-8.954320800E-1
3.089990416E-1,-1.855291706E0,4.949192964E-1,-9.289108980E-1
3.190210415E-1,-1.355554157E0,6.644413340E-1,-3.439510587E-1
