"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.517415417E-1,8.771759033E-2,-2.132422538E-1,4.547870779E-1
7.617645416E-1,2.302124816E-1,-2.345802055E-1,3.784341359E-1
7.717865416E-1,3.772886664E-1,-2.742033508E-1,2.871554451E-1
7.818095416E-1,4.187699836E-1,-3.303000028E-1,1.414711900E-1
7.918315416E-1,3.054105985E-1,-3.768686170E-1,2.203947142E-2
8.018535416E-1,1.667859793E-1,-4.194315961E-1,-7.324076146E-2
8.118765416E-1,4.269812286E-2,-4.293090051E-1,-1.170400612E-1
8.218985416E-1,-1.939872265E-2,-3.812121481E-1,-9.593745992E-2
8.319215416E-1,-1.476305008E-2,-3.280510906E-1,-3.935760856E-2
8.419435417E-1,4.896282971E-2,-2.858587519E-1,1.204760313E-2
8.519655416E-1,1.203146482E-1,-2.424996013E-1,3.364941046E-2
8.619885417E-1,2.221561879E-1,-1.751225008E-1,-4.970133305E-6
8.720105416E-1,3.028179431E-1,-1.116478320E-1,-1.061737418E-2
8.820335416E-1,3.278650761E-1,-5.682579987E-2,1.454787254E-3
8.920555416E-1,3.065356028E-1,-3.952293858E-2,3.998574570E-2
9.020785416E-1,2.450082761E-1,-7.632399827E-2,6.990083188E-2
9.121005416E-1,2.301282817E-1,-1.468713129E-1,1.227625850E-1
9.221225416E-1,2.592994559E-1,-2.303730608E-1,1.569883847E-1
9.321455417E-1,2.928560418E-1,-3.105437230E-1,1.988021162E-1
9.421675416E-1,3.232060146E-1,-3.471320902E-1,2.400746879E-1
9.521905417E-1,3.692756420E-1,-3.375333741E-1,2.241293308E-1
9.622091666E-1,3.872008663E-1,-2.865868033E-1,1.396563604E-1
9.722311667E-1,4.115176821E-1,-1.957520624E-1,1.686921716E-4
9.822541666E-1,3.332684880E-1,-8.790937901E-2,-1.270825079E-1
9.922761666E-1,1.831821567E-1,-4.538886532E-2,-2.450904295E-1
1.002299167E0,-2.413906038E-2,-9.528754190E-2,-3.809634952E-1
1.012321167E0,-2.696607220E-1,-2.010993411E-1,-4.653731695E-1
1.022343167E0,-4.214000612E-1,-3.249876612E-1,-5.832702863E-1
1.032366167E0,-4.325524557E-1,-4.001316183E-1,-6.622579837E-1
1.042388167E0,-3.544143587E-1,-3.812500088E-1,-7.080390510E-1
1.052411167E0,-1.934340799E-1,-2.776377129E-1,-7.165286234E-1
1.062433167E0,-9.581715345E-2,-1.074920697E-1,-6.686983994E-1
1.072456167E0,-1.312986428E-1,9.362664029E-2,-6.036513412E-1
1.082478167E0,-2.900482088E-1,2.445630106E-1,-5.069597366E-1
1.092500167E0,-4.811621135E-1,3.455469100E-1,-3.848116940E-1
1.102523167E0,-6.264233226E-1,3.409281213E-1,-2.731465396E-1
1.112545167E0,-6.311379325E-1,2.221235166E-1,-1.685822439E-1
1.122568167E0,-4.679871672E-1,8.504365861E-2,-1.045128402E-1
1.132590167E0,-4.198476255E-2,-4.209976997E-2,-4.609213918E-2
1.142612167E0,6.177261740E-1,-1.982781326E-1,6.466786623E-2
1.152635167E0,1.390346260E0,-2.730150138E-1,9.277543187E-2
1.162657167E0,2.011101292E0,-2.964156074E-1,1.012726057E-1
1.172680167E0,2.145152804E0,-3.514670697E-1,1.869658899E-1
1.182702167E0,1.671486236E0,-3.766349111E-1,2.087704495E-1
1.192724167E0,9.145589072E-1,-2.792224180E-1,1.035512656E-2
1.202747167E0,6.545957923E-2,-5.419374883E-2,-4.940107852E-2
1.212769167E0,-8.120800209E-1,1.602508022E-1,1.618421584E-2
1.222792167E0,-1.606644707E0,3.606969727E-1,1.541413754E-2
1.232814167E0,-2.173280250E0,5.736040349E-1,-2.964889169E-2
1.242836167E0,-2.464870369E0,8.239692376E-1,7.111529857E-2
1.252859167E0,-2.566623031E0,1.044490252E0,3.210901996E-1
1.262881167E0,-2.531391218E0,1.222599876E0,5.393533114E-1
1.272904167E0,-2.392376005E0,1.443854569E0,6.474952260E-1
1.282926167E0,-2.120308569E0,1.766575411E0,6.421192959E-1
1.292948167E0,-1.762995746E0,2.115270023E0,6.080718362E-1
1.302971167E0,-1.277939971E0,2.265882604E0,6.101391193E-1
1.312993167E0,-7.237092966E-1,2.125299314E0,6.277965412E-1
1.323016167E0,-1.871003759E-1,1.765581823E0,5.581415847E-1
1.333038167E0,3.262763876E-1,1.283233163E0,5.960476220E-1
1.343061167E0,7.594340301E-1,6.738334242E-1,7.597316533E-1
1.353083167E0,1.045723064E0,-2.455629576E-3,9.085245806E-1
1.363105167E0,1.117481264E0,-6.248651858E-1,9.727422112E-1
1.373128167E0,1.025193490E0,-1.104519083E0,9.278063589E-1
1.383150167E0,7.694883174E-1,-1.517299106E0,7.922655612E-1
1.393173167E0,3.110683644E-1,-1.869624839E0,4.988592964E-1
1.403195167E0,-2.778555948E-1,-1.973323601E0,1.102159220E-1
1.413217167E0,-7.647701991E-1,-1.735953543E0,-2.639091083E-1
1.423240167E0,-9.294973737E-1,-1.208612166E0,-7.488993940E-1
1.433262167E0,-7.873960000E-1,-5.352215957E-1,-1.296871794E0
1.443285167E0,-4.723298943E-1,1.486846259E-1,-1.763252146E0
1.453307167E0,-1.588267493E-1,7.345360011E-1,-2.109034553E0
1.463329167E0,2.461853206E-2,1.077530236E0,-2.223015497E0
1.473352167E0,-1.228757286E-1,1.174353622E0,-2.050270035E0
1.483374167E0,-6.257924080E-1,1.064433496E0,-1.519251637E0
1.493397167E0,-1.278584919E0,8.317776825E-1,-7.532602474E-1
1.503419167E0,-1.800992707E0,6.436278775E-1,3.594634295E-2
1.513441167E0,-1.846850665E0,5.278074359E-1,6.139509192E-1
1.523464167E0,-1.388724827E0,4.943558806E-1,7.478135660E-1
1.533486167E0,-5.549475431E-1,5.554314002E-1,4.129251069E-1
1.543509167E0,4.697033250E-1,7.525192590E-1,-3.025203198E-2
1.553531167E0,1.484068941E0,9.814848950E-1,-2.710278010E-1
1.563553167E0,2.354509436E0,1.097937165E0,-3.727369013E-1
1.573576167E0,3.037267174E0,1.040383606E0,-3.377749372E-1
1.583598167E0,3.523076069E0,8.130874231E-1,-2.794083229E-1
1.593621167E0,3.881632596E0,6.240869214E-1,-1.696060914E-1
1.603643167E0,4.123595642E0,4.820408770E-1,9.914714277E-2
1.613666167E0,4.204888896E0,4.027970716E-1,5.213365781E-1
1.623688167E0,4.174224343E0,3.736693861E-1,8.992389098E-1
1.633710167E0,4.136351928E0,3.517988992E-1,1.190538130E0
1.643733167E0,4.091189788E0,3.462708684E-1,1.377233879E0
1.653755167E0,4.002406835E0,3.625742944E-1,1.495859267E0
1.663778167E0,3.781897223E0,3.973013467E-1,1.670611492E0
1.673800167E0,3.376374106E0,3.767446560E-1,1.834651034E0
1.683822167E0,2.829807377E0,3.007179156E-1,1.862853325E0
1.693845167E0,2.274139457E0,1.473723462E-1,1.748173054E0
1.703867167E0,1.800947099E0,-1.436982483E-2,1.488813079E0
1.713890167E0,1.412387924E0,-1.268451840E-1,1.181172060E0
1.723912167E0,1.137172347E0,-2.107381837E-1,9.573418146E-1
1.733934167E0,9.344324237E-1,-3.236212400E-1,7.664161903E-1
1.743957167E0,7.560911769E-1,-4.352708993E-1,6.163427228E-1
1.753979167E0,5.352722472E-1,-5.885338768E-1,4.742448574E-1
1.764002167E0,2.830818361E-1,-7.342391087E-1,3.416428703E-1
1.774024167E0,-1.291649938E-2,-8.593036694E-1,2.288532963E-1
1.784046167E0,-2.753471392E-1,-9.115293185E-1,2.024592572E-1
1.794069167E0,-5.297665089E-1,-9.270989189E-1,2.802149463E-1
1.804091167E0,-7.260534453E-1,-9.361718242E-1,4.108917376E-1
1.814114167E0,-8.781190592E-1,-9.629464439E-1,5.295706272E-1
1.824136167E0,-9.483271623E-1,-9.714922958E-1,6.508331090E-1
1.834158167E0,-1.003288066E0,-1.018813520E0,8.046090335E-1
1.844181167E0,-1.035034354E0,-1.076853713E0,9.787379462E-1
1.854203167E0,-1.032086772E0,-1.163937758E0,1.159542625E0
1.864226167E0,-9.862779307E-1,-1.224500221E0,1.407208461E0
1.874248167E0,-8.685799116E-1,-1.243308959E0,1.689566411E0
1.884270167E0,-7.151092118E-1,-1.195517912E0,1.906506883E0
1.894293167E0,-5.560281086E-1,-1.127367371E0,1.993937960E0
1.904315167E0,-4.207656384E-1,-1.070268652E0,1.976305096E0
1.914338167E0,-2.480453199E-1,-1.041175173E0,1.869583470E0
1.924360167E0,-4.380733967E-2,-1.032146122E0,1.738596484E0
1.934382167E0,2.389102149E-1,-1.059913891E0,1.631958473E0
1.944405167E0,5.514801443E-1,-1.084067350E0,1.582414430E0
1.954427167E0,8.361734730E-1,-1.127701393E0,1.517654178E0
1.964449917E0,1.008899054E0,-1.162465721E0,1.376083147E0
1.974471917E0,1.038796452E0,-1.182860298E0,1.149306489E0
1.984493917E0,1.021442501E0,-1.188721693E0,8.483274955E-1
1.994516917E0,9.572231162E-1,-1.181887467E0,6.158386928E-1
2.004538917E0,7.983121669E-1,-1.097263200E0,4.830548573E-1
2.014561917E0,5.542312592E-1,-1.078959880E0,4.050687879E-1
2.024583917E0,2.314058983E-1,-1.086379120E0,3.790907782E-1
2.034606917E0,-1.252871203E-1,-1.131130054E0,3.913021034E-1
2.044628917E0,-5.300916141E-1,-1.140705381E0,3.166401762E-1
2.054650917E0,-8.748510504E-1,-1.049897172E0,2.310784543E-1
2.064673917E0,-1.150398164E0,-9.176305957E-1,1.617661446E-1
2.074695917E0,-1.315841038E0,-8.055769669E-1,3.224856377E-2
2.084718917E0,-1.366307187E0,-7.370638986E-1,-1.748662466E-1
2.094740917E0,-1.397862856E0,-6.659418757E-1,-4.057564205E-1
2.104762917E0,-1.481801391E0,-6.125825246E-1,-7.123443559E-1
2.114785917E0,-1.575918174E0,-6.148044665E-1,-1.060765611E0
2.124807917E0,-1.761135746E0,-5.882704597E-1,-1.410013955E0
2.134830917E0,-1.896849622E0,-4.760092913E-1,-1.678792624E0
2.144852917E0,-2.000264062E0,-2.893155162E-1,-1.754434545E0
2.154874917E0,-1.979053288E0,-5.552055515E-2,-1.636097133E0
2.164897917E0,-1.748661881E0,2.002583653E-1,-1.413313538E0
2.174919917E0,-1.273392591E0,3.806469416E-1,-1.239757361E0
2.184942917E0,-6.156194222E-1,5.220598422E-1,-1.180072199E0
2.194964917E0,2.220275491E-1,5.882005489E-1,-1.296803674E0
2.204986917E0,9.430366015E-1,5.656014990E-1,-1.212012615E0
2.215009917E0,1.125571471E0,5.630064681E-1,-8.695160508E-1
2.225031917E0,6.890692216E-1,6.446727750E-1,-5.809992278E-1
2.235054917E0,1.548488885E-1,5.999892300E-1,-5.079014307E-1
2.245076917E0,-2.935582924E-1,3.815104292E-1,-6.639548457E-1
2.255098917E0,-5.596095282E-1,1.797177545E-1,-1.130048684E0
2.265121917E0,-8.561165714E-1,-1.414083142E-1,-1.677949748E0
2.275143917E0,-1.238977634E0,-4.262426522E-1,-1.957126229E0
2.285166917E0,-1.582247200E0,-4.805468768E-1,-2.018781610E0
2.295188917E0,-1.818366539E0,-4.371046592E-1,-1.834218341E0
2.305210917E0,-2.148381051E0,-3.259219001E-1,-1.474582418E0
2.315233917E0,-2.625258325E0,-1.178502295E-1,-1.219109965E0
2.325255917E0,-3.085514889E0,9.570510618E-2,-1.044961756E0
2.335278917E0,-3.430920442E0,2.232331719E-1,-6.158720219E-1
2.345300917E0,-3.441395144E0,2.297491629E-1,-1.025239098E-1
2.355322917E0,-3.142943902E0,7.639193561E-2,6.693921715E-2
2.365345917E0,-2.801379969E0,-1.001528273E-1,2.487961024E-1
2.375367917E0,-2.573753711E0,-2.893811877E-1,4.727532327E-1
2.385390917E0,-2.487858113E0,-4.521586814E-1,5.132031012E-1
