"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.319215416E-1,-2.304386348E-1,-5.601392388E-1,-1.670389175E-1
8.419435417E-1,-2.437265068E-1,-5.849627852E-1,-1.338926256E-1
8.519655416E-1,-2.542688847E-1,-5.932925940E-1,-1.173536032E-1
8.619885417E-1,-2.696079016E-1,-5.981054306E-1,-1.189701408E-1
8.720105416E-1,-2.838571370E-1,-5.959770679E-1,-1.283340752E-1
8.820335416E-1,-2.928428054E-1,-5.811367631E-1,-1.440174729E-1
8.920555416E-1,-3.012011349E-1,-5.459926128E-1,-1.573165059E-1
9.020785416E-1,-3.129497468E-1,-5.062530637E-1,-1.636774242E-1
9.121005416E-1,-3.247251809E-1,-4.701052010E-1,-1.560171098E-1
9.221225416E-1,-3.372545838E-1,-4.461203516E-1,-1.338798553E-1
9.321455417E-1,-3.445351720E-1,-4.388576448E-1,-9.628826380E-2
9.421675416E-1,-3.345905244E-1,-4.263639748E-1,-5.665012449E-2
9.521905417E-1,-3.118844032E-1,-3.881904781E-1,-3.867325559E-2
9.622091666E-1,-2.855122387E-1,-3.314430118E-1,-5.209895968E-2
9.722311667E-1,-2.611006498E-1,-2.692438364E-1,-9.452551603E-2
9.822541666E-1,-2.400771827E-1,-2.230993211E-1,-1.534109265E-1
9.922761666E-1,-2.244814336E-1,-2.136815935E-1,-2.038394809E-1
1.002299167E0,-2.191100270E-1,-2.484608889E-1,-2.224773914E-1
1.012321167E0,-2.190873921E-1,-3.187174499E-1,-2.001145631E-1
1.022343167E0,-2.199422419E-1,-3.968808353E-1,-1.422878057E-1
1.032366167E0,-2.239111513E-1,-4.584163427E-1,-7.968780398E-2
1.042388167E0,-2.275515050E-1,-4.963926971E-1,-4.342553020E-2
1.052411167E0,-2.288596481E-1,-5.105189085E-1,-5.609178916E-2
1.062433167E0,-2.291720808E-1,-5.252241492E-1,-9.575238824E-2
1.072456167E0,-2.320554852E-1,-5.440084934E-1,-1.364635974E-1
1.082478167E0,-2.385663837E-1,-5.884233713E-1,-1.619870663E-1
1.092500167E0,-2.400998324E-1,-6.553475857E-1,-1.550513953E-1
1.102523167E0,-2.318934500E-1,-7.296283841E-1,-1.251606941E-1
1.112545167E0,-2.460170090E-1,-8.097434640E-1,-8.075328916E-2
1.122568167E0,-2.383456826E-1,-8.986586928E-1,-3.042468987E-2
1.132590167E0,-1.834584773E-1,-9.507152438E-1,4.514656030E-4
1.142612167E0,-1.026620567E-1,-9.134415388E-1,-1.305990480E-2
1.152635167E0,8.393623866E-3,-7.169932127E-1,-8.758234233E-2
1.162657167E0,1.653471589E-1,-3.616561890E-1,-2.182910442E-1
1.172680167E0,3.111142218E-1,8.684275299E-2,-3.693508506E-1
1.182702167E0,4.018952250E-1,4.729018807E-1,-4.892415404E-1
1.192724167E0,4.382202029E-1,7.139182687E-1,-5.559670329E-1
1.202747167E0,4.565285146E-1,8.195372820E-1,-5.732654929E-1
1.212769167E0,4.455533624E-1,8.113397956E-1,-5.527141094E-1
1.222792167E0,3.771737814E-1,6.851592660E-1,-4.871065915E-1
1.232814167E0,2.548763752E-1,4.244954586E-1,-3.735376596E-1
1.242836167E0,1.292779446E-1,5.300001428E-2,-2.221092582E-1
1.252859167E0,4.810426384E-2,-3.444392085E-1,-7.553900033E-2
1.262881167E0,-1.453193091E-2,-6.791685820E-1,3.202474862E-2
1.272904167E0,-9.453888237E-2,-9.071743488E-1,9.193575382E-2
1.282926167E0,-1.878129840E-1,-1.046902895E0,1.049773023E-1
1.292948167E0,-2.258703560E-1,-1.120955825E0,7.416159660E-2
1.302971167E0,-1.937844604E-1,-1.120853543E0,6.341931876E-3
1.312993167E0,-1.662327200E-1,-1.044531584E0,-6.911953539E-2
1.323016167E0,-1.575122029E-1,-9.279250503E-1,-1.172625646E-1
1.333038167E0,-1.330183148E-1,-7.893123031E-1,-1.290963143E-1
1.343061167E0,-7.893152535E-2,-6.221080422E-1,-1.244046688E-1
1.353083167E0,-6.533497479E-3,-4.031443000E-1,-1.301531047E-1
1.363105167E0,6.291550398E-2,-1.411689669E-1,-1.631738544E-1
1.373128167E0,1.517372578E-1,1.280638427E-1,-2.141611427E-1
1.383150167E0,2.821718454E-1,3.709075451E-1,-2.455692142E-1
1.393173167E0,4.148609340E-1,5.477185249E-1,-2.152073234E-1
1.403195167E0,5.518333316E-1,6.370634437E-1,-1.112816781E-1
1.413217167E0,6.561133862E-1,6.240839958E-1,3.130529821E-2
1.423240167E0,6.953321099E-1,5.328870416E-1,1.518365443E-1
1.433262167E0,6.725668907E-1,4.210110903E-1,2.180600315E-1
1.443285167E0,6.065220237E-1,3.231182992E-1,2.128312439E-1
1.453307167E0,5.229251385E-1,2.335141301E-1,1.483105719E-1
1.463329167E0,4.206856489E-1,1.205629334E-1,5.643727630E-2
1.473352167E0,3.454327285E-1,-4.169681296E-2,-1.368055772E-2
1.483374167E0,3.271564543E-1,-2.435826063E-1,-1.271378528E-2
1.493397167E0,3.628422916E-1,-4.578677416E-1,5.800086260E-2
1.503419167E0,4.495632350E-1,-6.588374376E-1,1.633716226E-1
1.513441167E0,5.696752667E-1,-8.416237235E-1,2.494721413E-1
1.523464167E0,6.643615961E-1,-1.022274256E0,2.670591176E-1
1.533486167E0,6.988133192E-1,-1.191070199E0,2.061227709E-1
1.543509167E0,6.862457991E-1,-1.351205468E0,8.627924323E-2
1.553531167E0,6.541715264E-1,-1.473613739E0,-3.724722192E-2
1.563553167E0,6.276229024E-1,-1.527056932E0,-1.131176651E-1
1.573576167E0,6.035154462E-1,-1.509285450E0,-1.173488945E-1
1.583598167E0,5.592758060E-1,-1.444227695E0,-6.320021302E-2
1.593621167E0,5.059231520E-1,-1.344581246E0,-7.474635728E-3
1.603643167E0,4.575287700E-1,-1.218334913E0,1.498850621E-2
1.613666167E0,4.160620272E-1,-1.070597410E0,-6.884587929E-4
1.623688167E0,3.884547353E-1,-8.974031806E-1,-3.837755322E-2
1.633710167E0,3.647765815E-1,-6.918625236E-1,-8.318923414E-2
1.643733167E0,3.179512024E-1,-4.624316692E-1,-1.324992627E-1
1.653755167E0,2.662070394E-1,-2.245906144E-1,-1.876405478E-1
1.663778167E0,2.330236584E-1,-5.613006651E-3,-2.460938245E-1
1.673800167E0,2.284693867E-1,1.874600351E-1,-2.996963263E-1
1.683822167E0,2.489851415E-1,3.396768868E-1,-3.379170299E-1
1.693845167E0,2.705570161E-1,4.537778795E-1,-3.432305753E-1
1.703867167E0,2.815699875E-1,5.295874476E-1,-3.202828765E-1
1.713890167E0,3.011780381E-1,5.709655285E-1,-2.824990153E-1
1.723912167E0,3.335417211E-1,5.844265819E-1,-2.567494512E-1
1.733934167E0,3.776343763E-1,5.695192218E-1,-2.526399195E-1
1.743957167E0,4.196757674E-1,5.254313946E-1,-2.683449090E-1
1.753979167E0,4.483700097E-1,4.477925301E-1,-2.870331109E-1
1.764002167E0,4.412384629E-1,3.365608156E-1,-2.954905033E-1
1.774024167E0,4.064088464E-1,2.122670859E-1,-2.860628963E-1
1.784046167E0,3.732220232E-1,8.698358387E-2,-2.691560090E-1
1.794069167E0,3.605507016E-1,-2.711555548E-2,-2.523716986E-1
1.804091167E0,3.681223094E-1,-1.346960813E-1,-2.461673319E-1
1.814114167E0,3.762572110E-1,-2.532208562E-1,-2.499437034E-1
1.824136167E0,3.789185286E-1,-3.812375665E-1,-2.543057799E-1
1.834158167E0,3.671473563E-1,-5.104748607E-1,-2.502013147E-1
1.844181167E0,3.511871696E-1,-6.167325377E-1,-2.242238075E-1
1.854203167E0,3.386538029E-1,-6.756517887E-1,-1.737499833E-1
1.864226167E0,3.435874879E-1,-6.872404218E-1,-1.151816547E-1
1.874248167E0,3.779286742E-1,-6.464495659E-1,-7.478017360E-2
1.884270167E0,4.228356779E-1,-5.798216462E-1,-7.583447546E-2
1.894293167E0,4.610389769E-1,-5.097147822E-1,-1.132260486E-1
1.904315167E0,4.892066419E-1,-4.494585991E-1,-1.505293846E-1
1.914338167E0,5.015053749E-1,-3.915423155E-1,-1.631786078E-1
1.924360167E0,5.239161849E-1,-3.298667073E-1,-1.599807739E-1
1.934382167E0,5.659558177E-1,-2.569568157E-1,-1.655441225E-1
1.944405167E0,6.115309000E-1,-1.624768823E-1,-2.051241547E-1
1.954427167E0,6.605029702E-1,-4.803738743E-2,-2.711947560E-1
1.964449917E0,7.078044415E-1,7.224850357E-2,-3.550122678E-1
1.974471917E0,7.323265672E-1,1.666985750E-1,-4.389380515E-1
1.984493917E0,7.149477005E-1,2.281542271E-1,-5.158835053E-1
1.994516917E0,6.710982323E-1,2.477391213E-1,-5.732738376E-1
2.004538917E0,6.172952652E-1,2.442139834E-1,-6.085275412E-1
2.014561917E0,5.659372807E-1,2.226402611E-1,-6.242452860E-1
2.024583917E0,5.239700079E-1,1.972735226E-1,-6.251271367E-1
2.034606917E0,4.788933396E-1,1.710403264E-1,-6.032152176E-1
2.044628917E0,4.315269291E-1,1.547483206E-1,-5.613506436E-1
2.054650917E0,3.925054967E-1,1.462174207E-1,-5.014678240E-1
2.064673917E0,3.664970100E-1,1.493648291E-1,-4.454261363E-1
2.074695917E0,3.593706787E-1,1.742683202E-1,-4.030930698E-1
2.084718917E0,3.601683080E-1,2.130925506E-1,-3.854640424E-1
2.094740917E0,3.638980687E-1,2.338854522E-1,-3.835945129E-1
2.104762917E0,3.590683937E-1,2.198299617E-1,-3.928662241E-1
2.114785917E0,3.413317502E-1,1.746409088E-1,-3.940742314E-1
2.124807917E0,3.109560907E-1,1.116823480E-1,-3.732795417E-1
2.134830917E0,2.785640657E-1,4.522688687E-2,-3.290958405E-1
2.144852917E0,2.493979782E-1,-1.677997783E-2,-2.796415985E-1
2.154874917E0,2.025079727E-1,-1.062475443E-1,-2.374230176E-1
2.164897917E0,1.416235119E-1,-2.603846490E-1,-2.126015127E-1
2.174919917E0,3.887290135E-2,-5.068622828E-1,-2.002769411E-1
2.184942917E0,-5.391843617E-2,-7.762630582E-1,-1.960356236E-1
2.194964917E0,-8.529607207E-2,-8.910027146E-1,-2.094952315E-1
2.204986917E0,-8.924315870E-2,-7.214913964E-1,-2.400167137E-1
2.215009917E0,-1.268451363E-1,-2.841500044E-1,-2.538592815E-1
2.225031917E0,-7.678547502E-2,2.588729858E-1,-2.505217791E-1
2.235054917E0,5.977321416E-4,7.057636976E-1,-2.122303098E-1
2.245076917E0,4.019218311E-2,9.423525929E-1,-1.336736381E-1
2.255098917E0,8.141072839E-2,9.985660315E-1,-1.977795362E-2
2.265121917E0,8.891949803E-2,9.277886152E-1,1.031544581E-1
2.275143917E0,7.405799627E-2,8.033183217E-1,2.086068392E-1
2.285166917E0,6.086695567E-2,6.731736660E-1,2.849043608E-1
2.295188917E0,5.977985263E-2,5.675053000E-1,3.312611878E-1
2.305210917E0,5.426872894E-2,4.556992650E-1,3.538958430E-1
2.315233917E0,4.187091440E-2,3.213318586E-1,3.545760214E-1
2.325255917E0,1.479741279E-2,1.767803878E-1,3.404375017E-1
2.335278917E0,1.664964110E-2,2.226990648E-2,3.251983523E-1
2.345300917E0,2.187934145E-2,-1.298618168E-1,3.375387490E-1
2.355322917E0,1.905745640E-2,-2.605870962E-1,3.951205611E-1
2.365345917E0,2.184259146E-2,-3.289647698E-1,4.717525244E-1
2.375367917E0,5.489028990E-2,-3.120033741E-1,5.444301963E-1
2.385390917E0,1.080283821E-1,-2.189987451E-1,5.872855186E-1
2.395412917E0,1.685892045E-1,-1.275982708E-1,6.113783717E-1
2.405434917E0,1.683652401E-1,-7.690981776E-2,6.262640357E-1
2.415457917E0,1.612463444E-1,-5.253949761E-2,6.609152555E-1
2.425479917E0,1.483214647E-1,-3.129162267E-2,7.207362652E-1
2.435502917E0,1.595943570E-1,-8.644754998E-4,7.763851881E-1
2.445524917E0,2.070906758E-1,-3.823626414E-2,8.190804720E-1
2.455546917E0,2.039281726E-1,-2.058036923E-1,8.367846012E-1
2.465569917E0,1.421898007E-1,-5.006029606E-1,8.455977440E-1
2.475591917E0,7.612235844E-2,-8.431944251E-1,8.368942738E-1
2.485614917E0,6.695145369E-2,-1.147083282E0,8.003081083E-1
2.495636917E0,1.742230505E-1,-1.367607355E0,7.128365636E-1
2.505659917E0,3.150852919E-1,-1.487486362E0,5.744047165E-1
2.515681917E0,3.535863459E-1,-1.537028074E0,4.256804585E-1
2.525703917E0,2.521651387E-1,-1.578463674E0,3.449987769E-1
2.535726917E0,7.335543633E-2,-1.658999801E0,4.051403999E-1
2.545748917E0,-2.428578027E-2,-1.735628605E0,6.233831048E-1
2.555771917E0,-2.447166853E-2,-1.704948425E0,9.006834030E-1
2.565793917E0,2.579122782E-3,-1.468169093E0,1.084833622E0
2.575815917E0,4.325304925E-2,-9.610872269E-1,1.058305860E0
2.585838917E0,3.966388106E-2,-2.272064984E-1,8.349773884E-1
2.595860917E0,-6.489213556E-4,5.729383826E-1,5.399918556E-1
2.605883917E0,-5.425619334E-2,1.202156067E0,3.275722563E-1
2.615905917E0,-1.251460761E-1,1.557232738E0,2.981946468E-1
2.625927917E0,-1.434108913E-1,1.646071315E0,4.456062913E-1
2.635950917E0,-1.363841444E-1,1.498702288E0,6.810840368E-1
2.645972917E0,-1.884129494E-1,1.181520343E0,8.850721121E-1
2.655995917E0,-2.815410197E-1,7.929365039E-1,9.779194593E-1
2.666017917E0,-3.965807259E-1,4.343034625E-1,9.229561687E-1
2.676039917E0,-4.723974764E-1,1.867914200E-1,7.393243313E-1
2.686062917E0,-5.247828960E-1,5.967521667E-2,5.001977682E-1
2.696084917E0,-5.758420825E-1,1.610856876E-2,2.947623432E-1
