"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.235041561E-3,6.194047634E-1,5.602340108E-1,-4.159323299E-1
1.425804175E-2,7.797232836E-1,5.335227603E-1,4.977149963E-3
2.428004169E-2,8.734015256E-1,2.234642100E-1,2.313836789E-1
3.430304164E-2,1.057993007E0,2.426764065E-1,4.174122602E-1
4.432604159E-2,8.267465919E-1,-3.340870982E-1,6.087156147E-1
5.434904154E-2,2.318680111E-1,-9.051086372E-1,5.389548236E-1
6.437104172E-2,-1.450714303E-1,-7.056829154E-1,1.530631489E-1
7.439404167E-2,-1.397416202E-1,-2.451772606E-1,-6.996076584E-2
8.441704162E-2,6.209797841E-2,2.232887936E-1,-2.973543048E-2
9.444004158E-2,3.270417516E-1,3.905788028E-1,2.124118030E-2
1.044620418E-1,4.427429466E-1,3.574590039E-1,6.794230700E-2
1.144850417E-1,5.606552296E-1,2.033731771E-1,6.635946572E-2
1.245080417E-1,6.748109324E-1,1.130208313E-1,5.584500253E-2
1.345310416E-1,5.376471304E-1,5.871890903E-2,1.016731399E-1
1.445530416E-1,4.441776706E-1,3.956869304E-2,2.174725682E-1
1.545760417E-1,3.641482186E-1,6.562330127E-3,2.915924585E-1
1.645990417E-1,7.959792741E-2,-1.027765095E-1,2.750495160E-1
1.746220416E-1,-2.685849805E-1,-2.527915049E-1,1.684617913E-1
1.846440416E-1,-7.521874295E-1,-3.969581151E-1,8.069742322E-3
1.946670415E-1,-1.365579793E0,-6.734764516E-1,-1.244521379E-1
2.046900417E-1,-2.061852639E0,-1.103188330E0,-2.533966917E-1
2.147130417E-1,-2.661149704E0,-1.452189336E0,-3.639646161E-1
2.247350416E-1,-3.117582774E0,-1.736369280E0,-5.516462052E-1
2.347580416E-1,-3.562675168E0,-2.113377280E0,-7.567700386E-1
2.447810418E-1,-4.095708516E0,-2.667246596E0,-1.000377907E0
2.548030417E-1,-4.470466508E0,-3.229110226E0,-1.226045347E0
2.648260416E-1,-4.732778449E0,-3.389272479E0,-1.638064721E0
2.748490416E-1,-5.149315966E0,-3.275480985E0,-2.131849803E0
2.848720415E-1,-4.730645677E0,-2.680488786E0,-2.531771872E0
2.948940417E-1,-3.495713147E0,-1.270915126E0,-4.133606075E0
3.049170417E-1,-4.031266060E0,1.681262196E0,-5.917525497E0
3.149400416E-1,-1.967752666E0,4.510452692E0,-5.671401572E0
3.249630416E-1,-1.748671237E-1,4.919426250E0,-5.701858549E0
3.349850418E-1,2.538994645E0,4.602186735E0,-5.312043977E0
3.450080417E-1,6.303500787E0,3.393229290E0,-3.713491817E0
3.550310417E-1,9.238709489E0,1.965459096E0,-1.040556172E0
3.650540416E-1,9.714324934E0,8.016620368E-1,1.265094223E0
3.750760416E-1,7.331831893E0,-7.305920541E-2,2.201020610E0
3.850990417E-1,3.717450966E0,-4.728193063E-1,2.069531056E0
3.951220417E-1,6.667176551E-1,-5.029213572E-1,1.580867257E0
4.051450416E-1,-1.443032012E0,-3.643441004E-1,1.208859211E0
4.151670416E-1,-2.612262304E0,-7.158102930E-2,9.632787850E-1
4.251900415E-1,-3.000603962E0,2.373788291E-1,8.011805186E-1
4.352130417E-1,-2.926150196E0,6.262180853E-1,6.121277574E-1
4.452360417E-1,-2.675787039E0,1.096563435E0,4.247902769E-1
4.552587916E-1,-2.376971515E0,1.401622031E0,3.568435845E-1
4.652817918E-1,-2.033310771E0,1.423595867E0,4.062581116E-1
4.753047917E-1,-1.713324818E0,1.215816813E0,4.654211167E-1
4.853267916E-1,-1.439499124E0,9.900096238E-1,4.250814682E-1
4.953497916E-1,-1.166909532E0,7.520969439E-1,3.795316583E-1
5.053727916E-1,-8.424247313E-1,4.886863106E-1,3.833820498E-1
5.153957917E-1,-4.371331644E-1,2.630644780E-1,3.525610837E-1
5.254177917E-1,3.315722108E-2,1.239685732E-1,3.309790108E-1
5.354407916E-1,5.906120503E-1,5.308687091E-2,2.665026408E-1
5.454637916E-1,1.230537179E0,8.435017884E-2,1.429555057E-1
5.554867915E-1,1.925113893E0,1.112245667E-1,7.819539964E-2
5.655087917E-1,2.639354793E0,4.463472068E-2,8.446741551E-2
5.755317917E-1,3.357738445E0,-1.361880845E-1,1.952268362E-1
5.855547916E-1,3.900469986E0,-3.306506896E-1,2.832933591E-1
5.955777916E-1,4.247255482E0,-4.560845751E-1,2.617719510E-1
6.055997917E-1,4.395052044E0,-5.618039882E-1,3.142562664E-1
6.156227917E-1,4.342544047E0,-5.940502131E-1,3.983623239E-1
6.256457916E-1,4.078649265E0,-5.507720464E-1,3.526952773E-1
6.356687916E-1,3.691365368E0,-4.801236480E-1,1.227691631E-1
6.456907915E-1,3.297539606E0,-4.304889733E-1,-1.947175437E-1
6.557137917E-1,2.939111719E0,-4.092612416E-1,-5.424649072E-1
6.657367917E-1,2.636459836E0,-4.242002928E-1,-7.955278690E-1
6.757587916E-1,2.418993115E0,-4.100506157E-1,-9.812285677E-1
6.857817916E-1,2.297243561E0,-3.903969544E-1,-1.156809783E0
6.958047918E-1,2.257214107E0,-4.347972018E-1,-1.157070715E0
7.058277917E-1,2.235033279E0,-4.463992471E-1,-1.107988455E0
7.158497917E-1,2.257627505E0,-3.765361297E-1,-1.167662653E0
7.258727916E-1,2.345293640E0,-3.255934328E-1,-1.275002915E0
7.358957916E-1,2.478907780E0,-3.621309292E-1,-1.311613501E0
7.459187917E-1,2.528386334E0,-4.401544207E-1,-1.310451806E0
7.559407917E-1,2.478853401E0,-3.716285616E-1,-1.265639476E0
7.659637916E-1,2.384135524E0,-1.901649016E-1,-1.263838826E0
7.759867916E-1,2.300805684E0,-1.192147869E-1,-1.287116153E0
7.860097915E-1,2.265607785E0,-2.479196048E-1,-1.200238807E0
7.960317917E-1,2.197096544E0,-3.283264214E-1,-1.021860577E0
8.060547917E-1,2.138089952E0,-1.619275278E-1,-9.407102868E-1
8.160777916E-1,2.142401689E0,1.868705803E-1,-8.087646496E-1
8.261007916E-1,2.165723893E0,4.518780881E-1,-6.694740325E-1
8.361227917E-1,2.163161643E0,5.046889704E-1,-4.884284484E-1
8.461457917E-1,2.122821118E0,5.001462686E-1,-2.946558148E-1
8.561687917E-1,2.025188404E0,5.363183141E-1,-7.762982771E-2
8.661917916E-1,2.009264681E0,4.833431250E-1,2.762414709E-2
8.762137915E-1,1.889790863E0,2.859645134E-1,1.457669932E-1
8.862367917E-1,1.662455796E0,7.136936009E-2,2.707171677E-1
8.962597917E-1,1.357351007E0,-1.592138350E-2,3.902946281E-1
9.062817916E-1,1.078142951E0,-5.354967803E-2,5.749442898E-1
9.163047916E-1,9.344452876E-1,-6.476288348E-2,8.210372244E-1
9.263277918E-1,8.443034416E-1,-5.934923887E-4,8.994649047E-1
9.363507917E-1,7.934431905E-1,4.456396937E-2,1.093278907E0
9.463727917E-1,7.940518856E-1,-9.625861824E-2,1.192008851E0
9.563957916E-1,5.973059428E-1,-4.279018727E-1,9.958264339E-1
9.664187916E-1,4.699068081E-1,-7.542466727E-1,5.438290626E-1
9.764417917E-1,2.953528029E-1,-8.768861738E-1,-7.152711066E-1
9.864637917E-1,-2.121059936E-1,-6.530047649E-1,-1.669287098E0
9.964867916E-1,-1.105811391E0,-7.205757737E-2,-1.769990185E0
1.006509792E0,-2.052923502E0,5.494853666E-1,-9.898154962E-1
1.016532792E0,-2.675045612E0,7.907365143E-1,2.113142806E-1
1.026554792E0,-2.861678211E0,6.886338964E-1,9.175129205E-1
1.036577792E0,-2.660677249E0,3.965415010E-1,1.168104118E0
1.046600792E0,-2.294056828E0,1.734570676E-1,1.100638944E0
1.056623792E0,-1.857323028E0,2.248882994E-1,1.004488499E0
1.066645792E0,-1.502021062E0,5.068515632E-1,9.753588402E-1
1.076668792E0,-1.257367712E0,8.284276664E-1,1.192337319E0
1.086691792E0,-1.075419318E0,1.004905113E0,1.408400123E0
1.096714792E0,-1.040001563E0,9.374244440E-1,1.629195664E0
1.106736792E0,-1.168603470E0,7.320968351E-1,1.829168100E0
1.116759792E0,-1.534647356E0,5.891353360E-1,1.862808155E0
1.126782792E0,-2.017418624E0,6.149276966E-1,1.864330770E0
1.136804792E0,-2.388198169E0,7.408691204E-1,1.765623046E0
1.146827792E0,-2.571141760E0,8.351119110E-1,1.673826145E0
1.156850792E0,-2.554036900E0,8.116044961E-1,1.744438583E0
1.166873792E0,-2.570027865E0,7.830616052E-1,1.920189514E0
1.176895792E0,-2.671475303E0,8.635324489E-1,2.056089623E0
1.186918792E0,-2.761994294E0,1.016764582E0,2.131949498E0
1.196941792E0,-2.780191414E0,1.309248741E0,2.012267811E0
1.206964792E0,-2.442014773E0,1.549036623E0,1.850956872E0
1.216986792E0,-1.665999209E0,1.650153108E0,1.578510829E0
1.227009792E0,-7.441418070E-1,1.672849660E0,1.314416364E0
1.237032792E0,1.551880270E-1,1.847002254E0,1.251139404E0
1.247055792E0,7.080223864E-1,1.943752770E0,1.219439456E0
1.257077792E0,7.410492146E-1,1.548882403E0,1.084952911E0
1.267100792E0,3.502195662E-1,5.946472138E-1,5.820353544E-1
1.277123792E0,-3.273382419E-1,-3.862585875E-1,-8.664638042E-2
1.287146792E0,-1.075633911E0,-8.808233964E-1,-6.079937759E-1
1.297168792E0,-1.602970317E0,-7.565858513E-1,-2.356930768E-1
1.307191792E0,-1.718338805E0,-1.395929182E-1,9.429959634E-1
1.317214792E0,-1.430592645E0,7.087813550E-1,1.958154316E0
1.327237792E0,-4.694419545E-1,1.166042098E0,2.378750238E0
1.337259792E0,9.907563132E-1,9.220222932E-1,2.297788521E0
1.347282792E0,2.176454118E0,5.911385921E-1,2.092772569E0
1.357305792E0,2.999044510E0,1.038321074E0,1.052299135E0
1.367327792E0,3.088084740E0,2.373316421E0,-1.455717254E0
1.377350792E0,1.721613831E0,3.904601628E0,-2.981667754E0
1.387373792E0,-2.419852656E-1,4.111733103E0,-2.128493794E0
1.397396792E0,-9.251207328E-1,2.909855175E0,8.724361503E-1
1.407418792E0,-1.382375336E-1,1.984395596E0,4.171778745E0
1.417441792E0,2.001227099E-1,1.690514537E0,4.395999585E0
1.427464792E0,-1.003691524E0,1.522149225E0,1.521165139E0
1.437487792E0,-2.608841683E0,1.837640716E0,-1.864213972E0
1.447509792E0,-2.559706945E0,2.023207367E0,-3.073643579E0
1.457531583E0,-6.105738598E-1,1.640884833E0,-1.965974528E0
1.467554583E0,1.406413239E0,1.655258458E0,-8.390429941E-1
1.477577583E0,2.252021195E0,1.973301381E0,-7.687647244E-1
1.487599583E0,2.516184949E0,2.264916352E0,-6.806161943E-1
1.497622583E0,2.718920195E0,2.181274271E0,-9.422638920E-1
1.507645583E0,2.648500423E0,2.121317214E0,-1.393357284E0
1.517668583E0,2.284352204E0,2.017714785E0,-1.667682914E0
1.527690583E0,1.954644670E0,1.547011294E0,-1.555157927E0
1.537713583E0,1.409804040E0,1.046908879E0,-1.770324061E0
1.547736583E0,6.199188799E-1,9.161166054E-1,-1.464172328E0
1.557758583E0,1.126010013E-1,9.208546042E-1,-1.189834418E0
1.567781583E0,-1.106983173E-1,8.636650345E-1,-1.272178710E0
1.577804583E0,-2.650724119E-1,8.630522463E-1,-1.493320113E0
1.587827583E0,-4.061090076E-1,1.007315628E0,-1.804230895E0
1.597849583E0,-5.140509474E-1,1.181073242E0,-1.945128619E0
1.607872583E0,-4.296253395E-1,1.172893572E0,-2.050176187E0
1.617895583E0,-2.671031499E-1,8.951075596E-1,-1.909445986E0
1.627918583E0,-3.023799866E-1,4.114951703E-1,-1.666648542E0
1.637940583E0,-6.333797550E-1,-2.059798658E-2,-1.438878735E0
1.647963583E0,-1.079359172E0,-2.085041088E-1,-1.418464643E0
1.657986583E0,-1.475712685E0,-1.520018792E-1,-1.716926995E0
1.668009583E0,-1.673096559E0,7.215668768E-2,-1.924414273E0
1.678031583E0,-1.572375931E0,3.263921624E-1,-2.050413584E0
1.688054583E0,-1.288904085E0,5.042463362E-1,-1.989197330E0
1.698077583E0,-9.239360869E-1,6.615443310E-1,-1.739661554E0
1.708100583E0,-6.238990796E-1,8.670233828E-1,-1.408136706E0
1.718122583E0,-4.838611883E-1,1.092530318E0,-1.263927411E0
1.728145583E0,-4.183086383E-1,1.183711798E0,-1.438100470E0
1.738168583E0,-2.866468835E-1,9.601940864E-1,-1.735110082E0
