"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.230211717E1,7.325108764E0,3.280227170E0,-5.640829405E0
1.231213917E1,7.304854594E0,3.345482681E0,-5.628760167E0
1.232216217E1,7.286567427E0,3.402340129E0,-5.618370250E0
1.233218517E1,7.280572861E0,3.443610362E0,-5.600972444E0
1.234220717E1,7.288095304E0,3.471322656E0,-5.574022043E0
1.235223017E1,7.299672207E0,3.495258526E0,-5.543829360E0
1.236225317E1,7.305837511E0,3.531999798E0,-5.512334502E0
1.237227617E1,7.305894229E0,3.588571901E0,-5.475598201E0
1.238229817E1,7.307285281E0,3.656791951E0,-5.428401815E0
1.239232117E1,7.314059865E0,3.723368056E0,-5.373743797E0
1.240234417E1,7.327297377E0,3.778849362E0,-5.316685497E0
1.241236617E1,7.344769442E0,3.820338865E0,-5.262651377E0
1.242238917E1,7.357594140E0,3.850514299E0,-5.222592688E0
1.243241217E1,7.353941969E0,3.879535199E0,-5.206228670E0
1.244243517E1,7.337070413E0,3.909097260E0,-5.207924947E0
1.245245717E1,7.324815234E0,3.930543678E0,-5.209031240E0
1.246248317E1,7.327975069E0,3.938385963E0,-5.198651848E0
1.247250617E1,7.342916459E0,3.932950391E0,-5.181660424E0
1.248252817E1,7.362808102E0,3.914664979E0,-5.167259901E0
1.249255117E1,7.385675393E0,3.886343405E0,-5.155990562E0
1.250257417E1,7.409824394E0,3.854195413E0,-5.145464990E0
1.251259617E1,7.432612748E0,3.817415550E0,-5.140006029E0
1.252261917E1,7.458821138E0,3.772103721E0,-5.135500165E0
1.253264217E1,7.491966664E0,3.714279436E0,-5.129391578E0
1.254266517E1,7.523421176E0,3.645580207E0,-5.132639122E0
1.255268717E1,7.544495126E0,3.576076986E0,-5.150570778E0
1.256271017E1,7.558696843E0,3.507925057E0,-5.176552296E0
1.257273317E1,7.573979126E0,3.437136910E0,-5.201635682E0
1.258275517E1,7.594502268E0,3.367675204E0,-5.217124372E0
1.259277817E1,7.621194808E0,3.297291684E0,-5.223157529E0
1.260280117E1,7.651485139E0,3.227163396E0,-5.222667532E0
1.261282417E1,7.671495481E0,3.177373185E0,-5.223843992E0
1.262284617E1,7.670998467E0,3.149165632E0,-5.241621866E0
1.263286917E1,7.659026293E0,3.128132905E0,-5.271642056E0
1.264289217E1,7.652517173E0,3.097962734E0,-5.298843888E0
1.265291417E1,7.663292422E0,3.047510911E0,-5.312503569E0
1.266293717E1,7.689021340E0,2.982981331E0,-5.311953930E0
1.267296017E1,7.715996885E0,2.918254116E0,-5.308795264E0
1.268298317E1,7.736094350E0,2.867369014E0,-5.307276742E0
1.269300517E1,7.749103235E0,2.835644653E0,-5.305341899E0
1.270302817E1,7.760021156E0,2.814543806E0,-5.300612086E0
1.271305117E1,7.776917270E0,2.793016989E0,-5.287223716E0
1.272307317E1,7.797543324E0,2.765510225E0,-5.271279529E0
1.273309617E1,7.811780124E0,2.732332538E0,-5.267500473E0
1.274311917E1,7.816927428E0,2.700152679E0,-5.276450222E0
1.275314217E1,7.812829700E0,2.677581258E0,-5.293990114E0
1.276316417E1,7.801610062E0,2.664441687E0,-5.317115852E0
1.277318717E1,7.790705005E0,2.656975962E0,-5.336803427E0
1.278321017E1,7.782599010E0,2.654894353E0,-5.349655607E0
1.279323217E1,7.775829688E0,2.655969948E0,-5.358953850E0
1.280325517E1,7.765284235E0,2.665843264E0,-5.369329734E0
1.281327817E1,7.744220225E0,2.691269297E0,-5.387039781E0
1.282330117E1,7.714889422E0,2.729621769E0,-5.409786619E0
1.283332317E1,7.684972728E0,2.775468618E0,-5.429000570E0
1.284334617E1,7.657694297E0,2.822068588E0,-5.443505757E0
1.285336917E1,7.630239866E0,2.866378203E0,-5.458885689E0
1.286339117E1,7.596214333E0,2.915099835E0,-5.480495828E0
1.287341417E1,7.551103649E0,2.971057981E0,-5.512691767E0
1.288343717E1,7.504877901E0,3.028100786E0,-5.544684223E0
1.289345917E1,7.468068509E0,3.084956772E0,-5.563014659E0
1.290348217E1,7.435490747E0,3.141437367E0,-5.575030687E0
1.291350517E1,7.400891603E0,3.195784605E0,-5.590158019E0
1.292352817E1,7.367510433E0,3.250704578E0,-5.602573997E0
1.293355017E1,7.341975642E0,3.304917623E0,-5.604373770E0
1.294357317E1,7.337251677E0,3.353362389E0,-5.581739198E0
1.295359617E1,7.354033771E0,3.399682570E0,-5.531407535E0
1.296361817E1,7.370350426E0,3.451171397E0,-5.477538891E0
1.297364117E1,7.372101667E0,3.506998565E0,-5.439595724E0
1.298366417E1,7.361883073E0,3.559680809E0,-5.419174908E0
1.299368717E1,7.353558392E0,3.596565630E0,-5.406108136E0
1.300370917E1,7.361713504E0,3.612949820E0,-5.384035481E0
1.301373217E1,7.383828258E0,3.614752809E0,-5.352452331E0
1.302375517E1,7.403974839E0,3.613150380E0,-5.325638169E0
1.303377717E1,7.416100211E0,3.616472768E0,-5.306478598E0
1.304380017E1,7.424826595E0,3.622752970E0,-5.289967230E0
1.305382317E1,7.438195669E0,3.621266900E0,-5.272172983E0
1.306384617E1,7.461047757E0,3.601806197E0,-5.253174795E0
1.307386817E1,7.490842245E0,3.567211730E0,-5.234346761E0
1.308389117E1,7.513833497E0,3.528566020E0,-5.227579193E0
1.309391417E1,7.524443854E0,3.494287595E0,-5.235341372E0
1.310393617E1,7.530119162E0,3.467890925E0,-5.244726153E0
1.311395917E1,7.540133103E0,3.444819859E0,-5.245545348E0
1.312398217E1,7.561291253E0,3.417212230E0,-5.233127031E0
1.313400517E1,7.591595618E0,3.385511843E0,-5.209810089E0
1.314402717E1,7.621229306E0,3.350071869E0,-5.189407985E0
1.315405017E1,7.649056790E0,3.305417852E0,-5.177084978E0
1.316407317E1,7.678929631E0,3.256583369E0,-5.163796595E0
1.317409517E1,7.706874644E0,3.208150589E0,-5.152468200E0
1.318411817E1,7.730654685E0,3.155350524E0,-5.149454545E0
1.319414117E1,7.754752815E0,3.099030143E0,-5.147417960E0
1.320416317E1,7.781074641E0,3.043469900E0,-5.140841011E0
1.321418617E1,7.810722948E0,2.986875577E0,-5.129062965E0
1.322420917E1,7.841340138E0,2.929712904E0,-5.115293941E0
1.323423217E1,7.867322241E0,2.872466909E0,-5.107862130E0
1.324425417E1,7.885596544E0,2.816151205E0,-5.111044770E0
1.325427717E1,7.904102397E0,2.756451133E0,-5.115002165E0
1.326430017E1,7.936396569E0,2.685532594E0,-5.102704301E0
1.327432217E1,7.985024353E0,2.603708997E0,-5.069144207E0
1.328434517E1,8.041944659E0,2.522437085E0,-5.020013562E0
1.329436817E1,8.093478509E0,2.451275447E0,-4.972221930E0
1.330439117E1,8.132960079E0,2.389807031E0,-4.937600566E0
1.331441317E1,8.165339035E0,2.329470343E0,-4.912934672E0
1.332443617E1,8.195256899E0,2.267113151E0,-4.892246930E0
1.333445917E1,8.222170463E0,2.212723082E0,-4.871946567E0
1.334448117E1,8.237992444E0,2.176769283E0,-4.861401991E0
1.335450417E1,8.236823001E0,2.161301351E0,-4.870277479E0
1.336452717E1,8.222852833E0,2.155920159E0,-4.896203449E0
1.337455017E1,8.205060925E0,2.146053860E0,-4.930264649E0
1.338457217E1,8.188100492E0,2.127839929E0,-4.966229119E0
1.339459517E1,8.171397920E0,2.107352601E0,-5.002338599E0
1.340461817E1,8.153853350E0,2.091431948E0,-5.037528312E0
1.341464017E1,8.137119788E0,2.079839990E0,-5.069286879E0
1.342466317E1,8.126899440E0,2.070754294E0,-5.089359201E0
1.343468617E1,8.129925374E0,2.067823084E0,-5.085715801E0
1.344470917E1,8.148392635E0,2.076318065E0,-5.052593079E0
1.345473117E1,8.174099919E0,2.098846656E0,-5.001502447E0
1.346475117E1,8.195812969E0,2.138785040E0,-4.948775180E0
1.347477417E1,8.208957510E0,2.193878675E0,-4.902657021E0
1.348479617E1,8.210185425E0,2.257628528E0,-4.871559774E0
1.349481917E1,8.197250800E0,2.327372362E0,-4.860506782E0
1.350484217E1,8.175497403E0,2.401040702E0,-4.861307850E0
1.351486417E1,8.151067736E0,2.477169110E0,-4.864140242E0
1.352488717E1,8.125705438E0,2.552158482E0,-4.867807615E0
1.353491017E1,8.099751987E0,2.629402832E0,-4.869943019E0
1.354493317E1,8.069606667E0,2.713171797E0,-4.874034608E0
1.355495517E1,8.034429232E0,2.796614488E0,-4.884974163E0
1.356497817E1,8.002643768E0,2.875452789E0,-4.891379496E0
1.357500117E1,7.980250686E0,2.947901253E0,-4.884832953E0
1.358502317E1,7.965409284E0,3.012573505E0,-4.869569966E0
1.359504617E1,7.949565083E0,3.074834657E0,-4.856533014E0
1.360506917E1,7.926674404E0,3.141132435E0,-4.851516980E0
1.361509217E1,7.901912030E0,3.206665689E0,-4.849042731E0
1.362511417E1,7.885443932E0,3.262790773E0,-4.838392320E0
1.363513717E1,7.882819701E0,3.305498836E0,-4.813621760E0
1.364516017E1,7.889463308E0,3.334316546E0,-4.782760156E0
1.365518217E1,7.890625734E0,3.357504849E0,-4.764585840E0
1.366520517E1,7.881405845E0,3.377801119E0,-4.765498298E0
1.367522817E1,7.870799580E0,3.389777386E0,-4.774521137E0
