"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.280708238E-3,-9.226812744E-1,8.498427429E0,4.802612915E0
1.130470820E-2,-7.075785828E-1,8.582402802E0,5.067412262E0
2.132770838E-2,-2.582130432E-1,8.668024750E0,4.863087158E0
3.135070833E-2,9.056167603E-2,8.875493317E0,4.882995758E0
4.137470829E-2,6.706054688E-1,8.959618378E0,5.535638580E0
5.139770824E-2,-3.959266663E-1,7.268584900E0,5.345234528E0
6.142070820E-2,-2.202669525E0,6.109395447E0,4.568499756E0
7.144487486E-2,-2.201322327E0,7.365732880E0,4.293820953E0
8.146787505E-2,-1.482367401E0,8.730744324E0,4.717140656E0
9.149087500E-2,-1.423689423E0,8.829688568E0,5.012476501E0
1.015148750E-1,-1.525627441E0,8.456963654E0,4.734055481E0
1.115378749E-1,-1.244811401E0,8.446335754E0,4.566404114E0
1.215608749E-1,-1.012494507E0,8.352031860E0,4.813240814E0
1.315848751E-1,-8.006849670E-1,8.308622131E0,4.935835876E0
1.416078750E-1,-7.387138367E-1,8.323291626E0,4.968468018E0
1.516308750E-1,-7.548802185E-1,8.290958862E0,5.128784637E0
1.616548749E-1,-7.051835632E-1,8.298143921E0,5.177433472E0
1.716778749E-1,-8.090675354E-1,8.347990265E0,5.216053162E0
1.817008751E-1,-9.249266052E-1,8.394693146E0,5.215454407E0
1.917248750E-1,-9.464817810E-1,8.441396027E0,5.207221527E0
2.017478750E-1,-9.283694458E-1,8.499026184E0,5.137316895E0
2.117708749E-1,-9.892927551E-1,8.504864044E0,5.023254089E0
2.217948749E-1,-1.158291321E0,8.419691162E0,4.927902374E0
2.318178751E-1,-1.369801483E0,8.175099792E0,4.846771088E0
2.418408750E-1,-1.685644684E0,7.761809235E0,4.743336182E0
2.518648750E-1,-2.104024658E0,7.270530853E0,4.537663879E0
2.618878749E-1,-2.516716461E0,6.981631622E0,4.364174652E0
2.719108749E-1,-2.871478729E0,6.637197876E0,4.423900452E0
2.819348751E-1,-3.293451233E0,6.217770081E0,4.479285278E0
2.919578750E-1,-3.614383850E0,5.963149567E0,4.360881500E0
3.019808750E-1,-3.629652100E0,6.393055573E0,4.084705811E0
3.120048749E-1,-3.766467590E0,7.049889679E0,3.594624939E0
3.220278749E-1,-4.091591492E0,7.295678558E0,3.485801239E0
3.320508751E-1,-3.843856659E0,8.089777222E0,3.110082550E0
3.420748750E-1,-2.855911102E0,9.897268524E0,2.591560822E0
3.520978750E-1,-1.854194183E0,1.150776947E1,2.653232574E0
3.621208749E-1,-1.000519409E0,1.222926910E1,2.108814697E0
3.721448749E-1,-1.013542328E0,1.164263901E1,1.483714600E0
3.821678748E-1,-2.366129608E0,1.046623535E1,2.198029175E0
3.921908750E-1,-3.717968445E0,1.020547760E1,3.590283966E0
4.022148750E-1,-2.666854248E0,1.128263763E1,2.727178802E0
4.122378749E-1,-2.501298523E-1,1.154938293E1,1.577569427E0
4.222608749E-1,1.923200684E0,1.022538620E1,2.098037109E0
4.322848748E-1,3.504662018E0,8.946296082E0,3.096311188E0
4.423078750E-1,4.471501465E0,8.230634308E0,4.170327759E0
4.523308750E-1,4.727768555E0,8.109236755E0,4.917124786E0
4.623548749E-1,4.267475739E0,8.317453766E0,5.121749268E0
4.723778749E-1,3.532653809E0,8.472531281E0,5.171745300E0
4.824008748E-1,2.955304413E0,8.466394043E0,5.159620514E0
4.924248750E-1,2.759511566E0,8.386609955E0,5.111720123E0
5.024478750E-1,2.925067291E0,8.384963379E0,5.163213043E0
5.124708749E-1,3.194057922E0,8.414002991E0,5.213059387E0
5.224948749E-1,3.379222870E0,8.450826416E0,5.148244171E0
5.325178748E-1,3.539689178E0,8.425529022E0,5.163213043E0
5.425408750E-1,3.666176147E0,8.266110535E0,5.187612305E0
5.525648750E-1,3.817810822E0,7.986042938E0,5.355413361E0
5.625878749E-1,3.995191956E0,7.665559387E0,5.564229126E0
5.726108749E-1,4.245172119E0,7.352410583E0,5.640570374E0
5.826348749E-1,4.654121704E0,7.182064819E0,5.551355896E0
5.926578750E-1,5.179828491E0,7.211553497E0,5.360203400E0
6.026808750E-1,5.957012329E0,7.434589691E0,5.117258606E0
6.127048749E-1,6.807543640E0,7.629035339E0,4.799469452E0
6.227278749E-1,7.538473663E0,7.456593933E0,4.510420532E0
6.327508749E-1,8.127199402E0,7.016958160E0,4.544250183E0
6.427748750E-1,8.614735565E0,6.666237488E0,4.700225830E0
6.527978750E-1,9.045988770E0,6.318510590E0,4.614454193E0
6.628208749E-1,9.419312439E0,5.785768433E0,4.419409790E0
6.728448749E-1,9.535021820E0,5.216202850E0,4.425547028E0
6.828678749E-1,9.302106171E0,4.928501129E0,4.594844971E0
6.928908750E-1,8.982969818E0,5.172942810E0,4.789889374E0
7.029148750E-1,8.847651215E0,6.082601166E0,4.554279327E0
7.129378750E-1,8.908275146E0,7.429200897E0,4.013154602E0
7.229608749E-1,9.159901886E0,8.300838318E0,3.366349640E0
7.329848749E-1,9.396859131E0,8.131690063E0,3.048111420E0
7.430078750E-1,9.796977081E0,7.676636353E0,3.060834961E0
7.530308750E-1,1.013991394E1,7.463180237E0,3.033890991E0
7.630548750E-1,1.018062927E1,7.441625061E0,2.787952423E0
7.730778749E-1,1.003632935E1,7.411238251E0,2.559826813E0
7.831008749E-1,1.006716522E1,7.392826538E0,2.362387390E0
7.931248751E-1,9.976304169E0,7.194788361E0,2.150727539E0
8.031478750E-1,9.782307587E0,6.732549591E0,1.978136444E0
8.131708750E-1,9.592202911E0,6.308481445E0,2.070344696E0
8.231948749E-1,9.608668671E0,6.110443268E0,2.238445129E0
8.332178749E-1,9.689051514E0,6.010451202E0,2.568808136E0
8.432408751E-1,9.685608673E0,5.818101196E0,2.662662964E0
8.532648750E-1,9.557026062E0,5.590274963E0,2.384541321E0
8.632878750E-1,9.306447144E0,5.423821106E0,2.096689911E0
8.733108749E-1,8.981921997E0,5.262157288E0,1.907183990E0
8.833348749E-1,8.737031250E0,5.052742767E0,1.846260681E0
8.933578751E-1,8.485254822E0,4.817282410E0,1.783541107E0
9.033808750E-1,8.131540375E0,4.549489288E0,1.580563202E0
9.134048750E-1,7.794591064E0,4.239184570E0,1.291514282E0
9.234278749E-1,7.695347443E0,3.916006622E0,9.707313538E-1
9.334508749E-1,7.667205963E0,3.700005798E0,7.411088562E-1
9.434748748E-1,7.452702026E0,3.632645874E0,7.170089722E-1
9.534978750E-1,7.045399017E0,3.640729065E0,1.181493073E0
9.635208750E-1,6.434669037E0,3.646417236E0,1.835632782E0
9.735448749E-1,5.467380524E0,3.335064697E0,1.955383759E0
9.835678749E-1,4.437821503E0,3.146756287E0,1.359023895E0
9.935908751E-1,3.711232452E0,3.176843719E0,6.162684631E-1
1.003614875E0,3.600313110E0,3.460354156E0,-4.041595459E-2
