"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.067083355E-4,-7.750881958E-1,9.160800018E0,4.277504883E0
1.042970829E-2,-8.078700256E-1,9.189689941E0,4.454736328E0
2.045370825E-2,-7.186555481E-1,9.130263519E0,4.475992126E0
3.047670843E-2,-6.376739502E-1,8.982221375E0,4.481231232E0
4.049970838E-2,-4.722679138E-1,8.937614136E0,4.425696716E0
5.052370834E-2,-1.064286804E-1,9.334139557E0,4.615951080E0
6.054670829E-2,2.034269714E-1,9.720486145E0,5.047803040E0
7.056970824E-2,-3.968247986E-1,8.636440430E0,5.117857361E0
8.059370844E-2,-1.430724792E0,7.295079803E0,4.602030029E0
9.061670839E-2,-1.618883514E0,8.121361542E0,4.190685425E0
1.006397083E-1,-1.309027863E0,9.637708282E0,4.327800293E0
1.106637083E-1,-1.092727661E0,1.005504044E1,4.541406097E0
1.206867083E-1,-9.930349731E-1,9.436826019E0,4.580923920E0
1.307097084E-1,-1.001267853E0,8.749156036E0,4.303999786E0
1.407337084E-1,-9.092092896E-1,8.577612762E0,4.155358887E0
1.507567083E-1,-6.809339905E-1,8.616232452E0,4.194277954E0
1.607797083E-1,-4.778063965E-1,8.531658325E0,4.306694183E0
1.708037083E-1,-4.589456177E-1,8.337212677E0,4.326902161E0
1.808267084E-1,-6.480024719E-1,8.262817383E0,4.217779083E0
1.908497084E-1,-9.324110413E-1,8.366851044E0,4.156107330E0
2.008737084E-1,-1.280137939E0,8.406817932E0,4.111200714E0
2.108967083E-1,-1.499581604E0,8.367000732E0,3.967948608E0
2.209197083E-1,-1.564995575E0,8.354726257E0,3.877686310E0
2.309437084E-1,-1.596729584E0,8.314010925E0,3.850143585E0
2.409667084E-1,-1.629511414E0,8.211474152E0,3.841162262E0
2.509897084E-1,-1.649420013E0,8.050409088E0,3.820205841E0
2.610137083E-1,-1.705702972E0,7.806117096E0,3.784130859E0
2.710367083E-1,-1.732497253E0,7.646848297E0,3.778891754E0
2.810597084E-1,-1.757345581E0,7.690557404E0,3.816763000E0
2.910827084E-1,-1.875150604E0,7.824977875E0,3.917353821E0
3.011067084E-1,-2.132016449E0,7.747888184E0,4.010460205E0
3.111297083E-1,-2.503693542E0,7.381001129E0,4.009412384E0
3.211527083E-1,-2.776426392E0,7.147935791E0,3.915856934E0
3.311767082E-1,-2.984493713E0,7.151228943E0,3.816463623E0
3.411997084E-1,-3.173849945E0,7.211254120E0,3.767665100E0
3.512227084E-1,-2.944676514E0,7.771239624E0,3.702251129E0
3.612467083E-1,-2.127675476E0,8.923244019E0,3.598965912E0
3.712697083E-1,-1.024020538E0,1.015727783E1,3.306324463E0
3.812927082E-1,4.385879517E-2,1.162587387E1,3.211421814E0
3.913167084E-1,1.315763855E0,1.255139923E1,3.334765320E0
4.013397084E-1,2.657723236E0,1.282024017E1,3.672463074E0
4.113627083E-1,1.446591797E0,1.008572662E1,3.993096313E0
4.213867083E-1,-2.360591125E-1,8.705746307E0,4.263134766E0
4.314094584E-1,-3.501219177E-1,1.070109695E1,3.892056427E0
4.414324583E-1,3.981719971E-2,1.169592819E1,3.769611053E0
4.514564583E-1,9.976753235E-1,1.132095795E1,3.849395142E0
4.614794583E-1,2.106269989E0,1.026325745E1,4.373605042E0
4.715024584E-1,2.794987793E0,9.330696716E0,4.890330505E0
4.815264584E-1,2.801424408E0,9.160949707E0,5.105133820E0
4.915494584E-1,2.326162720E0,9.294172668E0,5.149591370E0
5.015724583E-1,1.781295776E0,9.267827454E0,5.209915924E0
5.115964583E-1,1.303339691E0,9.152866516E0,5.139412537E0
5.216194582E-1,9.743238831E-1,8.970395966E0,4.880001984E0
5.316424584E-1,9.265731812E-1,8.906329193E0,4.587210846E0
5.416654584E-1,1.121467896E0,9.025331726E0,4.356540527E0
5.516894583E-1,1.438807983E0,9.184450836E0,4.222419434E0
5.617124583E-1,1.747615814E0,9.202413483E0,4.062851257E0
5.717354584E-1,1.865271149E0,9.175170135E0,3.864663391E0
5.817594584E-1,1.767075348E0,9.112600250E0,3.647015991E0
