"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.508489999E-1,-4.880875558E-1,-1.602870914E-1,-6.170566678E-3
7.608719999E-1,-1.987070990E-1,-3.215766880E-1,1.945903668E-1
7.708950000E-1,1.468294322E-1,-4.634465119E-1,4.690507758E-1
7.809179999E-1,5.009028983E-1,-5.112390214E-1,6.747268787E-1
7.909400000E-1,7.568460524E-1,-3.914599782E-1,7.460573548E-1
8.009629999E-1,9.537089396E-1,-2.269883269E-1,6.203691155E-1
8.109860000E-1,1.149337479E0,-7.418830276E-2,5.775452775E-1
8.210089999E-1,1.323305009E0,-6.194277138E-2,5.543218911E-1
8.310319999E-1,1.341513239E0,-1.353238660E-1,4.627275968E-1
8.410540000E-1,1.106954522E0,-1.942626303E-1,3.116864151E-1
8.510769999E-1,6.492730719E-1,-2.229417613E-1,1.311220568E-1
8.611000000E-1,2.099910557E-1,-2.705275717E-1,-1.146410948E-1
8.711229999E-1,-5.598708987E-3,-5.158970596E-1,-5.529717690E-1
8.811460000E-1,2.163469791E-5,-8.623421019E-1,-9.768867177E-1
8.911690000E-1,1.610001594E-1,-1.106994136E0,-1.074079429E0
9.011909999E-1,2.983313745E-1,-1.051089200E0,-9.823132262E-1
9.112140000E-1,3.404289883E-1,-7.484839493E-1,-8.869603416E-1
9.212369999E-1,2.017102289E-1,-3.434370884E-1,-6.428966832E-1
9.312600000E-1,-1.639243519E-1,-1.091553833E-1,-4.108224481E-1
9.412829999E-1,-6.331172150E-1,-1.298035097E-1,-2.281896374E-1
9.513050000E-1,-9.917415690E-1,-1.610460600E-1,4.075626254E-2
9.613279999E-1,-9.939091319E-1,-7.715664178E-2,4.273142275E-1
9.713509999E-1,-7.216978544E-1,2.033924729E-2,7.758717227E-1
9.813740000E-1,-4.170889091E-1,6.900313810E-2,1.094991118E0
9.913969999E-1,-1.865337807E-1,2.371703759E-2,1.443641877E0
1.001419000E0,9.930911064E-3,-7.655657127E-2,1.607144060E0
1.011442000E0,2.165574789E-2,-2.078098981E-1,1.520664909E0
1.021465000E0,-2.429728603E-1,-2.336478670E-1,1.294445491E0
1.031488000E0,-8.043751448E-1,-1.067897460E-1,9.852429736E-1
1.041511000E0,-1.521686418E0,2.056047669E-1,7.028142715E-1
1.051533000E0,-2.164308867E0,7.089858614E-1,5.369889897E-1
1.061556000E0,-2.614852620E0,1.258892374E0,4.042735666E-1
1.071579000E0,-2.809171969E0,1.712470978E0,4.388966846E-1
1.081602000E0,-2.703562483E0,1.802139200E0,5.845011252E-1
1.091625000E0,-2.311488547E0,1.430624367E0,7.389453864E-1
1.101648000E0,-1.807267939E0,7.819632058E-1,7.199489522E-1
1.111670000E0,-1.305361074E0,1.748355487E-1,4.820017737E-1
1.121693750E0,-8.791855913E-1,-1.997420561E-1,1.180623007E-1
1.131716750E0,-4.628755313E-1,-2.543474489E-1,-3.500078970E-1
1.141739750E0,-1.093534577E-1,-7.739316165E-2,-8.512762463E-1
1.151762750E0,1.747457939E-1,3.491666289E-1,-1.275869180E0
1.161784750E0,3.707456321E-1,9.329285198E-1,-1.473829589E0
1.171807750E0,4.991849864E-1,1.334407556E0,-1.498465955E0
1.181830750E0,5.639920163E-1,1.306305545E0,-1.464625195E0
1.191853750E0,6.484445214E-1,9.824708086E-1,-1.406051589E0
1.201876750E0,7.902710760E-1,5.060431856E-1,-1.452402467E0
1.211898750E0,1.025368906E0,-3.526017219E-3,-1.675176414E0
1.221921750E0,1.367383659E0,-4.030370267E-1,-1.957889290E0
1.231944750E0,1.681435273E0,-7.145268291E-1,-2.160524549E0
1.241967750E0,1.869523244E0,-9.412834601E-1,-2.099082592E0
1.251990750E0,1.849472557E0,-1.029208480E0,-1.543274338E0
1.262012750E0,1.584465049E0,-9.368983407E-1,-6.168245333E-1
1.272035750E0,1.159608114E0,-5.889230821E-1,3.622525513E-1
1.282058750E0,7.284285843E-1,-6.390312351E-2,1.142459400E0
1.292081750E0,3.862489396E-1,3.580573203E-1,1.503317390E0
