"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.408260000E-1,-4.920370132E-2,-1.947286427E-1,3.406906128E-2
7.508489999E-1,-9.596066922E-2,-9.748885781E-2,3.746632114E-2
7.608719999E-1,-1.150725782E-1,-3.716213256E-2,5.618301779E-2
7.708950000E-1,-1.072540060E-1,-2.170417458E-2,9.210502356E-2
7.809179999E-1,-8.837512881E-2,3.274145536E-3,1.506082863E-1
7.909400000E-1,-6.142790243E-2,9.136186540E-2,2.193875164E-1
8.009629999E-1,-4.910385609E-2,2.419441789E-1,2.768079340E-1
8.109860000E-1,-1.817077585E-2,4.089230299E-1,2.962651253E-1
8.210089999E-1,2.262485772E-2,5.613315105E-1,2.617295384E-1
8.310319999E-1,6.526899338E-2,6.973612309E-1,1.741701216E-1
8.410540000E-1,1.118263751E-1,7.886440158E-1,8.585648984E-2
8.510769999E-1,1.569363028E-1,7.960168719E-1,4.218224809E-2
8.611000000E-1,2.098112255E-1,7.302045822E-1,6.868310273E-2
8.711229999E-1,2.704055309E-1,6.414562464E-1,1.598429233E-1
8.811460000E-1,3.251904845E-1,5.330861211E-1,2.785322964E-1
8.911690000E-1,3.643118441E-1,4.123740196E-1,3.790939450E-1
9.011909999E-1,3.744121194E-1,2.652860284E-1,4.234294593E-1
9.112140000E-1,3.359075785E-1,7.143753767E-2,4.047338963E-1
9.212369999E-1,2.951351106E-1,-1.602398902E-1,3.553234637E-1
9.312600000E-1,2.932950556E-1,-4.046086073E-1,3.353930116E-1
9.412829999E-1,2.765949070E-1,-6.540533304E-1,3.830324411E-1
9.513050000E-1,2.428998202E-1,-9.235273600E-1,4.750539064E-1
9.613279999E-1,2.153491527E-1,-1.120898962E0,5.592516065E-1
9.713509999E-1,2.108785510E-1,-1.104189396E0,6.014927626E-1
9.813740000E-1,2.673945427E-1,-8.384531140E-1,5.835872889E-1
9.913969999E-1,3.808016479E-1,-4.165828824E-1,4.803473055E-1
1.001419000E0,5.242539048E-1,6.399331987E-2,3.007016480E-1
1.011442000E0,6.583822966E-1,5.230641961E-1,7.547095418E-2
1.021465000E0,7.710513473E-1,8.539542556E-1,-1.296513081E-1
1.031488000E0,8.363851905E-1,9.918714762E-1,-2.705882788E-1
1.041511000E0,8.547311425E-1,9.006608725E-1,-3.284749985E-1
1.051533000E0,8.196789622E-1,6.208645701E-1,-3.072719872E-1
1.061556000E0,7.212794423E-1,2.629333436E-1,-2.321314216E-1
1.071579000E0,6.113189459E-1,-8.555021882E-2,-1.293007284E-1
1.081602000E0,5.379712582E-1,-3.601322472E-1,-4.010267928E-2
1.091625000E0,5.220623016E-1,-5.125043392E-1,2.294685878E-2
1.101648000E0,5.365288258E-1,-5.307158232E-1,5.273484811E-2
1.111670000E0,5.608022809E-1,-4.482444823E-1,6.287128478E-2
1.121693750E0,5.798166990E-1,-3.138741553E-1,6.209496781E-2
1.131716750E0,6.048874259E-1,-1.688367426E-1,5.523848906E-2
1.141739750E0,5.987004042E-1,-3.345441818E-2,4.371099919E-2
1.151762750E0,5.434737206E-1,3.254918009E-2,2.013768069E-2
1.161784750E0,4.736336768E-1,-1.434668712E-2,-3.202529857E-3
1.171807750E0,4.143330455E-1,-1.355748475E-1,-1.939199120E-2
1.181830750E0,3.630844951E-1,-2.724549472E-1,-2.248977870E-2
1.191853750E0,3.742507696E-1,-4.110819101E-1,-1.349140052E-2
1.201876750E0,4.168317914E-1,-5.313947201E-1,3.602323122E-4
1.211898750E0,4.548414350E-1,-6.238629222E-1,4.621432163E-3
1.221921750E0,4.550406337E-1,-7.058739066E-1,1.960573718E-4
1.231944750E0,3.767684102E-1,-7.965174913E-1,-1.634340268E-3
1.241967750E0,2.454532683E-1,-8.814867139E-1,2.580154501E-2
1.251990750E0,1.273120791E-1,-9.363779426E-1,8.060372621E-2
1.262012750E0,3.624022752E-2,-9.074512124E-1,1.453243941E-1
1.272035750E0,1.007408462E-2,-7.587535977E-1,1.788464934E-1
1.282058750E0,5.830153450E-2,-5.233794451E-1,1.875619590E-1
1.292081750E0,1.524698436E-1,-2.263729572E-1,1.767625213E-1
1.302104750E0,2.517634034E-1,6.778065115E-2,1.432889849E-1
1.312126750E0,3.354083002E-1,2.870330215E-1,8.628237993E-2
1.322149750E0,3.933014274E-1,4.220758080E-1,1.780718192E-2
1.332172750E0,4.201518595E-1,4.930097163E-1,-3.948988765E-2
1.342195750E0,4.222067595E-1,5.449815392E-1,-7.533177733E-2
1.352218750E0,3.900254071E-1,5.960805416E-1,-6.645678729E-2
1.362240750E0,3.277953267E-1,6.297290325E-1,-2.399747819E-2
1.372263750E0,2.751581073E-1,5.968092680E-1,4.562605917E-2
1.382286750E0,2.401820272E-1,4.751611650E-1,1.544441581E-1
1.392309750E0,2.112938613E-1,2.802970111E-1,2.872615159E-1
1.402332750E0,1.534707844E-1,5.903544277E-2,4.164469242E-1
1.412355750E0,6.853541732E-2,-7.899582386E-2,5.127188563E-1
1.422377750E0,3.789703827E-3,-7.332222909E-2,5.581561327E-1
1.432400750E0,-2.836412936E-2,5.208025128E-2,5.568928123E-1
1.442423750E0,-6.154551730E-2,2.583516836E-1,5.286329389E-1
1.452446750E0,-1.140546575E-1,4.787368178E-1,5.245693922E-1
1.462469750E0,-1.469044685E-1,6.612342000E-1,5.591646433E-1
1.472491750E0,-1.432122290E-1,8.033390641E-1,6.283165216E-1
1.482514750E0,-8.953700960E-2,9.213151932E-1,6.909365058E-1
1.492537750E0,6.844337564E-3,1.010730982E0,7.081935406E-1
1.502560750E0,9.821286052E-2,1.079909801E0,6.689004898E-1
1.512583750E0,1.153879389E-1,1.110898852E0,5.912114978E-1
1.522605750E0,6.320169568E-2,1.012173295E0,4.947571456E-1
