"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
7.913953334E-1,8.459631153E0,-1.887099536E0,-4.594519573E0
8.014173334E-1,8.489863597E0,-1.895642172E0,-4.534851661E0
8.114393334E-1,8.522505094E0,-1.911667635E0,-4.466376380E0
8.214613334E-1,8.555879831E0,-1.933144897E0,-4.392717251E0
8.314843334E-1,8.588041856E0,-1.957482032E0,-4.318557599E0
8.415063333E-1,8.617637538E0,-1.982036098E0,-4.247819446E0
8.515283334E-1,8.643475215E0,-2.004359452E0,-4.184373356E0
8.615503333E-1,8.664285455E0,-2.022913106E0,-4.132081121E0
8.715723334E-1,8.678451505E0,-2.038419922E0,-4.094563339E0
8.815943333E-1,8.685139550E0,-2.052832139E0,-4.073123061E0
8.916173334E-1,8.684588742E0,-2.067809490E0,-4.066719775E0
9.016393333E-1,8.678774856E0,-2.083578992E0,-4.071073027E0
9.116613334E-1,8.670644302E0,-2.099296307E0,-4.080317768E0
9.216833333E-1,8.663413635E0,-2.113325970E0,-4.088428148E0
9.317053334E-1,8.660621005E0,-2.124168462E0,-4.088724017E0
9.417283334E-1,8.665040331E0,-2.129842454E0,-4.076396040E0
9.517503334E-1,8.678915774E0,-2.130150456E0,-4.046605061E0
9.617723334E-1,8.702049698E0,-2.124174748E0,-3.999791668E0
9.717943334E-1,8.731639532E0,-2.111273744E0,-3.941708936E0
9.818163334E-1,8.761288424E0,-2.092800197E0,-3.885371890E0
9.918383334E-1,8.782645964E0,-2.072262144E0,-3.847978946E0
1.001861333E0,8.791834863E0,-2.054348614E0,-3.836582430E0
1.011883333E0,8.789152746E0,-2.040803685E0,-3.849934547E0
1.021905333E0,8.775823433E0,-2.027229228E0,-3.887338601E0
1.031927333E0,8.754391049E0,-2.011024255E0,-3.943668045E0
1.041949333E0,8.727653486E0,-1.993997163E0,-4.011006627E0
1.051971333E0,8.697459633E0,-1.980026118E0,-4.082864230E0
1.061994333E0,8.666902084E0,-1.973111932E0,-4.150629659E0
1.072016333E0,8.640613587E0,-1.974328153E0,-4.204510874E0
1.082038333E0,8.620059455E0,-1.983203349E0,-4.242357562E0
1.092060333E0,8.599489535E0,-1.999755647E0,-4.276195984E0
1.102082333E0,8.569327843E0,-2.024500625E0,-4.324828153E0
1.112104333E0,8.524332933E0,-2.056107749E0,-4.398213926E0
1.122127333E0,8.467997350E0,-2.088169933E0,-4.490954567E0
