"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.556210833E-1,4.558043182E-1,-5.272768736E-1,1.568673700E-1
7.656430833E-1,4.789405465E-1,-4.488803446E-1,1.947641522E-1
7.756650833E-1,4.616192579E-1,-2.691691220E-1,1.844121367E-1
7.856870833E-1,4.313545525E-1,-9.436134249E-2,1.521764398E-1
7.957100833E-1,3.976251781E-1,-2.399124205E-2,1.391791105E-1
8.057320833E-1,3.823940158E-1,-9.979838878E-2,1.564379930E-1
8.157540833E-1,3.934710920E-1,-2.724316120E-1,1.920653135E-1
8.257760833E-1,4.170081019E-1,-4.332689643E-1,2.174361795E-1
8.357980833E-1,4.325234294E-1,-5.556918383E-1,2.169056833E-1
8.458200833E-1,4.407528639E-1,-6.435071826E-1,1.901960373E-1
8.558420832E-1,4.120169878E-1,-6.860054731E-1,1.550906152E-1
8.658650833E-1,3.616326451E-1,-6.847817898E-1,1.385595798E-1
8.758870832E-1,3.194791675E-1,-6.525875926E-1,1.646848917E-1
8.859090833E-1,2.917084992E-1,-5.692359805E-1,2.233226299E-1
8.959310832E-1,2.618476152E-1,-3.971200287E-1,2.720278203E-1
9.059530833E-1,2.193976194E-1,-1.581591219E-1,2.614620030E-1
9.159750832E-1,1.629088521E-1,1.037825793E-1,2.032351792E-1
9.259970833E-1,1.032010391E-1,3.183444142E-1,1.296752095E-1
9.360190833E-1,6.880196184E-2,4.460851550E-1,7.582405210E-2
9.460420833E-1,6.086653471E-2,4.562488496E-1,7.052490115E-2
9.560640833E-1,7.251575589E-2,3.611650467E-1,9.867364913E-2
9.660860833E-1,8.726007491E-2,2.143572271E-1,1.445111781E-1
9.761080833E-1,9.028463066E-2,7.448375225E-2,1.792161614E-1
9.861300833E-1,6.341386586E-2,-3.889127821E-2,1.774875075E-1
9.961520833E-1,6.127057597E-3,-1.186467484E-1,1.550254226E-1
1.006174083E0,-2.516668290E-2,-1.997884810E-1,1.443464011E-1
1.016197083E0,-2.260308899E-2,-2.654621303E-1,1.655934900E-1
1.026219083E0,3.456347622E-4,-2.992062271E-1,2.168295234E-1
1.036241083E0,1.070476510E-2,-2.924896479E-1,2.584308982E-1
1.046263083E0,6.294944324E-4,-2.624934018E-1,2.608914077E-1
1.056285083E0,-5.946184974E-3,-2.124353945E-1,2.413230240E-1
1.066307083E0,-8.588306606E-3,-1.243340299E-1,2.275619507E-1
1.076329083E0,2.575664315E-3,-1.737482101E-2,2.372209579E-1
1.086352083E0,1.568480767E-2,9.677651525E-2,2.694473565E-1
1.096374083E0,1.483582146E-2,2.366402000E-1,2.821894288E-1
1.106396083E0,3.412270173E-2,3.340610266E-1,2.728686333E-1
1.116418083E0,9.758914262E-2,3.679749072E-1,2.576292753E-1
1.126440083E0,1.942802668E-1,2.634498179E-1,2.354959995E-1
1.136462083E0,2.974746525E-1,6.305357814E-2,2.112080753E-1
1.146484083E0,3.714796603E-1,-1.334078889E-2,1.963982284E-1
1.156507083E0,4.149834514E-1,9.527274966E-2,2.390656769E-1
1.166529083E0,3.969514966E-1,2.765671909E-1,2.501383126E-1
1.176551083E0,3.566637933E-1,3.652069867E-1,2.284255922E-1
1.186573083E0,3.679766357E-1,2.538048327E-1,2.106516659E-1
1.196595083E0,4.589293003E-1,-1.963732392E-2,2.177819014E-1
1.206617083E0,5.579794049E-1,-2.786694169E-1,2.166990638E-1
1.216639083E0,6.044672132E-1,-4.709316194E-1,1.539768130E-1
1.226661083E0,6.157342792E-1,-6.162797809E-1,2.343743481E-2
1.236684083E0,5.794257522E-1,-7.620633841E-1,-1.230343133E-1
1.246706083E0,5.453812480E-1,-9.646835923E-1,-2.237428129E-1
1.256728083E0,5.493463278E-1,-1.122913957E0,-2.407942563E-1
1.266750083E0,5.774943233E-1,-1.235571027E0,-2.134294659E-1
1.276772083E0,6.100069880E-1,-1.294954419E0,-1.904468685E-1
1.286794083E0,5.883035660E-1,-1.282949686E0,-1.999146789E-1
1.296816083E0,5.257634521E-1,-1.215559959E0,-2.241853923E-1
