"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.362367917E-1,4.149586515E-1,-5.158965973E-1,-3.989582379E-1,-6.344228551E-1,1.309665748E2,2.759344782E1,-8.029730036E1,-1.370302623E2
3.462597916E-1,4.161170576E-1,-5.147054536E-1,-3.974946359E-1,-6.355493139E-1,1.308206347E2,2.651243789E1,-8.008024640E1,-1.359664777E2
3.562817917E-1,4.170790384E-1,-5.137637192E-1,-3.962508034E-1,-6.364567987E-1,1.306993763E2,2.562981673E1,-7.990308866E1,-1.351009669E2
3.663047916E-1,4.178737172E-1,-5.131154427E-1,-3.951869906E-1,-6.371195579E-1,1.305991621E2,2.488746183E1,-7.977178413E1,-1.343771647E2
3.763267917E-1,4.184943822E-1,-5.127340032E-1,-3.942346509E-1,-6.376091252E-1,1.305208640E2,2.424758332E1,-7.967845457E1,-1.337644065E2
3.863497917E-1,4.189238164E-1,-5.125013526E-1,-3.933171983E-1,-6.380806220E-1,1.304666757E2,2.369471276E1,-7.960088126E1,-1.332551830E2
3.963717917E-1,4.191568991E-1,-5.123170444E-1,-3.922798380E-1,-6.387137414E-1,1.304372591E2,2.317790134E1,-7.951465062E1,-1.328128833E2
4.063947917E-1,4.193079218E-1,-5.120991979E-1,-3.911830400E-1,-6.394616267E-1,1.304181972E2,2.268610878E1,-7.941637044E1,-1.324088558E2
4.164167917E-1,4.193689925E-1,-5.119244412E-1,-3.901034221E-1,-6.402204807E-1,1.304104885E2,2.224119258E1,-7.932186610E1,-1.320590685E2
4.264397917E-1,4.193269300E-1,-5.118251222E-1,-3.891370160E-1,-6.409152294E-1,1.304157979E2,2.188053120E1,-7.924198378E1,-1.317934292E2
4.364617916E-1,4.192393488E-1,-5.116438328E-1,-3.882338669E-1,-6.416645160E-1,1.304268526E2,2.158467222E1,-7.915300041E1,-1.315901302E2
4.464847917E-1,4.191623992E-1,-5.111754443E-1,-3.872856155E-1,-6.426604355E-1,1.304365649E2,2.132310729E1,-7.902056387E1,-1.314215695E2
4.565067916E-1,4.190686646E-1,-5.103681478E-1,-3.863062229E-1,-6.439512249E-1,1.304483953E2,2.112338156E1,-7.883749480E1,-1.313159855E2
4.665297917E-1,4.190447674E-1,-5.093559912E-1,-3.855816764E-1,-6.452013426E-1,1.304514113E2,2.103487248E1,-7.864505662E1,-1.312885652E2
4.765517917E-1,4.186746443E-1,-5.087876252E-1,-3.851653235E-1,-6.461381722E-1,1.304981190E2,2.112774421E1,-7.852514974E1,-1.314511534E2
4.865747917E-1,4.182826997E-1,-5.087140473E-1,-3.853008572E-1,-6.463690316E-1,1.305475709E2,2.135213840E1,-7.851111944E1,-1.316999926E2
4.965977917E-1,4.176518667E-1,-5.094556580E-1,-3.858507103E-1,-6.458646813E-1,1.306271429E2,2.169484389E1,-7.863198743E1,-1.320591478E2
5.066197917E-1,4.168655224E-1,-5.110050973E-1,-3.868442432E-1,-6.445530398E-1,1.307262953E2,2.214991485E1,-7.889142288E1,-1.325114306E2
5.166427917E-1,4.160269476E-1,-5.130017516E-1,-3.877951709E-1,-6.429352119E-1,1.308319901E2,2.255558747E1,-7.921009863E1,-1.329271836E2
5.266647916E-1,4.153396274E-1,-5.149441892E-1,-3.888168369E-1,-6.412075178E-1,1.309185875E2,2.295736371E1,-7.953128014E1,-1.333166148E2
5.366877917E-1,4.149029017E-1,-5.164008528E-1,-3.897847972E-1,-6.397293435E-1,1.309735962E2,2.332674712E1,-7.978824109E1,-1.336495143E2
5.467097916E-1,4.148803742E-1,-5.171726564E-1,-3.902518580E-1,-6.388350927E-1,1.309764334E2,2.341239430E1,-7.992898122E1,-1.336997922E2
5.567327917E-1,4.152488115E-1,-5.173073735E-1,-3.901334096E-1,-6.385588728E-1,1.309300274E2,2.316548023E1,-7.995376154E1,-1.334296070E2
5.667547917E-1,4.159244781E-1,-5.169394052E-1,-3.896328157E-1,-6.387228557E-1,1.308449025E2,2.269600299E1,-7.989167114E1,-1.329389741E2
5.767777917E-1,4.168441645E-1,-5.161304965E-1,-3.888093769E-1,-6.392789833E-1,1.307289878E2,2.206279142E1,-7.975254410E1,-1.322875752E2
5.867997917E-1,4.179639325E-1,-5.150204539E-1,-3.878720942E-1,-6.400120751E-1,1.305877828E2,2.136608685E1,-7.956838413E1,-1.315611534E2
5.968227917E-1,4.191027404E-1,-5.139082565E-1,-3.871389340E-1,-6.406048284E-1,1.304440946E2,2.076862824E1,-7.939714979E1,-1.309124074E2
6.068447917E-1,4.199687527E-1,-5.130993268E-1,-3.867857065E-1,-6.408996245E-1,1.303347705E2,2.040190569E1,-7.928561565E1,-1.304875483E2
6.168677916E-1,4.204564444E-1,-5.127594704E-1,-3.871073554E-1,-6.406575646E-1,1.302731838E2,2.038344484E1,-7.927448923E1,-1.303879598E2
6.268897917E-1,4.205409700E-1,-5.130412695E-1,-3.881258709E-1,-6.397596049E-1,1.302625082E2,2.070009056E1,-7.938645049E1,-1.306023133E2
