"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.561398749E-1,6.968486597E-1,5.274040146E-1,-3.693077825E-1,-3.160042575E-1,9.165056967E1,7.999138430E1,-1.045011850E1,-5.756086539E1
3.661618750E-1,6.963616107E-1,5.261126246E-1,-3.710159205E-1,-3.172272747E-1,9.172836093E1,7.997707949E1,-1.054035068E1,-5.783144120E1
3.761848749E-1,6.957408298E-1,5.244727908E-1,-3.731669112E-1,-3.187779837E-1,9.182743759E1,7.995887480E1,-1.065379547E1,-5.817380018E1
3.862068750E-1,6.949343920E-1,5.225078679E-1,-3.758776648E-1,-3.205739452E-1,9.195602134E1,7.995073082E1,-1.080201242E1,-5.859186917E1
3.962298749E-1,6.940257692E-1,5.203299400E-1,-3.789947931E-1,-3.224097145E-1,9.210073128E1,7.995420075E1,-1.098461779E1,-5.905254599E1
4.062518750E-1,6.931570173E-1,5.181288788E-1,-3.822249117E-1,-3.240061739E-1,9.223892672E1,7.996746879E1,-1.119389624E1,-5.950234936E1
4.162748749E-1,6.924509522E-1,5.160846460E-1,-3.853116047E-1,-3.251206419E-1,9.235112503E1,7.998965594E1,-1.142232204E1,-5.989424537E1
4.262968750E-1,6.920233724E-1,5.143503032E-1,-3.879882667E-1,-3.255955947E-1,9.241901898E1,8.001478250E1,-1.165706856E1,-6.018775498E1
4.363188749E-1,6.919739974E-1,5.130329139E-1,-3.899430007E-1,-3.254438450E-1,9.242685659E1,8.002675912E1,-1.187247158E1,-6.035379167E1
4.463418749E-1,6.923585663E-1,5.122289364E-1,-3.908073324E-1,-3.248549482E-1,9.236579794E1,8.000325882E1,-1.202610901E1,-6.037462469E1
4.563638750E-1,6.930752102E-1,5.120855054E-1,-3.903888616E-1,-3.240553592E-1,9.225193179E1,7.994490602E1,-1.207837934E1,-6.025419178E1
4.663858749E-1,6.940264646E-1,5.126105972E-1,-3.887580894E-1,-3.231484433E-1,9.210062059E1,7.985979404E1,-1.202381100E1,-6.000988400E1
4.764088750E-1,6.952786896E-1,5.136174960E-1,-3.860187866E-1,-3.221399957E-1,9.190114134E1,7.973565098E1,-1.188030374E1,-5.965183556E1
4.864308749E-1,6.969896620E-1,5.148382425E-1,-3.822152812E-1,-3.210273400E-1,9.162803927E1,7.954542420E1,-1.166832375E1,-5.918334889E1
4.964538750E-1,6.990712316E-1,5.161578446E-1,-3.776196889E-1,-3.198184630E-1,9.129492760E1,7.930172016E1,-1.140906935E1,-5.863254750E1
5.064758749E-1,7.012322059E-1,5.174623633E-1,-3.728176561E-1,-3.186113562E-1,9.094810431E1,7.904386843E1,-1.113519597E1,-5.806577376E1
5.164988750E-1,7.032763913E-1,5.186062972E-1,-3.682411142E-1,-3.175662197E-1,9.061907202E1,7.879154691E1,-1.086916083E1,-5.753874989E1
5.265208749E-1,7.052932234E-1,5.197043965E-1,-3.637313962E-1,-3.164938142E-1,9.029352402E1,7.854439264E1,-1.060913855E1,-5.701853611E1
5.365428750E-1,7.074979882E-1,5.210420058E-1,-3.588244546E-1,-3.149712382E-1,8.993658463E1,7.829838383E1,-1.034114242E1,-5.642280823E1
5.465658749E-1,7.099568143E-1,5.228539093E-1,-3.532460558E-1,-3.127336831E-1,8.953719654E1,7.806173314E1,-1.005252033E1,-5.570318093E1
5.565878749E-1,7.126011497E-1,5.252578602E-1,-3.469362722E-1,-3.097402032E-1,8.910610390E1,7.784780589E1,-9.733601330E0,-5.485275652E1
5.666108750E-1,7.152886014E-1,5.282168324E-1,-3.400111129E-1,-3.061724725E-1,8.866628783E1,7.766575320E1,-9.378819164E0,-5.390133137E1
5.766328749E-1,7.179797830E-1,5.317261370E-1,-3.324759413E-1,-3.020465278E-1,8.822412304E1,7.751951447E1,-8.986975630E0,-5.285253981E1
5.866548750E-1,7.205480223E-1,5.356459098E-1,-3.245814678E-1,-2.975584996E-1,8.780051055E1,7.741473248E1,-8.567883450E0,-5.174803100E1
5.966778749E-1,7.229467048E-1,5.398650412E-1,-3.165422304E-1,-2.927368790E-1,8.740339036E1,7.735560030E1,-8.140992384E0,-5.060912400E1
6.066998750E-1,7.251634815E-1,5.441620704E-1,-3.085764866E-1,-2.877605796E-1,8.703510147E1,7.733060449E1,-7.721614187E0,-4.947037187E1
6.167228749E-1,7.271295477E-1,5.484209779E-1,-3.009166656E-1,-2.827828682E-1,8.670741882E1,7.734064060E1,-7.321839666E0,-4.836495662E1
6.267448750E-1,7.286447480E-1,5.527545906E-1,-2.937987478E-1,-2.778874063E-1,8.645420300E1,7.741494091E1,-6.946514475E0,-4.732040422E1
6.367668749E-1,7.296942888E-1,5.571602534E-1,-2.871410946E-1,-2.732557206E-1,8.627845734E1,7.754547609E1,-6.578015366E0,-4.634558141E1
6.467898750E-1,7.303079680E-1,5.615559378E-1,-2.808096897E-1,-2.691673709E-1,8.617556337E1,7.771097798E1,-6.191394401E0,-4.545402854E1
6.568118749E-1,7.304433858E-1,5.659046286E-1,-2.749261793E-1,-2.657442460E-1,8.615284492E1,7.791263068E1,-5.788938317E0,-4.466587750E1
6.668348749E-1,7.307058975E-1,5.692856699E-1,-2.696664844E-1,-2.631783248E-1,8.610879077E1,7.803498961E1,-5.419462392E0,-4.400745783E1
6.768568750E-1,7.316167541E-1,5.717795516E-1,-2.644703154E-1,-2.605006723E-1,8.595579193E1,7.804927087E1,-5.110907432E0,-4.334104525E1
6.868788749E-1,7.332052899E-1,5.748129446E-1,-2.573040867E-1,-2.565050457E-1,8.568843559E1,7.802555540E1,-4.728175121E0,-4.239512710E1
6.969018750E-1,7.346549097E-1,5.798510524E-1,-2.465077079E-1,-2.515726632E-1,8.544387107E1,7.808112455E1,-4.039653122E0,-4.108259942E1
7.069238749E-1,7.358340521E-1,5.870639165E-1,-2.310324598E-1,-2.460247471E-1,8.524452105E1,7.821573947E1,-2.931304474E0,-3.935757569E1
7.169468750E-1,7.365858675E-1,5.954457446E-1,-2.120971452E-1,-2.406250615E-1,8.511721951E1,7.840539156E1,-1.483965112E0,-3.739239547E1
7.269688749E-1,7.372048572E-1,6.028790367E-1,-1.926205597E-1,-2.365657088E-1,8.501229305E1,7.852920002E1,7.101177478E-2,-3.552435788E1
7.369908750E-1,7.383805857E-1,6.075959013E-1,-1.753818664E-1,-2.342275703E-1,8.481270315E1,7.845119154E1,1.468897692E0,-3.400080469E1
7.470138749E-1,7.402613256E-1,6.095228131E-1,-1.617309658E-1,-2.331056422E-1,8.449263748E1,7.817898840E1,2.563125239E0,-3.287572454E1
7.570358750E-1,7.424044507E-1,6.095611456E-1,-1.513747476E-1,-2.331451338E-1,8.412671465E1,7.779465628E1,3.409383479E0,-3.211776935E1
7.670588749E-1,7.444441053E-1,6.080277168E-1,-1.437361792E-1,-2.354681838E-1,8.377725204E1,7.729916918E1,4.148128025E0,-3.178658993E1
7.770808749E-1,7.462616460E-1,6.048506874E-1,-1.390112646E-1,-2.406765228E-1,8.346484098E1,7.667518903E1,4.799501321E0,-3.195365540E1
7.871028750E-1,7.481817721E-1,6.000706447E-1,-1.370824562E-1,-2.476847007E-1,8.313375620E1,7.591967516E1,5.286239533E0,-3.250888835E1
7.971258749E-1,7.505269071E-1,5.942256776E-1,-1.371049205E-1,-2.545733503E-1,8.272791832E1,7.508394344E1,5.551831531E0,-3.320523979E1
8.071478750E-1,7.531841605E-1,5.884256180E-1,-1.378471054E-1,-2.597443682E-1,8.226608464E1,7.428744730E1,5.625853675E0,-3.379169558E1
8.171708749E-1,7.560106335E-1,5.835472256E-1,-1.380439944E-1,-2.624201662E-1,8.177248956E1,7.360972432E1,5.597741214E0,-3.409512049E1
8.271928750E-1,7.590540364E-1,5.801616114E-1,-1.363149199E-1,-2.620451646E-1,8.123825070E1,7.307993656E1,5.573138767E0,-3.396061137E1
8.372158749E-1,7.622526029E-1,5.784284698E-1,-1.320052993E-1,-2.587780674E-1,8.067362632E1,7.269695594E1,5.631292577E0,-3.335833291E1
8.472378750E-1,7.652936033E-1,5.782748867E-1,-1.254850133E-1,-2.533326735E-1,8.013376131E1,7.246781552E1,5.792501350E0,-3.238544440E1
8.572598749E-1,7.678307593E-1,5.795707548E-1,-1.173802797E-1,-2.464865923E-1,7.968101887E1,7.240269918E1,6.053465926E0,-3.116241209E1
8.672828750E-1,7.697382203E-1,5.821317027E-1,-1.080100869E-1,-2.386622195E-1,7.933922583E1,7.249485020E1,6.406790202E0,-2.975329170E1
8.773048749E-1,7.710509682E-1,5.857243422E-1,-9.744294477E-2,-2.300267096E-1,7.910328219E1,7.272363268E1,6.845792173E0,-2.817985392E1
8.873278749E-1,7.720665176E-1,5.898536375E-1,-8.570652260E-2,-2.205456285E-1,7.892035053E1,7.303133140E1,7.344619188E0,-2.644343760E1
8.973498750E-1,7.730257799E-1,5.938853418E-1,-7.392401285E-2,-2.103966674E-1,7.874723150E1,7.336248058E1,7.794048417E0,-2.464158420E1
9.073718749E-1,7.743006167E-1,5.971233367E-1,-6.336784996E-2,-1.997170142E-1,7.851666593E1,7.364156903E1,8.069827074E0,-2.288040906E1
9.173948750E-1,7.762255686E-1,5.989803900E-1,-5.469687345E-2,-1.889565655E-1,7.816744129E1,7.378339677E1,8.131663604E0,-2.125475628E1
9.274168749E-1,7.792027166E-1,5.987351375E-1,-4.786073891E-2,-1.790770281E-1,7.762473051E1,7.366727304E1,8.039339075E0,-1.986012978E1
9.374429999E-1,7.828126153E-1,5.968725840E-1,-4.196157096E-2,-1.708413443E-1,7.696235583E1,7.333844696E1,7.946300907E0,-1.870186001E1
9.474650000E-1,7.859724277E-1,5.950530835E-1,-3.536539951E-2,-1.640375153E-1,7.637858881E1,7.301121209E1,8.026413413E0,-1.763270396E1
9.574869999E-1,7.888494770E-1,5.931817212E-1,-2.737410415E-2,-1.584379482E-1,7.584375409E1,7.266782962E1,8.324359843E0,-1.658577512E1
9.675100000E-1,7.920092262E-1,5.904028742E-1,-1.881591261E-2,-1.542456012E-1,7.525264953E1,7.219920494E1,8.761939418E0,-1.564601092E1
9.775319999E-1,7.957967317E-1,5.863865534E-1,-1.054292879E-2,-1.508215702E-1,7.453885230E1,7.156929617E1,9.212667242E0,-1.481563122E1
9.875550000E-1,8.000833823E-1,5.814376494E-1,-3.820738258E-3,-1.475880850E-1,7.372386897E1,7.083072469E1,9.527020708E0,-1.412118232E1
