"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.372158749E-1,-9.626203155E-1,9.320847666E0,2.903663851E0
8.472378750E-1,-9.900849798E-1,9.306541284E0,2.940089665E0
8.572598749E-1,-1.034527912E0,9.298799570E0,2.949270671E0
8.672828750E-1,-1.094665575E0,9.297269354E0,2.932336550E0
8.773048749E-1,-1.169327794E0,9.300621563E0,2.892613198E0
8.873278749E-1,-1.254080992E0,9.305931419E0,2.839545330E0
8.973498750E-1,-1.330360113E0,9.312476792E0,2.782811259E0
9.073718749E-1,-1.377126290E0,9.319668868E0,2.735582128E0
9.173948750E-1,-1.387608155E0,9.324978724E0,2.712087139E0
9.274168749E-1,-1.371957790E0,9.321595525E0,2.731606022E0
9.374429999E-1,-1.356182879E0,9.307887897E0,2.785693644E0
9.474650000E-1,-1.369766400E0,9.290002434E0,2.838251049E0
9.574869999E-1,-1.420261346E0,9.265901965E0,2.891715358E0
9.675100000E-1,-1.494350831E0,9.231343167E0,2.964001269E0
9.775319999E-1,-1.570575427E0,9.186762825E0,3.061498035E0
9.875550000E-1,-1.623679839E0,9.138260171E0,3.176785247E0
9.975769999E-1,-1.648096642E0,9.088203912E0,3.305213784E0
1.007599000E0,-1.661181688E0,9.036288239E0,3.438322140E0
1.017622000E0,-1.678210095E0,8.982771598E0,3.567844107E0
1.027644000E0,-1.699936302E0,8.928811153E0,3.690885604E0
1.037667000E0,-1.710669890E0,8.878108776E0,3.806428924E0
1.047689000E0,-1.700304238E0,8.836096532E0,3.907488399E0
1.057711000E0,-1.667293051E0,8.805003963E0,3.991005934E0
1.067734000E0,-1.611904278E0,8.783227762E0,4.061129837E0
1.077756000E0,-1.537042668E0,8.767212823E0,4.124266902E0
1.087779000E0,-1.452933102E0,8.750868686E0,4.188961373E0
1.097801000E0,-1.375862999E0,8.729946764E0,4.258067569E0
1.107824000E0,-1.317444783E0,8.709604885E0,4.317780504E0
1.117846000E0,-1.280438340E0,8.695313120E0,4.357533969E0
1.127868000E0,-1.273233840E0,8.687769628E0,4.374658125E0
1.137891000E0,-1.295573419E0,8.682524090E0,4.378511733E0
1.147913000E0,-1.334776223E0,8.668928145E0,4.393650174E0
1.157936000E0,-1.399651519E0,8.637777688E0,4.434621906E0
1.167958000E0,-1.497225615E0,8.595671888E0,4.484288741E0
1.177980000E0,-1.603053494E0,8.548756168E0,4.537078865E0
1.188003000E0,-1.667557053E0,8.495903771E0,4.612481050E0
1.198025000E0,-1.647071772E0,8.439396279E0,4.722271880E0
1.208048000E0,-1.543564360E0,8.382750208E0,4.856233929E0
1.218070000E0,-1.387125760E0,8.326739729E0,4.997738010E0
1.228092000E0,-1.222970077E0,8.267965271E0,5.136262642E0
1.238115000E0,-1.090647295E0,8.207055995E0,5.262206404E0
1.248137000E0,-1.004749870E0,8.149159790E0,5.368218763E0
1.258160000E0,-9.618925564E-1,8.097197923E0,5.454011450E0
1.268182000E0,-9.561127299E-1,8.051672671E0,5.522002289E0
1.278204000E0,-9.741570912E-1,8.012496911E0,5.575570970E0
1.288227000E0,-9.909999959E-1,7.976614303E0,5.623846167E0
1.298249000E0,-9.892355255E-1,7.937882931E0,5.678690711E0
1.308272000E0,-9.660157936E-1,7.892472870E0,5.745588121E0
1.318294000E0,-9.187213938E-1,7.839691224E0,5.825057629E0
1.328316000E0,-8.407992053E-1,7.780464191E0,5.915532766E0
1.338339000E0,-7.355127054E-1,7.716454137E0,6.012608825E0
1.348361000E0,-6.151447014E-1,7.649664316E0,6.110673648E0
1.358384000E0,-4.917878200E-1,7.580974735E0,6.206694869E0
1.368406000E0,-3.651464480E-1,7.512412623E0,6.298128950E0
1.378428000E0,-2.289499947E-1,7.444160998E0,6.384994016E0
1.388451000E0,-8.477793921E-2,7.375329330E0,6.467876544E0
1.398473000E0,6.261889680E-2,7.306649104E0,6.545614107E0
1.408496000E0,2.105937209E-1,7.239830632E0,6.616389974E0
1.418518000E0,3.545021766E-1,7.176218188E0,6.679245204E0
1.428540000E0,4.916821316E-1,7.116549692E0,6.734172193E0
1.438563000E0,6.251026558E-1,7.061885827E0,6.780495005E0
1.448585000E0,7.565298642E-1,7.011196899E0,6.819595336E0
1.458608000E0,8.876122331E-1,6.961688524E0,6.854424861E0
1.468630000E0,1.022203882E0,6.908940791E0,6.888957932E0
1.478652000E0,1.161283707E0,6.850387943E0,6.925294869E0
1.488675000E0,1.306249558E0,6.786240479E0,6.962525260E0
1.498697000E0,1.459706517E0,6.717039852E0,6.999052817E0
1.508720000E0,1.622081503E0,6.643224016E0,7.033670672E0
1.518742000E0,1.787488709E0,6.566338978E0,7.065704643E0
1.528765000E0,1.948311551E0,6.488140655E0,7.095365814E0
1.538787000E0,2.094598654E0,6.410326493E0,7.124358063E0
1.548809000E0,2.215398183E0,6.336299574E0,7.153978888E0
1.558832000E0,2.307591086E0,6.267461473E0,7.185404749E0
1.568854000E0,2.377437685E0,6.202611174E0,7.218829772E0
1.578877000E0,2.435288428E0,6.139670575E0,7.253269873E0
1.588899000E0,2.490033570E0,6.077619923E0,7.286862127E0
1.598921000E0,2.549443912E0,6.014999751E0,7.318211389E0
1.608944000E0,2.621727192E0,5.951128861E0,7.344842532E0
1.618966000E0,2.705499081E0,5.886311306E0,7.366662002E0
1.628989000E0,2.789796635E0,5.822257397E0,7.386098732E0
1.639011000E0,2.866823176E0,5.761253396E0,7.404416304E0
1.649033000E0,2.934157665E0,5.704134285E0,7.422242126E0
1.659056000E0,2.990328358E0,5.652560674E0,7.439260447E0
1.669078000E0,3.036987677E0,5.608186739E0,7.453928187E0
1.679101000E0,3.075212387E0,5.570379227E0,7.466595011E0
1.689123000E0,3.104670660E0,5.538110198E0,7.478398785E0
1.699145000E0,3.123615054E0,5.510166939E0,7.491140453E0
1.709168000E0,3.129948465E0,5.485281774E0,7.506743748E0
1.719190000E0,3.126946797E0,5.463434238E0,7.523907664E0
1.729213000E0,3.121786045E0,5.443285317E0,7.540636548E0
1.739235000E0,3.116335855E0,5.424367821E0,7.556505892E0
1.749257000E0,3.112023241E0,5.407878088E0,7.570089558E0
