"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.488386667E-1,2.654803277E-1,-5.012515737E-1,-7.101153602E-1,-4.171368586E-1,1.492090082E2,1.474425212E2,-5.267644938E1,1.260176234E2
3.588616666E-1,2.651370943E-1,-5.006659327E-1,-7.108663854E-1,-4.167794006E-1,1.492498018E2,1.474298426E2,-5.258811278E1,1.261129863E2
3.688846666E-1,2.647735988E-1,-4.998586520E-1,-7.118206744E-1,-4.163503246E-1,1.492929991E2,1.474081602E2,-5.248324322E1,1.262463656E2
3.789076667E-1,2.642665354E-1,-4.990117111E-1,-7.129973722E-1,-4.156744946E-1,1.493532505E2,1.474153808E2,-5.234424886E1,1.263734452E2
3.889306666E-1,2.635360673E-1,-4.984252166E-1,-7.142948841E-1,-4.146129209E-1,1.494400324E2,1.474956029E2,-5.216607772E1,1.264294749E2
3.989536667E-1,2.625255913E-1,-4.983944705E-1,-7.155606171E-1,-4.131055441E-1,1.495600506E2,1.476799615E2,-5.195109679E1,1.263563938E2
4.089766666E-1,2.612294545E-1,-4.990428365E-1,-7.166372373E-1,-4.112741318E-1,1.497139477E2,1.479574891E2,-5.171146075E1,1.261402639E2
4.189996666E-1,2.598419171E-1,-5.001147152E-1,-7.174588480E-1,-4.094145497E-1,1.498786355E2,1.482678683E2,-5.147718824E1,1.258462860E2
4.290226666E-1,2.586096170E-1,-5.011799241E-1,-7.180408222E-1,-4.078689931E-1,1.500248446E2,1.485338195E2,-5.128035879E1,1.255724793E2
4.390456666E-1,2.576549065E-1,-5.019189901E-1,-7.185442452E-1,-4.066760266E-1,1.501380841E2,1.487300558E2,-5.112433056E1,1.253783670E2
4.490686667E-1,2.568766703E-1,-5.023229466E-1,-7.191823274E-1,-4.055401637E-1,1.502303696E2,1.488971365E2,-5.097821119E1,1.252491416E2
4.590906666E-1,2.562336885E-1,-5.024908702E-1,-7.200113454E-1,-4.042660540E-1,1.503066014E2,1.490715555E2,-5.082882219E1,1.251552989E2
4.691136667E-1,2.556950939E-1,-5.026009472E-1,-7.209192834E-1,-4.028495827E-1,1.503704468E2,1.492672935E2,-5.067974143E1,1.250635423E2
4.791366666E-1,2.551716775E-1,-5.027834325E-1,-7.218390224E-1,-4.013035467E-1,1.504324838E2,1.494883890E2,-5.052691486E1,1.249516954E2
4.891596666E-1,2.545895610E-1,-5.029754325E-1,-7.228079152E-1,-3.996855134E-1,1.505014678E2,1.497167490E2,-5.036311100E1,1.248361155E2
4.991826667E-1,2.538949019E-1,-5.030168207E-1,-7.238402602E-1,-3.982043836E-1,1.505837745E2,1.499048479E2,-5.018945573E1,1.247589173E2
5.092056666E-1,2.531041743E-1,-5.027064092E-1,-7.249650331E-1,-3.970520993E-1,1.506774449E2,1.500089373E2,-5.001249670E1,1.247671005E2
5.192286667E-1,2.521888396E-1,-5.020145581E-1,-7.262106937E-1,-3.962324168E-1,1.507858514E2,1.500255767E2,-4.982817587E1,1.248657077E2
5.292516666E-1,2.511792645E-1,-5.009310575E-1,-7.276816925E-1,-3.955457077E-1,1.509053881E2,1.499864403E2,-4.962662157E1,1.250443693E2
5.392746666E-1,2.499934840E-1,-4.996839006E-1,-7.293647321E-1,-3.947738514E-1,1.510457468E2,1.499387497E2,-4.939347028E1,1.252497203E2
5.492976666E-1,2.485961421E-1,-4.984802498E-1,-7.311882787E-1,-3.938034255E-1,1.512110907E2,1.499142527E2,-4.912574846E1,1.254378832E2
5.593206666E-1,2.471948806E-1,-4.973812708E-1,-7.329611859E-1,-3.927780400E-1,1.513768369E2,1.499071759E2,-4.885870351E1,1.256025618E2
5.693436667E-1,2.461488432E-1,-4.963361132E-1,-7.344968485E-1,-3.918870925E-1,1.515005261E2,1.499038367E2,-4.864294490E1,1.257585161E2
