"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.554521251E-1,-1.448646307E0,-2.545194387E0,4.651243985E-1
7.654741250E-1,-1.449631691E0,-2.258602381E0,6.126616597E-1
7.754961250E-1,-1.408842683E0,-1.956362724E0,7.560022473E-1
7.855191249E-1,-1.365569234E0,-1.704979300E0,9.181541204E-1
7.955411251E-1,-1.334207654E0,-1.480826855E0,1.088241339E0
8.055641251E-1,-1.296364665E0,-1.302108049E0,1.257441521E0
8.155861250E-1,-1.263624907E0,-1.196859956E0,1.403371811E0
8.256091250E-1,-1.231690168E0,-1.180926085E0,1.504923701E0
8.356311251E-1,-1.179605961E0,-1.230138063E0,1.572439551E0
8.456541251E-1,-1.116984963E0,-1.312715530E0,1.616958022E0
8.556761250E-1,-1.044148803E0,-1.369976878E0,1.651767135E0
8.656991250E-1,-9.528234005E-1,-1.386866450E0,1.665694714E0
8.757211249E-1,-8.356356025E-1,-1.351096988E0,1.655311108E0
8.857441251E-1,-7.018231750E-1,-1.269471645E0,1.632454753E0
8.957661251E-1,-6.317644119E-1,-1.206802249E0,1.603861570E0
9.057891250E-1,-5.465025306E-1,-1.103136778E0,1.579560280E0
9.158111250E-1,-4.716814458E-1,-8.958165646E-1,1.564839840E0
9.258341251E-1,-4.572433829E-1,-6.599358320E-1,1.500154018E0
9.358561251E-1,-5.231182575E-1,-4.051573575E-1,1.357060790E0
9.458791250E-1,-6.975870132E-1,-1.362854242E-1,1.188756466E0
9.559011250E-1,-8.095527887E-1,2.438264638E-1,1.023609996E0
9.659241249E-1,-4.825610816E-1,7.700811625E-1,6.583692431E-1
9.759461251E-1,-1.244809777E-1,1.159600616E0,1.002767384E-1
9.859691251E-1,-1.201194897E-2,1.490788341E0,-5.217778087E-1
9.959911250E-1,6.399306655E-2,1.670709491E0,-1.066676855E0
1.006013125E0,6.889141351E-2,1.329913020E0,-1.331763625E0
1.016036125E0,1.073925383E-2,5.769782066E-1,-1.221658111E0
1.026058125E0,2.102198452E-2,-1.661899388E-1,-8.328411579E-1
1.036081125E0,1.180526614E-1,-7.399743795E-1,-3.803807199E-1
1.046103125E0,1.826196760E-1,-1.185921192E0,-4.173716158E-2
1.056126125E0,1.611944884E-1,-1.592489600E0,1.315333396E-1
1.066148125E0,7.796964794E-2,-2.018347740E0,2.116489410E-1
1.076171125E0,-2.422001399E-2,-2.409291029E0,2.738624215E-1
1.086193125E0,-1.056757271E-1,-2.640022516E0,3.705881834E-1
1.096216125E0,-1.556578875E-1,-2.666978359E0,5.140480399E-1
1.106238125E0,-1.648143679E-1,-2.497395754E0,6.776787639E-1
1.116261125E0,-1.481143981E-1,-2.131996155E0,8.516772985E-1
1.126283125E0,-1.100985780E-1,-1.579818010E0,1.004695654E0
1.136306125E0,-5.201520398E-2,-8.718879819E-1,1.124493957E0
1.146328125E0,3.202430531E-2,-1.235250905E-1,1.212700605E0
1.156351125E0,1.163560152E-1,5.725118518E-1,1.268097639E0
1.166373125E0,1.699595749E-1,1.142493248E0,1.289045453E0
1.176396125E0,1.894252598E-1,1.590284228E0,1.298191309E0
1.186418125E0,1.711122990E-1,1.872999549E0,1.291238070E0
1.196440125E0,1.431054175E-1,2.010173321E0,1.263520122E0
1.206463125E0,7.112044096E-2,2.043946266E0,1.218429565E0
1.216485125E0,-6.683875620E-2,1.920032144E0,1.149140954E0
1.226508125E0,-2.338005751E-1,1.619180679E0,1.056208134E0
1.236530125E0,-2.782091200E-1,1.197488427E0,9.156274796E-1
1.246553125E0,-1.937464029E-1,7.422574759E-1,7.358079553E-1
1.256575125E0,-2.985068783E-2,4.068062901E-1,5.380033851E-1
1.266598125E0,2.371480130E-2,2.033298612E-1,3.432863653E-1
1.276620125E0,-1.174969599E-1,-2.013420686E-2,2.465449572E-1
1.286643125E0,-2.252362072E-1,-5.331652761E-1,2.879842818E-1
1.296665125E0,-1.760682613E-1,-1.234558582E0,4.334262311E-1
1.306688125E0,-8.912857622E-2,-1.765322566E0,6.000686884E-1
1.316710125E0,-2.893297002E-2,-1.983714819E0,7.845760584E-1
1.326733125E0,9.714480489E-2,-2.093719244E0,9.627791047E-1
1.336755125E0,2.695822716E-1,-2.062448740E0,1.074422836E0
1.346778125E0,4.050828516E-1,-1.762044787E0,1.058489919E0
1.356800125E0,4.953134060E-1,-1.263409376E0,8.970049024E-1
1.366823125E0,5.263474584E-1,-7.168134451E-1,6.153338552E-1
1.376845125E0,5.416511893E-1,-2.160997987E-1,3.131374121E-1
1.386868125E0,5.943072438E-1,1.994798332E-1,1.105382368E-1
1.396890125E0,7.358813882E-1,4.949021339E-1,4.973907024E-2
1.406913125E0,8.974889517E-1,6.615869999E-1,8.592317253E-2
1.416935125E0,9.924416542E-1,7.116172314E-1,1.660538465E-1
1.426957125E0,9.945876002E-1,5.983825922E-1,2.483497709E-1
1.436980125E0,8.816360831E-1,2.768499851E-1,3.226797879E-1
1.447002125E0,6.776171327E-1,-2.184231430E-1,3.873828948E-1
1.457025125E0,4.160448015E-1,-8.302558064E-1,3.931298256E-1
1.467047125E0,1.848307699E-1,-1.413114309E0,2.909214199E-1
1.477070125E0,6.538701244E-3,-1.693398595E0,1.310655028E-1
1.487092125E0,-1.674336344E-1,-1.587625742E0,-1.811786182E-2
1.497115125E0,-3.287448883E-1,-1.224119425E0,-1.413134187E-1
1.507137125E0,-5.250715017E-1,-6.856756806E-1,-2.494153827E-1
1.517160125E0,-7.313675284E-1,-1.365234703E-1,-3.679106236E-1
1.527182125E0,-8.024076223E-1,2.279881835E-1,-4.514923394E-1
1.537205125E0,-7.179895043E-1,5.222627521E-1,-5.246391892E-1
1.547227125E0,-7.308368683E-1,1.034677267E0,-6.341329217E-1
1.557250125E0,-8.412540555E-1,1.549883008E0,-7.231588960E-1
1.567272125E0,-9.369044304E-1,1.776825905E0,-7.136197090E-1
1.577295125E0,-9.292852283E-1,1.731632590E0,-6.133899689E-1
1.587317708E0,-8.749969602E-1,1.456006885E0,-4.921447337E-1
1.597340708E0,-7.690159082E-1,9.821859598E-1,-3.980897665E-1
1.607362708E0,-6.132145524E-1,3.705098331E-1,-3.206066787E-1
1.617384708E0,-4.427312911E-1,-2.596025467E-1,-2.118012309E-1
1.627407708E0,-2.707938850E-1,-8.228486180E-1,-5.127574131E-2
1.637429708E0,-9.537731856E-2,-1.281909943E0,1.420006752E-1
1.647452708E0,8.251038939E-2,-1.636252046E0,3.197714686E-1
1.657474708E0,2.446627170E-1,-1.903736353E0,4.397120774E-1
1.667497708E0,3.775698841E-1,-2.021898746E0,4.898079932E-1
1.677519708E0,4.936152399E-1,-1.819459438E0,4.426470101E-1
1.687542708E0,6.299967766E-1,-1.361475945E0,2.946804464E-1
1.697564708E0,7.979805470E-1,-7.940224409E-1,1.019656733E-1
1.707587708E0,9.336107969E-1,-2.244180888E-1,-6.652799994E-2
1.717609708E0,1.020993590E0,2.560488284E-1,-1.810802966E-1
1.727632708E0,9.992516041E-1,5.438387990E-1,-2.605628967E-1
1.737654708E0,9.300031662E-1,6.452262402E-1,-2.719451189E-1
1.747677708E0,8.697158694E-1,6.430698633E-1,-1.856818795E-1
1.757699708E0,8.301326036E-1,5.665668845E-1,2.517373674E-2
1.767722708E0,8.264324069E-1,3.968451917E-1,3.331598043E-1
1.777744708E0,8.073191047E-1,1.246557161E-1,6.619269848E-1
1.787767708E0,7.475920916E-1,-2.143772095E-1,9.502828717E-1
1.797789708E0,6.971348524E-1,-6.076253653E-1,1.119753718E0
1.807811708E0,6.163374782E-1,-9.332119823E-1,1.139378309E0
1.817834708E0,5.232640505E-1,-1.052514434E0,1.056663990E0
1.827856708E0,4.486278892E-1,-9.377204776E-1,9.529547095E-1
1.837879708E0,4.261130691E-1,-6.796212792E-1,9.041258097E-1
1.847901708E0,4.348067045E-1,-4.090414643E-1,9.347630739E-1
1.857924708E0,4.774045944E-1,-1.530012488E-1,1.021974444E0
1.867946708E0,5.796534419E-1,8.268930018E-2,1.109176517E0
1.877969708E0,6.251299381E-1,3.142987192E-1,1.159629464E0
1.887991708E0,6.140064597E-1,5.804597735E-1,1.145150185E0
1.898014708E0,4.626027942E-1,7.120559216E-1,1.018777728E0
1.908036708E0,2.912574112E-1,6.547340155E-1,7.668421268E-1
1.918059708E0,2.193187028E-1,3.834362626E-1,4.796239436E-1
1.928081708E0,2.397182584E-1,-1.664029900E-3,2.906079590E-1
1.938104708E0,3.141856492E-1,-3.695555925E-1,2.401518226E-1
1.948126708E0,3.545905948E-1,-6.929583549E-1,2.859565914E-1
1.958149708E0,3.417481184E-1,-9.874102473E-1,3.924227953E-1
1.968171708E0,2.626293302E-1,-1.267524004E0,5.094940662E-1
1.978193708E0,1.712579727E-1,-1.361121416E0,5.905286074E-1
1.988216708E0,4.567261785E-2,-1.176319122E0,5.833343267E-1
1.998238708E0,-1.722184867E-1,-7.287176847E-1,4.631320536E-1
2.008261708E0,-3.975307047E-1,-9.418942779E-2,2.142063826E-1
2.018283708E0,-5.848586559E-1,5.453073978E-1,-1.181353927E-1
2.028306708E0,-7.247909904E-1,1.089288712E0,-4.519245625E-1
2.038328708E0,-8.106467128E-1,1.489283562E0,-7.068802118E-1
2.048351708E0,-8.613564968E-1,1.679836512E0,-8.569695950E-1
2.058373708E0,-9.026874304E-1,1.604192972E0,-9.031256437E-1
2.068396708E0,-8.869470358E-1,1.300261378E0,-8.710481524E-1
2.078418708E0,-8.334076405E-1,9.078000188E-1,-7.666659355E-1
2.088441708E0,-8.722826242E-1,6.231429577E-1,-5.991342068E-1
2.098463708E0,-1.008614779E0,4.015491307E-1,-3.488621712E-1
2.108486708E0,-1.052576900E0,1.355771273E-1,-8.220944554E-2
2.118508708E0,-1.005919576E0,4.415529966E-2,-4.075739533E-2
2.128531708E0,-1.028137445E0,1.365528703E-1,-1.736733615E-1
2.138553708E0,-1.026585698E0,2.144753337E-1,-2.302685678E-1
2.148575708E0,-9.626187086E-1,2.591466606E-1,-1.714036465E-1
2.158598708E0,-8.896175623E-1,2.947012186E-1,-4.463949054E-2
2.168620708E0,-8.072904944E-1,2.274785042E-1,9.761512280E-2
2.178643708E0,-6.741547585E-1,1.229449585E-1,2.167333215E-1
2.188665708E0,-4.909807146E-1,4.975702614E-2,2.813274860E-1
2.198688708E0,-2.369462252E-1,8.473273367E-3,2.697971463E-1
2.208710708E0,1.284844056E-2,1.303207129E-2,2.033680677E-1
