"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.477583311E-3,-1.965113525E0,-2.175126801E0,9.182055817E0
8.545416873E-3,-1.849703522E0,-1.953886871E0,9.490264893E0
1.856741682E-2,-2.071841583E0,-2.651286621E0,9.708810425E0
2.859041677E-2,-2.326312408E0,-3.208278351E0,9.617799683E0
3.861241671E-2,-2.463576965E0,-3.291954346E0,9.563612366E0
4.863441666E-2,-2.302212524E0,-2.851420441E0,9.293873291E0
5.865741684E-2,-1.729054413E0,-2.356699219E0,8.909023590E0
6.867941679E-2,-1.741328888E0,-2.569107513E0,9.030421143E0
7.870141673E-2,-2.143392792E0,-2.735711060E0,9.140891418E0
8.872441668E-2,-2.156565399E0,-2.642155609E0,9.071286163E0
9.874641686E-2,-2.053878937E0,-2.646346893E0,9.128167877E0
1.087694168E-1,-1.910626831E0,-2.630779266E0,9.221723328E0
1.187914168E-1,-1.643432465E0,-2.642005920E0,9.269024963E0
1.288134167E-1,-1.156195679E0,-2.791245575E0,9.230554962E0
1.388364166E-1,-9.482780457E-1,-2.917433167E0,9.249864807E0
1.488584168E-1,-1.416354675E0,-2.595752106E0,9.337732086E0
1.588804168E-1,-1.714085541E0,-2.389331360E0,9.331145782E0
1.689034167E-1,-1.898502045E0,-2.473306732E0,9.305698700E0
1.789254167E-1,-1.937720490E0,-2.356399841E0,9.413025513E0
1.889484168E-1,-1.831291809E0,-2.297572174E0,9.301058350E0
1.989704168E-1,-1.605411530E0,-2.525997162E0,9.119785309E0
2.089924167E-1,-1.388362885E0,-2.494263153E0,9.168583832E0
2.190154167E-1,-1.552721100E0,-2.594404907E0,9.272467804E0
2.290374169E-1,-1.984123993E0,-2.875819702E0,9.307045898E0
2.390604168E-1,-2.558928680E0,-2.968626709E0,9.333091736E0
2.490824168E-1,-2.519710236E0,-2.899320831E0,9.258546753E0
2.591044167E-1,-2.080972595E0,-2.558928680E0,9.290729828E0
