"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.545416873E-3,2.150316480E-1,5.859877798E-1,-1.051212430E-2
1.856741682E-2,9.343353599E-2,2.958580023E-1,4.291014290E-1
2.859041677E-2,-1.691897696E-1,-4.302354965E-1,4.052009350E-1
3.861241671E-2,-4.258898458E-1,-7.268232313E-1,3.455067104E-1
4.863441666E-2,-4.777091865E-1,-5.541292253E-1,2.292798507E-1
5.865741684E-2,-9.008001164E-2,5.725038081E-2,-2.020645702E-1
6.867941679E-2,2.713900360E-1,2.103696629E-1,-3.366528565E-1
7.870141673E-2,-1.202162687E-1,-1.024455571E-1,-1.503272367E-1
8.872441668E-2,-3.917157939E-1,-7.950839192E-2,-1.886463797E-1
9.874641686E-2,-3.461651069E-1,-1.878301084E-2,-1.952917403E-1
1.087694168E-1,-2.656010002E-1,-3.319873631E-2,-1.198562264E-1
1.187914168E-1,-9.958773047E-2,-3.613871634E-3,-4.574978471E-2
1.288134167E-1,2.478256108E-1,-9.299060941E-2,-5.398266435E-2
1.388364166E-1,7.046479583E-1,-2.813612929E-1,-8.256970167E-2
1.488584168E-1,4.750994280E-1,-1.907817829E-1,-2.418934643E-2
1.588804168E-1,2.871187538E-2,1.864314544E-1,4.702038467E-2
1.689034167E-1,-2.166589281E-1,1.748165452E-1,-1.482678473E-2
1.789254167E-1,-3.534437209E-1,1.701525137E-1,3.191117942E-2
1.889484168E-1,-3.315096456E-1,3.317879730E-1,6.890534341E-2
1.989704168E-1,-1.670752703E-1,1.789084268E-1,-1.434462333E-1
2.089924167E-1,6.772756800E-2,5.539008915E-2,-2.173234642E-1
2.190154167E-1,1.220857698E-1,1.030995682E-1,-1.087149417E-1
2.290374169E-1,-2.404437934E-1,-1.617620516E-1,-4.289809763E-2
2.390604168E-1,-8.378943086E-1,-3.434087294E-1,-1.715573072E-2
2.490824168E-1,-1.250711096E0,-3.768495405E-1,-4.249522448E-2
2.591044167E-1,-9.402701376E-1,-1.268041804E-1,-1.359138501E-1
2.691274167E-1,-8.074968271E-1,8.256385446E-2,2.184519768E-2
2.791494168E-1,-1.063345183E0,-2.654112580E-1,2.161130905E-2
2.891714168E-1,-1.484012954E0,-5.333941215E-1,-1.681401944E-1
2.991944167E-1,-2.010969145E0,-4.026386851E-1,-3.400524276E-1
3.092164167E-1,-2.019027777E0,-1.383123779E-1,-3.512416595E-1
3.192394169E-1,-1.868172099E0,7.067354143E-2,-2.311053514E-1
3.292614168E-1,-1.777658808E0,4.095690975E-1,-2.560162443E-1
3.392834167E-1,-1.753966183E0,4.752207577E-1,-2.487487400E-1
3.493064167E-1,-1.954384177E0,1.944532496E-1,-2.026709265E-1
3.593284166E-1,-2.456161819E0,2.071917012E-1,-1.451594675E-1
3.693504168E-1,-2.421957069E0,-3.402442163E-1,-2.032217342E-1
3.793734168E-1,-1.811710361E0,-1.180611312E0,-2.292424285E-1
3.893954167E-1,-9.900330126E-1,-1.408541333E0,-4.990434837E-1
3.994184167E-1,-3.413538717E-1,-1.468137325E0,-3.828341657E-1
4.094404168E-1,6.522115901E-2,-1.395991454E0,-5.076903462E-2
4.194624168E-1,-3.801108250E-1,-1.400482408E0,-6.874372637E-1
4.294854167E-1,-1.615341271E0,-1.614808882E0,-1.201149657E0
4.395074167E-1,-1.438263023E0,4.553717995E-1,-3.613041329E-1
4.495294169E-1,-1.412017795E0,8.913229492E-1,-8.650955558E-3
4.595524168E-1,-2.452169048E0,-4.353047401E-2,1.675958186E-1
4.695744168E-1,-2.536343810E0,-5.132753143E-1,-1.988667279E-1
4.795974167E-1,-1.205239492E0,-5.026164249E-1,-5.746345335E-1
4.896194167E-1,8.490981585E-1,-3.075860551E-1,-6.441444790E-1
4.996414168E-1,2.741105116E0,-1.533087319E-1,-3.404248953E-1
5.096644168E-1,3.982697625E0,-2.157154799E-1,-1.915208709E-1
5.196864167E-1,3.857016402E0,-2.683260950E-1,-4.589152122E-1
5.297094167E-1,3.098084064E0,-2.033673298E-1,-8.273242968E-1
5.397314169E-1,2.503589462E0,-1.499690947E-1,-9.477588129E-1
5.497534168E-1,2.054519207E0,-2.635439497E-1,-1.015751991E0
5.597764167E-1,1.499400340E0,-5.362232968E-1,-9.854517192E-1
5.697984167E-1,7.415678626E-1,-8.419437978E-1,-7.562209851E-1
5.798204169E-1,7.730311453E-2,-9.500211006E-1,-5.144415414E-1
5.898434168E-1,-2.313713998E-1,-8.360521433E-1,-2.755903834E-1
5.998654168E-1,-3.177406222E-1,-5.873548588E-1,1.042617023E-2
6.098884167E-1,-2.906054485E-1,-1.336272964E-1,1.143276840E-1
6.199104167E-1,-1.181482548E-1,3.319861937E-1,1.467382157E-1
6.299324168E-1,1.221167600E-1,6.095064506E-1,1.048300517E-1
6.399554168E-1,3.621853083E-1,7.537174997E-1,1.392830157E-1
6.499774167E-1,5.402341944E-1,7.732781902E-1,4.607986003E-1
6.599994167E-1,6.576141250E-1,7.817727327E-1,8.212952328E-1
6.700224169E-1,8.098183179E-1,9.079033139E-1,9.319982278E-1
6.800444168E-1,1.087172222E0,1.180414554E0,1.064348200E0
6.900674168E-1,1.465920938E0,1.444781499E0,1.128220845E0
7.000894167E-1,2.000513738E0,1.611640276E0,9.142396492E-1
7.101114166E-1,2.177449315E0,1.839056911E0,6.711860973E-1
7.201344168E-1,1.247255538E0,1.856101545E0,5.410112894E-1
7.301564168E-1,-7.913797081E-2,1.583003830E0,3.852560824E-1
7.401784167E-1,-9.183642751E-1,1.241660922E0,4.572411543E-1
7.502014167E-1,-1.251562012E0,9.731550246E-1,4.907533014E-1
7.602234168E-1,-1.076181795E0,7.858880031E-1,3.431111062E-1
7.702464168E-1,-7.040614825E-1,6.672228545E-1,1.183593392E-1
7.802684167E-1,-4.952585810E-1,5.422623011E-1,2.212586403E-3
7.902904167E-1,-2.651747382E-1,3.652936882E-1,-1.520083112E-1
8.003134169E-1,4.541766286E-2,1.008311409E-1,-2.225894666E-1
8.103354168E-1,8.596108675E-2,-1.447791061E-1,-1.529742712E-1
8.203584168E-1,-2.124404544E-1,-2.807952824E-1,-1.199983138E-1
8.303804167E-1,-5.806606740E-1,-2.122542205E-1,-1.715000045E-1
8.404024167E-1,-6.397807020E-1,-9.166504562E-2,-2.159856212E-1
8.504254168E-1,-2.843050736E-1,2.870251983E-2,-3.722735095E-1
8.604474168E-1,2.960819507E-1,3.404509154E-1,-4.322963476E-1
8.704694167E-1,7.534909201E-1,6.045254999E-1,-4.596437752E-1
8.804924167E-1,1.022868637E0,5.067612237E-1,-7.000198871E-1
8.905140418E-1,1.412811263E0,2.690470567E-1,-9.063815761E-1
9.005370417E-1,1.774786656E0,2.975115949E-1,-4.983283693E-1
9.105590417E-1,1.839987203E0,4.164357752E-1,4.367355537E-1
9.205810418E-1,1.798145698E0,3.337973687E-1,1.052439176E0
9.306040418E-1,1.502520999E0,2.392306423E-1,1.020004671E0
9.406260417E-1,8.106614864E-1,3.944385499E-1,8.355285251E-1
9.506480417E-1,8.214577854E-2,4.064493155E-1,8.128863519E-1
9.606710419E-1,-2.777392352E-1,3.399971715E-1,6.545595396E-1
9.706930418E-1,-1.788657421E-1,3.999343479E-1,5.315545875E-1
9.807160418E-1,2.034801811E-1,3.592342186E-1,8.352297324E-1
9.907380417E-1,3.577279758E-1,3.315631476E-1,1.305651680E0
1.000760042E0,2.343885630E-1,3.430733916E-1,1.677014778E0
1.010783042E0,1.594506472E-1,3.185142088E-1,1.709686680E0
1.020805042E0,3.318452758E-1,3.286605898E-1,1.603411197E0
1.030827042E0,7.480834150E-1,2.537679899E-1,1.482509488E0
1.040850042E0,1.141959463E0,-5.790556133E-2,1.441985360E0
1.050872042E0,1.507580595E0,-4.701061982E-1,1.329821731E0
1.060895042E0,1.635649236E0,-7.594249669E-1,9.520079845E-1
1.070917042E0,1.612056305E0,-8.012501004E-1,2.402012801E-1
1.080939042E0,1.515275531E0,-6.031139821E-1,-5.610532057E-1
1.090962042E0,1.178489358E0,-3.559340501E-1,-1.083153430E0
1.100984042E0,6.140821892E-1,-1.941451013E-2,-1.296594928E0
1.111006042E0,1.288457358E-1,1.468268010E-1,-1.126580116E0
1.121029042E0,-1.743230402E-1,2.208350095E-1,-1.211786327E0
1.131051042E0,-2.045315105E-1,2.523310366E-1,-1.431761504E0
1.141074042E0,-1.364468238E-1,1.042120010E-1,-1.450289576E0
1.151096042E0,-2.572070298E-1,6.263712823E-2,-1.325651497E0
1.161118042E0,-5.353114235E-1,2.888047984E-1,-1.168553184E0
