"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.584042082E-1,-6.427215338E-1,7.597456872E-2,3.238568902E-1
7.684272083E-1,-6.718980670E-1,2.406370267E-2,3.645182848E-1
7.784492082E-1,-5.995604992E-1,4.425542802E-2,3.680639267E-1
7.884724999E-1,-4.923126101E-1,1.788531840E-1,3.128651083E-1
7.984945000E-1,-4.414749146E-1,3.807919025E-1,2.211426198E-1
8.085174999E-1,-4.111574888E-1,5.661247969E-1,1.625290960E-1
8.185404999E-1,-3.720130026E-1,6.771036386E-1,1.801510453E-1
8.285625000E-1,-3.530789912E-1,7.374210358E-1,2.426474541E-1
8.385854999E-1,-3.577767611E-1,7.509950399E-1,3.002292812E-1
8.486075000E-1,-3.389329910E-1,7.121717334E-1,3.337028325E-1
8.586304999E-1,-3.017480075E-1,6.383490562E-1,3.322220743E-1
8.686535000E-1,-2.631452084E-1,5.478715897E-1,3.013834953E-1
8.786754999E-1,-2.044488937E-1,4.486270547E-1,2.578120232E-1
8.886985000E-1,-1.169288829E-1,3.406113684E-1,2.233382165E-1
8.987204999E-1,-3.247757629E-2,2.276518643E-1,1.988931000E-1
9.087434999E-1,6.894411892E-2,1.482531875E-1,1.859650463E-1
9.187665000E-1,2.174044102E-1,1.748258621E-1,1.697959900E-1
9.287884999E-1,3.643115759E-1,3.227649927E-1,1.195272207E-1
9.388115000E-1,4.867146909E-1,5.213826299E-1,2.185532078E-2
9.488344999E-1,5.999062061E-1,6.925885081E-1,-1.104601026E-1
9.588565000E-1,7.039604783E-1,7.930861115E-1,-2.508662641E-1
9.688794999E-1,8.544914126E-1,8.363864422E-1,-3.650128245E-1
9.789015000E-1,1.025448442E0,8.104582429E-1,-4.443744123E-1
9.889245000E-1,1.118688822E0,6.275603175E-1,-4.826104939E-1
9.989474999E-1,1.164525986E0,2.168447226E-1,-4.572502971E-1
1.008969500E0,1.209777832E0,-3.726843297E-1,-3.472487032E-1
1.018992500E0,1.195464611E0,-1.017673135E0,-1.912442744E-1
1.029014500E0,1.102658153E0,-1.583014250E0,-7.453656942E-2
1.039037500E0,1.005800724E0,-1.968008995E0,-5.488782376E-2
1.049060500E0,9.255928993E-1,-2.110301971E0,-1.334918290E-1
1.059082500E0,8.283433914E-1,-2.087477207E0,-2.781805992E-1
1.069105500E0,7.040035725E-1,-2.003971577E0,-4.369955659E-1
1.079127500E0,6.192172766E-1,-1.839563727E0,-5.770236850E-1
1.089150500E0,5.763414502E-1,-1.493871570E0,-7.207140326E-1
1.099173500E0,7.598775029E-1,-8.855458498E-1,-8.436436057E-1
1.109195500E0,1.072124600E0,-1.128131896E-1,-9.193229675E-1
1.119218500E0,1.243270159E0,5.461794734E-1,-9.155941606E-1
1.129240500E0,1.163963079E0,7.353928089E-1,-8.541390300E-1
