"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.474772082E-1,3.698187867E-2,-7.554462451E-1,1.989925731E-1,-6.231655161E-1,1.757612223E2,-1.259762814E2,-6.794408894E1,-6.742872085E1
3.575002083E-1,3.692154545E-2,-7.550581780E-1,1.986060654E-1,-6.237623787E-1,1.757681407E2,-1.258257717E2,-6.801594739E1,-6.755046204E1
3.675222083E-1,3.698674663E-2,-7.548013140E-1,1.981807405E-1,-6.242045834E-1,1.757606641E2,-1.257120777E2,-6.806998882E1,-6.762218666E1
3.775452083E-1,3.711194384E-2,-7.546919640E-1,1.978077620E-1,-6.244477075E-1,1.757463077E2,-1.256509609E2,-6.810199992E1,-6.764121042E1
3.875672083E-1,3.724750918E-2,-7.547555425E-1,1.975076553E-1,-6.244577174E-1,1.757307623E2,-1.256597651E2,-6.811171694E1,-6.759596617E1
3.975902083E-1,3.737818548E-2,-7.550075807E-1,1.972737403E-1,-6.242190187E-1,1.757157775E2,-1.257469400E2,-6.809945614E1,-6.747873969E1
4.076132083E-1,3.755052395E-2,-7.554328424E-1,1.971054901E-1,-6.237471426E-1,1.756960150E2,-1.258996371E2,-6.806301985E1,-6.729856339E1
4.176352082E-1,3.779002341E-2,-7.559973783E-1,1.970210067E-1,-6.230750900E-1,1.756685509E2,-1.260997549E2,-6.800176781E1,-6.707291919E1
4.276582083E-1,3.809803258E-2,-7.566515606E-1,1.970197634E-1,-6.222621616E-1,1.756332303E2,-1.263259782E2,-6.791988405E1,-6.682285331E1
4.376802082E-1,3.844226697E-2,-7.573606392E-1,1.970898115E-1,-6.213555197E-1,1.755937550E2,-1.265678632E2,-6.782377166E1,-6.656034322E1
4.477032083E-1,3.879364524E-2,-7.581164376E-1,1.971779616E-1,-6.203831076E-1,1.755534599E2,-1.268258164E2,-6.772070152E1,-6.628278891E1
4.577262083E-1,3.915421153E-2,-7.589272797E-1,1.972141868E-1,-6.193569161E-1,1.755121107E2,-1.271029642E2,-6.761566518E1,-6.598112473E1
4.677482083E-1,3.954061384E-2,-7.597739678E-1,1.971660973E-1,-6.183087662E-1,1.754677979E2,-1.273893596E2,-6.751170203E1,-6.566097647E1
4.777712083E-1,3.993782681E-2,-7.606048297E-1,1.970721309E-1,-6.172906458E-1,1.754222447E2,-1.276661941E2,-6.741148452E1,-6.534551673E1
4.877942083E-1,4.029169175E-2,-7.613458977E-1,1.969920940E-1,-6.163790095E-1,1.753816621E2,-1.279114041E2,-6.732122316E1,-6.506629217E1
4.978162083E-1,4.048858076E-2,-7.619592397E-1,1.969943489E-1,-6.156071532E-1,1.753590818E2,-1.281256351E2,-6.724734834E1,-6.483760395E1
5.078392082E-1,4.040091531E-2,-7.625244500E-1,1.971346768E-1,-6.148676024E-1,1.753691358E2,-1.283576855E2,-6.718686917E1,-6.462587391E1
5.178612083E-1,4.007170628E-2,-7.632291453E-1,1.973990218E-1,-6.139293293E-1,1.754068909E2,-1.286751695E2,-6.711942588E1,-6.435933926E1
5.278842082E-1,3.966109061E-2,-7.642213032E-1,1.977619694E-1,-6.126034105E-1,1.754539814E2,-1.291128001E2,-6.702015475E1,-6.398835863E1
5.379072083E-1,3.927041039E-2,-7.654878371E-1,1.982640016E-1,-6.108827022E-1,1.754987850E2,-1.296484987E2,-6.687857729E1,-6.353033199E1
5.479292083E-1,3.883092413E-2,-7.668513298E-1,1.989807088E-1,-6.089647045E-1,1.755491849E2,-1.302203293E2,-6.671031507E1,-6.305879946E1
5.579522083E-1,3.819250474E-2,-7.680821864E-1,1.998934409E-1,-6.071522003E-1,1.756223967E2,-1.307621252E2,-6.655129832E1,-6.265006334E1
5.679742083E-1,3.724967974E-2,-7.690222929E-1,2.009246268E-1,-6.056784936E-1,1.757305134E2,-1.312327580E2,-6.643280078E1,-6.234683523E1
5.779972083E-1,3.596641357E-2,-7.696245503E-1,2.019914689E-1,-6.046352959E-1,1.758776635E2,-1.316242341E2,-6.637021960E1,-6.215284763E1
5.880202083E-1,3.435079843E-2,-7.699234979E-1,2.030493126E-1,-6.039939473E-1,1.760629139E2,-1.319515171E2,-6.636363576E1,-6.204867427E1
5.980422082E-1,3.248679083E-2,-7.699637481E-1,2.040242114E-1,-6.037171900E-1,1.762766329E2,-1.322217781E2,-6.640884426E1,-6.201404403E1
6.080652083E-1,3.051777436E-2,-7.697471765E-1,2.048424714E-1,-6.038191433E-1,1.765023776E2,-1.324166524E2,-6.650192756E1,-6.204928581E1
6.180872082E-1,2.861985963E-2,-7.693015579E-1,2.055377679E-1,-6.042435199E-1,1.767199578E2,-1.325195683E2,-6.662474172E1,-6.215944315E1
6.281102083E-1,2.696001137E-2,-7.686937793E-1,2.061940154E-1,-6.048693795E-1,1.769102359E2,-1.325280015E2,-6.675137348E1,-6.234082922E1
6.381332083E-1,2.561502114E-2,-7.679634587E-1,2.069414477E-1,-6.055998687E-1,1.770644137E2,-1.324417556E2,-6.686118831E1,-6.259869468E1
6.481552083E-1,2.451884483E-2,-7.671344934E-1,2.078551281E-1,-6.063823882E-1,1.771900658E2,-1.322776369E2,-6.694962410E1,-6.292806776E1
6.581782083E-1,2.349714200E-2,-7.662187477E-1,2.089350779E-1,-6.072090775E-1,1.773071780E2,-1.320659805E2,-6.702734126E1,-6.331298208E1
6.682002083E-1,2.246631438E-2,-7.652368737E-1,2.101283605E-1,-6.080738887E-1,1.774253334E2,-1.318279216E2,-6.710207591E1,-6.373455137E1
6.782232083E-1,2.141439226E-2,-7.642502581E-1,2.113600179E-1,-6.089252340E-1,1.775459038E2,-1.315897855E2,-6.717444813E1,-6.416124068E1
6.882462082E-1,2.033933152E-2,-7.633043985E-1,2.126235804E-1,-6.097080063E-1,1.776691236E2,-1.313697023E2,-6.724042939E1,-6.457461904E1
6.982682083E-1,1.924275482E-2,-7.623998429E-1,2.139562638E-1,-6.104088241E-1,1.777948066E2,-1.311676636E2,-6.729686419E1,-6.497784061E1
7.082912083E-1,1.814579879E-2,-7.615352846E-1,2.153734515E-1,-6.110230301E-1,1.779205305E2,-1.309804275E2,-6.734114067E1,-6.537371572E1
7.183132083E-1,1.702155268E-2,-7.606930220E-1,2.169129073E-1,-6.115596227E-1,1.780493795E2,-1.308053305E2,-6.737372473E1,-6.577024595E1
7.283362083E-1,1.581838660E-2,-7.598778387E-1,2.187059818E-1,-6.119666348E-1,1.781872708E2,-1.306517737E2,-6.738664485E1,-6.617367280E1
7.383592083E-1,1.449396403E-2,-7.591030321E-1,2.208499709E-1,-6.121908982E-1,1.783390559E2,-1.305320404E2,-6.737313870E1,-6.658355613E1
7.483812083E-1,1.306347892E-2,-7.583900128E-1,2.233965467E-1,-6.121830378E-1,1.785029930E2,-1.304539240E2,-6.732558659E1,-6.699561241E1
7.584042082E-1,1.155906823E-2,-7.577648064E-1,2.263804593E-1,-6.118911498E-1,1.786753989E2,-1.304250661E2,-6.723588306E1,-6.740261693E1
7.684272083E-1,1.002924300E-2,-7.572506781E-1,2.297480978E-1,-6.112991341E-1,1.788507141E2,-1.304496393E2,-6.710288070E1,-6.779221188E1
7.784492082E-1,8.671924815E-3,-7.567569488E-1,2.331415303E-1,-6.106461741E-1,1.790062582E2,-1.304639935E2,-6.695210348E1,-6.818079092E1
7.884724999E-1,7.536383349E-3,-7.560548666E-1,2.361150747E-1,-6.103882564E-1,1.791363859E2,-1.303695250E2,-6.684072515E1,-6.862348081E1
7.984945000E-1,6.220600886E-3,-7.548802129E-1,2.386142353E-1,-6.108848728E-1,1.792871670E2,-1.301179151E2,-6.682704074E1,-6.919556926E1
8.085174999E-1,4.558856016E-3,-7.531832754E-1,2.407039814E-1,-6.121730280E-1,1.794775918E2,-1.297086340E2,-6.692057152E1,-6.991640908E1
8.185404999E-1,2.802301811E-3,-7.510455030E-1,2.425946891E-1,-6.140608275E-1,1.796788794E2,-1.291338335E2,-6.707501006E1,-7.079187505E1
