"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.504690416E-1,5.391565152E-3,-1.400610954E-1,1.968016177E-1
7.604920416E-1,-3.111930937E-2,-7.249137759E-2,1.777165979E-1
7.705150417E-1,-8.498898149E-2,-1.396201830E-2,1.463657171E-1
7.805380416E-1,-1.221376732E-1,1.059498917E-2,1.350251734E-1
7.905610417E-1,-1.267939061E-1,3.085405566E-3,1.502964348E-1
8.005840416E-1,-1.091515273E-1,-5.287839100E-3,1.796106398E-1
8.106070416E-1,-8.038396388E-2,1.339997910E-2,2.002613097E-1
8.206300416E-1,-7.414284348E-2,1.012472734E-1,2.164562494E-1
8.306540416E-1,-8.728733659E-2,1.905699223E-1,2.278841883E-1
8.406770417E-1,-9.887261689E-2,2.025003582E-1,2.272817791E-1
8.506996667E-1,-1.031761989E-1,1.099414676E-1,1.947345883E-1
8.607226666E-1,-1.064963639E-1,-4.572721943E-2,1.530561149E-1
8.707456667E-1,-8.931502700E-2,-1.589283496E-1,1.300033927E-1
8.807686666E-1,-6.985877454E-2,-1.519183666E-1,1.187627167E-1
8.907916666E-1,-7.695776224E-2,-5.443457514E-2,1.079338714E-1
9.008146666E-1,-1.161144823E-1,7.072417066E-4,1.047183648E-1
9.108376666E-1,-1.602646708E-1,-4.810769856E-2,1.278217584E-1
9.208616667E-1,-1.826011389E-1,-1.597817689E-1,1.586174816E-1
9.308846666E-1,-1.980797946E-1,-2.971628308E-1,1.410616487E-1
9.409076666E-1,-2.184942663E-1,-4.285672009E-1,5.601413921E-2
9.509306666E-1,-2.442383468E-1,-5.937888622E-1,-5.351886526E-2
9.609536666E-1,-2.603882849E-1,-7.632631063E-1,-1.447885931E-1
9.709766667E-1,-2.677854896E-1,-8.741019368E-1,-2.276666313E-1
9.809996666E-1,-3.009956479E-1,-8.069977164E-1,-2.953873575E-1
9.910226666E-1,-4.036234021E-1,-5.557320714E-1,-3.131650388E-1
1.001045667E0,-5.632076859E-1,-1.643363535E-1,-2.915271223E-1
1.011068667E0,-7.517147660E-1,2.270514071E-1,-2.390207797E-1
1.021092667E0,-8.566185236E-1,4.583203197E-1,-1.650924832E-1
