"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
7.984945000E-1,9.018540770E0,-2.952057162E0,-2.487440914E0
8.085174999E-1,9.024830035E0,-2.958424195E0,-2.456884242E0
8.185404999E-1,9.035163234E0,-2.964043369E0,-2.411720495E0
8.285625000E-1,9.045919188E0,-2.974391187E0,-2.358055773E0
8.385854999E-1,9.055223862E0,-2.990863962E0,-2.300813140E0
8.486075000E-1,9.062351618E0,-3.011854005E0,-2.244684693E0
8.586304999E-1,9.067252169E0,-3.035130893E0,-2.192942536E0
8.686535000E-1,9.070420191E0,-3.057937958E0,-2.147700728E0
8.786754999E-1,9.072465547E0,-3.078372807E0,-2.109525865E0
8.886985000E-1,9.073374789E0,-3.096741543E0,-2.078501562E0
8.987204999E-1,9.072701774E0,-3.114367974E0,-2.054966227E0
9.087434999E-1,9.070457613E0,-3.132146434E0,-2.037789300E0
9.187665000E-1,9.067935124E0,-3.151286417E0,-2.019412378E0
9.287884999E-1,9.068149132E0,-3.170574335E0,-1.988025109E0
9.388115000E-1,9.074103937E0,-3.185653135E0,-1.936073183E0
9.488344999E-1,9.087101712E0,-3.192084195E0,-1.863138377E0
9.588565000E-1,9.106498096E0,-3.187517812E0,-1.774137907E0
9.688794999E-1,9.130502086E0,-3.172579930E0,-1.674740211E0
9.789015000E-1,9.156867766E0,-3.150667489E0,-1.568808398E0
9.889245000E-1,9.182675037E0,-3.124182526E0,-1.467670571E0
9.989474999E-1,9.203777638E0,-3.096718446E0,-1.391734097E0
1.008969500E0,9.215424707E0,-3.075407684E0,-1.361574158E0
1.018992500E0,9.214154107E0,-3.067093821E0,-1.388669717E0
1.029014500E0,9.199309781E0,-3.071844099E0,-1.473976062E0
1.039037500E0,9.173491985E0,-3.082757634E0,-1.606160850E0
1.049060500E0,9.141566187E0,-3.090884387E0,-1.764731345E0
1.059082500E0,9.108890192E0,-3.088601634E0,-1.929967666E0
1.069105500E0,9.078641376E0,-3.071294168E0,-2.093206725E0
1.079127500E0,9.052211961E0,-3.039596704E0,-2.248199016E0
1.089150500E0,9.032781664E0,-2.994462339E0,-2.382887874E0
1.099173500E0,9.026809902E0,-2.939333620E0,-2.472466487E0
1.109195500E0,9.040062032E0,-2.881960156E0,-2.491522855E0
1.119218500E0,9.072310596E0,-2.827476677E0,-2.436117125E0
1.129240500E0,9.113399565E0,-2.775600472E0,-2.340536784E0
1.139263500E0,9.149357017E0,-2.728773631E0,-2.253703146E0
1.149286500E0,9.169517047E0,-2.697641885E0,-2.208794922E0
1.159308500E0,9.170499380E0,-2.692243735E0,-2.211304693E0
1.169331500E0,9.155744516E0,-2.710612471E0,-2.249672807E0
1.179354500E0,9.132294842E0,-2.740488235E0,-2.308030504E0
1.189376500E0,9.108363943E0,-2.767268482E0,-2.369814670E0
1.199399500E0,9.091736800E0,-2.781877458E0,-2.416111608E0
1.209421500E0,9.087425648E0,-2.784322472E0,-2.429479512E0
1.219444500E0,9.095374353E0,-2.780805371E0,-2.403626925E0
1.229467500E0,9.112404369E0,-2.778335508E0,-2.341158928E0
1.239489500E0,9.134969943E0,-2.780462432E0,-2.248872469E0
1.249512500E0,9.159263955E0,-2.786498221E0,-2.139962815E0
1.259534500E0,9.181723110E0,-2.794253967E0,-2.030823658E0
1.269557500E0,9.199835445E0,-2.802066432E0,-1.935861221E0
1.279580500E0,9.212213416E0,-2.809175477E0,-1.865404173E0
1.289602500E0,9.218423744E0,-2.815485207E0,-1.824774503E0
1.299625500E0,9.218677513E0,-2.821196183E0,-1.814650195E0
1.309647500E0,9.213820231E0,-2.825609077E0,-1.832356879E0
1.319670500E0,9.205324227E0,-2.827048369E0,-1.872402851E0
1.329693500E0,9.194713869E0,-2.824634053E0,-1.927375742E0
1.339715500E0,9.183039903E0,-2.819323320E0,-1.989800908E0
1.349738500E0,9.170315777E0,-2.813618776E0,-2.055471718E0
1.359760500E0,9.156264333E0,-2.809606417E0,-2.122514870E0
1.369783500E0,9.141491343E0,-2.807161404E0,-2.188398811E0
1.379806500E0,9.127027670E0,-2.806307710E0,-2.249027128E0
1.389828500E0,9.114158533E0,-2.807473645E0,-2.299200331E0
1.399851500E0,9.104197801E0,-2.811038400E0,-2.334040089E0
1.409873500E0,9.097379363E0,-2.816700844E0,-2.353717431E0
1.419896500E0,9.092734920E0,-2.823977703E0,-2.362928258E0
1.429919500E0,9.089120171E0,-2.832251221E0,-2.366937986E0
1.439941500E0,9.085467415E0,-2.840590228E0,-2.370951368E0
1.449964500E0,9.079459986E0,-2.848007129E0,-2.385021377E0
1.459987500E0,9.067297778E0,-2.855452973E0,-2.422105296E0
1.470009500E0,9.046443683E0,-2.865894931E0,-2.486883967E0
1.480032500E0,9.017237425E0,-2.882032076E0,-2.572817864E0
1.490054500E0,8.981568825E0,-2.905332354E0,-2.669560924E0
1.500077500E0,8.942330500E0,-2.934446225E0,-2.767643581E0
1.510100500E0,8.903039550E0,-2.967455512E0,-2.857655034E0
1.520122500E0,8.867563323E0,-3.003486932E0,-2.929412357E0
1.530145500E0,8.840295417E0,-3.042303380E0,-2.971475180E0
1.540167500E0,8.826407111E0,-3.083202315E0,-2.970611546E0
1.550190500E0,8.828130285E0,-3.123724981E0,-2.922769628E0
1.560213500E0,8.844335259E0,-3.163837465E0,-2.829125592E0
1.570235500E0,8.870800926E0,-3.204811537E0,-2.697066519E0
1.580258500E0,8.901791754E0,-3.247200927E0,-2.539663859E0
1.590280500E0,8.932483789E0,-3.289694397E0,-2.371654058E0
1.600303500E0,8.959542364E0,-3.329841672E0,-2.207910969E0
1.610326500E0,8.980578892E0,-3.365994422E0,-2.062850174E0
1.620348500E0,8.994202904E0,-3.397562662E0,-1.948581400E0
1.630371500E0,9.000309736E0,-3.424844308E0,-1.871081819E0
1.640393500E0,8.999974691E0,-3.448679606E0,-1.828429743E0
1.650416500E0,8.995210964E0,-3.470463115E0,-1.810574393E0
1.660439500E0,8.988490174E0,-3.490537191E0,-1.805345959E0
1.670461500E0,8.980940834E0,-3.510242308E0,-1.804723523E0
1.680484500E0,8.972757071E0,-3.531289068E0,-1.804366843E0
1.690507500E0,8.964134182E0,-3.555359424E0,-1.799958627E0
1.700529500E0,8.956024094E0,-3.581879471E0,-1.787706517E0
1.710552500E0,8.949489246E0,-3.608905009E0,-1.765945227E0
1.720574500E0,8.944700376E0,-3.635444936E0,-1.735510908E0
1.730597500E0,8.941367463E0,-3.660968910E0,-1.698635443E0
1.740620500E0,8.940014418E0,-3.684357772E0,-1.654620088E0
1.750642500E0,8.941188539E0,-3.705573517E0,-1.599993061E0
1.760665500E0,8.945014957E0,-3.725435047E0,-1.530988315E0
1.770687500E0,8.951217098E0,-3.744618592E0,-1.445559325E0
1.780710333E0,8.958006885E0,-3.765155475E0,-1.346781141E0
1.790733333E0,8.962489361E0,-3.790650212E0,-1.241309504E0
1.800755333E0,8.962725003E0,-3.822549697E0,-1.137434010E0
1.810778333E0,8.958405665E0,-3.858646314E0,-1.045894022E0
1.820800333E0,8.950273358E0,-3.895150189E0,-9.780158150E-1
1.830823333E0,8.938860177E0,-3.929401716E0,-9.448072846E-1
1.840846333E0,8.923175606E0,-3.962085898E0,-9.565150914E-1
1.850868333E0,8.900474961E0,-3.996811927E0,-1.021341417E0
1.860891333E0,8.867687868E0,-4.038018717E0,-1.137814372E0
1.870913333E0,8.824120849E0,-4.086774263E0,-1.292003548E0
1.880936333E0,8.772475902E0,-4.140023979E0,-1.462860797E0
1.890959333E0,8.718925347E0,-4.192792469E0,-1.623865342E0
1.900981333E0,8.671777493E0,-4.240420964E0,-1.747922062E0
1.911004333E0,8.638910294E0,-4.279810148E0,-1.813442599E0
1.921026333E0,8.623684729E0,-4.312284122E0,-1.808969332E0
1.931049333E0,8.621743453E0,-4.344859545E0,-1.738922466E0
1.941072333E0,8.623080127E0,-4.387832487E0,-1.620344003E0
1.951094333E0,8.618294181E0,-4.448294743E0,-1.474374988E0
1.961117333E0,8.604249753E0,-4.524129037E0,-1.317300065E0
1.971139333E0,8.582723229E0,-4.605981578E0,-1.165300378E0
1.981162333E0,8.556272179E0,-4.687115496E0,-1.028222347E0
1.991185333E0,8.526633813E0,-4.765395680E0,-9.075256569E-1
2.001207333E0,8.494762394E0,-4.840579471E0,-8.024292646E-1
2.011230333E0,8.460314693E0,-4.915575859E0,-7.044818243E-1
2.021252333E0,8.422375619E0,-4.994417961E0,-5.962137194E-1
2.031275333E0,8.380912428E0,-5.077626178E0,-4.627220419E-1
2.041298333E0,8.336748993E0,-5.162366951E0,-2.909833431E-1
2.051320333E0,8.290887526E0,-5.243143896E0,-8.199615377E-2
2.061343333E0,8.245082193E0,-5.313581795E0,1.434544742E-1
2.071365333E0,8.201391213E0,-5.370515549E0,3.617386907E-1
2.081388333E0,8.160889304E0,-5.416919637E0,5.412850852E-1
2.091411333E0,8.121605371E0,-5.463193333E0,6.551058157E-1
2.101433333E0,8.078922451E0,-5.522211619E0,6.872310032E-1
2.111456333E0,8.028063954E0,-5.601312168E0,6.415500695E-1
2.121478333E0,7.965997514E0,-5.700119002E0,5.362946694E-1
2.131501333E0,7.892450066E0,-5.813088963E0,3.915871917E-1
2.141524333E0,7.809584495E0,-5.931621965E0,2.497487783E-1
2.151546333E0,7.723195392E0,-6.046593427E0,1.645324075E-1
2.161569333E0,7.639796555E0,-6.151337525E0,1.751211852E-1
2.171591333E0,7.562505135E0,-6.241339622E0,3.004959772E-1
2.181614333E0,7.491149223E0,-6.311104506E0,5.373472413E-1
2.191637333E0,7.421164484E0,-6.356856045E0,8.676583904E-1
2.201659333E0,7.344688751E0,-6.380167140E0,1.259017358E0
2.211682333E0,7.251750181E0,-6.390154769E0,1.677534157E0
2.221705333E0,7.136095764E0,-6.401581398E0,2.081341408E0
2.231727333E0,7.001596355E0,-6.428243532E0,2.427229065E0
2.241750333E0,6.867570571E0,-6.478222023E0,2.665563183E0
2.251772333E0,6.759747330E0,-6.549408365E0,2.765349426E0
2.261795333E0,6.692652285E0,-6.627821281E0,2.741622302E0
2.271818333E0,6.661141055E0,-6.694528071E0,2.654918034E0
2.281840333E0,6.649548365E0,-6.742831920E0,2.560044037E0
2.291863333E0,6.639609268E0,-6.777725764E0,2.492815090E0
2.301885333E0,6.613279840E0,-6.811154296E0,2.471597883E0
2.311908333E0,6.556234404E0,-6.852173098E0,2.509902993E0
2.321931333E0,6.462583644E0,-6.901465126E0,2.615512771E0
2.331953333E0,6.337157360E0,-6.951825441E0,2.783643902E0
2.341976333E0,6.191490939E0,-6.994754528E0,2.995824448E0
2.351998333E0,6.040742703E0,-7.026775635E0,3.220242923E0
2.362021333E0,5.897705775E0,-7.050656834E0,3.426570991E0
2.372044333E0,5.772588224E0,-7.070575958E0,3.594479636E0
2.382066333E0,5.675138528E0,-7.087915877E0,3.713535671E0
2.392089333E0,5.613940984E0,-7.099678136E0,3.783429778E0
2.402111333E0,5.591800502E0,-7.100600826E0,3.814358333E0
2.412134333E0,5.603994870E0,-7.088396518E0,3.819158605E0
2.422157333E0,5.637002987E0,-7.066917940E0,3.810377841E0
2.432179333E0,5.676062973E0,-7.042338000E0,3.797879418E0
2.442202333E0,5.712225078E0,-7.019053218E0,3.786751581E0
2.452224333E0,5.746580978E0,-6.996285329E0,3.776891714E0
2.462247333E0,5.787937750E0,-6.972396530E0,3.757869844E0
2.472270333E0,5.844035937E0,-6.947258180E0,3.717383431E0
2.482292333E0,5.916038550E0,-6.919038933E0,3.655610521E0
2.492315333E0,5.998724611E0,-6.884502938E0,3.585392478E0
2.502337333E0,6.084681020E0,-6.841932285E0,3.521467208E0
2.512360333E0,6.164924115E0,-6.796516376E0,3.469464118E0
2.522383333E0,6.230591855E0,-6.757486212E0,3.428151201E0
2.532405333E0,6.278378810E0,-6.729338300E0,3.396182719E0
2.542428333E0,6.313567938E0,-6.708993498E0,3.371108104E0
2.552450333E0,6.342850794E0,-6.694453812E0,3.344940060E0
2.562473333E0,6.369799442E0,-6.686418568E0,3.309617907E0
2.572496333E0,6.397326379E0,-6.681787573E0,3.265582234E0
2.582518333E0,6.425945576E0,-6.675369084E0,3.222230392E0
2.592541333E0,6.452501875E0,-6.664158803E0,3.192228036E0
2.602563333E0,6.472229211E0,-6.649388151E0,3.183080067E0
2.612586333E0,6.481246203E0,-6.634644982E0,3.195474703E0
2.622609333E0,6.479783814E0,-6.622086917E0,3.224356732E0
2.632631333E0,6.473719082E0,-6.610906456E0,3.259292676E0
2.642654333E0,6.471951469E0,-6.597483587E0,3.289854611E0
2.652676333E0,6.480127630E0,-6.576766317E0,3.315144695E0
2.662699333E0,6.495000023E0,-6.547734307E0,3.343388793E0
2.672722333E0,6.507749877E0,-6.515314420E0,3.381713199E0
2.682744333E0,6.510349549E0,-6.485615827E0,3.433398200E0
2.692767333E0,6.502366930E0,-6.460902570E0,3.494578494E0
2.702789333E0,6.489902421E0,-6.438708878E0,3.558130420E0
2.712812333E0,6.479243531E0,-6.414955734E0,3.619924379E0
2.722835333E0,6.474252933E0,-6.387202510E0,3.677469167E0
2.732857333E0,6.476383658E0,-6.355826350E0,3.727739435E0
2.742880333E0,6.483724837E0,-6.323987092E0,3.768900324E0
2.752902333E0,6.493868587E0,-6.295201249E0,3.799502897E0
2.762925333E0,6.504828608E0,-6.270290941E0,3.821877852E0
2.772948333E0,6.515835992E0,-6.247877394E0,3.839793136E0
2.782973708E0,6.524490455E0,-6.227133812E0,3.858745424E0
2.792996708E0,6.528441419E0,-6.207815196E0,3.883116619E0
2.803018708E0,6.528680570E0,-6.190033813E0,3.910999652E0
2.813041708E0,6.528147889E0,-6.173008475E0,3.938697620E0
2.823064708E0,6.529398608E0,-6.155511852E0,3.963928063E0
2.833086708E0,6.531128799E0,-6.138941427E0,3.986710862E0
2.843109708E0,6.532909861E0,-6.124237434E0,4.006359260E0
2.853131708E0,6.538328476E0,-6.110604651E0,4.018318278E0
2.863154708E0,6.551384139E0,-6.098573420E0,4.015328889E0
2.873177708E0,6.570622063E0,-6.084734230E0,4.004877284E0
