"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.609260002E-1,3.102885969E-1,9.619478693E-2,-4.439279085E-1,-8.351020818E-1,1.438467529E2,5.375352531E1,-6.593623826E0,-1.425786438E2
3.709500001E-1,3.007428836E-1,7.380638100E-2,-4.486945063E-1,-8.383195301E-1,1.449955442E2,5.364290899E1,-8.403108398E0,-1.447839611E2
3.809730001E-1,2.908894773E-1,4.915841930E-2,-4.532796830E-1,-8.411328111E-1,1.461775695E2,5.355469920E1,-1.042865680E1,-1.471196693E2
3.909960000E-1,2.813225642E-1,2.348681602E-2,-4.575912213E-1,-8.431584730E-1,1.473216893E2,5.353055654E1,-1.258309300E1,-1.494627967E2
4.010190000E-1,2.717979454E-1,-1.358940837E-3,-4.613984515E-1,-8.445326499E-1,1.484574337E2,5.359091026E1,-1.466160139E1,-1.517551565E2
4.110420002E-1,2.612079596E-1,-2.435588404E-2,-4.644913769E-1,-8.458279911E-1,1.497164995E2,5.372610518E1,-1.649068548E1,-1.540725336E2
4.210650001E-1,2.492780413E-1,-4.488312728E-2,-4.669857960E-1,-8.472131895E-1,1.511304110E2,5.394231166E1,-1.799113042E1,-1.564203743E2
4.310880001E-1,2.373944634E-1,-6.171923383E-2,-4.691366761E-1,-8.483781494E-1,1.525343793E2,5.423755059E1,-1.911488618E1,-1.585913976E2
4.411110000E-1,2.266001497E-1,-7.363587592E-2,-4.710486679E-1,-8.493193729E-1,1.538060188E2,5.457682336E1,-1.978917485E1,-1.604065825E2
4.511350000E-1,2.178145759E-1,-8.111580357E-2,-4.729946722E-1,-8.498547853E-1,1.548385902E2,5.493997028E1,-2.011610067E1,-1.617868301E2
4.611580002E-1,2.123095653E-1,-8.498949934E-2,-4.746566700E-1,-8.499426615E-1,1.554845338E2,5.523741111E1,-2.024411585E1,-1.626222624E2
4.711810001E-1,2.095474294E-1,-8.614584028E-2,-4.760005222E-1,-8.497601657E-1,1.558083364E2,5.545840858E1,-2.023649923E1,-1.630131084E2
4.812040001E-1,2.084229937E-1,-8.525972386E-2,-4.770130370E-1,-8.495583244E-1,1.559400967E2,5.561248125E1,-2.010289760E1,-1.631125498E2
4.912270000E-1,2.078073336E-1,-8.309482992E-2,-4.778277567E-1,-8.494657489E-1,1.560122255E2,5.573320854E1,-1.986253580E1,-1.630852349E2
5.012500002E-1,2.070412725E-1,-8.039951788E-2,-4.784942037E-1,-8.495369770E-1,1.561019613E2,5.583663800E1,-1.955677838E1,-1.630424547E2
5.112730002E-1,2.059402071E-1,-7.781439878E-2,-4.789817585E-1,-8.497705759E-1,1.562309132E2,5.592061937E1,-1.924037093E1,-1.630368411E2
5.212960001E-1,2.045103121E-1,-7.586535992E-2,-4.792840357E-1,-8.501216803E-1,1.563983306E2,5.598311341E1,-1.896718836E1,-1.630951456E2
5.313200001E-1,2.027422096E-1,-7.501890369E-2,-4.794047653E-1,-8.505521260E-1,1.566052760E2,5.602353834E1,-1.878429113E1,-1.632430158E2
5.413430000E-1,2.005087849E-1,-7.566918741E-2,-4.793507331E-1,-8.510542425E-1,1.568665741E2,5.604385297E1,-1.872493790E1,-1.635150844E2
5.513660002E-1,1.975783567E-1,-7.807018800E-2,-4.791090841E-1,-8.516585862E-1,1.572092329E2,5.604625075E1,-1.880216484E1,-1.639495097E2
5.613890002E-1,1.937154505E-1,-8.231380667E-2,-4.786701458E-1,-8.523928475E-1,1.576606129E2,5.603566358E1,-1.901277750E1,-1.645766091E2
5.714120001E-1,1.888070917E-1,-8.839115041E-2,-4.780558344E-1,-8.532300736E-1,1.582336488E2,5.602214710E1,-1.935113866E1,-1.654093440E2
5.814350001E-1,1.829242768E-1,-9.625817579E-2,-4.772753801E-1,-8.540967392E-1,1.589197256E2,5.601382623E1,-1.981828050E1,-1.664393787E2
5.914580000E-1,1.762798050E-1,-1.058224126E-1,-4.763103648E-1,-8.549009222E-1,1.596937131E2,5.601480596E1,-2.041779622E1,-1.676406492E2
6.014820002E-1,1.690843054E-1,-1.168895850E-1,-4.751433607E-1,-8.555619744E-1,1.605308342E2,5.602962265E1,-2.114264726E1,-1.689824291E2
6.115050002E-1,1.614918667E-1,-1.291499557E-1,-4.738246069E-1,-8.559971195E-1,1.614129998E2,5.607140783E1,-2.197126969E1,-1.704358624E2
6.215280001E-1,1.535830528E-1,-1.421736585E-1,-4.724009390E-1,-8.561753586E-1,1.623307456E2,5.615034186E1,-2.286472425E1,-1.719733395E2
6.315510001E-1,1.453850482E-1,-1.555387297E-1,-4.709185817E-1,-8.560996839E-1,1.632808458E2,5.627347574E1,-2.378103093E1,-1.735728098E2
6.415740000E-1,1.369198958E-1,-1.689883159E-1,-4.694073011E-1,-8.557760382E-1,1.642606943E2,5.644426340E1,-2.469417454E1,-1.752208025E2
6.515970002E-1,1.283611774E-1,-1.823711731E-1,-4.678638308E-1,-8.552002701E-1,1.652501974E2,5.665822596E1,-2.559702091E1,-1.768918536E2
6.616200001E-1,1.199962924E-1,-1.955293771E-1,-4.662709328E-1,-8.543773108E-1,1.662162228E2,5.690430090E1,-2.648818721E1,-1.785463737E2
6.716440001E-1,1.121315219E-1,-2.083096924E-1,-4.645972393E-1,-8.533364522E-1,1.671235938E2,5.716636124E1,-2.736829906E1,1.798588114E2
6.816670001E-1,1.050068500E-1,-2.205906308E-1,-4.628169353E-1,-8.521231287E-1,1.679448776E2,5.742856418E1,-2.823822701E1,1.783590110E2
6.916900000E-1,9.870163933E-2,-2.323014593E-1,-4.609889106E-1,-8.507544941E-1,1.686711800E2,5.769014924E1,-2.909530266E1,1.769669542E2
7.017130002E-1,9.320501594E-2,-2.433773455E-1,-4.591801891E-1,-8.492549093E-1,1.693039672E2,5.795280685E1,-2.993218355E1,1.756853700E2
7.117360001E-1,8.847348428E-2,-2.537340379E-1,-4.574261743E-1,-8.476748660E-1,1.698484123E2,5.821305582E1,-3.073766849E1,1.745164270E2
7.217590001E-1,8.444420342E-2,-2.633168510E-1,-4.557438723E-1,-8.460678489E-1,1.703118697E2,5.846588062E1,-3.150262984E1,1.734594059E2
7.317820000E-1,8.106090730E-2,-2.721675943E-1,-4.541675907E-1,-8.444440994E-1,1.707009014E2,5.871304401E1,-3.222809290E1,1.725068106E2
7.418050000E-1,7.822176914E-2,-2.804704128E-1,-4.527115277E-1,-8.427752106E-1,1.710272795E2,5.896231312E1,-3.292705219E1,1.716358181E2
7.518290002E-1,7.585497072E-2,-2.884193664E-1,-4.513626020E-1,-8.410304154E-1,1.712993031E2,5.921947646E1,-3.361538009E1,1.708260625E2
7.618520001E-1,7.395663452E-2,-2.961531024E-1,-4.501187221E-1,-8.391764177E-1,1.715174493E2,5.948940582E1,-3.430706652E1,1.700673039E2
7.718750001E-1,7.252322020E-2,-3.037596023E-1,-4.489728283E-1,-8.371940828E-1,1.716821488E2,5.977470557E1,-3.501097916E1,1.693527635E2
7.818980000E-1,7.151978803E-2,-3.113439698E-1,-4.479274600E-1,-8.350513370E-1,1.717974330E2,6.008210435E1,-3.573574640E1,1.686697363E2
7.919210000E-1,7.090006077E-2,-3.190047970E-1,-4.470200752E-1,-8.326956654E-1,1.718686293E2,6.042472726E1,-3.648806486E1,1.680022003E2
8.019440002E-1,7.072464558E-2,-3.265898020E-1,-4.462940484E-1,-8.301558963E-1,1.718887810E2,6.079901519E1,-3.725539061E1,1.673664261E2
8.119670001E-1,7.112461918E-2,-3.337793379E-1,-4.457922901E-1,-8.275275345E-1,1.718428317E2,6.118671083E1,-3.801274877E1,1.668025603E2
8.219910001E-1,7.201703655E-2,-3.405923759E-1,-4.455651186E-1,-8.247922040E-1,1.717403052E2,6.159673321E1,-3.875653589E1,1.662981501E2
8.320140000E-1,7.326024214E-2,-3.471578803E-1,-4.456483639E-1,-8.218953247E-1,1.715974670E2,6.204598256E1,-3.949059059E1,1.658240976E2
8.420370000E-1,7.472181055E-2,-3.535891364E-1,-4.460432114E-1,-8.188020832E-1,1.714295233E2,6.254633540E1,-4.021798095E1,1.653543408E2
8.520600002E-1,7.629426732E-2,-3.600186513E-1,-4.466876235E-1,-8.154973909E-1,1.712488171E2,6.310193595E1,-4.094603875E1,1.648662101E2
8.620830001E-1,7.799573560E-2,-3.665039449E-1,-4.475336056E-1,-8.119760217E-1,1.710532604E2,6.371105051E1,-4.168203815E1,1.643567819E2
8.721060001E-1,7.988909847E-2,-3.730826491E-1,-4.485882857E-1,-8.082051854E-1,1.708356177E2,6.437862655E1,-4.243313160E1,1.638263690E2
8.821290000E-1,8.196710669E-2,-3.797658512E-1,-4.498469829E-1,-8.041747665E-1,1.705967118E2,6.510805389E1,-4.319956259E1,1.632702157E2
8.921520000E-1,8.418601182E-2,-3.865422953E-1,-4.513096577E-1,-7.998858611E-1,1.703415620E2,6.590294606E1,-4.397682490E1,1.626812358E2
9.021760002E-1,8.658151225E-2,-3.932242408E-1,-4.529456456E-1,-7.954361232E-1,1.700660517E2,6.674262887E1,-4.474905163E1,1.620835095E2
9.121990001E-1,8.914842391E-2,-3.997033705E-1,-4.547251066E-1,-7.908949689E-1,1.697707631E2,6.761265341E1,-4.550591648E1,1.614898415E2
9.222220001E-1,9.178995657E-2,-4.059814728E-1,-4.566267803E-1,-7.862859371E-1,1.694668193E2,6.851220903E1,-4.624159810E1,1.608905615E2
9.322450000E-1,9.435589886E-2,-4.120761284E-1,-4.586140358E-1,-7.816414808E-1,1.691715020E2,6.944077944E1,-4.694825440E1,1.602695225E2
9.422680000E-1,9.674048325E-2,-4.179801446E-1,-4.606536048E-1,-7.770019557E-1,1.688969927E2,7.039413377E1,-4.761828404E1,1.596188346E2
9.522910002E-1,9.888032090E-2,-4.236450959E-1,-4.626941089E-1,-7.724387586E-1,1.686506039E2,7.135804913E1,-4.824355501E1,1.589430824E2
9.623140001E-1,1.007449396E-1,-4.290605247E-1,-4.647254381E-1,-7.679763767E-1,1.684358620E2,7.232790869E1,-4.882081604E1,1.582434121E2
9.723380001E-1,1.023309888E-1,-4.342397520E-1,-4.667143782E-1,-7.636372111E-1,1.682531699E2,7.329667115E1,-4.935165735E1,1.575229525E2
9.823610000E-1,1.036561489E-1,-4.391713337E-1,-4.686314908E-1,-7.594527245E-1,1.681005059E2,7.425398980E1,-4.983701024E1,1.567906486E2
9.923840000E-1,1.047319050E-1,-4.438340303E-1,-4.704159133E-1,-7.554809741E-1,1.679765586E2,7.518204764E1,-5.027775000E1,1.560593198E2
1.002407000E0,1.055773076E-1,-4.482088811E-1,-4.720307198E-1,-7.517641067E-1,1.678791425E2,7.606690140E1,-5.067521624E1,1.553408594E2
1.012430000E0,1.062490652E-1,-4.522166914E-1,-4.735437251E-1,-7.483098142E-1,1.678017294E2,7.690428048E1,-5.102527808E1,1.546520487E2
1.022453000E0,1.067809373E-1,-4.557312862E-1,-4.750556478E-1,-7.451369363E-1,1.677404326E2,7.768906993E1,-5.131721242E1,1.540125502E2
1.032476000E0,1.072079060E-1,-4.586184085E-1,-4.766135007E-1,-7.423039726E-1,1.676912231E2,7.840391992E1,-5.154179090E1,1.534489462E2
1.042499000E0,1.075187179E-1,-4.608417687E-1,-4.782002999E-1,-7.398574113E-1,1.676553996E2,7.903467234E1,-5.169713352E1,1.529729425E2
1.052523000E0,1.077106968E-1,-4.625060417E-1,-4.797584064E-1,-7.377793609E-1,1.676332720E2,7.958176163E1,-5.179519681E1,1.525762900E2
1.062546000E0,1.077938736E-1,-4.638781897E-1,-4.812057983E-1,-7.359609141E-1,1.676236848E2,8.006780418E1,-5.186282497E1,1.522249329E2
1.072569000E0,1.078143570E-1,-4.652840209E-1,-4.824690427E-1,-7.342414069E-1,1.676213238E2,8.052784053E1,-5.193351005E1,1.518755183E2
1.082592000E0,1.077846856E-1,-4.669929972E-1,-4.835064393E-1,-7.324762969E-1,1.676247438E2,8.099662666E1,-5.203174862E1,1.514863374E2
1.092615000E0,1.076213033E-1,-4.692239004E-1,-4.843201402E-1,-7.305344441E-1,1.676435756E2,8.151250143E1,-5.216820501E1,1.510094754E2
1.102638000E0,1.070657446E-1,-4.722152703E-1,-4.849084707E-1,-7.282949081E-1,1.677076079E2,8.212089434E1,-5.234073712E1,1.503751263E2
1.112661000E0,1.059177277E-1,-4.760471604E-1,-4.853560031E-1,-7.256653030E-1,1.678399133E2,8.285897703E1,-5.253428039E1,1.495377967E2
