"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.331079167E-1,1.946817786E-1,1.138814762E-1,2.935377657E-1
7.431309166E-1,2.142664343E-1,-1.277663745E-3,4.107005000E-1
7.531529167E-1,2.188348174E-1,-7.286582887E-2,5.106294751E-1
7.631759166E-1,2.158549875E-1,-9.928155690E-2,5.929353833E-1
7.731989166E-1,2.130946219E-1,-1.009060815E-1,6.711524725E-1
7.832219166E-1,1.729099900E-1,-7.722827792E-2,7.401421070E-1
7.932439166E-1,1.282445192E-1,-5.823434889E-2,7.785350084E-1
8.032669167E-1,1.279886663E-1,-6.859003752E-2,7.882966995E-1
8.132899166E-1,1.943714023E-1,-1.143969446E-1,7.876088023E-1
8.233129166E-1,3.233573735E-1,-1.738583148E-1,8.113141656E-1
8.333349166E-1,4.793674946E-1,-1.898583174E-1,8.817987442E-1
8.433579166E-1,6.327975392E-1,-1.553948820E-1,9.959058762E-1
8.533809166E-1,6.801879406E-1,-1.469398737E-1,1.104710937E0
8.634039166E-1,5.614798069E-1,-2.115675509E-1,1.143920183E0
8.734259167E-1,4.376979172E-1,-3.220407963E-1,1.124792218E0
8.834489166E-1,4.792023003E-1,-3.817334771E-1,1.123243332E0
8.934719167E-1,6.065512300E-1,-2.914510071E-1,1.193571806E0
9.034949166E-1,6.511847973E-1,-1.254422963E-1,1.339190483E0
9.135169166E-1,6.625306606E-1,-8.123782277E-2,1.522271872E0
9.235399166E-1,7.147184610E-1,-2.079238296E-1,1.706348062E0
9.335629166E-1,8.197718859E-1,-3.130028546E-1,1.834319830E0
9.435859167E-1,9.523235559E-1,-2.608732879E-1,1.896587729E0
9.536079166E-1,1.025168419E0,-8.906133473E-2,1.932560086E0
9.636309167E-1,1.061110973E0,1.625858098E-1,1.974491954E0
9.736539166E-1,1.110328555E0,4.069955647E-1,2.014973640E0
9.836769166E-1,1.083801270E0,5.873991251E-1,2.039896488E0
9.936989166E-1,1.036434889E0,6.761151552E-1,2.039981365E0
1.003721917E0,1.003673315E0,5.736102462E-1,2.022136927E0
1.013744667E0,9.571291804E-1,3.138457835E-1,1.985401273E0
1.023766667E0,9.284219742E-1,5.347342044E-2,1.931892514E0
1.033789667E0,9.728024602E-1,-1.037039459E-1,1.928568840E0
1.043812667E0,1.027293921E0,-1.025237665E-1,1.999593616E0
1.053835667E0,1.105110407E0,1.842634939E-2,2.094467163E0
1.063858667E0,1.184340477E0,1.481112689E-1,2.143952131E0
1.073880667E0,1.226432562E0,2.689564824E-1,2.115941525E0
1.083903667E0,1.194015026E0,3.610660136E-1,2.045127392E0
1.093926667E0,1.087313652E0,3.742691576E-1,1.959873557E0
1.103949667E0,1.025930405E0,2.209523767E-1,1.880289197E0
1.113971667E0,9.734829068E-1,-4.438501224E-2,1.838343859E0
1.123994667E0,9.565563798E-1,-2.577831447E-1,1.818791509E0
1.134017667E0,1.042171717E0,-4.048359692E-1,1.797936559E0
1.144039667E0,1.146893740E0,-4.336846173E-1,1.780898213E0
1.154062667E0,1.245363832E0,-3.593803048E-1,1.767196774E0
1.164085667E0,1.349097133E0,-2.336670905E-1,1.714106679E0
1.174108667E0,1.363697648E0,-1.163775660E-2,1.626316309E0
1.184130667E0,1.259762526E0,2.973435223E-1,1.523363113E0
1.194153667E0,1.166797161E0,5.128089786E-1,1.424298286E0
1.204176667E0,1.133361459E0,5.735445023E-1,1.331292748E0
1.214199667E0,1.138969541E0,5.534919500E-1,1.251057744E0
1.224221667E0,1.197084069E0,4.809047580E-1,1.170606852E0
1.234244667E0,1.275552511E0,3.442406654E-1,1.090660334E0
1.244267667E0,1.264058113E0,1.206533983E-1,1.031268358E0
1.254290667E0,1.176542282E0,-2.457429767E-1,1.000749111E0
1.264312667E0,1.048546791E0,-6.141340733E-1,9.807790518E-1
1.274335667E0,8.825557828E-1,-8.312994242E-1,9.525612593E-1
1.284358667E0,6.915296912E-1,-7.943485379E-1,8.831235170E-1
1.294381667E0,5.343011618E-1,-5.791632533E-1,7.521748543E-1
1.304403667E0,4.276163280E-1,-2.229921371E-1,5.965194106E-1
1.314426667E0,3.489111066E-1,2.632893622E-1,4.722028375E-1
1.324449667E0,2.735948861E-1,8.026751876E-1,3.945057690E-1
1.334472667E0,2.111698538E-1,1.225384712E0,3.186663985E-1
1.344494667E0,1.417824030E-1,1.444383383E0,2.026557624E-1
1.354517667E0,5.126875266E-2,1.438753724E0,5.007207766E-2
1.364540667E0,-3.799104318E-2,1.245352268E0,-9.695682675E-2
1.374563667E0,-1.201064214E-1,1.004555345E0,-2.150906622E-1
1.384585667E0,-1.800394505E-1,7.946220636E-1,-2.750600576E-1
1.394608667E0,-1.883794069E-1,6.490533948E-1,-2.733628154E-1
1.404631667E0,-1.602867395E-1,6.029168963E-1,-2.188525051E-1
1.414654667E0,-1.162244752E-1,5.510398746E-1,-1.321141571E-1
1.424676667E0,-8.917294443E-2,3.800309002E-1,-4.665034637E-2
1.434699667E0,-7.544808090E-2,1.148857772E-1,1.457679272E-2
1.444722667E0,-8.303207159E-2,-1.797781885E-1,4.974306375E-2
1.454745667E0,-1.092724651E-1,-4.724532068E-1,7.096712291E-2
1.464767667E0,-1.324567348E-1,-6.751846671E-1,9.165087342E-2
1.474790667E0,-1.338833869E-1,-7.612108588E-1,1.241214648E-1
1.484813667E0,-1.332639903E-1,-7.748510838E-1,1.707776934E-1
1.494836667E0,-1.216768473E-1,-7.509137988E-1,2.262489498E-1
1.504858667E0,-8.084787428E-2,-7.544989586E-1,2.607438564E-1
1.514881667E0,-3.119722567E-2,-8.145841360E-1,2.500605881E-1
1.524904667E0,-1.407792605E-2,-8.914718032E-1,2.029752582E-1
1.534927667E0,-2.640809491E-2,-9.486413598E-1,1.651168168E-1
1.544949667E0,-4.813606665E-2,-9.680507779E-1,1.702639610E-1
1.554972667E0,-8.256435394E-2,-9.486230016E-1,2.270926088E-1
1.564995667E0,-1.317139119E-1,-8.977938890E-1,3.131312430E-1
1.575018667E0,-1.948627830E-1,-8.296563625E-1,4.082694650E-1
1.585040667E0,-2.549231052E-1,-7.517098784E-1,5.011516809E-1
1.595063667E0,-3.182064593E-1,-6.716606021E-1,5.756275058E-1
1.605086667E0,-3.930810690E-1,-5.734605789E-1,6.251479983E-1
1.615109667E0,-4.678274691E-1,-4.629867673E-1,6.361071467E-1
1.625131667E0,-5.336422324E-1,-2.714899182E-1,6.147809625E-1
1.635154667E0,-6.122505069E-1,2.157071792E-2,5.878103375E-1
1.645177667E0,-7.325817347E-1,3.781801164E-1,5.598270893E-1
1.655200667E0,-8.797083497E-1,7.460888624E-1,5.273852348E-1
1.665222667E0,-1.023635387E0,1.078272223E0,4.696741402E-1
1.675245667E0,-1.131439567E0,1.388909936E0,3.859717846E-1
1.685268667E0,-1.185748935E0,1.672149777E0,2.917013764E-1
1.695291667E0,-1.200117946E0,1.874511600E0,1.853514761E-1
1.705313667E0,-1.219934583E0,1.911703110E0,6.750947237E-2
1.715336667E0,-1.250950575E0,1.731458187E0,-5.526731163E-2
1.725359667E0,-1.300726533E0,1.372552872E0,-1.702556163E-1
1.735381667E0,-1.358466268E0,9.096943736E-1,-2.666532695E-1
1.745404667E0,-1.415758491E0,4.098718762E-1,-3.409325778E-1
1.755427667E0,-1.453183055E0,-1.135942638E-1,-3.933462501E-1
1.765450667E0,-1.486740232E0,-6.252077222E-1,-4.279071093E-1
1.775472667E0,-1.520625710E0,-1.061300039E0,-4.506790042E-1
1.785495667E0,-1.538209319E0,-1.364187717E0,-4.806338549E-1
1.795518667E0,-1.577859521E0,-1.483840346E0,-5.353280306E-1
1.805541667E0,-1.648105979E0,-1.424289346E0,-6.231645942E-1
1.815563667E0,-1.747874975E0,-1.173547149E0,-7.472000122E-1
1.825586667E0,-1.814311147E0,-7.546991110E-1,-8.985971212E-1
1.835609667E0,-1.841022372E0,-2.282193452E-1,-1.033497930E0
1.845632667E0,-1.835415125E0,3.359164298E-1,-1.137516022E0
1.855654667E0,-1.788212419E0,8.625826836E-1,-1.213853121E0
1.865677667E0,-1.701308727E0,1.314437270E0,-1.272643685E0
1.875700667E0,-1.607170582E0,1.632857800E0,-1.321014047E0
1.885723667E0,-1.582713127E0,1.806750059E0,-1.376705050E0
1.895745667E0,-1.624211788E0,1.804091692E0,-1.463749409E0
1.905768667E0,-1.687534094E0,1.631723523E0,-1.563360453E0
1.915791667E0,-1.651424885E0,1.317564726E0,-1.665019631E0
1.925814667E0,-1.547563314E0,8.701583147E-1,-1.788238883E0
1.935836667E0,-1.501403809E0,3.761541843E-1,-1.870452762E0
1.945859667E0,-1.377496839E0,-4.918439314E-2,-1.867346406E0
1.955882667E0,-1.211225629E0,-3.929284513E-1,-1.803389549E0
1.965905667E0,-1.081259966E0,-6.338785291E-1,-1.720010400E0
1.975927667E0,-1.010846019E0,-7.584905028E-1,-1.633635521E0
1.985950667E0,-9.604250193E-1,-7.905200124E-1,-1.562259436E0
1.995973667E0,-9.084880352E-1,-7.735096216E-1,-1.508277178E0
2.005996042E0,-8.279685378E-1,-7.745659351E-1,-1.452024341E0
2.016018042E0,-7.301405072E-1,-8.354961872E-1,-1.398039103E0
2.026041042E0,-6.919733882E-1,-9.264016747E-1,-1.338182449E0
2.036064042E0,-6.941811442E-1,-9.827421904E-1,-1.249707699E0
2.046087042E0,-6.844829917E-1,-1.022998333E0,-1.098357797E0
2.056109042E0,-6.788485646E-1,-1.054906487E0,-8.882522583E-1
2.066132042E0,-6.519950628E-1,-1.029611588E0,-6.875932217E-1
2.076155042E0,-6.309015155E-1,-8.935796022E-1,-5.585137606E-1
2.086178042E0,-6.345596313E-1,-5.669407845E-1,-4.739736915E-1
2.096200042E0,-5.996466279E-1,-6.619409472E-2,-4.176867604E-1
2.106223042E0,-5.634147525E-1,4.997094274E-1,-3.838203549E-1
2.116246042E0,-6.310552955E-1,1.034897685E0,-3.624865711E-1
2.126268042E0,-5.007583499E-1,1.459678054E0,-3.399955928E-1
2.136291042E0,-2.355458736E-1,1.702528238E0,-3.202690482E-1
2.146314042E0,-3.186282143E-2,1.711589694E0,-2.716527283E-1
2.156337042E0,-3.941501305E-2,1.455448985E0,-1.459741741E-1
2.166359042E0,-1.485385001E-1,8.990818858E-1,1.869399473E-2
2.176382042E0,-1.769459099E-1,4.275679216E-2,1.608186513E-1
2.186405042E0,-8.094064146E-2,-8.773034215E-1,2.463922650E-1
2.196428042E0,1.388103664E-1,-1.532710910E0,2.557242811E-1
2.206450042E0,3.941858709E-1,-1.729722619E0,1.897607297E-1
2.216473042E0,6.056706905E-1,-1.494377732E0,8.686577529E-2
2.226496042E0,7.621277571E-1,-9.908997416E-1,-4.855282139E-3
2.236519042E0,8.906950355E-1,-4.212202728E-1,-4.181835800E-2
2.246541042E0,9.554578066E-1,9.062946588E-2,5.012101494E-3
2.256564042E0,9.942254424E-1,4.229765236E-1,1.021381170E-1
2.266587042E0,1.041769147E0,4.868727624E-1,1.772349179E-1
2.276610042E0,1.058666348E0,3.382140398E-1,2.133785486E-1
2.286632042E0,1.067068100E0,7.448887080E-2,2.589459419E-1
2.296655042E0,1.084721923E0,-1.827301383E-1,3.660950363E-1
2.306678042E0,1.117388248E0,-3.589247167E-1,5.095698833E-1
2.316701042E0,1.111338615E0,-4.885229468E-1,6.305814981E-1
2.326723042E0,1.053338528E0,-5.156900883E-1,7.521989942E-1
