"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.423500833E-1,2.499961393E-2,-3.449845780E-1,5.298910422E-2,-9.367778978E-1,1.771349568E2,-8.758342947E0,-4.006815907E1,-1.737435637E2
3.523720833E-1,2.357328028E-2,-3.514448470E-1,5.527885820E-2,-9.342778310E-1,1.772984508E2,-9.117441930E0,-4.085053725E1,-1.737077827E2
3.623930833E-1,1.748639027E-2,-3.609042330E-1,5.876036701E-2,-9.305855564E-1,1.779961051E2,-9.453682877E0,-4.204002031E1,-1.742072345E2
3.724144583E-1,1.341875578E-2,-3.740986832E-1,6.086168244E-2,-9.252923758E-1,1.784622777E2,-9.766138832E0,-4.368300560E1,-1.744159320E2
3.824364584E-1,8.891509896E-3,-3.904470348E-1,6.263116519E-2,-9.184494978E-1,1.789810946E2,-1.006535945E1,-4.573325623E1,-1.746368126E2
3.924574583E-1,4.461243915E-3,-4.079277037E-1,6.363665202E-2,-9.107829439E-1,1.794887774E2,-1.028156946E1,-4.794476294E1,-1.748571314E2
4.024784584E-1,1.088400216E-3,-4.237365545E-1,6.413698779E-2,-9.035112638E-1,1.798752785E2,-1.046159119E1,-4.995700585E1,-1.749777918E2
4.125004583E-1,3.554665203E-4,4.373249303E-1,-6.488663272E-2,8.969596205E-1,1.799592665E2,-1.079124358E1,-5.168108652E1,-1.748074468E2
4.225214584E-1,1.300651745E-4,-4.496922487E-1,6.618429203E-2,-8.907281247E-1,1.799850956E2,-1.137214622E1,-5.323430176E1,-1.742702196E2
4.325434583E-1,1.658647076E-3,-4.614312629E-1,6.776962467E-2,-8.845821869E-1,1.798099330E2,-1.212964105E1,-5.469854739E1,-1.734941317E2
4.425644584E-1,3.238100224E-3,-4.717273586E-1,6.895487834E-2,-8.790381483E-1,1.796289404E2,-1.283622287E1,-5.598448526E1,-1.727344378E2
4.525854583E-1,4.328059874E-3,-4.793320199E-1,6.932456942E-2,-8.748806568E-1,1.795040393E2,-1.329573681E1,-5.694176239E1,-1.721999575E2
4.626074584E-1,4.881700876E-3,-4.837369767E-1,6.886489482E-2,-8.724862943E-1,1.794405961E2,-1.344256496E1,-5.750468836E1,-1.719595704E2
4.726284583E-1,5.310250031E-3,-4.855259418E-1,6.777788545E-2,-8.715746580E-1,1.793914873E2,-1.335603184E1,-5.773889468E1,-1.719149166E2
4.826504583E-1,5.944686542E-3,-4.857414597E-1,6.642233744E-2,-8.715549754E-1,1.793187851E2,-1.317479548E1,-5.776967934E1,-1.719277400E2
4.926714583E-1,6.756603432E-3,-4.853167248E-1,6.509477493E-2,-8.718856596E-1,1.792257444E2,-1.299067347E1,-5.771500525E1,-1.719319118E2
5.026924583E-1,7.524856186E-3,-4.848673551E-1,6.388065066E-2,-8.722191254E-1,1.791377069E2,-1.282276098E1,-5.765691509E1,-1.719331523E2
5.127144584E-1,8.088907460E-3,-4.846976719E-1,6.276906968E-2,-8.723891037E-1,1.790730694E2,-1.266490299E1,-5.763707466E1,-1.719497583E2
5.227354583E-1,8.388740140E-3,-4.848625715E-1,6.173784166E-2,-8.723681988E-1,1.790387099E2,-1.250873545E1,-5.766353382E1,-1.719932307E2
