"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.584910417E-1,6.349034766E-1,3.508782774E-1,-6.394168878E-1,2.548100048E-1,1.011743482E2,1.181117641E2,-8.220116565E1,-6.726800402E1
3.685150417E-1,6.382091383E-1,3.500789308E-1,-6.358609477E-1,2.565437576E-1,1.006831826E2,1.140224095E2,-8.241306115E1,-6.310139066E1
3.785380417E-1,6.412134078E-1,3.494097021E-1,-6.324444609E-1,2.584034030E-1,1.002352802E2,1.100076114E2,-8.258661546E1,-5.898492800E1
3.885620417E-1,6.437095127E-1,3.490054190E-1,-6.294372095E-1,2.600812690E-1,9.986202403E1,1.064488268E2,-8.269753876E1,-5.531493654E1
3.985850418E-1,6.456745042E-1,3.490084009E-1,-6.269010334E-1,2.613287946E-1,9.956746734E1,1.035373987E2,-8.272958339E1,-5.229191053E1
4.086090417E-1,6.472195655E-1,3.494865253E-1,-6.247387210E-1,2.620449960E-1,9.933540885E1,1.012590753E2,-8.267937455E1,-4.990447975E1
4.186320417E-1,6.483990029E-1,3.504396236E-1,-6.229019719E-1,2.622289249E-1,9.915799593E1,9.960871991E1,-8.255462224E1,-4.814778524E1
4.286560417E-1,6.490371062E-1,3.519344037E-1,-6.215407972E-1,2.618779259E-1,9.906191382E1,9.880641451E1,-8.236466354E1,-4.723631998E1
4.386790417E-1,6.489082422E-1,3.540334643E-1,-6.208183370E-1,2.610806551E-1,9.908132299E1,9.903316439E1,-8.212563095E1,-4.733777580E1
4.487020418E-1,6.479668923E-1,3.566849963E-1,-6.207338010E-1,2.600084814E-1,9.922302184E1,1.001914889E2,-8.185478309E1,-4.834430431E1
4.587260417E-1,6.463447444E-1,3.596573922E-1,-6.211867637E-1,2.588669762E-1,9.946685036E1,1.019962306E2,-8.157497857E1,-4.997373663E1
4.687490417E-1,6.441818735E-1,3.626788260E-1,-6.221125509E-1,2.578174986E-1,9.979127432E1,1.042202044E2,-8.130881721E1,-5.200960933E1
4.787730417E-1,6.415720564E-1,3.655629454E-1,-6.234564347E-1,2.570043173E-1,1.001817122E2,1.067296593E2,-8.107304197E1,-5.432264680E1
4.887960417E-1,6.385821800E-1,3.683007415E-1,-6.251112675E-1,2.565214619E-1,1.006276454E2,1.094379145E2,-8.086749480E1,-5.681853063E1
4.988200417E-1,6.353008793E-1,3.710912843E-1,-6.268655879E-1,2.563661929E-1,1.011153926E2,1.122280706E2,-8.066861203E1,-5.936161453E1
