"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.785875065E-3,5.114863586E-1,8.215964813E0,5.407355347E0
8.236124995E-3,3.954776001E-1,8.145760803E0,5.398224335E0
1.825812494E-2,1.576222229E-1,8.015980682E0,5.639672241E0
2.828012500E-2,4.632865906E-1,8.579708405E0,5.789061584E0
3.830212494E-2,1.111887817E0,8.861572266E0,6.512806549E0
4.832412500E-2,5.769003296E-1,7.585625610E0,6.706354065E0
5.834612495E-2,-4.023632813E-1,6.712491302E0,5.882617035E0
6.836812501E-2,-4.790039063E-2,7.861202545E0,5.433101807E0
7.839012495E-2,5.013075256E-1,9.176367645E0,5.773044891E0
8.841212501E-2,2.165995789E-1,8.917855225E0,6.040688324E0
9.843412496E-2,7.185058594E-3,8.055049438E0,6.090983734E0
1.084561249E-1,2.628533936E-1,7.805069275E0,5.958958282E0
1.184781250E-1,5.993536377E-1,7.751929779E0,5.879922638E0
1.284991250E-1,7.297325134E-1,7.515870667E0,5.920637970E0
1.385211250E-1,6.001020813E-1,7.364984436E0,5.780229950E0
1.485431249E-1,4.839436340E-1,7.638465729E0,5.713169403E0
1.585651250E-1,3.864962769E-1,7.815846863E0,5.756279755E0
1.685871249E-1,1.326242065E-1,7.715555420E0,5.767207031E0
1.786091250E-1,-5.927673340E-2,7.758067017E0,5.714217224E0
1.886311249E-1,-4.954696655E-2,7.872728577E0,5.711073761E0
1.986531250E-1,-9.026229858E-2,7.813601532E0,5.784570923E0
2.086751249E-1,-4.760101318E-2,7.676935730E0,5.820196838E0
2.186971250E-1,1.826202393E-2,7.579937439E0,5.787564697E0
2.287191249E-1,-1.209484863E-1,7.375762024E0,5.783972168E0
2.387411250E-1,-3.561094666E-1,7.205116882E0,5.659730530E0
2.487631249E-1,-4.305047607E-1,7.442822571E0,5.478457489E0
2.587851250E-1,-5.587879944E-1,7.805218964E0,5.417683868E0
2.688071249E-1,-8.496331787E-1,7.804470520E0,5.376818848E0
2.788291250E-1,-1.322499847E0,7.406298523E0,5.235213318E0
2.888511249E-1,-1.941163330E0,6.663094025E0,5.019960938E0
2.988731250E-1,-2.466870117E0,5.874234467E0,4.878205719E0
3.088941249E-1,-2.701731720E0,5.580844574E0,4.810845795E0
3.189161250E-1,-2.931354218E0,5.413791962E0,4.738546143E0
3.289381249E-1,-3.125201111E0,5.201383667E0,4.807402954E0
3.389601250E-1,-2.952610016E0,5.593119049E0,5.111121368E0
3.489821249E-1,-2.815944214E0,6.626420288E0,4.246369629E0
3.590041250E-1,-2.073039093E0,7.632029114E0,4.246818695E0
3.690261249E-1,-1.089284821E0,8.523275757E0,4.384382629E0
3.790481250E-1,3.233276367E-2,9.674980774E0,4.416266327E0
3.890701249E-1,1.693877563E0,1.056053925E1,4.613406372E0
3.990921250E-1,3.279230804E0,1.098745148E1,5.049748993E0
4.091141250E-1,3.888763275E0,1.086680237E1,4.552632751E0
4.191361250E-1,4.334087219E0,1.020413040E1,4.179009705E0
4.291581250E-1,4.087849274E0,9.229507141E0,4.759652252E0
4.391801249E-1,3.910917206E0,8.736731873E0,6.098917236E0
4.492021250E-1,3.950884094E0,8.212671661E0,7.047794037E0
4.592241249E-1,4.914580078E0,8.019872589E0,7.180867310E0
4.692461250E-1,6.370901642E0,7.984396362E0,6.877747650E0
4.792681249E-1,7.831863556E0,7.836803284E0,6.714586945E0
4.892901250E-1,8.824449463E0,7.611072693E0,6.953789520E0
4.993111249E-1,8.780141602E0,7.395071869E0,7.334897003E0
5.093331250E-1,7.785759430E0,7.199428711E0,7.531438293E0
5.193551249E-1,6.414910126E0,7.076534271E0,7.410789185E0
5.293771250E-1,5.388793945E0,7.029382324E0,7.049141235E0
5.393991249E-1,4.775968323E0,6.936126251E0,6.601422272E0
5.494211250E-1,4.349804535E0,6.812932434E0,6.281088409E0
5.594431249E-1,3.994293823E0,6.755152588E0,6.171516266E0
5.694651250E-1,3.637136536E0,6.720873871E0,6.104904785E0
5.794871249E-1,3.323388977E0,6.662495270E0,6.123017120E0
5.895091250E-1,3.042872314E0,6.665039978E0,6.141279144E0
5.995311249E-1,2.860850830E0,6.721921692E0,6.039790192E0
6.095531250E-1,2.967129822E0,6.674769745E0,5.879772949E0
6.195751249E-1,3.340154114E0,6.477779388E0,5.770350494E0
6.295971250E-1,3.834126892E0,6.219117279E0,5.646707611E0
6.396191249E-1,4.464017029E0,5.941744080E0,5.666167145E0
6.496411250E-1,5.242847443E0,5.686075745E0,5.953419800E0
6.596631249E-1,5.850433960E0,5.511389008E0,6.091582489E0
6.696851250E-1,6.368506622E0,5.244943085E0,5.995182953E0
6.797071249E-1,6.902296600E0,4.950205994E0,5.911956024E0
6.897281250E-1,7.574698334E0,4.708309021E0,6.006259918E0
6.997501249E-1,8.132139130E0,4.580325165E0,6.052513733E0
7.097721250E-1,8.595725098E0,4.381089478E0,6.047574005E0
7.197941249E-1,9.328002319E0,4.078568573E0,6.191424866E0
7.298161250E-1,9.648635559E0,3.817361755E0,6.198909302E0
7.398381250E-1,9.944270782E0,3.594026184E0,6.101012878E0
7.498601250E-1,1.010084518E1,3.458857269E0,5.960604858E0
7.598821250E-1,1.016012192E1,3.301833801E0,5.843548279E0
7.699041249E-1,1.008273285E1,3.006947021E0,5.782774658E0
7.799261250E-1,9.739795990E0,2.751877441E0,5.651647339E0
7.899481249E-1,9.535770264E0,2.639610901E0,5.630391541E0
7.999701250E-1,9.299860840E0,2.567910004E0,5.625152435E0
8.099921249E-1,8.981472931E0,2.461930389E0,5.407055969E0
8.200141250E-1,8.806786194E0,2.219883728E0,5.236111450E0
8.300361249E-1,8.634344788E0,1.865420837E0,5.085973663E0
8.400581250E-1,8.472830658E0,1.600322113E0,5.010081482E0
8.500801249E-1,8.303682404E0,1.416654053E0,5.060825958E0
8.601021250E-1,8.110284576E0,1.208886108E0,5.087021484E0
8.701241249E-1,7.946674805E0,1.093925171E0,5.134622498E0
8.801451250E-1,7.625442810E0,1.133592682E0,5.137765961E0
8.901673750E-1,7.251819763E0,1.282233582E0,5.250930634E0
9.001893749E-1,7.053182831E0,1.349294128E0,5.520370331E0
9.102113750E-1,7.067403259E0,1.238973541E0,5.898034973E0
9.202333749E-1,7.286547546E0,1.090033264E0,6.098168793E0
9.302553750E-1,7.633675690E0,9.410929871E-1,6.023025055E0
9.402773749E-1,8.058492279E0,6.523434448E-1,6.031407623E0
9.502993750E-1,8.463549957E0,1.936972046E-1,6.074817352E0
9.603213749E-1,8.691525879E0,-2.775228882E-1,5.947432251E0
9.703433750E-1,8.755742340E0,-7.391629028E-1,5.956712952E0
9.803653749E-1,8.864116974E0,-1.223555603E0,6.031108246E0
9.903873750E-1,8.923094330E0,-1.602417755E0,6.116430817E0
1.000409375E0,8.893755341E0,-1.870809631E0,6.310128021E0
1.010431375E0,8.834777985E0,-1.995949402E0,6.471642151E0
1.020453375E0,8.603808289E0,-1.855092316E0,6.469396820E0
1.030475375E0,8.431666260E0,-1.388961639E0,6.626869354E0
1.040497375E0,8.183182983E0,-1.018631744E0,6.001918945E0
1.050519375E0,7.807314606E0,-8.581654358E-1,5.647905121E0
1.060541375E0,7.234455872E0,-8.205935669E-1,5.520520020E0
1.070562375E0,6.290518799E0,-6.948550415E-1,5.313799896E0
1.080584375E0,5.420078888E0,-5.665718079E-1,5.249733124E0
1.090606375E0,4.909490662E0,-6.554869080E-1,5.226980438E0
1.100628375E0,4.566553802E0,-8.297245789E-1,5.029990082E0
1.110650375E0,4.211791534E0,-8.466394043E-1,4.793781281E0
1.120672375E0,4.139791260E0,-6.032455444E-1,5.197342072E0
1.130694375E0,4.172573090E0,-4.053570557E-1,5.862708435E0
1.140716375E0,4.460574188E0,-4.231700134E-1,6.654711456E0
1.150738375E0,5.066963196E0,-6.640191650E-1,7.109166412E0
1.160760375E0,5.665867767E0,-9.481283569E-1,7.197632446E0
1.170782375E0,6.068380737E0,-1.388961639E0,6.980134735E0
1.180804375E0,6.398444366E0,-2.010618896E0,6.800208893E0
1.190826375E0,6.740183716E0,-2.696642303E0,6.399043121E0
1.200848375E0,7.070995789E0,-3.165167999E0,5.785019989E0
1.210870375E0,7.274273071E0,-3.261567535E0,5.321733398E0
1.220892375E0,7.176077271E0,-2.849474487E0,5.196743317E0
1.230914375E0,6.636599121E0,-2.168390808E0,5.578898621E0
1.240936375E0,6.124214630E0,-1.436113586E0,5.964496765E0
1.250958375E0,5.852379913E0,-7.536827087E-1,6.472839661E0
1.260980375E0,5.698948975E0,-2.163002014E-1,6.802454224E0
1.271001375E0,5.548212433E0,7.783813477E-2,7.039710846E0
1.281023375E0,5.629942474E0,1.330732727E-1,6.990762634E0
1.291045375E0,6.105353851E0,5.837860107E-3,6.741530914E0
1.301067375E0,6.622528381E0,-3.924838257E-1,6.856342163E0
1.311089375E0,6.588998108E0,-7.845185852E-1,6.671476593E0
1.321111375E0,6.200406189E0,-1.073866882E0,6.362519073E0
1.331133375E0,5.894741821E0,-1.398841095E0,6.250252533E0
1.341155375E0,5.472170563E0,-1.616039429E0,5.887706451E0
1.351177375E0,5.191504211E0,-1.661993866E0,5.566474457E0
1.361199375E0,5.312752075E0,-1.440005493E0,5.707780609E0
1.371221375E0,5.627547455E0,-1.065334625E0,6.016139374E0
1.381243375E0,5.886808319E0,-6.213578796E-1,6.367907867E0
1.391265375E0,6.107299805E0,-2.004331970E-1,6.723867645E0
1.401287375E0,6.381379852E0,1.243913269E-1,6.832691345E0
1.411309375E0,6.757397919E0,1.766326904E-1,6.686894531E0
1.421331375E0,7.212002563E0,-9.101074219E-2,6.539151764E0
1.431353375E0,7.638465729E0,-5.279521179E-1,6.396797791E0
1.441375375E0,7.991282043E0,-9.639953613E-1,6.137985992E0
1.451396375E0,8.326135712E0,-1.322350159E0,6.005960541E0
1.461418375E0,8.549022217E0,-1.610201569E0,5.966442719E0
1.471440375E0,8.776100006E0,-1.965263214E0,6.071673889E0
1.481462375E0,8.809929657E0,-2.334245911E0,6.069428558E0
1.491484375E0,8.773255920E0,-2.536924438E0,5.889053650E0
1.501506375E0,8.746761017E0,-2.550546112E0,5.539231110E0
1.511528375E0,8.691226501E0,-2.271526337E0,5.137466583E0
1.521550375E0,8.661887512E0,-1.677561493E0,4.850363617E0
1.531572375E0,8.712033234E0,-1.206491089E0,5.008584595E0
1.541594375E0,8.717122650E0,-1.061742096E0,5.551355896E0
1.551616375E0,8.400980072E0,-1.127156067E0,6.021228790E0
1.561638375E0,7.856113129E0,-1.304686890E0,6.386918335E0
1.571660375E0,7.282955017E0,-1.480122070E0,6.487808533E0
1.581682375E0,7.030280457E0,-1.621727600E0,6.443800049E0
1.591704375E0,7.273824005E0,-1.683099976E0,6.391858063E0
1.601726375E0,7.929460602E0,-1.661245422E0,6.423143005E0
1.611748375E0,8.777746582E0,-1.692530365E0,6.873256989E0
1.621770375E0,9.636211395E0,-1.820514221E0,7.331304474E0
1.631792375E0,1.030457153E1,-2.049987030E0,7.504793701E0
1.641814375E0,1.089599167E1,-2.389930115E0,7.661817169E0
1.651835375E0,1.151181107E1,-2.854863281E0,7.957901459E0
1.661857375E0,1.193692703E1,-3.362008667E0,7.907606049E0
1.671879375E0,1.168814438E1,-3.587290192E0,7.432793427E0
1.681901375E0,1.081950073E1,-3.453917542E0,6.867868195E0
1.691923375E0,9.905052338E0,-3.122207336E0,6.441854095E0
1.701945375E0,9.109606476E0,-2.716850281E0,6.311026154E0
1.711967375E0,8.362510071E0,-2.405797119E0,6.560108185E0
1.721989375E0,7.629783783E0,-2.116748199E0,6.616690521E0
1.732011375E0,6.950196991E0,-1.725461884E0,6.495592346E0
1.742033375E0,6.482419739E0,-1.365011444E0,6.124813385E0
1.752055375E0,6.610702972E0,-1.295705566E0,5.597609711E0
1.762077375E0,7.476053467E0,-1.453926544E0,5.380411377E0
1.772099375E0,8.496032410E0,-1.683549042E0,5.249284058E0
1.782121375E0,9.065298615E0,-1.825304260E0,5.057233429E0
1.792143375E0,9.367669830E0,-1.760938110E0,4.929698639E0
1.802165375E0,9.773026886E0,-1.262474670E0,5.082381134E0
1.812187375E0,1.013692017E1,-6.453080750E-1,5.593717804E0
1.822209375E0,1.000324814E1,-4.558021545E-1,5.669759674E0
1.832230375E0,9.373657379E0,-4.144880676E-1,5.332510986E0
1.842252375E0,8.415799255E0,-9.355545044E-2,4.316274261E0
1.852274375E0,6.987020416E0,4.159849548E-1,3.287014618E0
1.862296375E0,5.350623322E0,6.628216553E-1,3.219205627E0
1.872318375E0,4.146527252E0,3.594026184E-1,4.376748505E0
1.882340375E0,3.674858093E0,-2.299218750E-1,4.956642609E0
1.892361958E0,3.502865753E0,-7.291337585E-1,4.813540192E0
1.902383958E0,3.496728516E0,-1.191971283E0,4.929249573E0
1.912405958E0,3.823049927E0,-1.695524139E0,5.545218658E0
1.922427958E0,4.621489563E0,-2.113005981E0,6.032605133E0
1.932449958E0,5.547463989E0,-2.442021790E0,5.992338867E0
1.942471958E0,6.164630585E0,-2.527643738E0,5.876928864E0
1.952493958E0,6.403683472E0,-2.364483032E0,5.953868866E0
1.962515958E0,6.447392578E0,-1.968556366E0,6.089636536E0
1.972537958E0,6.514453125E0,-1.483115845E0,6.140680389E0
1.982559958E0,6.808142395E0,-1.080602875E0,6.325246582E0
1.992581958E0,7.096891937E0,-9.424401855E-1,6.531068573E0
2.002603958E0,7.092700653E0,-1.155147858E0,6.492149506E0
2.012625958E0,6.796616364E0,-1.504221954E0,6.537804565E0
2.022647958E0,6.338119812E0,-1.884131927E0,6.699318695E0
2.032668958E0,5.860762482E0,-2.171833649E0,6.679709473E0
2.042690958E0,5.456602936E0,-2.202819214E0,6.282734985E0
2.052712958E0,5.193749542E0,-2.020049286E0,5.926625519E0
2.062734958E0,5.011578369E0,-1.722468109E0,6.021378479E0
2.072756958E0,4.554279327E0,-1.530417480E0,6.466253357E0
2.082778958E0,3.940555573E0,-1.460363159E0,6.810387726E0
2.092800958E0,3.601510620E0,-1.653611298E0,6.533463593E0
2.102822958E0,3.945944366E0,-2.070494385E0,6.116430817E0
2.112844958E0,4.893024902E0,-2.625989227E0,6.212381287E0
2.122866958E0,6.141428833E0,-3.473676453E0,6.975644073E0
2.132888958E0,7.519163818E0,-4.416266327E0,7.983049164E0
2.142910958E0,9.022188263E0,-5.043911133E0,8.563242645E0
2.152932958E0,1.045934967E1,-5.185816040E0,8.302933960E0
2.162954958E0,1.182660645E1,-4.548591156E0,7.652087402E0
2.172976958E0,1.271141647E1,-3.237617340E0,7.282356262E0
2.182998958E0,1.290406586E1,-1.869911499E0,7.372768250E0
2.193020958E0,1.191522217E1,-1.261277161E0,7.998916168E0
2.203042958E0,9.857301636E0,-1.738784180E0,8.716823273E0
2.213064958E0,7.910001068E0,-2.541714478E0,8.983418884E0
2.223085958E0,6.983278198E0,-2.987337799E0,8.846004639E0
2.233107958E0,6.995103607E0,-3.036136322E0,8.667126617E0
2.243129958E0,7.219187622E0,-2.958597565E0,8.619375916E0
2.253151958E0,7.285799103E0,-3.054548035E0,8.839717712E0
2.263173958E0,6.962172089E0,-3.371439056E0,9.062753906E0
2.273195958E0,6.533463593E0,-3.648512878E0,9.016799469E0
2.283217958E0,6.112538910E0,-3.853436737E0,8.479416962E0
2.293239958E0,5.815706177E0,-3.914060669E0,7.797135773E0
2.303261958E0,5.699697418E0,-3.705693970E0,7.196884003E0
2.313283958E0,5.783523102E0,-3.533551941E0,6.697672119E0
2.323305958E0,6.254743195E0,-3.436254272E0,6.289171600E0
2.333327958E0,7.013814697E0,-3.498225403E0,6.138285370E0
2.343349958E0,7.754175110E0,-3.813170471E0,6.107449493E0
2.353371958E0,8.384364624E0,-4.220772858E0,6.195466461E0
2.363393958E0,8.898994446E0,-4.566404114E0,6.310427399E0
2.373415958E0,9.089548187E0,-4.778662720E0,6.279890900E0
2.383437958E0,8.893905029E0,-4.862189026E0,6.163882141E0
2.393459958E0,8.408464508E0,-4.669689331E0,6.069278870E0
2.403481958E0,7.812104645E0,-4.083657990E0,6.155798950E0
2.413502958E0,7.215295715E0,-3.182082825E0,6.485712891E0
2.423524958E0,6.713838501E0,-2.069596252E0,6.918762360E0
2.433546958E0,6.541097717E0,-1.117126923E0,7.555538177E0
2.443568958E0,6.762337646E0,-5.770500183E-1,7.985593872E0
2.453590958E0,7.281009064E0,-4.131408691E-1,7.917635193E0
2.463612958E0,7.662415924E0,-4.478686523E-1,7.615862732E0
2.473634958E0,7.517367554E0,-5.438191223E-1,6.737938385E0
2.483656958E0,6.905290375E0,-7.821235657E-1,5.298082581E0
2.493678958E0,6.310427399E0,-1.176703033E0,4.207600250E0
2.503700958E0,6.113736420E0,-1.655407562E0,3.823049927E0
2.513722958E0,6.015390930E0,-2.230811005E0,3.932023315E0
2.523744958E0,5.685776367E0,-2.665656738E0,4.101171570E0
2.533766958E0,5.054539032E0,-2.960842896E0,4.230802002E0
2.543788958E0,4.375401306E0,-3.173999634E0,4.306095428E0
2.553810958E0,3.986510010E0,-3.209924927E0,4.569248199E0
2.563832958E0,4.041445770E0,-2.964285736E0,5.034480743E0
2.573854958E0,4.416865082E0,-2.573149109E0,5.594915314E0
2.583876958E0,4.721182251E0,-2.167193298E0,6.092929688E0
2.593898958E0,4.874164124E0,-1.739682312E0,6.423741760E0
2.603920958E0,4.947361908E0,-1.251098328E0,6.340514832E0
2.613942958E0,4.954397278E0,-8.141569519E-1,6.035299530E0
2.623964958E0,4.896916809E0,-6.068380737E-1,5.706732788E0
2.633985958E0,4.927453308E0,-5.608836365E-1,5.825735321E0
2.644007958E0,5.422773285E0,-8.650511169E-1,6.230942688E0
2.654029958E0,6.165379028E0,-1.800455933E0,6.453380127E0
2.664051958E0,6.806196442E0,-3.055895233E0,6.434669037E0
2.674073958E0,7.190297699E0,-4.211941223E0,6.265371094E0
2.684095958E0,7.133865051E0,-4.893324280E0,6.517895966E0
2.694117958E0,6.605912933E0,-5.091362457E0,7.184908905E0
2.704139958E0,5.974825287E0,-4.984784088E0,7.821684723E0
2.714161958E0,5.514382782E0,-4.741988983E0,8.013435974E0
2.724183958E0,5.362448730E0,-4.344565430E0,7.673792267E0
2.734205958E0,5.261408844E0,-3.700454865E0,7.179370422E0
2.744227958E0,5.135071564E0,-3.105891266E0,6.747518463E0
2.754249958E0,5.138364716E0,-2.694995728E0,6.480024719E0
2.764271958E0,5.381309509E0,-2.454146576E0,6.409371643E0
2.774293958E0,5.870342560E0,-2.346520386E0,6.742129669E0
2.784315958E0,6.349196777E0,-2.324665833E0,7.365882568E0
2.794337958E0,6.739884338E0,-2.382595367E0,8.027955780E0
2.804359958E0,6.917265472E0,-2.474504242E0,8.498577118E0
2.814381958E0,6.992409210E0,-2.492017822E0,8.433163147E0
2.824403958E0,7.232060852E0,-2.449356537E0,8.092621307E0
2.834425958E0,7.796537018E0,-2.375859375E0,7.893086243E0
2.844447958E0,8.383017426E0,-2.395917664E0,7.847431183E0
2.854468958E0,8.856632538E0,-2.514770508E0,7.937992859E0
