"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.119708177E-3,2.769241333E-1,5.988746338E0,6.957980804E0
1.114370814E-2,-1.481918335E-2,5.724246368E0,7.049739990E0
2.116670832E-2,3.564088440E-1,5.651048584E0,7.274722137E0
3.118970827E-2,1.637893982E0,6.469097443E0,7.521708527E0
4.121270822E-2,2.155367889E0,6.913972321E0,7.777975616E0
5.123670818E-2,7.656578064E-1,5.943091278E0,7.483088837E0
6.125970813E-2,-3.510200500E-1,5.537584534E0,6.978488159E0
7.128270832E-2,-1.681004333E-1,6.448739777E0,6.889573059E0
8.130570827E-2,1.148112488E-1,7.050039368E0,7.189549255E0
9.132970823E-2,6.286926270E-2,7.075935516E0,7.257957001E0
1.013527082E-1,-1.835183716E-1,7.076983337E0,7.075187073E0
1.113757081E-1,-2.359094238E-1,6.872807922E0,7.174730072E0
1.213997083E-1,-9.250762939E-2,6.624174957E0,7.250023499E0
1.314227083E-1,7.589218140E-2,6.595584412E0,7.269333344E0
1.414457082E-1,2.112107849E-1,6.652166748E0,7.354955292E0
1.514687082E-1,2.854563904E-1,6.757846985E0,7.356751556E0
1.614927081E-1,2.600093079E-1,6.872508545E0,7.345824280E0
1.715157083E-1,2.664459229E-2,6.880292358E0,7.304510193E0
1.815387083E-1,-2.023791504E-1,6.969656525E0,7.156917114E0
1.915617082E-1,-3.556604004E-1,7.208410034E0,7.027586060E0
2.015857082E-1,-4.555027771E-1,7.431745605E0,6.924300842E0
2.116087081E-1,-4.596940613E-1,7.466174011E0,6.813531189E0
2.216317083E-1,-5.237608337E-1,7.213649139E0,6.710695038E0
2.316547083E-1,-7.592211914E-1,6.766977997E0,6.590944061E0
2.416787082E-1,-9.062155151E-1,6.502178650E0,6.560257874E0
2.517017082E-1,-9.363029480E-1,6.359375610E0,6.642287292E0
2.617247081E-1,-8.452922058E-1,6.229146423E0,6.682403870E0
2.717487083E-1,-7.222480774E-1,6.366261292E0,6.526128845E0
2.817717083E-1,-7.213499451E-1,6.844067688E0,6.195167084E0
2.917947082E-1,-8.092172241E-1,7.286098480E0,6.029910736E0
3.018177082E-1,-9.108558655E-1,7.751331024E0,5.753285980E0
3.118417081E-1,-7.056326294E-1,8.231682129E0,5.629343719E0
3.218647083E-1,-7.753875732E-2,8.452622681E0,5.850134583E0
