"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.131708156E-3,-1.308541813E-1,-8.274131745E-1,-1.702679962E-1
1.615470834E-2,-2.487805159E-1,-1.165422585E0,6.218923151E-2
2.617870830E-2,5.900145379E-1,-7.977531731E-1,2.935904521E-1
3.620170825E-2,1.784959934E0,6.504501164E-2,6.203217530E-1
4.622470820E-2,1.263155725E0,-2.864089018E-1,6.752896732E-1
5.624770815E-2,-3.287936505E-1,-1.334055700E0,1.970728022E-1
6.627170835E-2,-7.025270270E-1,-9.475383729E-1,-1.216980994E-1
7.629470830E-2,-3.509235344E-1,-4.868157864E-2,6.290376127E-2
8.631770825E-2,-2.474548608E-1,1.691891849E-1,3.285977322E-1
9.634070820E-2,-4.640727487E-1,1.442630893E-1,2.204143023E-1
1.063647082E-1,-6.713725504E-1,7.108752429E-2,1.805017930E-1
1.163877083E-1,-6.356869201E-1,-2.304492939E-1,3.286836863E-1
1.264107083E-1,-4.853589526E-1,-3.796462637E-1,3.616567200E-1
1.364337082E-1,-3.547047826E-1,-3.660058790E-1,4.329617608E-1
1.464577082E-1,-2.489342429E-1,-2.949943686E-1,5.145760274E-1
1.564807082E-1,-2.171864931E-1,-1.864758933E-1,4.979541475E-1
1.665037083E-1,-3.414963245E-1,-1.432398266E-1,5.055385709E-1
1.765277083E-1,-6.167667921E-1,-1.451115203E-1,4.184887326E-1
1.865507083E-1,-7.926558629E-1,3.695206404E-2,2.762172049E-1
1.965737082E-1,-9.569490279E-1,2.718885112E-1,1.801737642E-1
2.065967082E-1,-1.023627094E0,4.232425189E-1,8.902561247E-2
2.166207084E-1,-1.068676748E0,3.116869998E-1,-1.650084257E-2
2.266437083E-1,-1.289119701E0,-8.427533448E-2,-1.085535586E-1
2.366667083E-1,-1.579665800E0,-4.635561472E-1,-2.132093632E-1
2.466897082E-1,-1.740649734E0,-6.435398769E-1,-1.555429530E-1
2.567137082E-1,-1.797741070E0,-7.824843389E-1,-5.730095923E-2
2.667367083E-1,-1.772414441E0,-8.291182226E-1,-9.285787761E-2
2.767597083E-1,-1.833006213E0,-4.827648354E-1,-3.427778149E-1
2.867827083E-1,-2.028353209E0,2.111604989E-2,-5.912692773E-1
2.968067082E-1,-2.325513533E0,4.546701336E-1,-7.378700835E-1
3.068297082E-1,-2.527349330E0,9.879402941E-1,-1.023632283E0
3.168527083E-1,-2.322938419E0,1.389225934E0,-8.656808621E-1
3.268767083E-1,-1.803770281E0,1.561641612E0,-8.035729069E-1
3.368997083E-1,-1.154972587E0,1.824010856E0,-1.187339703E0
3.469227082E-1,-5.641668481E-1,1.556421803E0,-9.431564695E-1
3.569457082E-1,-2.186194995E-1,1.132363012E0,-6.550957292E-1
