"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.499370000E-1,3.376590185E-1,-4.816579885E-1,-6.851537417E-1,-4.296001664E-1,1.405313743E2,1.468211451E2,-6.122744996E1,1.297810242E2
3.599599999E-1,3.386894615E-1,-4.809437575E-1,-6.846695692E-1,-4.303604586E-1,1.404059018E2,1.466327197E2,-6.137082210E1,1.299969632E2
3.699820000E-1,3.395123471E-1,-4.802059348E-1,-6.843538050E-1,-4.310377479E-1,1.403056672E2,1.464454855E2,-6.148196845E1,1.302161809E2
3.800049999E-1,3.401148521E-1,-4.795563675E-1,-6.842086513E-1,-4.315161410E-1,1.402322567E2,1.462967918E2,-6.155703628E1,1.304009852E2
3.900280000E-1,3.404778208E-1,-4.791198316E-1,-6.841679163E-1,-4.317793059E-1,1.401880237E2,1.462059287E2,-6.159849257E1,1.305205732E2
4.000509999E-1,3.406146295E-1,-4.789324572E-1,-6.841794540E-1,-4.318609022E-1,1.401713499E2,1.461721455E2,-6.161191571E1,1.305691895E2
4.100739999E-1,3.405790259E-1,-4.789486943E-1,-6.842216325E-1,-4.318042885E-1,1.401756892E2,1.461837758E2,-6.160466252E1,1.305604661E2
4.200970000E-1,3.404505096E-1,-4.790852922E-1,-6.842910484E-1,-4.316440145E-1,1.401913522E2,1.462269806E2,-6.158488506E1,1.305154510E2
4.301189999E-1,3.403266190E-1,-4.792369155E-1,-6.843877543E-1,-4.314198565E-1,1.402064506E2,1.462849099E2,-6.156229480E1,1.304605218E2
4.401420000E-1,3.402461132E-1,-4.793388898E-1,-6.844900236E-1,-4.312077789E-1,1.402162614E2,1.463360817E2,-6.154353958E1,1.304174398E2
4.501649999E-1,3.401837570E-1,-4.793844927E-1,-6.845832525E-1,-4.310583894E-1,1.402238601E2,1.463684555E2,-6.152841208E1,1.303932841E2
4.601880000E-1,3.400826730E-1,-4.793928799E-1,-6.847010529E-1,-4.309417427E-1,1.402361779E2,1.463876827E2,-6.150884158E1,1.303817558E2
4.702109999E-1,3.398816536E-1,-4.794069675E-1,-6.849001441E-1,-4.307681609E-1,1.402606721E2,1.464140081E2,-6.147352107E1,1.303652799E2
4.802329999E-1,3.395063728E-1,-4.794943801E-1,-6.851925589E-1,-4.305015452E-1,1.403063950E2,1.464595337E2,-6.141408479E1,1.303263354E2
4.902560000E-1,3.388421754E-1,-4.797596418E-1,-6.855609329E-1,-4.301430072E-1,1.403873023E2,1.465315860E2,-6.132127579E1,1.302437305E2
5.002789999E-1,3.378139134E-1,-4.803209641E-1,-6.859864370E-1,-4.296465648E-1,1.405125166E2,1.466497854E2,-6.118826957E1,1.300879696E2
5.103020000E-1,3.364055554E-1,-4.812674242E-1,-6.864655518E-1,-4.289267598E-1,1.406839365E2,1.468397808E2,-6.101169001E1,1.298321490E2
5.203249999E-1,3.346108530E-1,-4.826293048E-1,-6.870237973E-1,-4.279052941E-1,1.409022483E2,1.471175097E2,-6.078689951E1,1.294642932E2
5.303470000E-1,3.324427875E-1,-4.843239874E-1,-6.876753455E-1,-4.266317322E-1,1.411657800E2,1.474601433E2,-6.051462734E1,1.290107519E2
5.403699999E-1,3.300006200E-1,-4.861714735E-1,-6.884058136E-1,-4.252462915E-1,1.414623738E2,1.478206818E2,-6.020789475E1,1.285257436E2
5.503929999E-1,3.274566995E-1,-4.879895094E-1,-6.891768586E-1,-4.238794060E-1,1.417710400E2,1.481600542E2,-5.988825128E1,1.280589665E2
5.604160000E-1,3.250784055E-1,-4.896054933E-1,-6.899191594E-1,-4.226369485E-1,1.420593495E2,1.484531353E2,-5.958785479E1,1.276507830E2
5.704389999E-1,3.230221556E-1,-4.909399679E-1,-6.905706443E-1,-4.216002098E-1,1.423084183E2,1.486867626E2,-5.932781534E1,1.273196488E2
5.804610000E-1,3.212443752E-1,-4.920246171E-1,-6.911458223E-1,-4.207508929E-1,1.425236078E2,1.488683036E2,-5.910313569E1,1.270557791E2
5.904839999E-1,3.195543761E-1,-4.929716146E-1,-6.917506718E-1,-4.199345031E-1,1.427280448E2,1.490296385E2,-5.888540598E1,1.268251612E2
6.005070000E-1,3.177876013E-1,-4.939124482E-1,-6.924666308E-1,-4.189888754E-1,1.429416379E2,1.492060652E2,-5.864968312E1,1.265898034E2
6.105299999E-1,3.159869404E-1,-4.949196103E-1,-6.932345253E-1,-4.178909289E-1,1.431591905E2,1.494119710E2,-5.840262555E1,1.263312501E2
6.205529999E-1,3.143862927E-1,-4.959610695E-1,-6.939195697E-1,-4.167248889E-1,1.433524623E2,1.496420406E2,-5.817647345E1,1.260572196E2
6.305750000E-1,3.133247505E-1,-4.968556785E-1,-6.943600042E-1,-4.157235957E-1,1.434805798E2,1.498555997E2,-5.801963082E1,1.258151605E2
