"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.506297084E-1,4.634067910E-1,1.765694592E-1,-8.537681624E-1,-1.586104764E-1,1.247856781E2,1.401304367E2,-4.733023828E1,-1.385681383E2
3.606527083E-1,4.578807386E-1,1.742539325E-1,-8.571243791E-1,-1.591186514E-1,1.254991205E2,1.407972028E2,-4.684176172E1,-1.394783497E2
3.706757084E-1,4.526705557E-1,1.723952775E-1,-8.601611228E-1,-1.596623774E-1,1.261696929E2,1.413796334E2,-4.635990929E1,-1.402682669E2
3.806987084E-1,4.468154628E-1,1.708995069E-1,-8.633071954E-1,-1.607797852E-1,1.269208996E2,1.419099896E2,-4.576820622E1,-1.410248729E2
3.907217083E-1,4.393826764E-1,1.694802329E-1,-8.669905981E-1,-1.629313607E-1,1.278709998E2,1.424266307E2,-4.496332430E1,-1.418521860E2
4.007447084E-1,4.305523321E-1,1.681209127E-1,-8.711118013E-1,-1.659045575E-1,1.289947647E2,1.429287107E2,-4.397419992E1,-1.427335948E2
4.107677083E-1,4.209290371E-1,1.666518422E-1,-8.754423057E-1,-1.692534091E-1,1.302134892E2,1.434189931E2,-4.288940433E1,-1.436489559E2
4.207907084E-1,4.111149010E-1,1.649823634E-1,-8.797576793E-1,-1.726030193E-1,1.314502192E2,1.438947836E2,-4.179059360E1,-1.445712661E2
4.308137083E-1,4.017371113E-1,1.631590064E-1,-8.837908799E-1,-1.757841686E-1,1.326263626E2,1.443253738E2,-4.074863087E1,-1.454507406E2
4.408367084E-1,3.933368019E-1,1.615091680E-1,-8.872870874E-1,-1.786688043E-1,1.336754301E2,1.446775687E2,-3.981359894E1,-1.462129390E2
4.508597084E-1,3.861032226E-1,1.602106236E-1,-8.901981702E-1,-1.811192221E-1,1.345755065E2,1.449589717E2,-3.900456573E1,-1.468360630E2
4.608824584E-1,3.797931123E-1,1.592496333E-1,-8.926652360E-1,-1.831546304E-1,1.353582637E2,1.451958347E2,-3.829580715E1,-1.473483518E2
4.709054583E-1,3.741454768E-1,1.585304816E-1,-8.948255570E-1,-1.848526426E-1,1.360569841E2,1.454072520E2,-3.766041973E1,-1.477838743E2
4.809284584E-1,3.691443633E-1,1.579788215E-1,-8.967168968E-1,-1.862098238E-1,1.366742847E2,1.456019645E2,-3.709953817E1,-1.481571401E2
4.909514583E-1,3.650451503E-1,1.574455796E-1,-8.982827365E-1,-1.871929517E-1,1.371792773E2,1.457759984E2,-3.664691990E1,-1.484737679E2
5.009744584E-1,3.621693707E-1,1.568538379E-1,-8.994340199E-1,-1.877462292E-1,1.375330312E2,1.459212994E2,-3.634155023E1,-1.487266978E2
5.109974584E-1,3.606625735E-1,1.562901659E-1,-9.001170517E-1,-1.878437623E-1,1.377182150E2,1.460313537E2,-3.619681431E1,-1.488986437E2
5.210204583E-1,3.604288956E-1,1.559647501E-1,-9.003356674E-1,-1.875141897E-1,1.377469234E2,1.461027396E2,-3.619411454E1,-1.489696869E2
5.310434584E-1,3.611886294E-1,1.560291926E-1,-9.001524550E-1,-1.868774404E-1,1.376535764E2,1.461331424E2,-3.629429940E1,-1.489351160E2
5.410664583E-1,3.625489663E-1,1.564994250E-1,-8.996841614E-1,-1.861040826E-1,1.374863609E2,1.461252787E2,-3.644912378E1,-1.488124380E2
5.510894584E-1,3.641029997E-1,1.572885826E-1,-8.990837374E-1,-1.853045622E-1,1.372952196E2,1.460946059E2,-3.661432586E1,-1.486356937E2
5.611124584E-1,3.655049724E-1,1.580463829E-1,-8.985331310E-1,-1.845690997E-1,1.371226743E2,1.460662021E2,-3.676223570E1,-1.484702699E2
5.711354583E-1,3.666207576E-1,1.586730223E-1,-8.981162986E-1,-1.838455331E-1,1.369852780E2,1.460603004E2,-3.688375752E1,-1.483407559E2
5.811584584E-1,3.674172276E-1,1.591605349E-1,-8.978549460E-1,-1.831097967E-1,1.368871621E2,1.460830924E2,-3.697647372E1,-1.482518392E2
5.911814583E-1,3.678805374E-1,1.595535542E-1,-8.977519813E-1,-1.823402057E-1,1.368300724E2,1.461368603E2,-3.703802447E1,-1.481997623E2
6.012044584E-1,3.679899190E-1,1.598509003E-1,-8.978070672E-1,-1.815863988E-1,1.368165926E2,1.462167506E2,-3.706455068E1,-1.481842540E2
6.112274583E-1,3.677751492E-1,1.601447902E-1,-8.979784784E-1,-1.809134717E-1,1.368430595E2,1.463084339E2,-3.705372617E1,-1.481885013E2
6.212504584E-1,3.673358315E-1,1.604843674E-1,-8.982034162E-1,-1.803879637E-1,1.368971907E2,1.463942719E2,-3.701224577E1,-1.481963464E2
6.312734584E-1,3.668090907E-1,1.608225116E-1,-8.984293654E-1,-1.800330346E-1,1.369620806E2,1.464636139E2,-3.695570244E1,-1.482033607E2
6.412974583E-1,3.663221261E-1,1.611082250E-1,-8.986267391E-1,-1.797835674E-1,1.370220575E2,1.465183614E2,-3.690173870E1,-1.482100356E2
6.513204584E-1,3.659037870E-1,1.612286386E-1,-8.988123117E-1,-1.795998809E-1,1.370735722E2,1.465663063E2,-3.685875219E1,-1.482307441E2
6.613434583E-1,3.654769764E-1,1.611085201E-1,-8.990361115E-1,-1.794566553E-1,1.371261208E2,1.466190329E2,-3.682192799E1,-1.482816443E2
6.713664584E-1,3.649928988E-1,1.607951161E-1,-8.993109089E-1,-1.793459145E-1,1.371857086E2,1.466789858E2,-3.678459578E1,-1.483602372E2
6.813894584E-1,3.644430931E-1,1.603762186E-1,-8.996209833E-1,-1.792845487E-1,1.372533725E2,1.467409929E2,-3.674218826E1,-1.484549669E2
6.914124583E-1,3.639169424E-1,1.600333118E-1,-8.999062331E-1,-1.792275556E-1,1.373181106E2,1.467976313E2,-3.669945290E1,-1.485378505E2
7.014354584E-1,3.635485263E-1,1.598126731E-1,-9.001027639E-1,-1.791856300E-1,1.373634324E2,1.468367228E2,-3.666889574E1,-1.485933809E2
7.114584583E-1,3.634641799E-1,1.596917959E-1,-9.001557003E-1,-1.791984954E-1,1.373738075E2,1.468454987E2,-3.666359923E1,-1.486143260E2
7.214814584E-1,3.636962720E-1,1.597034284E-1,-9.000380263E-1,-1.793083827E-1,1.373452579E2,1.468149853E2,-3.668452850E1,-1.485925597E2
7.315044584E-1,3.641044221E-1,1.598155391E-1,-8.998029312E-1,-1.795596201E-1,1.372950446E2,1.467499958E2,-3.671618555E1,-1.485399379E2
7.415274583E-1,3.644293954E-1,1.599961383E-1,-8.995627363E-1,-1.799426717E-1,1.372550581E2,1.466705157E2,-3.673207816E1,-1.484786872E2
7.515504584E-1,3.644594145E-1,1.601954507E-1,-8.994267285E-1,-1.803837280E-1,1.372513641E2,1.466026038E2,-3.671362351E1,-1.484328395E2
