"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-3.387999954E-3,1.202748871E0,8.127349091E0,4.067491608E0
6.634999998E-3,9.291178894E-1,7.992329865E0,4.592599640E0
1.665700017E-2,1.145268402E0,8.373587036E0,4.790937195E0
2.668000013E-2,1.375639343E0,8.700058136E0,5.005740509E0
3.670300008E-2,1.191821594E0,8.241561584E0,5.095104675E0
4.672600003E-2,7.447013855E-1,8.066276093E0,4.626279602E0
5.674899998E-2,5.995033264E-1,8.597970428E0,4.350552979E0
6.677200017E-2,7.604187012E-1,9.258397064E0,4.452940063E0
7.679500012E-2,7.884104919E-1,9.250912628E0,4.639751587E0
8.681800007E-2,7.792794800E-1,8.990005188E0,4.627477112E0
9.684100002E-2,8.652008057E-1,8.957373047E0,4.575385437E0
1.068640000E-1,1.052012329E0,8.638386383E0,4.624333649E0
1.168870002E-1,1.060843964E0,8.233777771E0,4.650229797E0
1.269100001E-1,1.004561005E0,8.089926910E0,4.619094543E0
1.369330001E-1,8.851094055E-1,8.199798431E0,4.597090302E0
1.469560000E-1,6.836283875E-1,8.199499054E0,4.619842987E0
1.569790000E-1,3.867956543E-1,8.015830994E0,4.659510498E0
1.670020001E-1,1.122665405E-2,7.825576630E0,4.634961548E0
1.770250001E-1,-2.290237427E-1,7.869585114E0,4.600084076E0
1.870480001E-1,-2.865042114E-1,8.046367493E0,4.564907227E0
1.970710000E-1,-3.613485718E-1,7.842042389E0,4.623136139E0
2.070940000E-1,-6.044430542E-1,7.431745605E0,4.695884857E0
2.171170001E-1,-1.144969025E0,6.973249054E0,4.723726959E0
2.271400001E-1,-1.902992706E0,6.439758453E0,4.654271393E0
2.371630000E-1,-2.737058258E0,6.217321014E0,4.455185394E0
2.471860000E-1,-3.774550781E0,6.540948029E0,3.919748840E0
2.572090002E-1,-4.470453644E0,7.357500000E0,3.784280548E0
2.672320001E-1,-4.531526642E0,8.230783997E0,3.576063538E0
2.772550001E-1,-3.775299225E0,9.583820343E0,2.268382874E0
2.872780000E-1,-1.807341614E0,1.085617447E1,1.405128021E0
2.973010000E-1,-1.670226746E0,1.082084793E1,8.734336853E-1
3.073240002E-1,9.624984741E-2,1.178783707E1,6.914122009E-1
3.173470001E-1,2.354453888E0,1.206655746E1,4.614903259E-1
3.273690001E-1,4.796026611E0,1.112920670E1,9.999206543E-1
3.373920000E-1,8.041876831E0,1.026026367E1,2.156116333E0
3.474150000E-1,1.086844894E1,8.794511719E0,3.609743500E0
3.574380002E-1,1.235575607E1,7.576943665E0,5.079986115E0
3.674610001E-1,1.177376633E1,6.774761810E0,6.401887207E0
3.774840001E-1,9.784552917E0,6.218668213E0,7.109765167E0
3.875070000E-1,7.467221832E0,5.874982910E0,7.035220184E0
3.975300000E-1,5.460943909E0,5.744304657E0,6.670578461E0
4.075530001E-1,4.111200714E0,5.703739014E0,6.225703583E0
4.175767084E-1,3.366499329E0,5.622607727E0,5.795198822E0
4.275997083E-1,3.032992859E0,5.582940216E0,5.445076904E0
4.376227085E-1,2.947370911E0,5.697302399E0,5.120701447E0
4.476457085E-1,3.021616516E0,5.903274078E0,4.840035095E0
4.576687084E-1,3.118614807E0,6.179599457E0,4.522695007E0
4.676917084E-1,3.301983490E0,6.303242340E0,3.986060944E0
4.777147083E-1,3.738625488E0,6.394253082E0,3.420536957E0
4.877377085E-1,4.430037689E0,6.546486511E0,2.845732269E0
4.977607084E-1,5.317841492E0,6.553372192E0,2.038760376E0
5.077837084E-1,6.376889191E0,6.217321014E0,1.150357819E0
5.178067083E-1,7.465575256E0,5.739664307E0,4.486170959E-1
5.278297083E-1,8.506360931E0,5.438640289E0,1.995350647E-1
5.378527085E-1,9.533075867E0,5.290149078E0,3.462300110E-1
5.478757084E-1,1.041070084E1,5.403463440E0,7.782316589E-1
5.578987084E-1,1.096290253E1,5.739813995E0,1.147214355E0
5.679217083E-1,1.140897491E1,6.258485413E0,1.282233582E0
5.779447083E-1,1.189980423E1,6.848258972E0,1.142274628E0
5.879677085E-1,1.228959366E1,7.354955292E0,7.952961731E-1
5.979907084E-1,1.249451752E1,7.505691833E0,4.796026611E-1
6.080137084E-1,1.248224304E1,7.316185913E0,2.998265076E-1
6.180357083E-1,1.214858688E1,6.920109558E0,3.121009827E-1
6.280597083E-1,1.160521683E1,6.502178650E0,5.872288513E-1
6.380817085E-1,1.096649506E1,6.254294128E0,1.004261627E0
6.481047084E-1,1.037717056E1,6.229595490E0,1.428030396E0
6.581277084E-1,9.828112335E0,6.323749695E0,1.762734375E0
6.681507083E-1,9.298962708E0,6.446644135E0,1.848805389E0
6.781737085E-1,8.767418060E0,6.505920868E0,1.708397369E0
6.881967084E-1,8.309370575E0,6.650370483E0,1.434916077E0
6.982197084E-1,8.135432281E0,7.367229767E0,1.532812500E0
7.082427084E-1,8.093369751E0,8.432564392E0,1.908830566E0
7.182657083E-1,7.885601807E0,9.001381531E0,2.192640381E0
7.282887085E-1,7.416926422E0,8.849597168E0,2.245480499E0
7.383117084E-1,6.692882080E0,8.125852203E0,1.677112427E0
7.483347084E-1,5.828729095E0,7.431745605E0,1.244661713E0
7.583577083E-1,4.992867279E0,6.883435822E0,1.406774597E0
7.683807083E-1,3.782035217E0,6.068979492E0,1.959275665E0
7.784037085E-1,1.847607880E0,5.239404602E0,2.147434387E0
7.884267084E-1,9.041198730E-2,4.856351166E0,1.353784790E0
7.984497084E-1,-2.471360779E-1,5.301076355E0,4.502636719E-1
8.084727083E-1,1.169967041E0,6.196813660E0,-1.739382935E-1
8.184957083E-1,3.716321869E0,6.723418579E0,-4.899311829E-1
8.285187085E-1,6.487808533E0,6.531068573E0,-6.487509155E-1
8.385417084E-1,8.652157745E0,5.991291046E0,-1.013392639E0
8.485647084E-1,9.856104126E0,5.531147919E0,-1.532812500E0
8.585877083E-1,1.047177383E1,5.481002197E0,-1.843715973E0
8.686107085E-1,1.098834961E1,5.866001587E0,-1.711091766E0
8.786337085E-1,1.145088776E1,6.329138489E0,-1.120120697E0
8.886567084E-1,1.173424850E1,6.469995575E0,-2.472857666E-1
8.986797084E-1,1.198153427E1,6.287674713E0,7.414082336E-1
9.087027083E-1,1.223884918E1,5.963149567E0,1.685195618E0
9.187257085E-1,1.231444199E1,5.657335510E0,2.226619720E0
9.287487085E-1,1.215637070E1,5.519921265E0,2.209106140E0
9.387707084E-1,1.181612823E1,5.537584534E0,1.763333130E0
9.487937083E-1,1.150851791E1,5.558091888E0,1.163231049E0
9.588167083E-1,1.121333176E1,5.640270996E0,6.732998657E-1
9.688397085E-1,1.078881454E1,5.827531586E0,3.379971313E-1
9.788627084E-1,1.015952316E1,6.114784241E0,1.576222229E-1
9.888857084E-1,9.357041931E0,6.371350708E0,7.918533325E-2
9.989087083E-1,8.509654083E0,6.512656860E0,-8.232879639E-3
1.008931708E0,7.746840363E0,6.506819000E0,-3.727249146E-2
1.018954708E0,7.193441162E0,6.436764679E0,-1.032852173E-2
1.028977708E0,6.772366791E0,6.376440125E0,1.411564636E-1
1.039000708E0,6.368356934E0,6.202651520E0,1.327738953E-1
1.049023708E0,6.081553345E0,5.882766724E0,1.519340515E-1
1.059046708E0,5.921685791E0,5.511987762E0,3.366499329E-1
1.069069708E0,5.834866333E0,5.419629822E0,5.602848816E-1
1.079092708E0,5.979765015E0,5.438640289E0,7.023394775E-1
1.089115708E0,5.967789917E0,5.115761719E0,6.406677246E-2
1.099138708E0,5.221441956E0,4.698429565E0,-1.303639069E0
1.109161709E0,3.607498169E0,4.220623169E0,-2.099084930E0
1.119184708E0,2.301164703E0,3.862717438E0,-2.079475708E0
1.129207708E0,2.333946533E0,3.807931366E0,-1.628313904E0
1.139230708E0,3.431613922E0,3.892954559E0,-9.755213928E-1
1.149253708E0,4.720733185E0,4.118685150E0,-5.441184998E-1
1.159276708E0,5.547463989E0,4.533622284E0,-2.712359619E-1
1.169299708E0,5.931415558E0,5.018014984E0,-4.311035156E-2
1.179322708E0,6.122118988E0,5.504952393E0,-7.200027466E-2
1.189345708E0,6.252946930E0,5.966442719E0,-1.167572021E-2
1.199368708E0,6.555767212E0,6.295608215E0,1.128652954E-1
1.209391708E0,7.170838165E0,6.516399078E0,2.622546387E-1
1.219414708E0,7.950117645E0,6.510112152E0,4.933740234E-1
1.229437708E0,8.747958527E0,6.312073975E0,5.212161255E-1
1.239459708E0,9.471404114E0,6.091133423E0,5.295986938E-1
1.249482708E0,1.006432114E1,5.829028473E0,5.396278381E-1
1.259505708E0,1.053284683E1,5.600154419E0,6.813830566E-1
1.269528708E0,1.100301910E1,5.512436829E0,9.196875000E-1
1.279551708E0,1.138023468E1,5.647156677E0,8.198451233E-1
1.289574708E0,1.156330399E1,6.162385254E0,6.819818115E-1
1.299597709E0,1.157947037E1,6.686894531E0,6.192622375E-1
1.309620708E0,1.150582352E1,6.909182281E0,5.315446472E-1
1.319643708E0,1.138682098E1,6.797364807E0,3.779640198E-1
1.329666708E0,1.128847549E1,6.416556702E0,1.375639343E-1
1.339689708E0,1.114028366E1,5.833668823E0,3.218307495E-2
1.349712708E0,1.087907684E1,5.148393860E0,9.490264893E-2
1.359735708E0,1.039707916E1,4.523443451E0,2.764750671E-1
1.369758708E0,9.831854553E0,4.075275421E0,5.213658142E-1
1.379781708E0,9.482630768E0,3.812272339E0,5.435197449E-1
1.389804708E0,9.394464111E0,3.829935608E0,3.203338623E-1
1.399827708E0,9.587861938E0,4.175267487E0,-3.861968994E-2
1.409850708E0,9.921069031E0,4.431085510E0,-4.498146057E-1
1.419874083E0,1.011656250E1,4.646188202E0,-6.253994751E-1
1.429897083E0,1.009485764E1,5.014721832E0,-6.210585022E-1
1.439920083E0,9.838590546E0,5.249583435E0,-6.066883850E-1
1.449943083E0,9.481882324E0,5.204826508E0,-4.951702881E-1
1.459966083E0,9.055718536E0,4.875511322E0,-3.638932800E-1
1.469989083E0,8.643775177E0,4.385580139E0,-2.727328491E-1
1.480012083E0,8.236023102E0,3.981270905E0,-2.007325745E-1
1.490035083E0,7.810458069E0,3.643722839E0,-8.786727905E-2
1.500058083E0,7.508535919E0,3.427871704E0,3.996688843E-2
1.510081083E0,7.354206848E0,3.199746094E0,2.493814087E-1
1.520104083E0,7.392078094E0,2.949616241E0,5.457650757E-1
1.530127083E0,7.646099854E0,2.821931763E0,8.550219727E-1
1.540149083E0,8.064479828E0,2.784509583E0,9.532177734E-1
1.550172083E0,8.619525604E0,2.930605774E0,7.855664063E-1
1.560195083E0,9.321865082E0,3.191064148E0,4.887336731E-1
1.570218083E0,9.962981873E0,3.404370575E0,2.456391907E-1
1.580241083E0,1.043240570E1,3.616180115E0,1.625619507E-1
1.590264083E0,1.071591614E1,3.781436462E0,1.649569702E-1
1.600287083E0,1.078103073E1,3.841461639E0,2.465373230E-1
1.610310083E0,1.069376221E1,3.880231018E0,2.707868958E-1
1.620333083E0,1.035875885E1,3.889511719E0,5.313949585E-2
1.630356083E0,9.676627350E0,3.903881836E0,-2.071691895E-1
1.640379083E0,8.782237244E0,4.066144409E0,-4.317022705E-1
1.650402083E0,7.968679047E0,4.297413483E0,-6.423143005E-1
1.660425083E0,7.355554047E0,4.500092010E0,-5.819897461E-1
1.670448083E0,7.012317810E0,4.635111237E0,-3.468287659E-1
1.680471083E0,7.024442596E0,4.706063690E0,-2.453398132E-1
1.690494083E0,7.190148010E0,4.742438049E0,-3.884422302E-1
1.700517083E0,7.343578949E0,4.750371552E0,-5.589376831E-1
1.710540083E0,7.472610626E0,4.728666687E0,-8.280780029E-1
1.720563083E0,7.556585999E0,4.665348358E0,-9.937834167E-1
1.730586083E0,7.604037323E0,4.492906952E0,-9.086105347E-1
1.740609083E0,7.696544952E0,4.328548737E0,-7.598199463E-1
1.750632084E0,7.896080017E0,4.164340210E0,-5.406756592E-1
1.760655083E0,8.236472168E0,4.111200714E0,-4.032614136E-1
1.770678083E0,8.634344788E0,4.087699585E0,-3.749702454E-1
1.780701083E0,8.940458221E0,4.038002930E0,-3.149450684E-1
1.790724083E0,9.142987061E0,4.000431061E0,-3.969744873E-1
1.800747084E0,9.197324066E0,4.051025848E0,-4.390370178E-1
1.810769083E0,9.129664764E0,4.157304840E0,-3.620970154E-1
1.820792083E0,9.101373596E0,4.253854065E0,-4.980143738E-1
1.830815083E0,9.081764374E0,4.333937531E0,-5.529501343E-1
1.840838083E0,8.986113281E0,4.313579865E0,-4.796026611E-1
1.850861083E0,8.823850708E0,4.174519043E0,-4.171824646E-1
1.860884083E0,8.613088989E0,3.916306000E0,-3.348536682E-1
1.870907083E0,8.367898865E0,3.638034668E0,-3.710783386E-1
1.880930083E0,8.020770721E0,3.404969330E0,-3.802093506E-1
1.890953083E0,7.634124756E0,3.259771271E0,-2.576142883E-1
1.900976083E0,7.297474823E0,3.221001892E0,-1.707948303E-1
1.910999083E0,7.010671234E0,3.362757111E0,-6.242019653E-2
1.921022083E0,6.944957886E0,3.563489685E0,-1.463955688E-1
1.931045083E0,7.006929016E0,3.556154938E0,-4.728666687E-1
1.941068083E0,7.142546997E0,3.746409302E0,-4.315525818E-1
1.951091083E0,7.345674591E0,3.804039459E0,-4.120930481E-1
1.961114083E0,7.530240784E0,3.820205841E0,-4.828958130E-1
1.971137083E0,7.567812653E0,3.771257629E0,-6.667135620E-1
1.981160083E0,7.556136932E0,3.658242645E0,-8.476872253E-1
1.991183084E0,7.404801636E0,3.508254547E0,-1.037642212E0
2.001206083E0,7.197782135E0,3.487148438E0,-1.145418091E0
2.011229083E0,7.063511353E0,3.599414978E0,-1.118025055E0
2.021252083E0,7.014563141E0,3.749403076E0,-9.556127930E-1
2.031275083E0,7.030879211E0,3.835174713E0,-8.378077698E-1
2.041298083E0,7.117548981E0,3.955674133E0,-8.663983154E-1
2.051321083E0,7.238647156E0,4.275409241E0,-9.888436890E-1
2.061344083E0,7.391479340E0,4.690196686E0,-1.026265869E0
2.071367083E0,7.497608643E0,5.168751526E0,-1.060843964E0
2.081390083E0,7.621101837E0,5.521567841E0,-1.027164001E0
2.091412083E0,7.745642853E0,5.558690643E0,-9.128018188E-1
2.101435083E0,7.944878540E0,5.339995422E0,-8.140072632E-1
2.111458083E0,8.242310028E0,4.928052063E0,-8.312214661E-1
2.121481083E0,8.635542297E0,4.464915161E0,-9.830058289E-1
2.131504083E0,9.054670715E0,4.029470673E0,-1.180594940E0
2.141527083E0,9.345066833E0,3.623664551E0,-1.365011444E0
2.151550083E0,9.460925903E0,3.263962555E0,-1.564546509E0
2.161573083E0,9.371112671E0,3.045716400E0,-1.827100525E0
2.171596083E0,9.226064301E0,2.945125580E0,-2.175725555E0
2.181619084E0,9.104517059E0,2.943928070E0,-2.579885101E0
2.191642083E0,9.157955933E0,3.027753754E0,-3.057242432E0
2.201665083E0,9.484726410E0,3.106789398E0,-3.587140503E0
2.211688083E0,9.958191833E0,3.110830994E0,-3.935615845E0
2.221711083E0,1.046309189E1,2.998714142E0,-3.921545105E0
2.231734083E0,1.083656525E1,2.718496857E0,-3.674259338E0
2.241757083E0,1.099972595E1,2.347867584E0,-3.458707581E0
2.251780083E0,1.101888611E1,2.029479675E0,-3.446582794E0
2.261803083E0,1.081800385E1,1.823208618E0,-3.549718323E0
2.271826083E0,1.037956558E1,1.744622040E0,-3.591930542E0
2.281849083E0,9.929451599E0,1.793121185E0,-3.474574585E0
2.291872083E0,9.668244781E0,1.986668701E0,-3.086431732E0
2.301895083E0,9.719588013E0,2.179617462E0,-2.551593933E0
2.311918083E0,1.015637970E1,2.242187347E0,-1.840422821E0
2.321941083E0,1.091260712E1,2.055675201E0,-1.106948090E0
2.331964083E0,1.177825699E1,1.734143829E0,-6.008505249E-1
2.341986083E0,1.238329880E1,1.305435333E0,-2.612068176E-1
2.352009083E0,1.268641846E1,7.526348877E-1,1.386117554E-1
2.362032083E0,1.279614029E1,4.939727783E-2,7.283853149E-1
2.372055083E0,1.281829422E1,-6.899153137E-1,1.417252808E0
2.382078083E0,1.275901749E1,-1.227447510E0,1.844464417E0
2.392101083E0,1.278626083E1,-1.594184875E0,1.913321228E0
2.402124083E0,1.283221527E1,-2.046544189E0,1.662891998E0
2.412147083E0,1.264375717E1,-2.470013580E0,1.211281128E0
2.422169583E0,1.205428299E1,-2.974464569E0,5.833369446E-1
2.432192583E0,1.110630432E1,-3.539090424E0,-1.537303162E-1
2.442215583E0,9.880054321E0,-3.951482849E0,-9.668394470E-1
2.452238583E0,8.508905640E0,-4.127666473E0,-1.756746826E0
2.462261583E0,7.238048401E0,-4.055067444E0,-2.307900696E0
2.472284583E0,6.171366577E0,-3.760629730E0,-3.031196594E0
