"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.483019166E-1,-4.743058980E-2,-4.761417210E-2,1.261176914E-2
7.583239167E-1,-1.055572778E-1,-2.328965627E-2,-4.336322192E-3
7.683459166E-1,-1.477219313E-1,-1.085840631E-2,-1.647727191E-2
7.783679167E-1,-1.920755357E-1,2.427374758E-2,-1.981607825E-2
7.883899166E-1,-3.104196787E-1,1.609437913E-1,-5.613106303E-3
7.984119167E-1,-3.547070026E-1,1.955118775E-1,-9.363902733E-3
8.084339167E-1,-2.821127474E-1,2.921843156E-2,-5.251517054E-3
8.184559167E-1,-1.685358584E-1,-1.422531903E-1,2.694183961E-2
8.284779167E-1,-5.075490102E-2,-2.270847112E-1,6.655582786E-2
8.384999167E-1,-1.058983617E-3,-2.752621174E-1,1.027316749E-1
8.485219167E-1,-2.582990006E-2,-3.170924485E-1,1.313921064E-1
8.585439167E-1,-2.221625671E-2,-4.455124736E-1,1.314570755E-1
8.685659167E-1,-5.308202654E-2,-5.556073189E-1,5.628110841E-2
8.785879167E-1,-7.015822083E-2,-6.365261078E-1,-8.589094877E-2
8.886099167E-1,-5.867374316E-2,-7.150263190E-1,-2.306986898E-1
8.986319167E-1,-6.039494649E-2,-6.709214449E-1,-3.248608708E-1
9.086539167E-1,-9.827329218E-2,-5.155025125E-1,-3.397279680E-1
9.186758334E-1,-1.673913598E-1,-3.589981496E-1,-2.912768126E-1
9.286978333E-1,-2.377352417E-1,-2.525752187E-1,-2.446428537E-1
9.387198334E-1,-2.929534912E-1,-1.824323535E-1,-2.157475650E-1
9.487418333E-1,-3.347856402E-1,-1.162618548E-1,-2.052675933E-1
9.587638334E-1,-3.680519760E-1,-4.345875606E-2,-1.933518052E-1
9.687858333E-1,-3.984057307E-1,-7.646560669E-3,-1.596432328E-1
9.788078334E-1,-4.035261869E-1,-1.595375873E-2,-9.495106339E-2
9.888298333E-1,-3.983203471E-1,-4.245175794E-2,-2.530068159E-2
9.988518333E-1,-3.959426582E-1,-7.243282348E-2,1.238651108E-2
1.008873833E0,-3.872267306E-1,-9.884557873E-2,1.803190261E-2
1.018895833E0,-3.655073345E-1,-8.632313460E-2,7.976340130E-3
1.028917833E0,-3.369995654E-1,-3.618733212E-2,3.258127254E-3
1.038939833E0,-3.066390157E-1,1.332615968E-2,2.247496508E-2
1.048961833E0,-2.922640741E-1,9.537256509E-2,5.412654579E-2
1.058983833E0,-2.993600667E-1,1.815697700E-1,7.259530574E-2
1.069005833E0,-3.157469034E-1,2.781579792E-1,6.419351697E-2
1.079027833E0,-3.598389924E-1,4.157347381E-1,4.630186781E-2
1.089049833E0,-3.946856558E-1,5.446474552E-1,5.375028402E-2
1.099071833E0,-3.941474259E-1,6.176356077E-1,8.435746282E-2
1.109093833E0,-3.889643550E-1,6.941620708E-1,1.268296391E-1
1.119116833E0,-3.433294892E-1,7.517233491E-1,1.594190150E-1
1.129138833E0,-2.527094781E-1,7.642095089E-1,1.740422994E-1
1.139160833E0,-1.610291004E-1,7.673501968E-1,1.955089718E-1
1.149182833E0,-7.992570102E-2,7.510236502E-1,2.432241142E-1
1.159204833E0,-1.946315914E-2,7.373307347E-1,3.175145984E-1
1.169226833E0,-7.723732851E-4,7.777236700E-1,4.103263021E-1
1.179248833E0,8.241918404E-4,8.166872859E-1,5.034202933E-1
1.189270833E0,2.383871377E-2,8.253535032E-1,5.895757675E-1
1.199292833E0,7.851500809E-2,7.847597003E-1,6.871500015E-1
1.209314833E0,1.975971758E-1,6.499462724E-1,7.707026005E-1
1.219336833E0,3.577048182E-1,4.124282002E-1,8.293808103E-1
1.229358833E0,5.120294690E-1,1.054430529E-1,8.826426268E-1
1.239380833E0,6.207080483E-1,-1.923566908E-1,9.166466594E-1
1.249402833E0,6.842297316E-1,-4.013914168E-1,9.381874204E-1
1.259424833E0,7.004331946E-1,-4.737010300E-1,9.535160661E-1
1.269446833E0,6.468964219E-1,-5.331606865E-1,9.679644704E-1
1.279468833E0,5.616899133E-1,-6.412410736E-1,9.724236727E-1
1.289490833E0,4.756797254E-1,-7.785748839E-1,9.549973011E-1
1.299512833E0,4.491634369E-1,-8.660333753E-1,9.085872173E-1
1.309534833E0,4.883219302E-1,-8.503191471E-1,8.342597485E-1
1.319556833E0,5.132867098E-1,-7.198370695E-1,7.641275525E-1
1.329578833E0,5.186439157E-1,-5.186951756E-1,7.400290370E-1
1.339600833E0,5.186042190E-1,-2.986895740E-1,7.604365349E-1
1.349622833E0,5.076416135E-1,-9.409030527E-2,7.960028052E-1
1.359644833E0,4.827682674E-1,8.075660467E-2,8.240978122E-1
1.369666833E0,4.172582328E-1,2.482811511E-1,8.169468641E-1
1.379688833E0,3.262487054E-1,3.799254596E-1,7.754899859E-1
1.389710833E0,2.198062092E-1,4.078905880E-1,7.214118242E-1
1.399732833E0,1.448320895E-1,3.761340082E-1,6.678755879E-1
1.409754833E0,1.182769835E-1,2.979668081E-1,6.249088049E-1
1.419776833E0,1.093045324E-1,1.744627208E-1,5.828719139E-1
1.429798833E0,9.009948373E-2,-1.199737191E-2,5.410537124E-1
1.439820833E0,5.671117082E-2,-2.087708861E-1,5.084177256E-1
1.449842833E0,8.916607127E-3,-3.627238274E-1,4.990641177E-1
1.459864833E0,-2.211640961E-2,-4.257728159E-1,4.946148098E-1
1.469886833E0,-3.652111068E-2,-3.994181156E-1,4.453430176E-1
1.479908833E0,-5.167663097E-2,-3.143780529E-1,3.260781467E-1
1.489930833E0,-2.987665497E-2,-2.126321346E-1,1.549401581E-1
1.499952833E0,1.583384164E-2,-1.541134417E-1,-2.471616119E-2
1.509974833E0,6.920684874E-2,-1.389756948E-1,-1.520646363E-1
1.519996833E0,1.266104877E-1,-1.557456106E-1,-2.138028443E-1
1.530018833E0,1.599976867E-1,-2.020607293E-1,-2.086942494E-1
1.540040833E0,1.494563520E-1,-2.508953512E-1,-1.501787454E-1
1.550062833E0,1.021785811E-1,-3.518552780E-1,-4.290200025E-2
1.560084833E0,6.205592677E-2,-4.888781011E-1,9.455572814E-2
1.570106833E0,4.209920391E-2,-5.883216858E-1,1.931442022E-1
1.580129833E0,3.599204123E-2,-5.860015154E-1,2.234309912E-1
1.590151833E0,5.891299620E-2,-4.946101606E-1,2.082834989E-1
1.600173833E0,1.014902815E-1,-3.515456617E-1,1.669299304E-1
1.610195833E0,1.325274408E-1,-1.857507229E-1,1.217966676E-1
1.620217833E0,1.717587411E-1,-1.640350744E-2,6.242468581E-2
1.630239833E0,1.893598288E-1,1.511716396E-1,2.411241643E-3
1.640261833E0,1.707469970E-1,2.357539088E-1,-2.341023646E-2
1.650283833E0,1.676664352E-1,2.097848356E-1,3.796910401E-3
1.660305833E0,1.592045128E-1,1.076374203E-1,4.522770643E-2
1.670327833E0,1.563370079E-1,-3.607347235E-2,5.188003927E-2
1.680349833E0,1.322535127E-1,-2.756205499E-1,3.628456965E-2
1.690371833E0,1.150458902E-1,-6.173636317E-1,-4.086064175E-3
1.700393833E0,1.717158258E-1,-9.385344982E-1,-1.001396254E-1
1.710415833E0,2.364299893E-1,-1.253083229E0,-2.689121068E-1
1.720437833E0,2.939590514E-1,-1.456958055E0,-4.812419415E-1
