"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.098916458E0,-4.372345209E-1,1.305197030E-1,-1.157437563E-1
1.108937458E0,-4.442028701E-1,1.194190457E-1,-1.061588451E-1
1.118959458E0,-4.273906052E-1,8.336942643E-2,-1.378949285E-1
1.128980458E0,-3.973360062E-1,7.116650790E-2,-2.066913396E-1
1.139002458E0,-3.047773242E-1,1.095139012E-1,-2.282632142E-1
1.149023458E0,-2.180410028E-1,1.472611576E-1,-1.969842017E-1
1.159044458E0,-2.085172683E-1,6.542114913E-2,-1.611793339E-1
1.169066458E0,-2.352428436E-1,-1.509423256E-1,-1.329901516E-1
1.179087458E0,-2.128430009E-1,-4.290210605E-1,-1.125410572E-1
1.189109458E0,-1.679903865E-1,-5.113725066E-1,-9.836252034E-2
1.199130458E0,-1.194212586E-1,-3.431824446E-1,-1.589877903E-1
1.209152458E0,-6.213353574E-2,-1.042355448E-1,-2.737811506E-1
1.219173458E0,-3.901756555E-2,7.880484313E-2,-3.802812397E-1
1.229194458E0,-4.834226519E-2,9.731494635E-2,-4.264834225E-1
1.239216458E0,-5.387551337E-2,-2.122661844E-2,-3.947161734E-1
1.249237458E0,-5.189348385E-2,-1.435671747E-1,-3.036217690E-1
1.259259458E0,-4.648806900E-2,-1.986171007E-1,-1.980519444E-1
1.269280458E0,-5.847886205E-2,-2.561900616E-1,-1.110154092E-1
1.279302458E0,-7.174992561E-2,-3.415344954E-1,-7.669205219E-2
1.289323458E0,-7.072059810E-2,-3.811511993E-1,-1.101309955E-1
1.299344458E0,-8.027095348E-2,-3.796614408E-1,-1.758498251E-1
1.309366458E0,-8.887805790E-2,-3.341316581E-1,-2.458288968E-1
1.319387458E0,-6.546620280E-2,-2.697997987E-1,-2.975067496E-1
1.329409458E0,-2.281132527E-2,-2.213584185E-1,-3.034430146E-1
1.339430458E0,2.412628382E-4,-2.256607562E-1,-2.742587626E-1
1.349452458E0,7.189152762E-3,-2.734974325E-1,-2.258237898E-1
1.359473458E0,-1.743203774E-2,-3.287207484E-1,-1.681767404E-1
1.369494458E0,-8.274338394E-2,-3.698932528E-1,-1.180374324E-1
1.379516458E0,-1.453974396E-1,-3.597530127E-1,-9.182207286E-2
1.389537458E0,-1.959466487E-1,-2.677266300E-1,-8.310419321E-2
1.399559458E0,-2.255900353E-1,-7.520937920E-2,-8.300618827E-2
1.409580458E0,-2.441920042E-1,1.675284654E-1,-7.362569124E-2
1.419602458E0,-2.359612435E-1,4.821255505E-1,-7.904415578E-2
1.429623458E0,-2.355878055E-1,7.971587777E-1,-1.323660165E-1
1.439645458E0,-2.957741916E-1,1.048636556E0,-1.931004673E-1
1.449666458E0,-3.853689730E-1,1.337499619E0,-2.186218947E-1
1.459687458E0,-4.794126451E-1,1.607345700E0,-2.141014487E-1
1.469709458E0,-5.610799789E-1,1.746626258E0,-2.076655328E-1
1.479730458E0,-6.166196465E-1,1.742608309E0,-2.195610702E-1
1.489752458E0,-6.496214271E-1,1.603399992E0,-2.489869297E-1
1.499773458E0,-6.468144655E-1,1.364110708E0,-2.724938393E-1
1.509795458E0,-6.095705032E-1,1.137983561E0,-2.896030545E-1
1.519816458E0,-5.168203115E-1,1.006385565E0,-3.092537224E-1
1.529837458E0,-3.945583105E-1,8.662957549E-1,-3.236368895E-1
1.539859458E0,-2.928476632E-1,6.778776646E-1,-3.098393381E-1
1.549880458E0,-2.274770439E-1,5.052406788E-1,-2.719687521E-1
1.559902458E0,-1.881245822E-1,3.265969157E-1,-2.175979316E-1
1.569923458E0,-1.658883989E-1,6.465902925E-2,-1.459529102E-1
1.579945458E0,-1.190138236E-1,-2.334142178E-1,-7.912807167E-2
1.589966458E0,-3.180652112E-2,-5.005219579E-1,-3.020149656E-2
1.599987458E0,5.530228466E-2,-6.883907318E-1,1.958037727E-3
1.610009458E0,1.310774684E-1,-7.626271248E-1,4.548047855E-2
1.620030458E0,2.011359185E-1,-7.672359943E-1,1.031613573E-1
1.630052458E0,2.366148084E-1,-7.275329232E-1,1.738493592E-1
1.640073458E0,2.374180257E-1,-6.755009294E-1,2.486279905E-1
1.650095458E0,2.467359304E-1,-6.615475416E-1,3.056347966E-1
1.660116458E0,2.782430053E-1,-7.411810756E-1,3.273368776E-1
1.670137458E0,3.411810100E-1,-8.657746315E-1,3.503646553E-1
1.680159458E0,4.057243168E-1,-9.459714890E-1,3.939864337E-1
1.690180458E0,4.477769732E-1,-9.367156625E-1,4.333013296E-1
1.700202458E0,4.490467906E-1,-8.057578802E-1,4.573171735E-1
1.710223458E0,4.174526036E-1,-6.164196730E-1,4.610352516E-1
1.720245458E0,3.879288137E-1,-4.662653506E-1,4.384971857E-1
1.730266458E0,4.160813391E-1,-4.558968544E-1,3.898148835E-1
1.740287458E0,5.015056729E-1,-5.494917631E-1,2.938910127E-1
1.750309458E0,5.888146162E-1,-6.702156067E-1,1.532392353E-1
1.760330458E0,6.475735307E-1,-7.543608546E-1,-9.708134457E-3
1.770352458E0,7.150855064E-1,-7.507952452E-1,-1.787840277E-1
1.780373458E0,7.855237126E-1,-6.389898658E-1,-3.627610207E-1
1.790395458E0,8.205786943E-1,-5.706033707E-1,-5.658239126E-1
1.800416458E0,7.966523170E-1,-5.858424902E-1,-7.606341243E-1
1.810437458E0,7.506397963E-1,-6.035628915E-1,-9.024026990E-1
1.820459458E0,7.781018019E-1,-5.142908096E-1,-1.000794053E0
1.830480458E0,8.122546077E-1,-3.095800579E-1,-1.091157079E0
1.840502458E0,7.931807637E-1,-9.869524837E-2,-1.186519265E0
1.850523458E0,7.365263104E-1,5.608927459E-2,-1.250784039E0
1.860545458E0,6.461910605E-1,1.730379909E-1,-1.273531675E0
1.870566458E0,5.461813807E-1,3.544002771E-1,-1.264180064E0
1.880587458E0,4.520580769E-1,5.347887278E-1,-1.217052221E0
1.890609458E0,3.750142753E-1,6.649708748E-1,-1.143467784E0
1.900630458E0,3.383939564E-1,6.759563684E-1,-1.057097793E0
1.910652458E0,4.299682677E-1,5.223820210E-1,-9.564025402E-1
1.920673458E0,5.802526474E-1,1.881582290E-1,-8.666763902E-1
1.930695458E0,7.198675275E-1,-1.780703962E-1,-7.623290420E-1
1.940716458E0,8.157423735E-1,-4.344904423E-1,-6.577304602E-1
1.950737708E0,8.413816094E-1,-6.035449505E-1,-5.556125045E-1
1.960759708E0,8.451436162E-1,-7.551840544E-1,-4.353142977E-1
1.970780708E0,8.301807046E-1,-9.024184346E-1,-3.165403605E-1
1.980802708E0,7.614748478E-1,-9.368954897E-1,-2.348798513E-1
1.990823708E0,6.531620622E-1,-7.687555552E-1,-1.805035174E-1
2.000845708E0,5.714064837E-1,-5.739040375E-1,-1.388181150E-1
2.010866708E0,5.892606974E-1,-5.266347528E-1,-9.398812801E-2
2.020887708E0,5.363583565E-1,-5.947735906E-1,-3.608541191E-2
2.030909708E0,4.704455435E-1,-6.082762480E-1,-3.913822118E-3
2.040930708E0,4.230979979E-1,-4.767217040E-1,3.988479078E-2
2.050952708E0,3.005371392E-1,-4.393949807E-1,1.441723555E-1
2.060973708E0,3.181158602E-1,-3.758618236E-1,2.552056611E-1
2.070995708E0,2.943967581E-1,-3.815343976E-1,3.330772221E-1
2.081016708E0,2.143335938E-1,-4.813171625E-1,3.866547048E-1
2.091037708E0,2.460187525E-1,-4.422798753E-1,3.787102997E-1
2.101059708E0,2.106929868E-1,-4.983969331E-1,3.570212722E-1
2.111080708E0,1.335576028E-1,-5.278216004E-1,3.909005225E-1
2.121102708E0,5.822289735E-2,-3.663924932E-1,4.590502977E-1
2.131123708E0,-5.331076682E-2,-2.990859449E-1,5.173995495E-1
2.141145708E0,-8.967436850E-2,-1.855340749E-1,5.492589474E-1
2.151166708E0,-1.169567108E-1,-6.529571116E-2,5.944976807E-1
2.161187708E0,-1.148123369E-1,-2.910521626E-1,6.621651053E-1
2.171209708E0,-3.326534852E-2,-4.559606612E-1,7.575079799E-1
2.181230708E0,-8.199408650E-3,-5.431571007E-1,7.992791533E-1
2.191252708E0,-4.176086560E-2,-5.524789691E-1,7.957600951E-1
2.201273708E0,-1.100770757E-1,-2.945534289E-1,8.579254150E-1
2.211295708E0,-1.841073632E-1,-2.327286601E-1,9.585079551E-1
2.221316708E0,-1.672367752E-1,-2.491422594E-1,1.023178577E0
2.231337708E0,-2.184698731E-1,-2.786479592E-1,1.073966384E0
2.241359708E0,-2.809667885E-1,-5.679050684E-1,1.129483461E0
2.251380708E0,-2.532049119E-1,-7.433680892E-1,1.152824998E0
2.261402708E0,-2.524091601E-1,-5.505414009E-1,1.160145998E0
2.271423708E0,-2.291704416E-1,-3.419512808E-1,1.186718225E0
2.281445708E0,-1.829962879E-1,-5.445555449E-1,1.284654379E0
2.291466708E0,-1.254363060E-1,-8.044323921E-1,1.435959697E0
2.301488708E0,-1.444813758E-1,-8.217507005E-1,1.489888191E0
2.311509708E0,-3.200654685E-1,-5.419701338E-1,1.430441380E0
2.321530708E0,-4.800082445E-1,-1.301098466E-1,1.353240013E0
2.331552708E0,-6.131967306E-1,3.279665112E-1,1.323768258E0
2.341573708E0,-7.455148101E-1,5.041313767E-1,1.409900188E0
2.351595708E0,-7.183781266E-1,5.861871243E-1,1.561233163E0
2.361616708E0,-7.658580542E-1,6.957354546E-1,1.639768243E0
2.371637708E0,-8.642554283E-1,8.502101302E-1,1.626137018E0
2.381659708E0,-9.333591461E-1,1.239856482E0,1.552594066E0
2.391680708E0,-1.024966955E0,1.635266781E0,1.456897497E0
2.401702708E0,-9.971339107E-1,1.731681824E0,1.419222355E0
2.411723708E0,-8.814728260E-1,1.669722676E0,1.465099454E0
2.421745708E0,-7.528371215E-1,1.213116527E0,1.524669647E0
2.431766708E0,-6.290042400E-1,5.137186050E-1,1.529480457E0
2.441787708E0,-4.519583285E-1,3.461913392E-2,1.467955112E0
2.451809708E0,-2.780245245E-1,-3.435855210E-1,1.385000944E0
2.461830708E0,-1.126736328E-1,-5.198013186E-1,1.300132632E0
2.471852708E0,9.993330389E-2,-4.280341864E-1,1.233045101E0
2.481873708E0,2.087596655E-1,-1.910426766E-1,1.253793716E0
2.491895708E0,1.509867311E-1,-6.560650654E-3,1.386669159E0
2.501916708E0,2.637768537E-2,-4.304089397E-2,1.547356486E0
2.511937708E0,-3.268428892E-2,-1.514339894E-1,1.619913578E0
2.521959708E0,1.832696423E-2,-2.310217619E-1,1.560623646E0
2.531980708E0,8.133997023E-2,-6.385013461E-2,1.396951914E0
2.542002708E0,8.739253134E-2,5.449130535E-1,1.255045891E0
2.552023708E0,-2.546107955E-2,1.360388041E0,1.240813732E0
2.562045708E0,-2.200385481E-1,2.166434050E0,1.393267751E0
2.572066708E0,-5.140371323E-1,2.721555233E0,1.554425240E0
2.582087708E0,-7.335061431E-1,2.795719147E0,1.472582221E0
2.592109708E0,-7.163787484E-1,2.405521631E0,1.210516930E0
2.602130708E0,-4.741183817E-1,1.891990900E0,1.006492496E0
2.612152708E0,-2.528670728E-1,1.244207621E0,8.702684641E-1
2.622173708E0,-9.399673343E-2,5.696670413E-1,7.167170048E-1
2.632195708E0,2.702739276E-2,3.922066838E-2,5.794898868E-1
2.642216708E0,1.226633713E-1,-2.276070267E-1,5.321418643E-1
2.652237708E0,2.033447176E-1,-3.048196137E-1,5.770496130E-1
2.662259708E0,1.717867851E-1,-4.032092988E-1,5.597862005E-1
2.672280708E0,1.087999269E-1,-4.235941768E-1,4.356332421E-1
2.682302708E0,4.949772358E-2,-2.529763579E-1,2.948479056E-1
2.692323708E0,1.165694930E-2,-5.446605757E-2,1.432313472E-1
2.702345708E0,-4.149228707E-2,1.689561158E-1,3.451313078E-2
2.712366708E0,-1.624677479E-1,3.724254370E-1,3.982006758E-2
2.722387708E0,-1.801756322E-1,5.209182501E-1,1.057348996E-1
2.732409708E0,-1.131090373E-1,4.751145542E-1,9.999237955E-2
2.742430708E0,-3.265333921E-2,1.646408439E-1,-1.472994685E-2
2.752452708E0,6.818459183E-2,-9.757966548E-2,-9.799179435E-2
2.762473708E0,1.337875724E-1,-2.052179724E-1,-6.499070674E-2
2.772495708E0,1.513429582E-1,-3.097109497E-1,-1.476331986E-2
2.782516708E0,1.643791348E-1,-3.658455908E-1,6.482313853E-3
2.792537708E0,1.738035530E-1,-4.019536972E-1,-6.976615638E-2
2.802559708E0,1.443708241E-1,-3.396543562E-1,-1.825448871E-1
2.812580708E0,1.125222296E-1,6.271421909E-2,-2.064748853E-1
2.822602708E0,5.951946229E-2,3.930779994E-1,-2.092038244E-1
2.832623708E0,1.313600875E-2,3.895036578E-1,-2.209196091E-1
2.842645708E0,-1.855374500E-2,2.547692657E-1,-2.215281427E-1
2.852666708E0,6.199542806E-2,6.618232280E-2,-2.561089993E-1
2.862687708E0,1.715392321E-1,-9.706359357E-2,-3.256915510E-1
2.872709708E0,1.726089567E-1,-2.306659669E-1,-3.678701222E-1
2.882730708E0,1.749823540E-1,-3.100785017E-1,-3.707295358E-1
2.892752708E0,1.899178922E-1,-3.596980572E-1,-3.301765323E-1
2.902773708E0,1.685177982E-1,-3.535408378E-1,-3.117139041E-1
2.912795708E0,1.462810785E-1,-2.385585606E-1,-3.385102153E-1
2.922816708E0,1.658843458E-1,-8.847079426E-2,-3.430706263E-1
2.932837708E0,1.767075509E-1,3.714835644E-2,-3.123173714E-1
2.942859708E0,1.892766058E-1,1.998113096E-1,-2.883457243E-1
2.952881000E0,2.098734975E-1,2.609686553E-1,-2.535629570E-1
2.962903000E0,2.215149701E-1,1.481861919E-1,-2.628733814E-1
2.972924000E0,2.788980901E-1,-1.087718271E-2,-3.322913349E-1
2.982946000E0,3.505467176E-1,-1.593862325E-1,-4.312171042E-1
2.992967000E0,3.430281579E-1,-2.640128136E-1,-4.908355474E-1
3.002988000E0,3.038282692E-1,-2.768945098E-1,-4.381289184E-1
3.013010000E0,2.636058033E-1,-1.375291646E-1,-4.030985236E-1
3.023031000E0,1.825181544E-1,6.909459084E-2,-4.223150909E-1
3.033053000E0,1.330669522E-1,1.806185693E-1,-4.833227694E-1
3.043074000E0,9.907569736E-2,4.371212050E-2,-5.589932799E-1
3.053096000E0,1.662732661E-1,-2.152785212E-1,-5.507192612E-1
3.063117000E0,2.898759246E-1,-6.009529829E-1,-4.720777273E-1
3.073138000E0,4.249903858E-1,-9.265612960E-1,-3.633987010E-1
3.083160000E0,4.534625113E-1,-1.129185438E0,-3.154223859E-1
3.093181000E0,4.125238955E-1,-1.066547632E0,-3.387189507E-1
3.103203000E0,3.328500986E-1,-7.642946243E-1,-3.656970263E-1
3.113224000E0,1.615136862E-1,-5.229002833E-1,-3.636226356E-1
3.123246000E0,1.034043133E-1,-3.405424654E-1,-3.182770014E-1
3.133267000E0,1.360251456E-1,-3.461611271E-1,-2.425388545E-1
3.143288000E0,2.202955484E-1,-6.422827840E-1,-1.606932431E-1
3.153310000E0,4.411205947E-1,-8.280648589E-1,-7.458100468E-2
3.163331000E0,5.169932246E-1,-8.128635883E-1,-2.617379092E-2
3.173353000E0,3.829421699E-1,-4.977478981E-1,-4.389412329E-2
3.183374000E0,1.838389337E-1,-2.712500282E-2,-6.810758263E-2
3.193396000E0,-5.375391617E-2,2.267456204E-1,-2.568635903E-2
3.203417000E0,-1.148423031E-1,4.185901582E-1,1.558757760E-2
3.213438000E0,-5.393538997E-2,6.378437281E-1,2.831651829E-2
3.223460000E0,-1.470303070E-2,5.653879046E-1,8.597235382E-2
3.233481000E0,1.351392269E-1,1.913839877E-1,1.822919399E-1
3.243503000E0,2.306849211E-1,-3.509687781E-1,1.677867770E-1
3.253524000E0,3.041562438E-1,-6.224847436E-1,4.393267911E-3
3.263546000E0,3.154816031E-1,-5.960260034E-1,-1.279458702E-1
3.273567000E0,2.539257705E-1,-4.815441966E-1,-9.628985077E-2
3.283588000E0,2.079782486E-1,-3.543502986E-1,-3.594797105E-3
3.293610000E0,2.369725406E-1,-2.380478233E-1,5.334179476E-2
3.303631000E0,1.531828344E-1,-2.287230343E-1,-6.021130830E-3
3.313653000E0,7.101796567E-2,-1.556608975E-1,-8.046532422E-2
3.323674000E0,4.569636285E-2,2.860161290E-2,-9.304369986E-2
3.333696000E0,-2.449117787E-2,2.611125410E-1,-7.205433398E-2
3.343717000E0,-1.749079302E-2,5.622902513E-1,2.817160264E-2
3.353738000E0,-5.472423509E-3,6.953952312E-1,1.065531820E-1
3.363760000E0,-3.260257840E-2,6.505534649E-1,1.115522012E-1
3.373781000E0,-3.387751803E-2,5.676795244E-1,9.924289584E-2
3.383803000E0,-6.963551790E-2,3.749510348E-1,3.266627342E-2
3.393824000E0,-1.811983250E-2,3.088489175E-1,-4.076698422E-2
3.403846000E0,4.025346413E-2,3.675425947E-1,-8.528704941E-2
3.413867000E0,1.320226490E-2,3.183416128E-1,-8.420192450E-2
3.423888000E0,-1.159575954E-2,2.963899970E-1,-2.253137529E-2
3.433910000E0,-5.469109397E-3,3.904398382E-1,5.396946147E-2
3.443931000E0,-6.486969534E-3,2.614909112E-1,6.222366542E-2
3.453953000E0,7.173337787E-2,1.492146775E-2,6.160359830E-2
3.463974000E0,1.928851157E-1,-5.342509598E-2,4.829471558E-2
3.473996000E0,1.804323345E-1,6.915729493E-2,1.595442742E-2
3.484017000E0,5.788565055E-2,3.268969655E-1,4.603829235E-2
3.494038000E0,-6.885437667E-2,4.776481390E-1,5.886429176E-2
3.504060000E0,-1.553812921E-1,3.305766582E-1,-2.302924544E-2
3.514081000E0,-1.423639506E-1,3.072837293E-1,-7.488345355E-2
3.524103000E0,-9.323450178E-2,5.194596052E-1,-1.028831303E-1
3.534124000E0,-8.810202032E-2,7.866088748E-1,-6.958592683E-2
3.544146000E0,-1.347898990E-1,8.865184188E-1,2.440581098E-2
3.554167000E0,-9.044750035E-2,7.033857703E-1,1.224716902E-1
3.564188000E0,7.786827534E-2,3.100496829E-1,2.170115113E-1
3.574210000E0,1.553479880E-1,-1.269876212E-1,2.792561650E-1
3.584231000E0,2.439372391E-1,-2.157334685E-1,2.804718912E-1
3.594253000E0,2.806824744E-1,-1.817053705E-1,2.587026656E-1
3.604274000E0,2.154992223E-1,-1.164440811E-1,1.943143457E-1
3.614296000E0,7.909066975E-2,2.072470635E-1,1.033645943E-1
3.624317000E0,-7.290152460E-2,4.982559979E-1,-3.706736024E-3
3.634338000E0,-1.462739855E-1,5.831899643E-1,-1.274564266E-1
3.644360000E0,-1.862171292E-1,5.980919600E-1,-1.933201253E-1
3.654381000E0,-1.656318605E-1,6.188068390E-1,-1.944187880E-1
3.664403000E0,-1.326739043E-1,5.767955184E-1,-1.892842054E-1
3.674424000E0,-1.071259752E-1,5.819118619E-1,-2.178204805E-1
3.684446000E0,-1.246506348E-1,4.667668641E-1,-2.400882393E-1
3.694467000E0,-1.422980428E-1,3.025452793E-1,-2.068829089E-1
3.704488000E0,-1.660073698E-1,2.031643689E-1,-1.730309427E-1
3.714510000E0,-3.985452652E-2,2.973064780E-1,-1.054846197E-1
3.724531000E0,7.247734070E-2,3.578116298E-1,-1.823253557E-2
3.734553000E0,8.936559409E-2,3.591947556E-1,-6.947584450E-2
3.744574000E0,8.953736722E-2,3.528484404E-1,-2.314011157E-1
3.754596000E0,3.770172969E-2,4.201748967E-1,-3.335009515E-1
3.764617000E0,-9.061550349E-2,6.101499200E-1,-3.410709798E-1
3.774638000E0,-2.005151361E-1,7.294183373E-1,-3.051491380E-1
3.784660000E0,-1.848163307E-1,8.019620180E-1,-2.105803043E-1
3.794681000E0,-1.007013246E-1,7.638385296E-1,-1.123380214E-1
3.804703000E0,-3.606734332E-3,4.565126598E-1,-9.784723073E-2
