"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.028037085E-1,1.875300293E1,5.755231934E0,-6.558012543E0
8.128257084E-1,2.050421127E1,4.272116089E0,-6.678811340E0
8.228477084E-1,2.095911530E1,3.261118469E0,-4.831203461E0
8.328697085E-1,2.001907013E1,3.201692047E0,-3.012485504E0
8.428917085E-1,1.813029785E1,3.602259064E0,-1.688788147E0
8.529137084E-1,1.571806412E1,3.732039185E0,-5.673202515E-1
8.629357084E-1,1.303743851E1,3.413950653E0,1.869612122E-1
8.729577085E-1,1.035351974E1,2.877466278E0,5.942642212E-1
8.829797085E-1,8.029901733E0,2.237397308E0,9.975256348E-1
8.930017084E-1,6.368656311E0,1.484612732E0,1.557361450E0
9.030237084E-1,5.420378265E0,6.116281128E-1,2.086211700E0
9.130457086E-1,5.138963470E0,-1.136137390E-1,2.276016998E0
9.230677085E-1,5.351820831E0,-6.276448059E-1,2.251617737E0
9.330897084E-1,5.689069519E0,-1.102906494E0,2.030677185E0
9.431117084E-1,5.876330109E0,-1.750160522E0,1.913770294E0
9.531327086E-1,5.910608826E0,-2.257006531E0,1.960922241E0
9.631547085E-1,5.818699951E0,-2.312241669E0,1.897154846E0
9.731772083E-1,5.880222015E0,-1.540446625E0,1.618284760E0
9.831992085E-1,5.987848206E0,-4.131408691E-1,1.594035187E0
9.932212085E-1,6.415508881E0,4.884342957E-1,1.717079315E0
1.003243208E0,7.183561707E0,1.297052765E0,2.594704285E0
1.013265208E0,7.932454376E0,1.776206360E0,4.077221375E0
1.023287209E0,8.701255646E0,1.949545898E0,4.925207977E0
1.033309208E0,9.329050140E0,2.003882904E0,5.111121368E0
1.043331208E0,9.745484161E0,2.225422211E0,5.023254089E0
1.053353208E0,9.965676270E0,2.820584564E0,4.464915161E0
1.063375209E0,9.938881989E0,3.407214661E0,3.667373657E0
1.073397208E0,9.686057739E0,3.686384125E0,3.089425507E0
1.083419208E0,9.273066559E0,3.639681244E0,2.818638611E0
1.093441208E0,8.817114716E0,3.458707581E0,2.330653381E0
1.103462209E0,8.404422913E0,3.277284851E0,1.507066040E0
1.113484208E0,8.201445007E0,3.316652985E0,6.189628601E-1
1.123506208E0,8.165968781E0,3.560495911E0,-2.100132751E-1
1.133528208E0,8.194559326E0,3.752396851E0,-1.046024780E0
1.143550209E0,8.427325287E0,3.683240662E0,-1.748364258E0
1.153572208E0,8.910969543E0,3.196752319E0,-2.108964386E0
1.163594208E0,9.658215637E0,2.067500610E0,-2.361040192E0
1.173616208E0,1.080258591E1,3.643423462E-1,-2.368524628E0
1.183638209E0,1.220606735E1,-1.709295502E0,-1.666783905E0
1.193660208E0,1.342348572E1,-3.504662018E0,-6.198609924E-1
1.203682208E0,1.407268570E1,-4.053420868E0,4.968168640E-1
1.213704208E0,1.393452301E1,-2.802472229E0,1.835782471E0
1.223726209E0,1.327304855E1,-4.215234375E-1,3.098556519E0
1.233748208E0,1.237491623E1,1.466799774E0,3.963457947E0
1.243770208E0,1.139520355E1,2.339185638E0,4.518952789E0
1.253791208E0,1.068522995E1,2.931952972E0,4.990172882E0
1.263813209E0,1.005399261E1,2.688559113E0,4.514312439E0
1.273835208E0,9.676627350E0,2.146536255E0,3.481909332E0
1.283857208E0,9.518855438E0,1.474733276E0,2.351160736E0
1.293879208E0,9.421408081E0,7.170089722E-1,1.322649536E0
1.303901208E0,9.360484772E0,2.350112915E-2,5.155279541E-1
1.313923209E0,9.275461578E0,-3.823049927E-1,-3.218307495E-2
1.323945208E0,9.192983093E0,-4.751119995E-1,-6.316864014E-2
1.333967208E0,9.324709167E0,-2.752775574E-1,3.272195435E-1
1.343989208E0,9.615704041E0,7.304809570E-2,7.472460938E-1
1.354011209E0,9.880054321E0,2.104623413E-1,1.188977509E0
1.364033208E0,1.023257126E1,7.349716187E-2,1.710942078E0
1.374055208E0,1.051638107E1,-1.778302002E-1,2.151625671E0
1.384077208E0,1.046833099E1,-3.697311401E-1,2.390079803E0
1.394098209E0,1.011820908E1,-3.050656128E-1,2.457888794E0
1.404120208E0,9.651779022E0,1.975891113E-2,2.413431244E0
1.414142208E0,9.131011963E0,4.085005188E-1,2.283351746E0
1.424164208E0,8.793912964E0,5.092410278E-1,1.880240021E0
1.434186209E0,8.580307159E0,2.680924988E-1,1.562151489E0
1.444208208E0,8.771309967E0,-1.035845947E-1,1.562899933E0
1.454230208E0,9.294921112E0,-3.309617615E-1,1.472637634E0
1.464252208E0,9.569749603E0,-2.398013306E-1,1.190624084E0
1.474274209E0,9.590107269E0,3.448828125E-1,7.363188171E-1
1.484296208E0,9.806108093E0,1.260528717E0,1.510359192E-1
1.494318208E0,1.034034714E1,2.209255829E0,-4.257147217E-1
1.504340208E0,1.070738388E1,3.221900024E0,-7.679031372E-1
1.514362209E0,1.059990738E1,4.185446320E0,-5.337899780E-1
1.524384208E0,1.000414627E1,4.803061981E0,1.097218323E-1
1.534405208E0,8.918154602E0,5.061424713E0,8.767268372E-1
1.544427208E0,7.729476471E0,4.915478210E0,1.675016785E0
1.554449209E0,6.683451691E0,4.174818420E0,2.117646332E0
1.564471208E0,5.886059875E0,3.177891541E0,2.020198975E0
1.574493208E0,5.678890686E0,2.297871552E0,1.763333130E0
1.584515208E0,6.233936462E0,1.744771729E0,1.504221954E0
1.594537209E0,7.224875793E0,1.564696198E0,1.158291321E0
1.604559208E0,8.405470734E0,1.400337982E0,8.921447754E-1
1.614581208E0,9.649982758E0,1.004860382E0,9.437873840E-1
1.624603208E0,1.074345886E1,4.300556946E-1,1.070124664E0
1.634625208E0,1.147364044E1,9.879455566E-2,9.364526367E-1
1.644647209E0,1.197614548E1,1.296304321E-1,6.457571411E-1
1.654669208E0,1.256741592E1,1.058299255E-1,7.825726318E-1
1.664691208E0,1.348800156E1,2.350112915E-2,1.425934753E0
1.674712208E0,1.436847061E1,-1.031355286E-1,1.516197052E0
1.684734209E0,1.469913300E1,-1.255888367E-1,7.899073792E-1
1.694756208E0,1.440185120E1,2.498304749E-1,-6.810836792E-2
1.704778208E0,1.323981766E1,8.629554749E-1,-7.473957825E-1
1.714800208E0,1.142574005E1,1.245709534E0,-1.116228790E0
1.724822209E0,9.569450226E0,1.389261017E0,-8.143066406E-1
1.734844208E0,8.161927185E0,1.504671021E0,-2.239343262E-1
1.744866208E0,7.355853424E0,1.642684021E0,1.883084106E-1
1.754888208E0,6.733597412E0,1.766177216E0,3.679348755E-1
1.764910209E0,6.037245483E0,1.620081024E0,4.014651489E-1
1.774932208E0,5.728587341E0,1.272503815E0,6.194119263E-1
1.784954208E0,6.027964783E0,8.985813904E-1,8.675958252E-1
1.794976208E0,6.582112427E0,3.872447205E-1,1.106948090E0
1.804998209E0,7.313790894E0,-1.802252197E-1,1.409918060E0
1.815019208E0,8.078101501E0,-6.020480347E-1,1.800306244E0
1.825041208E0,8.829987946E0,-7.713459778E-1,2.282603302E0
1.835063208E0,9.474846954E0,-8.134085083E-1,2.699785767E0
1.845085209E0,9.786947937E0,-6.650669861E-1,2.891237640E0
1.855107208E0,9.750872955E0,-3.833528137E-1,2.800077209E0
1.865129208E0,9.463620300E0,-6.346801758E-2,2.759361877E0
1.875151208E0,9.242230682E0,2.917433167E-1,2.842588806E0
1.885173209E0,9.188043365E0,9.261241150E-1,2.938988342E0
1.895195208E0,9.300758972E0,1.648372192E0,2.977308655E0
1.905217208E0,9.584868164E0,2.135159912E0,2.717149658E0
1.915239208E0,9.858798523E0,2.230212250E0,2.282752991E0
1.925261209E0,1.018152740E1,1.729204102E0,1.976489868E0
