"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.106070416E-1,6.577461551E0,3.791884560E0,-6.212461393E0
8.206300416E-1,6.588840233E0,3.782783076E0,-6.205949349E0
8.306540416E-1,6.606531569E0,3.773142187E0,-6.192998351E0
8.406770417E-1,6.627802570E0,3.763799798E0,-6.175935007E0
8.506996667E-1,6.645833044E0,3.755962483E0,-6.161312875E0
8.607226666E-1,6.654484000E0,3.750828335E0,-6.155097869E0
8.707456667E-1,6.653081253E0,3.747591316E0,-6.158583979E0
8.807686666E-1,6.647614691E0,3.744154323E0,-6.166571276E0
8.907916666E-1,6.645327845E0,3.740972853E0,-6.170964873E0
9.008146666E-1,6.647983650E0,3.739914799E0,-6.168752287E0
9.108376666E-1,6.651100216E0,3.740967298E0,-6.164746944E0
9.208616667E-1,6.650275759E0,3.741990561E0,-6.165017086E0
9.308846666E-1,6.641932951E0,3.743428391E0,-6.173130097E0
9.409076666E-1,6.623321849E0,3.749540193E0,-6.189402314E0
9.509306666E-1,6.591725249E0,3.763796875E0,-6.214421965E0
9.609536666E-1,6.545480790E0,3.786347539E0,-6.249510521E0
9.709766667E-1,6.486404032E0,3.815088358E0,-6.293467550E0
9.809996666E-1,6.422210959E0,3.850037166E0,-6.337865458E0
9.910226666E-1,6.366308069E0,3.891834233E0,-6.368664497E0
1.001045667E0,6.330905517E0,3.941947795E0,-6.373131770E0
1.011068667E0,6.322717077E0,4.000797389E0,-6.344525437E0
1.021092667E0,6.337010010E0,4.065135180E0,-6.289125992E0
1.031115667E0,6.362548310E0,4.126424525E0,-6.223077013E0
1.041138667E0,6.388430425E0,4.177720978E0,-6.162039683E0
1.051161667E0,6.409476308E0,4.216027842E0,-6.113905404E0
1.061184667E0,6.425100653E0,4.240787584E0,-6.080290931E0
1.071207667E0,6.437356417E0,4.254476501E0,-6.057716001E0
1.081230667E0,6.449243222E0,4.261160453E0,-6.040353279E0
1.091253667E0,6.460752296E0,4.264735733E0,-6.025510706E0
1.101276667E0,6.467621021E0,4.267105902E0,-6.016463310E0
1.111299667E0,6.465697871E0,4.267808445E0,-6.018023931E0
1.121323667E0,6.455734216E0,4.267388907E0,-6.029012604E0
1.131346667E0,6.441147167E0,4.270705740E0,-6.042251869E0
1.141369667E0,6.425291272E0,4.280532863E0,-6.052172256E0
1.151392667E0,6.406424646E0,4.297934762E0,-6.059833277E0
1.161415667E0,6.384322171E0,4.321882618E0,-6.066125466E0
1.171438667E0,6.358059987E0,4.355117023E0,-6.069933173E0
1.181461667E0,6.324008142E0,4.402312531E0,-6.071466898E0
1.191484667E0,6.279539482E0,4.464216419E0,-6.072419994E0
1.201507667E0,6.223762307E0,4.537132075E0,-6.075796761E0
1.211531667E0,6.158845350E0,4.615330691E0,-6.083044969E0
1.221554667E0,6.091607632E0,4.692749873E0,-6.091512907E0
1.231577667E0,6.026522275E0,4.766133598E0,-6.099269239E0
1.241600667E0,5.966176085E0,4.828221965E0,-6.109753296E0
1.251623667E0,5.900796613E0,4.864861496E0,-6.144091070E0
1.261646667E0,5.778285751E0,4.871232330E0,-6.254485332E0
1.271669667E0,5.551462315E0,4.854485319E0,-6.469261165E0
1.281692667E0,5.264145926E0,4.820679350E0,-6.729482726E0
1.291715667E0,5.024309512E0,4.775713677E0,-6.941542527E0
1.301739667E0,4.931499581E0,4.746142845E0,-7.027838659E0
1.311762667E0,5.008250134E0,4.768519262E0,-6.958074945E0
1.321785667E0,5.194585694E0,4.851531306E0,-6.761288656E0
1.331808667E0,5.409952680E0,4.967820731E0,-6.503021234E0
1.341831667E0,5.601553658E0,5.077846034E0,-6.250931979E0
1.351854667E0,5.746521921E0,5.161654760E0,-6.047392157E0
