"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.335583750E-1,4.051239564E0,6.847537426E0,5.738884873E0
8.435803751E-1,4.100376056E0,6.788512707E0,5.774002665E0
8.536023750E-1,4.147788497E0,6.732208114E0,5.805973486E0
8.636243751E-1,4.194117740E0,6.678433025E0,5.834724830E0
8.736453750E-1,4.240724435E0,6.626180552E0,5.860553736E0
8.836673751E-1,4.288246218E0,6.574795221E0,5.883801096E0
8.936893750E-1,4.337250271E0,6.523999874E0,5.904387388E0
9.037113751E-1,4.388181273E0,6.473378189E0,5.922444175E0
9.137323750E-1,4.440577295E0,6.423098567E0,5.938112374E0
9.237543751E-1,4.493577628E0,6.373950965E0,5.951185579E0
9.337763750E-1,4.545972480E0,6.326655176E0,5.961851485E0
9.437973751E-1,4.596817237E0,6.281442166E0,5.970666747E0
9.538193750E-1,4.645309073E0,6.238051148E0,5.978622469E0
9.638413751E-1,4.691054765E0,6.196675665E0,5.985926226E0
9.738633750E-1,4.733780662E0,6.157489965E0,5.992723029E0
9.838843751E-1,4.773389116E0,6.120263082E0,5.999436218E0
9.939063750E-1,4.810512503E0,6.083712721E0,6.006954567E0
1.003928375E0,4.845593166E0,6.046850120E0,6.015973313E0
1.013949375E0,4.879605542E0,6.009283513E0,6.026114724E0
1.023971375E0,4.913474954E0,5.969723591E0,6.037902710E0
1.033993375E0,4.947313961E0,5.927333032E0,6.052015550E0
1.044015375E0,4.980823769E0,5.881953376E0,6.068783026E0
1.054036375E0,5.013471113E0,5.834235418E0,6.087930903E0
1.064058375E0,5.044573038E0,5.785322875E0,6.108880307E0
1.074080375E0,5.073783973E0,5.736154223E0,6.131015527E0
1.084101375E0,5.101959366E0,5.687331142E0,6.153079410E0
1.094123375E0,5.129449466E0,5.641441609E0,6.172437202E0
1.104145375E0,5.155601723E0,5.601738430E0,6.186790947E0
1.114167375E0,5.181911269E0,5.567866094E0,6.195383431E0
1.124188375E0,5.210600048E0,5.538706030E0,6.197459192E0
1.134210375E0,5.243028706E0,5.513394018E0,6.192676170E0
1.144232375E0,5.280476614E0,5.490946557E0,6.180790535E0
1.154253375E0,5.323685784E0,5.471366571E0,6.161056767E0
1.164275375E0,5.371429469E0,5.456085457E0,6.133104737E0
1.174297375E0,5.421098642E0,5.446065668E0,6.098209723E0
1.184319375E0,5.468344730E0,5.443432667E0,6.058246343E0
1.194340375E0,5.510970347E0,5.448819707E0,6.014621437E0
1.204362375E0,5.549032797E0,5.461549680E0,5.967899260E0
1.214384375E0,5.582023957E0,5.480890515E0,5.919202479E0
1.224405375E0,5.610612749E0,5.504372349E0,5.870180007E0
1.234427375E0,5.635003240E0,5.530236338E0,5.822312946E0
1.244449375E0,5.654299051E0,5.557475007E0,5.777496377E0
