"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.560382916E-1,-4.267119989E-2,9.080041200E-2,-1.312145293E-1
7.660602917E-1,-5.431731790E-2,-2.104467899E-2,-1.336255223E-1
7.760822916E-1,-9.193526953E-2,-1.910342425E-1,-1.515318304E-1
7.861032917E-1,-1.309238076E-1,-3.561722934E-1,-1.804845631E-1
7.961252916E-1,-1.263490319E-1,-4.621570408E-1,-1.870394051E-1
8.061472917E-1,-7.107177377E-2,-5.185251236E-1,-1.667050868E-1
8.161692916E-1,-1.051975135E-2,-5.189698935E-1,-1.398140937E-1
8.261902917E-1,2.335302159E-2,-5.203376412E-1,-1.248026267E-1
8.362122916E-1,1.660430431E-2,-5.518428087E-1,-1.625452191E-1
8.462342917E-1,1.854437776E-2,-6.121902466E-1,-2.179774791E-1
8.562552916E-1,2.133068629E-4,-6.615068913E-1,-2.478850484E-1
8.662772917E-1,-4.343097657E-2,-6.725625396E-1,-2.599005103E-1
8.762992916E-1,-8.977051824E-2,-6.161693335E-1,-2.614608705E-1
8.863202917E-1,-9.282334894E-2,-5.116450787E-1,-2.238640040E-1
8.963422916E-1,-8.123993129E-2,-4.088938832E-1,-1.557608396E-1
9.063642917E-1,-7.345345616E-2,-3.370670378E-1,-1.078328714E-1
9.163862916E-1,-8.290101588E-2,-2.915461659E-1,-1.215920895E-1
9.264072917E-1,-9.856054932E-2,-2.526787221E-1,-2.154867053E-1
9.364292916E-1,-1.287698448E-1,-2.093157917E-1,-3.401988149E-1
9.464512917E-1,-1.530389190E-1,-1.677723378E-1,-4.537812471E-1
9.564722916E-1,-1.417487115E-1,-1.330380589E-1,-5.410141349E-1
9.664942917E-1,-1.287382692E-1,-1.392305046E-1,-5.890406370E-1
9.765162916E-1,-1.300794333E-1,-1.832118183E-1,-6.334419250E-1
9.865372917E-1,-1.377929896E-1,-2.508539855E-1,-6.793585420E-1
9.965592916E-1,-1.691815406E-1,-3.386855423E-1,-6.981775165E-1
1.006581292E0,-2.060801685E-1,-4.538108110E-1,-6.723698378E-1
1.016603292E0,-2.248687595E-1,-5.550479293E-1,-6.478857994E-1
1.026624292E0,-2.383331805E-1,-6.382250786E-1,-6.030898690E-1
1.036646292E0,-2.364897281E-1,-6.930899024E-1,-5.986605287E-1
1.046668292E0,-2.230233103E-1,-6.962471604E-1,-6.254839301E-1
1.056689292E0,-2.325513065E-1,-6.664953828E-1,-6.485751271E-1
1.066711292E0,-2.334725410E-1,-6.421607733E-1,-6.354929209E-1
1.076733292E0,-2.440434247E-1,-6.582697034E-1,-5.985109210E-1
1.086754292E0,-2.500772476E-1,-7.297081351E-1,-5.521844029E-1
1.096776292E0,-2.808144093E-1,-8.247579932E-1,-5.066310167E-1
1.106798292E0,-3.305387795E-1,-8.466751575E-1,-4.527934492E-1
1.116819292E0,-3.870193660E-1,-7.402613759E-1,-3.908225000E-1
1.126841292E0,-4.205695987E-1,-5.926885605E-1,-3.090521097E-1
1.136863292E0,-4.161711335E-1,-4.731720090E-1,-2.024505734E-1
1.146885292E0,-4.494451582E-1,-3.796073794E-1,-1.285894513E-1
1.156906292E0,-4.939322174E-1,-2.589563131E-1,-7.382315397E-2
1.166928292E0,-5.266893506E-1,-8.045507222E-2,-7.486118376E-2
1.176950292E0,-5.754563808E-1,1.682554036E-1,-1.034190655E-1
1.186971292E0,-6.047908068E-1,4.622826278E-1,-1.411710978E-1
1.196993292E0,-6.351622939E-1,6.646312475E-1,-1.906393170E-1
1.207015292E0,-6.442560554E-1,7.286574244E-1,-2.569019496E-1
1.217036292E0,-6.338359118E-1,6.676635742E-1,-3.330624998E-1
1.227058292E0,-6.364647746E-1,5.433776975E-1,-4.083640277E-1
1.237080292E0,-6.214371324E-1,4.262827635E-1,-4.835274816E-1
1.247102292E0,-6.143412590E-1,3.170183003E-1,-5.607606173E-1
1.257123292E0,-6.120248437E-1,2.475201637E-1,-6.289383173E-1
1.267145292E0,-5.985294580E-1,1.698049009E-1,-6.778022051E-1
1.277167292E0,-5.954157114E-1,3.528729826E-2,-7.230975032E-1
1.287188292E0,-5.974919200E-1,-9.208729863E-2,-7.702202201E-1
1.297210292E0,-5.929827094E-1,-1.848888695E-1,-8.029113412E-1
1.307232292E0,-5.664690733E-1,-2.527767718E-1,-8.116734624E-1
1.317253292E0,-5.219665766E-1,-2.964614034E-1,-8.268672824E-1
1.327275292E0,-5.085947514E-1,-2.893315256E-1,-8.435109854E-1
1.337297292E0,-4.722180963E-1,-2.173084617E-1,-8.577408195E-1
1.347318292E0,-4.162462652E-1,-1.187553257E-1,-8.716925979E-1
1.357340292E0,-3.521732688E-1,-4.686888307E-2,-8.958429694E-1
1.367362292E0,-3.244936168E-1,-3.620226681E-2,-9.064730406E-1
1.377384292E0,-3.059622645E-1,-8.081074804E-2,-8.696742654E-1
1.387405292E0,-2.698250413E-1,-1.506309807E-1,-8.053308129E-1
1.397427292E0,-2.468866855E-1,-2.076519132E-1,-7.226772308E-1
1.407449292E0,-2.087780982E-1,-2.073529214E-1,-6.341562271E-1
1.417470292E0,-1.147171035E-1,-2.069121748E-1,-5.401668549E-1
1.427492292E0,-4.124332219E-2,-2.353031039E-1,-4.375034571E-1
1.437514292E0,4.202455748E-3,-2.546403408E-1,-3.391577005E-1
1.447535292E0,4.563891515E-2,-1.901485622E-1,-2.807525396E-1
1.457557292E0,8.413250744E-2,-2.806617878E-2,-2.101502568E-1
1.467579292E0,1.313399076E-1,1.530358940E-1,-1.213332936E-1
1.477601292E0,1.860502809E-1,2.873172760E-1,-5.371483043E-2
1.487622292E0,2.443573326E-1,3.026871681E-1,-5.597314239E-2
1.497644292E0,2.304921150E-1,2.472638637E-1,-1.075487211E-1
1.507666292E0,1.915516257E-1,1.818449795E-1,-1.747105271E-1
1.517687292E0,1.990066022E-1,1.655219197E-1,-2.437348664E-1
1.527709292E0,2.314210832E-1,1.890969574E-1,-2.952114940E-1
1.537731292E0,2.631020546E-1,1.475630999E-1,-3.079177141E-1
1.547752292E0,2.939488292E-1,1.305263303E-2,-2.871496081E-1
1.557774292E0,3.429033160E-1,-1.542742997E-1,-2.432415336E-1
1.567796292E0,3.770084977E-1,-2.645413578E-1,-2.048907876E-1
1.577817292E0,3.571335971E-1,-3.112960756E-1,-1.881560236E-1
1.587839292E0,3.418593407E-1,-3.833065033E-1,-1.932422221E-1
1.597861292E0,2.944923639E-1,-4.535335302E-1,-2.196490616E-1
1.607883292E0,2.342013866E-1,-4.858284891E-1,-2.555213869E-1
1.617904292E0,1.755950749E-1,-5.159730315E-1,-2.514318228E-1
1.627926292E0,1.592020690E-1,-4.859711528E-1,-1.710232496E-1
1.637948292E0,1.948210597E-1,-4.123933613E-1,-4.498809204E-2
1.647969292E0,2.342609465E-1,-3.730099797E-1,1.074454784E-1
1.657991292E0,2.941375971E-1,-3.835097551E-1,2.748056948E-1
1.668013292E0,3.539462090E-1,-4.433486760E-1,4.257184565E-1
1.678033500E0,4.278118908E-1,-5.057215095E-1,5.322145224E-1
1.688055500E0,5.209776759E-1,-5.176477432E-1,5.737339854E-1
1.698077500E0,5.891923904E-1,-4.895987809E-1,5.570974946E-1
1.708099500E0,6.706416607E-1,-4.807346761E-1,5.096725821E-1
1.718120500E0,6.981412172E-1,-4.702418149E-1,4.619138241E-1
1.728142500E0,6.779169440E-1,-3.757698834E-1,4.192822278E-1
1.738164500E0,6.415610313E-1,-2.643471956E-1,3.962504268E-1
1.748185500E0,6.474565864E-1,-2.085004747E-1,3.931061924E-1
1.758207500E0,6.445202231E-1,-2.122784406E-1,3.998668790E-1
1.768229500E0,6.030879617E-1,-2.445090562E-1,3.964512348E-1
1.778250500E0,5.446278453E-1,-2.737817168E-1,3.579344749E-1
1.788272500E0,4.784879982E-1,-3.180363476E-1,3.013743460E-1
1.798294500E0,3.910407126E-1,-4.087465405E-1,2.478285730E-1
1.808315500E0,3.132570386E-1,-5.624680519E-1,2.119304091E-1
1.818337500E0,2.691742480E-1,-7.203690410E-1,1.867736578E-1
1.828359500E0,2.380751520E-1,-8.035403490E-1,1.735046804E-1
1.838381500E0,2.009504139E-1,-7.639068961E-1,1.673019081E-1
1.848402500E0,1.828558743E-1,-6.299285889E-1,1.625308841E-1
1.858424500E0,1.982095242E-1,-4.592812061E-1,1.374207288E-1
1.868446500E0,2.401320189E-1,-2.963658273E-1,9.852800518E-2
1.878467500E0,2.784807384E-1,-1.695234478E-1,5.926768482E-2
1.888489500E0,2.931754291E-1,-9.359831363E-2,1.951913349E-2
1.898511500E0,2.551441789E-1,-5.539606512E-2,-2.185893245E-2
1.908532500E0,1.774710268E-1,-1.262337901E-2,-6.440120190E-2
1.918554500E0,1.173717380E-1,3.490978479E-2,-9.382832795E-2
1.928576500E0,8.804069459E-2,8.146797121E-2,-1.046703756E-1
1.938597500E0,8.511999995E-2,1.213762388E-1,-1.183350533E-1
1.948619500E0,8.055908233E-2,1.765239835E-1,-1.577749401E-1
1.958641500E0,6.356385350E-2,2.232435495E-1,-2.334622443E-1
1.968663500E0,1.499604341E-2,2.133764774E-1,-3.241342902E-1
1.978684500E0,-4.043632373E-2,1.292930245E-1,-4.118606746E-1
1.988706500E0,-7.666900754E-2,-3.563818987E-3,-4.867152870E-1
1.998728500E0,-1.354694664E-1,-1.424410045E-1,-5.427138805E-1
2.008749500E0,-1.605031788E-1,-2.696980238E-1,-5.903354883E-1
2.018771500E0,-1.550815105E-1,-4.049565196E-1,-6.483297944E-1
2.028793500E0,-1.851140857E-1,-5.191166401E-1,-7.404018044E-1
2.038814500E0,-2.306360304E-1,-5.736110806E-1,-8.556103706E-1
2.048836500E0,-2.837989032E-1,-6.028583646E-1,-9.271554947E-1
2.058858500E0,-3.381598890E-1,-5.947259068E-1,-9.413543940E-1
2.068879500E0,-3.906256855E-1,-5.976383686E-1,-9.015179873E-1
2.078901500E0,-4.475630224E-1,-5.845707655E-1,-8.341479897E-1
2.088923500E0,-5.102171898E-1,-4.820767343E-1,-7.700269222E-1
2.098945500E0,-5.925801992E-1,-3.272812963E-1,-7.411319017E-1
2.108966500E0,-7.142940760E-1,-1.875198185E-1,-7.483263016E-1
2.118988500E0,-7.880471349E-1,-1.114676669E-1,-7.801848650E-1
2.129010500E0,-8.004859686E-1,-1.257794201E-1,-8.268704414E-1
2.139031500E0,-8.008878231E-1,-1.504674554E-1,-9.005188346E-1
2.149053500E0,-8.136105537E-1,-1.571432054E-1,-9.998784661E-1
2.159075500E0,-8.580477834E-1,-2.215815783E-1,-1.103605866E0
2.169096500E0,-8.797680140E-1,-3.875602484E-1,-1.177734494E0
2.179118500E0,-8.820316792E-1,-6.154826283E-1,-1.219215870E0
2.189140500E0,-8.924164176E-1,-8.396502137E-1,-1.226137400E0
2.199162500E0,-9.313584566E-1,-9.786749482E-1,-1.204632044E0
2.209183500E0,-9.803082943E-1,-1.082601786E0,-1.160852551E0
2.219205500E0,-9.791173339E-1,-1.182944655E0,-1.107299328E0
2.229227500E0,-9.687122703E-1,-1.266006589E0,-1.022651076E0
2.239248500E0,-9.752782583E-1,-1.392162442E0,-8.879057765E-1
2.249270500E0,-9.567586780E-1,-1.497621417E0,-7.065181732E-1
2.259292500E0,-8.867745399E-1,-1.490952015E0,-4.980571270E-1
2.269313500E0,-8.356708288E-1,-1.384829402E0,-2.779171467E-1
2.279335500E0,-7.895752192E-1,-1.240096211E0,-8.090900630E-2
2.289357500E0,-7.363774776E-1,-1.100870967E0,7.080539316E-2
2.299379500E0,-6.732264757E-1,-9.144596457E-1,2.010494173E-1
2.309400500E0,-5.821150541E-1,-6.998428106E-1,3.320699632E-1
2.319422500E0,-4.618515074E-1,-5.634785891E-1,4.714150727E-1
2.329444500E0,-3.070245981E-1,-4.948545992E-1,5.878632069E-1
2.339465500E0,-2.130576521E-1,-3.509392440E-1,6.534265280E-1
2.349487500E0,-6.491053849E-2,-1.076878980E-1,6.452715397E-1
2.359509500E0,-8.705312759E-2,2.215981185E-1,4.981388152E-1
2.369530500E0,-6.824061275E-1,5.180878043E-1,1.923590451E-1
2.379552500E0,-8.470427394E-1,6.037965789E-2,-1.791641712E-1
2.389574500E0,-7.466058135E-1,-1.011962771E0,-3.610698581E-1
2.399595500E0,-6.858042479E-1,-1.964576483E0,-3.121467829E-1
2.409617500E0,-6.732367277E-1,-2.392224550E0,-1.659378409E-1
2.419639500E0,-6.855567694E-1,-2.436153412E0,3.105831891E-2
2.429661500E0,-6.954244375E-1,-2.357177258E0,2.289999574E-1
2.439682500E0,-6.467050910E-1,-2.215631962E0,4.220136106E-1
2.449704500E0,-4.733355939E-1,-1.865987420E0,5.615480542E-1
2.459726500E0,-2.800284326E-1,-1.198170543E0,5.380911827E-1
2.469747500E0,-5.671115220E-2,-4.303839803E-1,4.504276216E-1
2.479769500E0,8.837999403E-2,1.178945526E-1,3.739786446E-1
2.489791500E0,1.797058582E-1,3.643876910E-1,3.274030983E-1
2.499812500E0,2.231262922E-1,3.744983971E-1,2.565425038E-1
2.509834500E0,1.802728176E-1,2.439622879E-1,1.377992630E-1
2.519856500E0,1.555267274E-1,-2.440569457E-3,4.833330214E-2
2.529878500E0,2.851349413E-1,-4.661386013E-1,5.903441831E-2
2.539899500E0,3.802798390E-1,-9.643310905E-1,1.458726376E-1
2.549921500E0,4.369777143E-1,-1.255437613E0,2.628966272E-1
2.559943500E0,4.627666771E-1,-1.340251565E0,3.862971365E-1
2.569964500E0,4.303921759E-1,-1.273569822E0,4.408852458E-1
2.579986500E0,3.721150160E-1,-1.066227794E0,3.961878121E-1
2.590008500E0,3.298801780E-1,-7.519358993E-1,2.949442267E-1
2.600029500E0,3.291805685E-1,-4.002322257E-1,2.409542352E-1
2.610051500E0,3.877539039E-1,-9.942878038E-2,2.757743597E-1
2.620073500E0,4.582296610E-1,1.388381124E-1,3.653034568E-1
2.630094500E0,4.971768260E-1,3.539457619E-1,4.243056774E-1
2.640116500E0,5.326485634E-1,4.961868227E-1,4.287683368E-1
2.650138500E0,5.661185384E-1,5.289388299E-1,3.989577293E-1
2.660160500E0,5.750159025E-1,5.041344166E-1,3.709900081E-1
2.670181500E0,5.828707814E-1,4.805925190E-1,3.439194560E-1
2.680203750E0,5.854969025E-1,4.640252590E-1,3.107415140E-1
2.690225750E0,6.084874272E-1,4.287703931E-1,2.773826420E-1
2.700246750E0,6.343038678E-1,3.660066128E-1,2.554293871E-1
2.710268750E0,6.346902251E-1,3.129421473E-1,2.463338226E-1
2.720290750E0,6.065326333E-1,3.473464549E-1,2.251382619E-1
2.730311750E0,5.758258700E-1,4.551313519E-1,2.177828103E-1
2.740333750E0,5.492454171E-1,5.595182180E-1,2.530358732E-1
2.750355750E0,5.164448619E-1,6.143364906E-1,3.068857491E-1
2.760377750E0,4.827063084E-1,6.498172283E-1,3.467924297E-1
2.770398750E0,4.417690933E-1,6.765466928E-1,3.477588296E-1
2.780420750E0,3.999872804E-1,7.059620619E-1,3.214784861E-1
2.790442750E0,3.880862594E-1,7.225465178E-1,2.937100232E-1
2.800463750E0,4.072543681E-1,6.976078749E-1,2.731272578E-1
2.810485750E0,4.339734018E-1,6.433055401E-1,2.344235182E-1
2.820507750E0,4.529089928E-1,5.828264952E-1,1.682250649E-1
2.830528750E0,4.485899806E-1,5.311470032E-1,8.587540686E-2
2.840550750E0,4.262348711E-1,4.593958855E-1,-7.516318001E-4
2.850572750E0,3.681277633E-1,3.630145788E-1,-7.550726086E-2
2.860593750E0,2.935739160E-1,2.513647377E-1,-1.240055487E-1
2.870615750E0,2.238832861E-1,1.617339700E-1,-1.577488929E-1
2.880637750E0,1.449061781E-1,1.083951145E-1,-1.836425513E-1
2.890659750E0,5.601030961E-2,9.719940275E-2,-1.995293796E-1
2.900680750E0,-4.354903847E-2,7.540755719E-2,-1.904336214E-1
2.910702750E0,-9.949773550E-2,2.693854645E-2,-1.439592838E-1
2.920724750E0,-1.350970119E-1,-4.800892994E-2,-4.559463263E-2
2.930745750E0,-1.711144298E-1,-1.449075788E-1,1.071589962E-1
2.940767750E0,-1.864086986E-1,-1.861610115E-1,3.093578815E-1
2.950789750E0,-1.788012981E-1,-1.306558847E-1,5.487316251E-1
2.960810750E0,-1.749077439E-1,7.390471548E-2,7.567258477E-1
2.970832750E0,-1.945597976E-1,4.637018144E-1,8.832978010E-1
2.980854750E0,-2.297337651E-1,9.578433633E-1,9.609963298E-1
2.990876750E0,-2.797040045E-1,1.398162961E0,1.029497266E0
3.000897750E0,-3.251921237E-1,1.723497987E0,1.094230175E0
3.010919750E0,-3.380669355E-1,1.936255932E0,1.144252419E0
3.020941750E0,-3.281370699E-1,1.990511179E0,1.187926173E0
3.030962750E0,-3.327730000E-1,1.991225600E0,1.202319384E0
3.040984750E0,-3.395022750E-1,1.996185899E0,1.132940054E0
3.051006750E0,-3.576059639E-1,1.886268854E0,9.814586043E-1
3.061027750E0,-3.658388555E-1,1.566504955E0,7.805383205E-1
3.071049750E0,-3.650268614E-1,1.131982684E0,5.669805408E-1
3.081071750E0,-3.611295819E-1,7.863650918E-1,3.829364181E-1
3.091093750E0,-3.704980016E-1,5.526656508E-1,2.745811045E-1
3.101114750E0,-4.075654745E-1,3.817146719E-1,2.495988011E-1
3.111136750E0,-4.511732459E-1,3.031525016E-1,2.873708308E-1
3.121158750E0,-4.843778312E-1,2.810647786E-1,3.730750978E-1
3.131179750E0,-4.638680518E-1,3.282051980E-1,4.477683902E-1
3.141201750E0,-3.947981596E-1,4.555578232E-1,4.650177062E-1
3.151223750E0,-3.090596795E-1,6.333358288E-1,4.169732928E-1
3.161244750E0,-1.999241114E-1,7.863147259E-1,3.164536059E-1
3.171266750E0,-8.570005745E-2,8.563705683E-1,1.962648630E-1
3.181288750E0,2.340033650E-2,8.428544998E-1,9.059915692E-2
3.191309750E0,1.257651597E-1,7.461693883E-1,2.343072370E-2
3.201331750E0,1.865179837E-1,5.367727876E-1,1.340605225E-2
3.211353750E0,2.086672932E-1,2.669411600E-1,1.879435778E-2
3.221375750E0,2.085517198E-1,-2.391677909E-2,2.863060217E-3
3.231396750E0,2.127059847E-1,-2.785152495E-1,-6.756077707E-2
3.241418750E0,2.274745405E-1,-4.601652026E-1,-1.789903641E-1
3.251440750E0,2.330514938E-1,-6.196845174E-1,-2.723451257E-1
3.261461750E0,2.146983296E-1,-7.628403306E-1,-3.031959832E-1
3.271483750E0,2.045997679E-1,-8.283653855E-1,-2.916258276E-1
3.281505750E0,2.143370807E-1,-8.131563067E-1,-2.842973471E-1
3.291526750E0,2.078804672E-1,-7.428642511E-1,-3.072520494E-1
3.301548750E0,1.588223726E-1,-6.560835242E-1,-3.278697133E-1
3.311570750E0,9.925755113E-2,-6.115974188E-1,-3.164255619E-1
3.321592750E0,7.603958249E-2,-6.014513373E-1,-2.982644141E-1
3.331613750E0,9.046059102E-2,-5.839397907E-1,-3.024415076E-1
3.341635750E0,7.512716949E-2,-5.071608424E-1,-3.300145566E-1
3.351657750E0,2.608103491E-2,-3.985156119E-1,-3.561832607E-1
3.361678750E0,-3.042591549E-2,-3.596560955E-1,-3.682694733E-1
3.371700750E0,-9.217737615E-2,-4.062103033E-1,-3.614341617E-1
3.381722750E0,-1.487469077E-1,-4.631329775E-1,-3.396705389E-1
3.391743750E0,-2.127094567E-1,-4.617750645E-1,-3.433195949E-1
3.401765750E0,-2.749879956E-1,-3.927169144E-1,-4.085486531E-1
3.411787750E0,-2.847776711E-1,-3.394981623E-1,-5.305876136E-1
3.421808750E0,-2.807986438E-1,-3.687673509E-1,-6.573815346E-1
3.431830750E0,-2.984643579E-1,-4.950743318E-1,-7.453503013E-1
3.441852750E0,-3.364660442E-1,-6.825931072E-1,-7.644507885E-1
3.451874750E0,-3.778310418E-1,-8.216934204E-1,-7.498742342E-1
3.461895750E0,-4.122808874E-1,-8.480421901E-1,-7.412698269E-1
3.471917750E0,-4.492117465E-1,-7.649554610E-1,-7.557439208E-1
3.481939750E0,-5.057983398E-1,-6.145724058E-1,-8.015068769E-1
3.491960750E0,-5.534189343E-1,-4.929108322E-1,-8.576911688E-1
