"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.148362499E-1,7.689890236E0,5.107770548E-1,6.069662447E0
8.248582500E-1,7.720062454E0,5.093210981E-1,6.031362600E0
8.348802499E-1,7.755004245E0,5.157161979E-1,5.985820976E0
8.449012500E-1,7.791234178E0,5.296912991E-1,5.937356914E0
8.549232499E-1,7.828525965E0,5.498591864E-1,5.886250495E0
8.649452500E-1,7.869719015E0,5.743816780E-1,5.828698105E0
8.749662499E-1,7.918821593E0,6.014686487E-1,5.759044903E0
8.849882500E-1,7.977427651E0,6.269837782E-1,5.674825117E0
8.950102499E-1,8.043042766E0,6.469542123E-1,5.579158822E0
9.050322500E-1,8.114941299E0,6.608751903E-1,5.472392757E0
9.150532499E-1,8.192811009E0,6.700279100E-1,5.353972022E0
9.250752500E-1,8.272954116E0,6.777607796E-1,5.228286121E0
9.350972499E-1,8.350531465E0,6.864420676E-1,5.102306106E0
9.451182500E-1,8.421801422E0,6.961836751E-1,4.982439939E0
9.551402499E-1,8.485021518E0,7.056750217E-1,4.872631276E0
9.651622500E-1,8.538168615E0,7.143992867E-1,4.777594433E0
9.751842499E-1,8.577761866E0,7.247296357E-1,4.704559202E0
9.852052500E-1,8.602431269E0,7.401187033E-1,4.656877789E0
9.952272499E-1,8.612642262E0,7.627452352E-1,4.634299058E0
1.005249250E0,8.608522314E0,7.937791130E-1,4.636739978E0
1.015271250E0,8.592096900E0,8.326595888E-1,4.660326477E0
1.025292250E0,8.566234081E0,8.787662729E-1,4.699310156E0
1.035314250E0,8.534552697E0,9.316079262E-1,4.746538409E0
1.045336250E0,8.502026390E0,9.912607086E-1,4.792603067E0
1.055357250E0,8.476678126E0,1.057248803E0,4.823302703E0
1.065379250E0,8.464959136E0,1.125980338E0,4.828326923E0
1.075401250E0,8.470808691E0,1.191975961E0,4.802155955E0
1.085423250E0,8.494523828E0,1.251635394E0,4.744740683E0
1.095444250E0,8.531912094E0,1.305276435E0,4.662490239E0
1.105466250E0,8.574837674E0,1.355905429E0,4.568345682E0
1.115488250E0,8.616418979E0,1.407338853E0,4.473570794E0
1.125510250E0,8.652215633E0,1.463808339E0,4.385492431E0
1.135531250E0,8.678670191E0,1.528207818E0,4.310611525E0
1.145553250E0,8.693717415E0,1.598983832E0,4.254247875E0
1.155575250E0,8.696397194E0,1.673917508E0,4.219806313E0
1.165596250E0,8.685694451E0,1.756613071E0,4.208221517E0
1.175618250E0,8.658997818E0,1.853393553E0,4.221704319E0
1.185640250E0,8.617655080E0,1.961551986E0,4.257278779E0
1.195662250E0,8.564455943E0,2.071320304E0,4.312289092E0
1.205683250E0,8.507160830E0,2.175064966E0,4.374176607E0
1.215705250E0,8.461367192E0,2.268834279E0,4.415174067E0
1.225727250E0,8.433788799E0,2.345943996E0,4.427624543E0
1.235748250E0,8.425807934E0,2.405381382E0,4.410895952E0
1.245770250E0,8.438393481E0,2.451798334E0,4.360999322E0
1.255792250E0,8.470130998E0,2.490358090E0,4.276810234E0
1.265814250E0,8.514595565E0,2.525552189E0,4.166455733E0
1.275835250E0,8.564366480E0,2.559237413E0,4.042032831E0
1.285857250E0,8.614081846E0,2.589765434E0,3.914946522E0
1.295879250E0,8.660330983E0,2.612671024E0,3.795882593E0
1.305901250E0,8.699872779E0,2.623844176E0,3.696449814E0
1.315922250E0,8.729594761E0,2.622166318E0,3.626914433E0
1.325944250E0,8.746988474E0,2.605809901E0,3.596671757E0
1.335966250E0,8.749999790E0,2.578356639E0,3.609109369E0
1.345987250E0,8.738056852E0,2.547904925E0,3.659321457E0
1.356009250E0,8.714251083E0,2.520352260E0,3.734401167E0
1.366031250E0,8.684447824E0,2.499238549E0,3.817101847E0
1.376053250E0,8.654770866E0,2.483159875E0,3.894220482E0
1.386074250E0,8.632553201E0,2.464357861E0,3.955005504E0
1.396096250E0,8.627888292E0,2.435007762E0,3.983262466E0
1.406118250E0,8.651245580E0,2.390552258E0,3.959459036E0
1.416140250E0,8.703367075E0,2.329032679E0,3.881122718E0
1.426161250E0,8.776293549E0,2.253406108E0,3.759645644E0
1.436183250E0,8.861598578E0,2.168154581E0,3.606559691E0
1.446205250E0,8.951748610E0,2.077689237E0,3.433002051E0
1.456226250E0,9.038941705E0,1.984542215E0,3.255028302E0
1.466248250E0,9.115285292E0,1.891608616E0,3.093460962E0
1.476270250E0,9.177032474E0,1.802236117E0,2.961439896E0
1.486292250E0,9.224031808E0,1.715028404E0,2.865662504E0
1.496313250E0,9.258080730E0,1.622033409E0,2.809460236E0
1.506335250E0,9.282987530E0,1.515071024E0,2.786899632E0
1.516357250E0,9.298142928E0,1.392976045E0,2.800043588E0
1.526378250E0,9.297188662E0,1.264529674E0,2.863449625E0
1.536400250E0,9.277557220E0,1.140357764E0,2.977015709E0
1.546422250E0,9.243873750E0,1.025263729E0,3.120212559E0
1.556444250E0,9.202828050E0,9.195859046E-1,3.270843558E0
1.566465250E0,9.161231543E0,8.214019445E-1,3.410753396E0
1.576487250E0,9.125029092E0,7.263154006E-1,3.527378743E0
1.586509250E0,9.099056929E0,6.310193802E-1,3.611794703E0
1.596531250E0,9.086320524E0,5.334982751E-1,3.659268832E0
1.606552250E0,9.086108855E0,4.351961646E-1,3.672781747E0
1.616574250E0,9.096095899E0,3.382354419E-1,3.658241768E0
1.626596250E0,9.112005588E0,2.427433754E-1,3.626089391E0
1.636617250E0,9.129496365E0,1.483959927E-1,3.586972980E0
1.646639250E0,9.145299050E0,5.615831279E-2,3.549148512E0
1.656661250E0,9.156324559E0,-3.267227677E-2,3.520903536E0
1.666683250E0,9.162323218E0,-1.198031721E-1,3.503368614E0
1.676704250E0,9.161331530E0,-2.073576160E-1,3.501872896E0
1.686726250E0,9.149050623E0,-2.945740999E-1,3.527633682E0
1.696748250E0,9.123045716E0,-3.801035891E-1,3.586315168E0
1.706769250E0,9.084183367E0,-4.634526515E-1,3.674088015E0
1.716791250E0,9.039586068E0,-5.458765748E-1,3.771472222E0
1.726813250E0,8.996902564E0,-6.297613518E-1,3.859437150E0
1.736835250E0,8.960165677E0,-7.131065404E-1,3.929762197E0
1.746856250E0,8.934806303E0,-7.943402264E-1,3.971694042E0
1.756878250E0,8.925178862E0,-8.747175146E-1,3.976451045E0
1.766900250E0,8.932356904E0,-9.562113286E-1,3.941414236E0
1.776922250E0,8.955663906E0,-1.038609341E0,3.866971872E0
1.786943250E0,8.991287482E0,-1.118992331E0,3.760412506E0
1.796965250E0,9.033733590E0,-1.194286342E0,3.633378823E0
1.806987250E0,9.075168130E0,-1.264613143E0,3.504023210E0
1.817008125E0,9.105901680E0,-1.330635225E0,3.398244447E0
1.827030125E0,9.122446377E0,-1.393385935E0,3.327994244E0
1.837052125E0,9.126444118E0,-1.454033841E0,3.290879920E0
1.847074125E0,9.117598450E0,-1.512391392E0,3.289099150E0
1.857095125E0,9.096318678E0,-1.566845195E0,3.322358990E0
1.867117125E0,9.064352535E0,-1.616869587E0,3.385167442E0
1.877139125E0,9.026033392E0,-1.663067415E0,3.464251326E0
1.887160125E0,8.987598474E0,-1.706318977E0,3.542267508E0
1.897182125E0,8.951881927E0,-1.745516956E0,3.612904797E0
1.907204125E0,8.919426371E0,-1.779904578E0,3.675847735E0
1.917226125E0,8.888388181E0,-1.808867591E0,3.736395653E0
1.927247125E0,8.857917171E0,-1.831415770E0,3.797276862E0
1.937269125E0,8.829088059E0,-1.847311718E0,3.856260357E0
1.947291125E0,8.801502650E0,-1.856910946E0,3.914272923E0
1.957312125E0,8.777904457E0,-1.862764740E0,3.964165460E0
1.967334125E0,8.765246989E0,-1.870767970E0,3.988330248E0
1.977356125E0,8.765507775E0,-1.882977833E0,3.982006192E0
1.987378125E0,8.777028544E0,-1.894721527E0,3.950939350E0
1.997399125E0,8.798418244E0,-1.900978341E0,3.900029398E0
2.007421125E0,8.829085135E0,-1.898880652E0,3.831137795E0
2.017443125E0,8.867888428E0,-1.888549645E0,3.745669629E0
2.027465125E0,8.909845124E0,-1.873819486E0,3.652337250E0
2.037486125E0,8.948672975E0,-1.855762407E0,3.565599653E0
2.047508125E0,8.978697258E0,-1.834103881E0,3.500739706E0
2.057530125E0,8.995568814E0,-1.809615450E0,3.470034514E0
2.067551125E0,8.993496560E0,-1.780721580E0,3.490294532E0
2.077573125E0,8.972391036E0,-1.744773044E0,3.562031389E0
2.087595125E0,8.937500700E0,-1.705372459E0,3.667273377E0
2.097617125E0,8.895995409E0,-1.665943075E0,3.784443101E0
2.107638125E0,8.855230960E0,-1.630110022E0,3.894064068E0
2.117660125E0,8.823364220E0,-1.598532134E0,3.978572999E0
2.127682125E0,8.805655342E0,-1.570905794E0,4.028498573E0
2.137703125E0,8.803660857E0,-1.549321967E0,4.041197848E0
2.147725125E0,8.816278564E0,-1.534962667E0,4.019107652E0
2.157747125E0,8.840483113E0,-1.526418716E0,3.968878900E0
2.167769125E0,8.872158065E0,-1.522982015E0,3.898902055E0
2.177790125E0,8.905355632E0,-1.523346881E0,3.822323995E0
2.187812125E0,8.935109773E0,-1.526120508E0,3.751116310E0
2.197834125E0,8.958966998E0,-1.533375733E0,3.690769244E0
2.207856125E0,8.976899239E0,-1.546691451E0,3.641307647E0
2.217877125E0,8.990165402E0,-1.567563672E0,3.599413224E0
2.227899125E0,8.997634635E0,-1.598103533E0,3.567174308E0
2.237921125E0,8.999562462E0,-1.635908560E0,3.545105747E0
2.247942125E0,8.997521199E0,-1.674215570E0,3.532381913E0
2.257964125E0,8.990566521E0,-1.705135500E0,3.535295288E0
2.267986125E0,8.978290291E0,-1.723365218E0,3.557585167E0
2.278008125E0,8.960467978E0,-1.726783939E0,3.600600209E0
2.288029125E0,8.938805798E0,-1.718297144E0,3.658046764E0
2.298051125E0,8.916098136E0,-1.703043805E0,3.720070226E0
2.308073125E0,8.895758012E0,-1.684796545E0,3.776644669E0
2.318094125E0,8.891221157E0,-1.672222254E0,3.792881802E0
2.328116125E0,8.924589463E0,-1.680469752E0,3.709961560E0
2.338138125E0,8.998521658E0,-1.719758948E0,3.507866292E0
2.348160125E0,9.081601821E0,-1.782559360E0,3.253164502E0
2.358181125E0,9.144734209E0,-1.854855211E0,3.028109264E0
2.368203125E0,9.180525600E0,-1.924077035E0,2.872621275E0
2.378225125E0,9.190657656E0,-1.980205628E0,2.801193443E0
2.388246125E0,9.176737774E0,-2.019497309E0,2.818725734E0
2.398268125E0,9.141873166E0,-2.046807899E0,2.910813534E0
2.408290125E0,9.094262213E0,-2.073303680E0,3.038407381E0
2.418312125E0,9.038898436E0,-2.106015781E0,3.177910544E0
2.428333125E0,8.980829737E0,-2.145838828E0,3.313030635E0
2.438355125E0,8.927859226E0,-2.192758056E0,3.423628964E0
2.448377125E0,8.881593132E0,-2.247926536E0,3.507169596E0
2.458399125E0,8.843584476E0,-2.315330607E0,3.558985867E0
2.468420125E0,8.813508153E0,-2.392034235E0,3.582784912E0
2.478442125E0,8.795665959E0,-2.466742063E0,3.575965889E0
2.488464125E0,8.795182979E0,-2.529748735E0,3.532875710E0
2.498485125E0,8.810381647E0,-2.573846389E0,3.462454476E0
2.508507125E0,8.835965554E0,-2.600792113E0,3.376047832E0
2.518529125E0,8.866473987E0,-2.619418711E0,3.280302891E0
2.528551125E0,8.900803574E0,-2.640925940E0,3.168170252E0
2.538572125E0,8.940420799E0,-2.674307109E0,3.025402296E0
2.548594125E0,8.983796030E0,-2.722056057E0,2.849196160E0
2.558616125E0,9.022960680E0,-2.785819066E0,2.657345506E0
2.568637125E0,9.044370260E0,-2.862568157E0,2.498231951E0
2.578659125E0,9.041903320E0,-2.948910483E0,2.404998243E0
2.588681125E0,9.017792326E0,-3.038071458E0,2.384456975E0
2.598703125E0,8.983763870E0,-3.122121967E0,2.404256524E0
2.608724125E0,8.948906863E0,-3.197476789E0,2.435019603E0
2.618746125E0,8.915997564E0,-3.267504213E0,2.462624162E0
2.628768125E0,8.878742030E0,-3.339882803E0,2.499844613E0
2.638789125E0,8.822790608E0,-3.420403056E0,2.587528874E0
2.648811125E0,8.742563301E0,-3.509693547E0,2.736007221E0
2.658833125E0,8.641722804E0,-3.603433185E0,2.927799695E0
2.668855125E0,8.535539707E0,-3.697403203E0,3.116068929E0
2.678876125E0,8.443258950E0,-3.790170156E0,3.253012767E0
2.688898125E0,8.369937789E0,-3.882605865E0,3.332506833E0
2.698920125E0,8.308368362E0,-3.975818668E0,3.376386386E0
2.708942125E0,8.244915547E0,-4.069993047E0,3.419449959E0
2.718963125E0,8.178229222E0,-4.162238428E0,3.468203166E0
2.728985125E0,8.122450293E0,-4.247261037E0,3.496094970E0
2.739007125E0,8.080911673E0,-4.324104853E0,3.498154944E0
2.749028125E0,8.048254389E0,-4.397077812E0,3.482442306E0
2.759050125E0,8.016974124E0,-4.468542481E0,3.463573926E0
2.769072125E0,7.979013416E0,-4.539108726E0,3.459472104E0
2.779094125E0,7.928756012E0,-4.610713437E0,3.480263633E0
2.789115125E0,7.874955196E0,-4.681152213E0,3.508274720E0
2.799137125E0,7.838615921E0,-4.745531226E0,3.503159576E0
2.809159125E0,7.828492051E0,-4.801758929E0,3.448758251E0
2.819179542E0,7.836737795E0,-4.852807753E0,3.357363931E0
2.829201542E0,7.854845452E0,-4.902091887E0,3.241451944E0
2.839223542E0,7.876490090E0,-4.951098863E0,3.111855133E0
2.849245542E0,7.895357886E0,-5.000834110E0,2.981792884E0
2.859266542E0,7.907165169E0,-5.050883937E0,2.863808059E0
2.869288542E0,7.909280106E0,-5.099832734E0,2.769675196E0
