"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.280166674E-3,8.418493652E0,6.057603149E0,8.101153564E-1
1.130316663E-2,8.330476685E0,6.196065216E0,9.773176575E-1
2.132616658E-2,8.064180450E0,6.349346466E0,1.095272369E0
3.135016654E-2,7.976163483E0,6.441854095E0,1.334474945E0
4.137316672E-2,7.898475037E0,6.565496979E0,1.444945221E0
5.139616667E-2,7.778574371E0,6.756050720E0,1.417552185E0
6.141916662E-2,7.755821686E0,6.804400177E0,1.408870239E0
7.144216658E-2,7.609575806E0,6.746021576E0,1.325194244E0
8.146616654E-2,7.450606384E0,6.723418579E0,1.270557861E0
9.148916672E-2,7.399113464E0,6.680008850E0,1.207089844E0
1.015121667E-1,7.525600433E0,6.613097992E0,1.097517700E0
1.115351666E-1,7.672145691E0,6.518943787E0,1.023122406E0
1.215576667E-1,7.752528534E0,6.401438141E0,1.129551086E0
1.315816666E-1,7.646249542E0,6.318660278E0,1.228645020E0
1.416046666E-1,7.407196655E0,6.393953705E0,1.315314789E0
1.516276665E-1,7.275171204E0,6.518644409E0,1.295256500E0
1.616506665E-1,7.251221008E0,6.466702423E0,1.160536652E0
1.716746667E-1,7.336543579E0,6.274502106E0,1.034947815E0
1.816976666E-1,7.452851715E0,5.998775482E0,8.855584717E-1
1.917206666E-1,7.580685883E0,5.663472748E0,7.720944214E-1
2.017436665E-1,7.710166626E0,5.366340637E0,7.447013855E-1
2.117666665E-1,7.732021179E0,5.244194641E0,7.476951599E-1
2.217906667E-1,7.720794525E0,5.281018066E0,7.050338745E-1
2.318136666E-1,7.638166351E0,5.600154419E0,6.777905273E-1
2.418366666E-1,7.546407166E0,6.001020813E0,6.450086975E-1
2.518596665E-1,7.526797943E0,6.324797516E0,6.914122009E-1
2.618826665E-1,7.691156158E0,6.573580170E0,9.050180054E-1
2.719066667E-1,8.118816833E0,6.522985382E0,9.937834167E-1
2.819296666E-1,8.346942444E0,6.341113586E0,9.726773071E-1
2.919526666E-1,8.433462524E0,6.173312531E0,1.016835480E0
3.019756665E-1,8.560099182E0,6.071224823E0,1.094374237E0
3.119986665E-1,8.646469574E0,6.030060425E0,1.257834320E0
3.220226667E-1,8.435707855E0,5.943690033E0,1.497186584E0
3.320456666E-1,7.993976440E0,6.012247467E0,1.678010559E0
3.420686666E-1,7.508386230E0,6.255042572E0,1.618733826E0
3.520916665E-1,6.122867432E0,6.380930786E0,1.224154358E0
3.621146665E-1,5.519172821E0,6.602320404E0,1.440903625E0
3.721386667E-1,6.392307129E0,6.544091492E0,1.274300079E0
3.821616666E-1,6.962621155E0,6.380481720E0,6.538403320E-1
3.921846666E-1,7.633526001E0,6.269113312E0,2.568658447E-1
4.022076665E-1,8.276139679E0,6.126459961E0,6.750961304E-2
4.122306665E-1,8.792865143E0,5.998476105E0,-1.592687988E-1
4.222546667E-1,9.142837372E0,5.880521393E0,-4.025129700E-1
4.322776666E-1,9.292526093E0,5.790857849E0,-5.830375671E-1
4.423006666E-1,9.371112671E0,5.719456329E0,-7.460485840E-1
4.523236665E-1,9.434131622E0,5.661377106E0,-8.364605713E-1
4.623476665E-1,9.521998901E0,5.572761383E0,-8.864566040E-1
4.723706667E-1,9.585167542E0,5.370382233E0,-9.333091736E-1
4.823936666E-1,9.586664429E0,5.053341522E0,-1.012494507E0
4.924166666E-1,9.484726410E0,4.690046997E0,-1.004710693E0
5.024396665E-1,9.344917145E0,4.441863098E0,-1.006956024E0
5.124636665E-1,9.111851807E0,4.387825470E0,-9.156459045E-1
5.224866667E-1,8.795409851E0,4.493505707E0,-7.429051208E-1
5.325096666E-1,8.432714081E0,4.598587189E0,-4.944218445E-1
5.425326666E-1,8.067024536E0,4.666545868E0,-2.266287231E-1
5.525556665E-1,7.810607758E0,4.795278168E0,1.811233521E-2
5.625796665E-1,7.856562195E0,5.121749268E0,1.913021851E-1
5.726026667E-1,8.228089600E0,5.620512085E0,1.761836243E-1
5.826256666E-1,8.630752258E0,6.059998169E0,4.311035156E-2
5.926486666E-1,8.892408142E0,6.294560394E0,-2.230361938E-2
6.026716665E-1,8.988208923E0,6.220614166E0,1.222956848E-1
6.126956665E-1,9.018446045E0,5.918093262E0,1.877096558E-1
6.227186667E-1,8.990603943E0,5.409600677E0,4.902305603E-1
6.327416666E-1,9.128018188E0,4.822222137E0,1.304537201E0
6.427646666E-1,9.453740845E0,4.301904144E0,1.224753113E0
6.527876665E-1,9.359287262E0,3.872297516E0,7.364685059E-1
6.628116665E-1,8.886869659E0,3.670217743E0,7.393125916E-1
6.728346667E-1,8.394543457E0,3.784729614E0,9.946815491E-1
6.828576666E-1,7.996820526E0,4.160897369E0,1.320254517E0
6.928806666E-1,7.621401215E0,4.624483337E0,1.738035736E0
7.029036665E-1,7.127877502E0,4.889282684E0,2.270029449E0
7.129276665E-1,6.686295776E0,4.881049805E0,2.690505066E0
7.229506667E-1,6.372099152E0,4.656217346E0,2.892884216E0
7.329736666E-1,6.371500397E0,4.346212006E0,3.450325012E0
7.429966666E-1,6.903344421E0,4.018094330E0,3.488196259E0
7.530206665E-1,7.514523468E0,3.934867401E0,3.082839203E0
7.630436667E-1,7.971074066E0,4.214934998E0,2.495161285E0
7.730666667E-1,8.245154114E0,4.633165283E0,1.362915802E0
7.830896666E-1,8.275540924E0,5.031037903E0,3.513194275E-1
7.931126666E-1,8.123906250E0,5.247338104E0,2.496807861E-1
8.031366665E-1,7.958200836E0,5.057083740E0,8.527766418E-1
8.131596667E-1,8.016130371E0,4.581522675E0,1.942061462E0
8.231826667E-1,8.484955444E0,4.150119781E0,2.549049225E0
8.332056666E-1,9.126072235E0,3.932472382E0,2.422113190E0
8.432286666E-1,9.568552094E0,3.851191406E0,1.944157104E0
8.532526665E-1,9.901010742E0,3.970193939E0,1.480421448E0
8.632756667E-1,1.021685394E1,4.166286163E0,1.225950623E0
8.732986667E-1,1.047386948E1,4.318669281E0,1.343007202E0
8.833216666E-1,1.052611084E1,4.418361969E0,1.591041412E0
8.933446666E-1,1.031789383E1,4.427792358E0,2.007625122E0
