"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.130316663E-2,8.190013701E-1,3.916815877E-2,-2.774772799E-1
2.132616658E-2,5.725938553E-1,2.156365424E-1,-1.865051293E-1
3.135016654E-2,3.889018214E-1,3.156981897E-1,2.058453798E-2
4.137316672E-2,3.465662259E-1,4.103382987E-1,2.313433331E-1
5.139616667E-2,2.108003104E-1,5.682025963E-1,2.579031408E-1
6.141916662E-2,1.683536178E-1,7.265036809E-1,2.597268873E-1
7.144216658E-2,8.272699177E-2,6.972921610E-1,2.262911926E-1
8.146616654E-2,-8.943199396E-2,6.490134555E-1,1.643108529E-1
9.148916672E-2,-2.099717599E-1,6.279348278E-1,1.234448089E-1
1.015121667E-1,-1.808040941E-1,5.702725106E-1,6.020951048E-2
1.115351666E-1,-2.638263702E-2,4.957140791E-1,-3.495823659E-2
1.215576667E-1,8.025478899E-2,3.954378390E-1,-1.464201272E-2
1.315816666E-1,9.434716344E-2,2.845740455E-1,1.445661213E-1
1.416046666E-1,-1.210671848E-1,2.718797404E-1,2.324445100E-1
1.516276665E-1,-3.238626570E-1,4.100178713E-1,3.172991574E-1
1.616506665E-1,-4.076889253E-1,4.596145391E-1,2.525020677E-1
1.716746667E-1,-3.877627838E-1,3.422059572E-1,1.209928521E-1
1.816976666E-1,-2.897119939E-1,1.093844479E-1,1.859991990E-2
1.917206666E-1,-1.852777988E-1,-1.740148920E-1,-1.325517011E-1
2.017436665E-1,-4.822491109E-2,-5.027786851E-1,-1.814886568E-1
2.117666665E-1,1.294807434E-2,-7.009811693E-1,-1.703163819E-1
2.217906667E-1,6.670503616E-3,-7.250009465E-1,-1.887376694E-1
2.318136666E-1,-5.645837545E-2,-5.536020988E-1,-2.183807138E-1
2.418366666E-1,-1.670800942E-1,-1.217670965E-1,-2.443259791E-1
2.518596665E-1,-2.478272188E-1,2.496112043E-1,-2.527559099E-1
2.618826665E-1,-2.144062883E-1,5.724593693E-1,-1.071462069E-1
2.719066667E-1,9.787537336E-2,7.091041213E-1,8.013316691E-2
2.819296666E-1,4.665008050E-1,5.543546355E-1,7.120907329E-2
2.919526666E-1,5.701462108E-1,3.979585737E-1,7.872223377E-2
3.019756665E-1,6.737845999E-1,2.556858766E-1,1.419668146E-1
