"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.451094583E-1,-1.144434512E-1,4.128586501E-2,7.005514205E-2
8.551314583E-1,-1.708772182E-1,-4.095760360E-2,9.362809360E-2
8.651544583E-1,-1.690795869E-1,-8.133538812E-2,5.798674002E-2
8.751774583E-1,-9.560257196E-2,1.135470569E-1,-2.969000675E-2
8.852004583E-1,-4.830989242E-2,3.323260248E-1,-9.154378623E-2
8.952234583E-1,-5.086153373E-2,2.933013737E-1,-9.776724875E-2
9.052464584E-1,-1.175574660E-1,1.352368891E-1,-3.261780739E-2
9.152694583E-1,-1.535985023E-1,4.491921142E-2,8.462665975E-2
9.252914583E-1,-1.909807622E-1,4.689474404E-2,1.414582431E-1
9.353144583E-1,-1.729367375E-1,1.662252843E-1,6.284376979E-2
9.453374583E-1,-1.184290275E-1,1.349286139E-1,-5.180663988E-2
9.553604583E-1,-7.803765684E-2,6.657038629E-2,-4.341949150E-2
9.653834583E-1,8.169482462E-4,7.432471216E-2,-3.587502241E-2
9.754064584E-1,-1.154495403E-4,7.516293973E-2,-5.824505538E-2
9.854294583E-1,2.155762166E-2,6.758331507E-2,-7.236513495E-2
9.954514583E-1,7.246541977E-2,6.270235032E-2,-4.085034877E-2
1.005474458E0,1.068508253E-1,-2.942118980E-2,-3.509898670E-3
1.015497458E0,6.877838075E-2,-2.238767743E-1,4.615655541E-2
1.025520458E0,-2.518353239E-2,-2.733473778E-1,8.948671818E-2
1.035543458E0,-4.776310548E-2,1.353726164E-2,7.929444313E-2
1.045566458E0,-9.073027968E-2,2.486978471E-1,2.956124209E-2
1.055588458E0,-1.206494570E-1,1.940944344E-1,9.024905041E-3
1.065611458E0,-9.624664485E-2,6.518837810E-2,3.190039098E-2
1.075634458E0,-1.141690835E-1,-6.556599587E-2,7.411926985E-3
1.085657458E0,-1.956184059E-1,-2.955403328E-1,-3.554486111E-2
1.095680458E0,-2.447836101E-1,-3.526210189E-1,-8.322820812E-2
1.105703458E0,-3.114686310E-1,-2.215527445E-1,-1.760952920E-1
1.115726458E0,-3.263666332E-1,1.294034421E-1,-2.034884095E-1
1.125749458E0,-3.041047156E-1,4.831069410E-1,-1.340800375E-1
1.135771458E0,-3.181319237E-1,5.839667320E-1,-5.440025404E-2
