"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.634764584E-1,-2.405222893E0,-2.309528589E0,2.666749954E0
7.734994583E-1,-2.338962555E0,-2.511596918E0,2.867629290E0
7.835234583E-1,-2.225745440E0,-2.587824821E0,3.048203468E0
7.935464585E-1,-2.113950014E0,-2.599141359E0,3.178864002E0
8.035694584E-1,-2.025621891E0,-2.558338881E0,3.264030457E0
8.135934584E-1,-1.936900735E0,-2.475700855E0,3.321854115E0
8.236164583E-1,-1.833896518E0,-2.346639633E0,3.379343510E0
8.336394583E-1,-1.691319942E0,-2.212874889E0,3.427688837E0
8.436634585E-1,-1.548210502E0,-2.104402304E0,3.490130186E0
8.536864584E-1,-1.389195204E0,-1.765855312E0,3.546918869E0
8.637094584E-1,-1.157585979E0,-1.388086915E0,3.553057432E0
8.737324583E-1,-8.855119348E-1,-9.612224698E-1,3.515872478E0
8.837564583E-1,-6.495872736E-1,-4.799865782E-1,3.467085838E0
8.937794585E-1,-4.700669944E-1,4.671691358E-2,3.425918102E0
9.038024584E-1,-3.550954759E-1,5.522525311E-1,3.386191130E0
9.138264584E-1,-2.885332108E-1,1.008123159E0,3.346565008E0
9.238494583E-1,-2.493777126E-1,1.378072023E0,3.305714846E0
9.338724583E-1,-2.761890888E-1,1.602558136E0,3.257337332E0
9.438964585E-1,-3.566306233E-1,1.654987574E0,3.178293943E0
9.539194584E-1,-4.712850153E-1,1.649554491E0,3.087454081E0
9.639424584E-1,-5.648618340E-1,1.498822808E0,2.988221645E0
9.739664583E-1,-6.139470935E-1,1.207364678E0,2.877587795E0
9.839894583E-1,-6.346995234E-1,7.311491370E-1,2.700222731E0
9.940124585E-1,-6.093204021E-1,3.115459979E-1,2.491693020E0
1.004035458E0,-5.667226315E-1,2.260236591E-1,2.349114418E0
1.014059458E0,-4.748400748E-1,2.441544831E-2,2.229407787E0
1.024082458E0,-4.190831184E-1,-9.509342909E-2,2.183515072E0
1.034105458E0,-3.668526709E-1,-8.346526325E-2,2.187760115E0
1.044129458E0,-2.698614597E-1,5.654431880E-5,2.208049059E0
1.054152458E0,-1.806120425E-1,1.859806031E-1,2.195290565E0
1.064175458E0,-9.758146107E-2,4.199464023E-1,2.120395184E0
1.074200083E0,6.279151887E-3,6.642618775E-1,2.013151884E0
1.084223083E0,7.628617436E-2,8.821790814E-1,1.873466492E0
1.094246083E0,9.829027206E-2,1.029937148E0,1.700302124E0
1.104269083E0,1.090078354E-1,1.083233476E0,1.502035856E0
1.114293083E0,1.073734537E-1,1.076231003E0,1.322024822E0
1.124316083E0,1.025769487E-1,1.044746637E0,1.213475347E0
1.134339083E0,1.062513143E-1,9.422934651E-1,1.155852437E0
1.144363083E0,1.411059201E-1,7.693798542E-1,1.087639451E0
1.154386083E0,2.170869708E-1,5.547194481E-1,9.849300981E-1
1.164409083E0,2.638865411E-1,3.705993295E-1,8.524012566E-1
1.174433083E0,2.905535698E-1,2.436336577E-1,6.981104612E-1
1.184456083E0,3.097406030E-1,2.028226554E-1,5.488212109E-1
1.194479083E0,3.271731138E-1,2.058525234E-1,4.469140172E-1
1.204503083E0,3.416923285E-1,2.732330561E-1,3.912197649E-1
1.214526083E0,3.517284691E-1,3.335211277E-1,3.422825634E-1
1.224549083E0,3.303488195E-1,3.569653928E-1,2.844123542E-1
1.234572083E0,2.786706984E-1,3.148908913E-1,2.385037243E-1
1.244596083E0,2.041825950E-1,1.990984529E-1,2.247176617E-1
1.254619083E0,1.649276018E-1,5.800017715E-2,2.316794395E-1
1.264642083E0,1.460394859E-1,-1.500656903E-1,2.245123237E-1
1.274666083E0,1.139491796E-1,-4.365168810E-1,1.927003264E-1
1.284689083E0,1.243070140E-1,-7.248959541E-1,1.748507619E-1
1.294712083E0,1.205665991E-1,-9.650198817E-1,1.900001615E-1
1.304736083E0,8.813253045E-2,-1.068536520E0,2.603892386E-1
1.314759083E0,6.543228030E-2,-9.934646487E-1,3.778554201E-1
1.324782083E0,8.207760751E-2,-7.518351674E-1,4.867055714E-1
1.334806083E0,8.110688627E-2,-4.652505517E-1,5.625531673E-1
1.344829083E0,5.509458855E-2,-2.040121257E-1,6.085910201E-1
1.354852083E0,4.070340097E-2,1.375029609E-2,6.294001341E-1
1.364875083E0,1.803006977E-2,2.130359560E-1,6.217716932E-1
1.374899083E0,5.752315000E-2,4.031808674E-1,6.097094417E-1
1.384922083E0,9.972814471E-2,4.465649724E-1,5.770377517E-1
1.394945083E0,8.985660970E-2,3.515561521E-1,5.198301673E-1
1.404969083E0,5.898478627E-2,2.178041190E-1,4.696374536E-1
1.414992083E0,2.761035413E-2,3.710747231E-3,4.815361798E-1
1.425015083E0,3.545734286E-2,-3.538853228E-1,5.372524261E-1
1.435039083E0,6.167296693E-2,-7.694274187E-1,5.899188519E-1
1.445062083E0,1.353102624E-1,-1.048348784E0,5.532400608E-1
1.455085083E0,2.087179124E-1,-1.284699559E0,4.985470474E-1
1.465108083E0,2.149719298E-1,-1.430973887E0,4.558281004E-1
1.475132083E0,1.999580860E-1,-1.373711109E0,3.949109614E-1
1.485155083E0,2.126936764E-1,-1.253383756E0,3.781165183E-1
1.495178083E0,2.748329341E-1,-1.122757316E0,4.044860899E-1
1.505202083E0,3.517421186E-1,-8.554254174E-1,3.919278681E-1
1.515225083E0,3.349125385E-1,-4.900490642E-1,3.026051521E-1
1.525248083E0,3.138646781E-1,-2.923521101E-1,1.862292588E-1
1.535272083E0,3.572166562E-1,-4.593147337E-1,9.678725898E-2
1.545295083E0,4.404925406E-1,-8.460727930E-1,3.842417151E-2
1.555318083E0,5.173508525E-1,-1.181248426E0,-6.290569901E-3
1.565342083E0,5.227050781E-1,-1.372961879E0,-4.007661715E-2
1.575365083E0,5.242167115E-1,-1.463928819E0,-9.403659962E-3
1.585388083E0,4.914452434E-1,-1.433625460E0,3.745517135E-2
1.595411083E0,4.150151908E-1,-1.277799129E0,4.023205489E-2
1.605435083E0,3.749734163E-1,-1.034782171E0,-1.024860889E-2
1.615458083E0,4.667968154E-1,-7.242359519E-1,-1.190683022E-1
1.625481083E0,5.500512719E-1,-4.741107225E-1,-2.519294322E-1
1.635505083E0,5.627974272E-1,-3.258429468E-1,-2.939037681E-1
1.645528083E0,5.819513798E-1,-2.444727719E-1,-2.270759195E-1
1.655551083E0,5.940160155E-1,-1.831327081E-1,-1.022029594E-1
1.665575083E0,5.452427268E-1,-1.467100233E-1,3.353672102E-2
1.675598083E0,5.268413424E-1,-1.483244300E-1,1.706181467E-1
1.685621083E0,5.771601796E-1,-1.561399549E-1,2.975568473E-1
1.695644083E0,6.700243354E-1,-1.456460357E-1,4.019085467E-1
1.705668083E0,7.804252505E-1,-9.007081389E-2,4.656040370E-1
1.715691083E0,8.458583355E-1,1.702847704E-2,4.560978711E-1
1.725714083E0,8.282406926E-1,1.318001449E-1,3.837652802E-1
1.735738083E0,7.357874513E-1,1.885803342E-1,3.064039350E-1
1.745761083E0,6.409050226E-1,1.313988417E-1,3.134862185E-1
1.755784083E0,6.424291730E-1,-3.558801860E-2,4.485441744E-1
1.765808083E0,7.123234868E-1,-2.156341374E-1,6.468595862E-1
1.775831083E0,7.827391028E-1,-3.026907444E-1,8.173745871E-1
1.785854083E0,8.192321658E-1,-2.437080890E-1,8.934666514E-1
1.795877083E0,8.039067388E-1,-1.061323807E-1,8.856752515E-1
1.805901083E0,7.487463355E-1,6.253473461E-2,8.569644690E-1
1.815924083E0,6.493909955E-1,2.272512466E-1,8.387489915E-1
1.825947083E0,5.266435742E-1,3.465944827E-1,8.426710963E-1
1.835971083E0,4.428402483E-1,3.697674274E-1,8.679509163E-1
1.845994083E0,4.394463599E-1,2.896787226E-1,9.285794497E-1
1.856017083E0,4.961008430E-1,1.487263739E-1,9.972916245E-1
1.866041083E0,5.755125284E-1,-2.327252552E-2,1.055743456E0
1.876064083E0,6.172118187E-1,-2.901872993E-1,1.122588515E0
1.886087083E0,6.290726066E-1,-6.499132514E-1,1.154280543E0
1.896110083E0,6.479075551E-1,-1.066710234E0,1.156520963E0
1.906134083E0,6.968113184E-1,-1.453588605E0,1.152279139E0
1.916157083E0,7.806175351E-1,-1.699735761E0,1.152974248E0
1.926180083E0,8.745368123E-1,-1.732842207E0,1.163440585E0
1.936204083E0,9.534894228E-1,-1.528241158E0,1.165304780E0
1.946227083E0,9.771543145E-1,-1.188017964E0,1.086015582E0
1.956250083E0,9.262221456E-1,-8.327168226E-1,9.044780135E-1
1.966274083E0,8.406640887E-1,-5.984953046E-1,6.599945426E-1
1.976297083E0,7.632646561E-1,-4.925201237E-1,4.207720757E-1
1.986320083E0,7.233301401E-1,-4.298108518E-1,2.335896492E-1
1.996343083E0,6.885444522E-1,-3.679980934E-1,7.187292725E-2
2.006367083E0,6.543713212E-1,-2.752607465E-1,-5.985106900E-2
2.016390083E0,6.350202560E-1,-1.733479500E-1,-1.969500780E-1
2.026413083E0,5.664288402E-1,-1.574146375E-2,-2.658905983E-1
2.036437083E0,4.755580723E-1,1.579893082E-1,-2.782519162E-1
2.046460083E0,3.894866109E-1,2.860538065E-1,-3.081811965E-1
2.056483083E0,3.236300945E-1,3.558754921E-1,-3.233928978E-1
2.066507083E0,2.956686616E-1,3.915291429E-1,-2.980286479E-1
2.076528958E0,3.014634252E-1,3.961816728E-1,-2.452112287E-1
2.086551958E0,3.231113553E-1,3.557281196E-1,-1.814884245E-1
2.096575958E0,3.677177131E-1,2.472967207E-1,-1.241742820E-1
2.106598958E0,4.421563447E-1,2.656586841E-2,-6.934360415E-2
2.116621958E0,5.276355743E-1,-2.687685788E-1,-9.681871161E-3
2.126644958E0,6.410187483E-1,-6.086264849E-1,7.244704664E-2
2.136668958E0,7.854757905E-1,-9.549157023E-1,1.826284081E-1
2.146691958E0,9.316701889E-1,-1.251897216E0,2.982406020E-1
2.156714958E0,1.040400982E0,-1.448013663E0,3.750549555E-1
2.166738958E0,1.096311927E0,-1.571935654E0,3.935461640E-1
2.176761958E0,1.101491570E0,-1.688346148E0,3.733567595E-1
2.186784958E0,1.071226597E0,-1.781033993E0,3.867124021E-1
