"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.525214584E-1,8.202571188E-1,4.190059080E-1,1.271289932E-1,3.680361857E-1,6.977891876E1,5.171001109E1,-5.731209423E0,4.555088043E1
3.625444584E-1,8.232978032E-1,4.252147393E-1,1.135626287E-1,3.584365245E-1,6.916741557E1,5.191065508E1,-6.767070370E0,4.375650561E1
3.725674583E-1,8.276418789E-1,4.323165360E-1,9.711835082E-2,3.444986460E-1,6.828548299E1,5.218375174E1,-7.880445916E0,4.133434324E1
3.825904583E-1,8.323363424E-1,4.404763345E-1,7.743994510E-2,3.274140205E-1,6.732101955E1,5.257300113E1,-9.179274018E0,3.840479237E1
3.926144585E-1,8.366956752E-1,4.496399655E-1,5.458077995E-2,3.078719599E-1,6.641436292E1,5.312235342E1,-1.069192156E1,3.504664568E1
4.026374584E-1,8.402732683E-1,4.589616472E-1,2.911390499E-2,2.871364690E-1,6.566202532E1,5.378743051E1,-1.239452399E1,3.142778281E1
4.126604584E-1,8.422513042E-1,4.684347625E-1,1.903878514E-3,2.667921010E-1,6.524275810E1,5.461740360E1,-1.428482169E1,2.774849201E1
4.226844583E-1,8.424719851E-1,4.773670706E-1,-2.577096448E-2,2.483898597E-1,6.519583367E1,5.555378779E1,-1.629416199E1,2.423014458E1
4.327074583E-1,8.413760195E-1,4.851407196E-1,-5.225267233E-2,2.323673770E-1,6.542857920E1,5.652290559E1,-1.826364954E1,2.100012238E1
4.427304585E-1,8.395917327E-1,4.916395529E-1,-7.571991114E-2,2.182719957E-1,6.580593463E1,5.748780220E1,-1.998474363E1,1.810617634E1
4.527544584E-1,8.376006313E-1,4.971800301E-1,-9.477974864E-2,2.055577245E-1,6.622477438E1,5.843979530E1,-2.129522274E1,1.557107842E1
4.627774584E-1,8.356422569E-1,5.023009986E-1,-1.088322244E-1,1.937817053E-1,6.663445258E1,5.939086588E1,-2.212095492E1,1.338996268E1
4.728004583E-1,8.337763105E-1,5.074030222E-1,-1.182943816E-1,1.826631349E-1,6.702273306E1,6.034696297E1,-2.249667143E1,1.152266642E1
4.828234583E-1,8.319348515E-1,5.126346051E-1,-1.244308574E-1,1.720675647E-1,6.740397984E1,6.130495976E1,-2.254769132E1,9.895964699E0
4.928474585E-1,8.300223329E-1,5.179465199E-1,-1.288049205E-1,1.618751712E-1,6.779793560E1,6.225817672E1,-2.242707862E1,8.416148944E0
5.028704584E-1,8.280024663E-1,5.231621924E-1,-1.328913525E-1,1.518326941E-1,6.821182708E1,6.319793115E1,-2.226772880E1,6.975517139E0
